ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8,Close Price 9,Close Price 10,Close Price 11,Close Price 12
11,2016-12-07 10:15:00 EST,2,1.0,0.0007,0.0006,0.0002,4,true,0.0008785620783403912,0.00020832691338173824,0.0833,0.0,10094.458,10019.458,0.542,1,555.54,555.6317469201928,555.589592929834,555.589592929834,555.589592929834,555.6639823245849,555.7135752544189,555.7904442956615,556.1251965720407,555.9863363685056,555.9367434386717,555.9863363685056
11,2016-12-19 09:06:00 EST,2,1.0,0.0007,0.0006,0.0002,4,true,0.0008785620783403912,0.00020832691338173824,0.0833,0.0,10094.458,10019.458,0.542,1,555.5646064578996,555.5892129157992,555.54,555.6138193736989,555.5892129157992,555.5670671036895,555.6630322894981,555.736851663197,555.7860645789963,555.6999419763475,555.6138193736989,555.5498425831598
11,2023-02-23 07:51:00 EST,2,1.0,0.0007,0.0006,0.0002,4,true,0.0008785620783403912,0.00020832691338173824,0.0833,0.0,10094.458,10019.458,0.542,1,555.7497749471352,555.8057149330378,555.7777449400866,555.6518799718053,555.54,555.6309024770919,555.8057149330378,556.0280763770012,555.875779765381,556.0015048836974,556.1133848555029,555.8616549189406
11,2024-07-23 10:04:00 EDT,2,1.0,0.0007,0.0006,0.0002,4,true,0.0008785620783403912,0.00020832691338173824,0.0833,0.0,10094.458,10019.458,0.542,1,555.76,555.755,556.12,556.01,556.14,556.11,556.0,555.71,555.8,555.6,555.89,555.95
50,2021-05-05 09:03:00 EDT,2,1.0,0.0008,0.0008,0.0004,4,true,0.0013928946363263679,0.0005579401344091073,0.04,0.0,10243.916,10078.916,0.542,1,555.4966724650895,555.1033509285475,555.2074811387303,555.4700065982054,555.3048115528577,555.2233473295264,555.3566766639474,555.4366742646,555.3566766639474,555.4900059983685,555.4966724650895,555.4500071980423
50,2023-10-17 08:51:00 EDT,2,1.0,0.0008,0.0008,0.0004,4,true,0.0013928946363263679,0.0005579401344091073,0.04,0.0,10243.916,10078.916,0.542,1,555.5069810552607,555.411658688209,555.6658516670136,555.7993029808861,555.8692060500573,556.0215947408507,555.742109560655,554.9159823795399,555.1701753583444,555.144756060464,555.144756060464,555.2591429009261
50,2024-07-11 13:42:00 EDT,2,1.0,0.0008,0.0008,0.0004,4,true,0.0013928946363263679,0.0005579401344091073,0.04,0.0,10243.916,10078.916,0.542,1,555.5302501078052,555.5102813712808,555.4803282664943,555.190781586891,555.0510004312205,555.0110629581718,555.3005097940924,555.0609847994826,555.1308753773179,555.240703428202,555.2706565329885,555.0909379042693
50,2024-07-23 10:43:00 EDT,2,1.0,0.0008,0.0008,0.0004,4,true,0.0013928946363263679,0.0005579401344091073,0.04,0.0,10243.916,10078.916,0.542,1,555.4801,555.37,554.92,554.91,554.83,554.6906,554.618,554.54,554.34,554.59,554.46,554.5
54,2018-10-23 09:46:00 EDT,2,0.8,0.0009,0.0011,0.0012,15,true,0.001060670343657184,0.0017354232298148907,0.0556,0.0013,10358.374,10268.374,0.542,1,555.1243731488805,554.8997917548152,555.0835401681413,554.7568763222281,554.858958774076,555.0018742066629,555.6552018984896,554.9814577162934,554.8181257933368,554.5731279089018,554.6547938703802,554.4302124763148
54,2019-01-10 09:52:00 EST,2,0.8,0.0009,0.0011,0.0012,15,true,0.001060670343657184,0.0017354232298148907,0.0556,0.0013,10358.374,10268.374,0.542,1,554.6519523348188,554.7272162371632,554.6734563069172,554.6949602790156,554.6196963766712,554.91,554.866992055803,555.0175198604921,555.4045913582638,555.6841429955435,555.4691032745592,555.5443671769037
54,2019-03-15 11:56:00 EDT,2,0.8,0.0009,0.0011,0.0012,15,true,0.001060670343657184,0.0017354232298148907,0.0556,0.0013,10358.374,10268.374,0.542,1,555.2556829346433,555.2062996582656,555.3050662110209,555.5466491990602,555.6803791114908,556.4310049124305,556.5495247757368,556.6512543250747,556.6482913284921,556.6976746048696,556.8063178129004,556.5890313968389
54,2019-05-10 07:03:00 EDT,2,0.8,0.0009,0.0011,0.0012,15,true,0.001060670343657184,0.0017354232298148907,0.0556,0.0013,10358.374,10268.374,0.542,1,554.0075159100552,554.2525599596945,554.7334270258804,555.3567296245227,555.2827651675858,555.3220036062792,555.223907509546,555.4985765803988,555.7928648705982,555.6751495545185,555.5770534577854,555.5181957997454
54,2020-07-24 08:06:00 EDT,2,0.8,0.0009,0.0011,0.0012,15,true,0.001060670343657184,0.0017354232298148907,0.0556,0.0013,10358.374,10268.374,0.542,1,554.6090623509793,554.3997896180398,554.244132213374,554.2095416790038,554.5640946562982,554.9618858015552,554.8840570992222,554.7975807632968,554.5381517555205,554.5035612211503,554.624628091446,554.5554470227056
54,2021-03-29 11:00:00 EDT,2,0.8,0.0009,0.0011,0.0012,15,true,0.001060670343657184,0.0017354232298148907,0.0556,0.0013,10358.374,10268.374,0.542,1,555.3593880649896,555.8930363921647,556.1668822442679,556.0615569165359,555.8228195070102,556.1458171787215,556.3002943260616,556.0756002935668,555.9492099002885,556.2581641949689,556.2441208179379,556.1036870476287
54,2021-08-03 06:11:00 EDT,2,0.8,0.0009,0.0011,0.0012,15,true,0.001060670343657184,0.0017354232298148907,0.0556,0.0013,10358.374,10268.374,0.542,1,554.8464072885629,555.0753410497364,555.126215218886,555.0753410497364,555.0308261517304,555.3550217946366,555.5459271143708,555.6921903506761,555.776132729773,556.2200098556038,556.1818542287417,556.1692628718771
54,2022-08-12 06:43:00 EDT,2,0.8,0.0009,0.0011,0.0012,15,true,0.001060670343657184,0.0017354232298148907,0.0556,0.0013,10358.374,10268.374,0.542,1,555.1138901268223,555.144407874837,555.133621429418,555.2914718501837,555.0283878155742,554.9073691596539,554.7653037809648,555.0415420173047,555.1073130259571,555.1073130259571,555.1993924380704,555.409859665758
54,2022-10-25 08:51:00 EDT,2,0.8,0.0009,0.0011,0.0012,15,true,0.001060670343657184,0.0017354232298148907,0.0556,0.0013,10358.374,10268.374,0.542,1,555.0997202474161,555.0548246163481,555.0354181177576,554.9117378953961,554.7651753836517,554.7506929220168,554.8375876918258,554.7651753836517,554.7217279987472,554.8086227685561,555.2901646179141,555.2430966176009
54,2023-01-05 06:24:00 EST,2,0.8,0.0009,0.0011,0.0012,15,true,0.001060670343657184,0.0017354232298148907,0.0556,0.0013,10358.374,10268.374,0.542,1,554.7343585144545,554.6021882965815,554.777097942604,554.8441344429204,555.0856414855455,554.9978207427728,555.1807806235493,555.1880990187803,555.4809811959275,555.4369244566365,555.2173725997045,555.1149150664697
54,2023-06-22 09:05:00 EDT,2,0.8,0.0009,0.0011,0.0012,15,true,0.001060670343657184,0.0017354232298148907,0.0556,0.0013,10358.374,10268.374,0.542,1,554.6765151502951,554.7467265594464,555.053103617561,555.053103617561,554.9126807992585,554.8616179562393,555.0403379068063,554.938212220768,555.0339550514288,555.0658693283158,554.9637436422776,554.823320823975
54,2023-11-08 05:06:00 EST,2,0.8,0.0009,0.0011,0.0012,15,true,0.001060670343657184,0.0017354232298148907,0.0556,0.0013,10358.374,10268.374,0.542,1,555.0256832610621,555.1018742123655,555.1780651636689,555.2923515906239,555.4066380175789,555.5590199201855,555.2161606393205,555.3685425419272,555.2415576230883,555.2669546068561,555.05108024483,555.1907636555527
