ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8,Close Price 9,Close Price 10
25,2018-03-28 05:42:00 EDT,3,0.7333,-0.0017,-0.0005,0.0006,15,true,0.0011537251337274152,0.0011521677757102666,0.04,0.0049,10089.458,10089.458,0.542,1,397.7325175972275,397.9944366576819,398.3237500962649,398.331408548325,397.71873238351947,398.53052830188676,398.97471852137085,399.1278875625722,399.70992991913744,398.990035425491
25,2019-04-09 05:37:00 EDT,3,0.7333,-0.0017,-0.0005,0.0006,15,true,0.0011537251337274152,0.0011521677757102666,0.04,0.0049,10089.458,10089.458,0.542,1,397.8735447514198,397.8354339267672,398.18189596906245,398.16803748737067,398.0571696338362,398.1126035606034,398.0848865972198,398.16803748737067,398.2581176183674,398.2650468592133
25,2019-09-10 05:34:00 EDT,3,0.7333,-0.0017,-0.0005,0.0006,15,true,0.0011537251337274152,0.0011521677757102666,0.04,0.0049,10089.458,10089.458,0.542,1,397.7666022229707,397.7398066689121,397.7264088918828,397.7398066689121,397.59243112158975,397.41826002020883,397.41826002020883,397.17710003368137,396.98953115527115,396.96273560121256
25,2019-10-01 06:07:00 EDT,3,0.7333,-0.0017,-0.0005,0.0006,15,true,0.0011537251337274152,0.0011521677757102666,0.04,0.0049,10089.458,10089.458,0.542,1,397.860484251703,397.71292979024753,397.61903149659406,397.2300242800296,397.3641646995346,397.41782086733656,397.0289477911917,396.97515748297025,396.7337047278613,397.0957497201052
25,2020-03-06 09:38:00 EST,3,0.7333,-0.0017,-0.0005,0.0006,15,true,0.0011537251337274152,0.0011521677757102666,0.04,0.0049,10089.458,10089.458,0.542,1,397.65733356176105,397.71185197875616,397.72548158300486,397.33022305979085,397.1802974130546,397.4665191022785,397.9299256467362,397.41200068528343,398.1225119547712,397.49377831077595
25,2020-03-06 09:39:00 EST,3,0.7333,-0.0017,-0.0005,0.0006,15,true,0.0011537251337274152,0.0011521677757102666,0.04,0.0049,10089.458,10089.458,0.542,1,397.8345352344393,397.8481690430491,397.45278859336435,397.30281669865644,397.58912667946254,398.0526761721963,397.5345914450233,398.245321887853,397.6163942966822,397.42552097614475
25,2020-03-16 08:49:00 EDT,3,0.7333,-0.0017,-0.0005,0.0006,15,true,0.0011537251337274152,0.0011521677757102666,0.04,0.0049,10089.458,10089.458,0.542,1,397.6053610057872,396.65278467371775,396.15442848932344,395.38268289762516,394.71587946517656,394.1284573937337,394.4697972460586,394.0093853522251,393.8982514468169,395.41443544202747
25,2020-04-07 10:09:00 EDT,3,0.7333,-0.0017,-0.0005,0.0006,15,true,0.0011537251337274152,0.0011521677757102666,0.04,0.0049,10089.458,10089.458,0.542,1,397.9128787766312,398.34104372355426,399.02020191522524,398.73968005344807,398.311515106525,398.44439388315635,398.04575755326255,398.2229292554376,397.43584396852486,397.4994781382228
25,2020-04-28 06:03:00 EDT,3,0.7333,-0.0017,-0.0005,0.0006,15,true,0.0011537251337274152,0.0011521677757102666,0.04,0.0049,10089.458,10089.458,0.542,1,398.2342438923109,398.1241241608416,398.43548770157105,398.84678489860886,398.83990241539203,398.922492213994,398.8282021939234,399.0326119454633,398.78484254965736,398.963787113295
25,2020-05-06 05:58:00 EDT,3,0.7333,-0.0017,-0.0005,0.0006,15,true,0.0011537251337274152,0.0011521677757102666,0.04,0.0049,10089.458,10089.458,0.542,1,397.6548769746958,398.0219045155878,398.10671012162726,398.0782098769746,398.39171256815314,398.1136614008108,397.68268209143014,397.12657975674534,397.19623157416464,397.5297539493918
25,2020-05-06 05:59:00 EDT,3,0.7333,-0.0017,-0.0005,0.0006,15,true,0.0011537251337274152,0.0011521677757102666,0.04,0.0049,10089.458,10089.458,0.542,1,398.14714302695523,398.2319753172745,398.20346610495403,398.5170674404783,398.23892878369406,397.8078138656785,397.25153655210994,397.32121028563444,397.6548376044471,397.57139600741186
25,2022-04-22 11:50:00 EDT,3,0.7333,-0.0017,-0.0005,0.0006,15,true,0.0011537251337274152,0.0011521677757102666,0.04,0.0049,10089.458,10089.458,0.542,1,397.6776879369607,397.1662206327308,396.4592442771295,396.71046689737415,397.18472981504425,396.6452662099282,396.3383300208104,396.6824705964879,396.4756142072158,396.25927069937103
25,2022-05-09 06:11:00 EDT,3,0.7333,-0.0017,-0.0005,0.0006,15,true,0.0011537251337274152,0.0011521677757102666,0.04,0.0049,10089.458,10089.458,0.542,1,398.3821286416199,398.6091607523946,399.0138701672539,399.1224507419722,399.09283785795816,399.1273862226413,399.28038612338077,398.74241873045804,398.5943543103876,398.43148344831
25,2022-08-30 06:38:00 EDT,3,0.7333,-0.0017,-0.0005,0.0006,15,true,0.0011537251337274152,0.0011521677757102666,0.04,0.0049,10089.458,10089.458,0.542,1,398.03990852432645,397.9399437072778,398.0249138017692,397.95993667068757,397.9602365651387,397.6800351829513,397.6400492561318,397.5100949939686,397.2176979041013,396.78035182951345
25,2022-09-08 08:05:00 EDT,3,0.7333,-0.0017,-0.0005,0.0006,15,true,0.0011537251337274152,0.0011521677757102666,0.04,0.0049,10089.458,10089.458,0.542,1,397.35,396.86,396.52,396.1435,396.61,396.41,395.53,396.07,396.03,395.87
29,2018-12-20 09:14:00 EST,3,0.7059,0.004,0.0091,0.0079,17,true,0.0054892584033768245,0.007947222054543512,0.069,0.0049,10518.916,10718.916,0.542,1,396.0463980717379,397.1468865920418,397.39773324005233,396.9874775931449,396.77466253370375,396.93649908080727,396.25678558297244,396.8555808072555,397.2278048655936,397.74568181632486
29,2019-10-03 06:09:00 EDT,3,0.7059,0.004,0.0091,0.0079,17,true,0.0054892584033768245,0.007947222054543512,0.069,0.0049,10518.916,10718.916,0.542,1,395.9906132376676,396.44927352466505,396.3380831520596,396.29638676233253,396.0462084239703,396.3519819486353,396.7411482527543,396.7550470493299,396.58965137007937,396.85233862535966
29,2020-03-09 10:07:00 EDT,3,0.7059,0.004,0.0091,0.0079,17,true,0.0054892584033768245,0.007947222054543512,0.069,0.0049,10518.916,10718.916,0.542,1,395.8200633305875,397.2928553073766,397.04955584846584,396.2387983043805,396.888559470611,397.45168581467743,397.47392208569954,397.2495378962946,398.3180340363181,399.7619477390525
29,2020-03-12 08:14:00 EDT,3,0.7059,0.004,0.0091,0.0079,17,true,0.0054892584033768245,0.007947222054543512,0.069,0.0049,10518.916,10718.916,0.542,1,397.3773947767751,397.4090331043847,398.2316296222347,398.4847362431116,398.1999912946251,397.80451219950487,397.63050139765204,397.7728738718953,398.53219373452606,398.88021533823184
29,2020-03-24 09:08:00 EDT,3,0.7059,0.004,0.0091,0.0079,17,true,0.0054892584033768245,0.007947222054543512,0.069,0.0049,10518.916,10718.916,0.542,1,395.8616417360733,396.17665979575605,395.3974045954882,394.80881822081784,395.85335178713433,395.7623281477839,395.9777010212196,396.74037632360944,396.8895954045118,396.47509795756076
29,2020-04-07 10:57:00 EDT,3,0.7059,0.004,0.0091,0.0079,17,true,0.0054892584033768245,0.007947222054543512,0.069,0.0049,10518.916,10718.916,0.542,1,397.3191324755823,397.1256739669422,396.7834012208866,396.90245261081895,397.81021945905337,398.018559391435,398.5245277986477,398.65846061232156,398.58405349361385,398.8824260396319
29,2020-09-04 06:21:00 EDT,3,0.7059,0.004,0.0091,0.0079,17,true,0.0054892584033768245,0.007947222054543512,0.069,0.0049,10518.916,10718.916,0.542,1,396.073666265131,396.53736226466094,397.06297750910795,397.27247871371486,396.2808396785756,396.4228349394759,395.9921935744506,396.39955702785284,395.4684405629333,394.8282979933012
29,2021-02-23 04:37:00 EST,3,0.7059,0.004,0.0091,0.0079,17,true,0.0054892584033768245,0.007947222054543512,0.069,0.0049,10518.916,10718.916,0.542,1,396.32943921614645,396.0505303919267,395.5650224386555,395.5650224386555,395.5650224386555,395.0898444418368,395.0330296813476,394.8212655740697,394.73862592244905,394.5733466192078
29,2022-02-10 07:50:00 EST,3,0.7059,0.004,0.0091,0.0079,17,true,0.0054892584033768245,0.007947222054543512,0.069,0.0049,10518.916,10718.916,0.542,1,396.6768087660833,396.4494968329986,396.07355786674316,396.230927666571,396.2571559665423,396.5544100328838,396.397040233056,396.4232685330273,396.80795026593984,396.94783453245344
29,2022-05-02 05:39:00 EDT,3,0.7059,0.004,0.0091,0.0079,17,true,0.0054892584033768245,0.007947222054543512,0.069,0.0049,10518.916,10718.916,0.542,1,396.25474667109904,396.70891531357887,395.7037325338831,396.8345631610408,398.0233851024118,399.02373527258976,398.26501557830017,397.4118666940334,397.93639813109195,397.93156552157416
29,2022-05-19 05:49:00 EDT,3,0.7059,0.004,0.0091,0.0079,17,true,0.0054892584033768245,0.007947222054543512,0.069,0.0049,10518.916,10718.916,0.542,1,396.1230691740375,395.86635584581865,395.7655297196937,396.01069963124377,395.74509889373115,395.77574513267496,396.59297817117516,397.2671954279378,397.675811947188,397.4051035031847
29,2022-05-23 06:04:00 EDT,3,0.7059,0.004,0.0091,0.0079,17,true,0.0054892584033768245,0.007947222054543512,0.069,0.0049,10518.916,10718.916,0.542,1,396.6506350846199,396.64049238292756,397.10705666077786,396.9549161353919,396.7114912947743,396.4698921404614,396.7880686925519,396.88381579652815,397.6040490437054,398.03004251478615
29,2022-09-08 08:08:00 EDT,3,0.7059,0.004,0.0091,0.0079,17,true,0.0054892584033768245,0.007947222054543512,0.069,0.0049,10518.916,10718.916,0.542,1,395.767357490795,396.23341454403317,396.03360444618187,395.15444001563606,395.6939272798346,395.65396526026433,395.4941171819833,395.6140032406941,395.11447799606583,395.7938323287603
29,2022-09-08 08:09:00 EDT,3,0.7059,0.004,0.0091,0.0079,17,true,0.0054892584033768245,0.007947222054543512,0.069,0.0049,10518.916,10718.916,0.542,1,396.61,396.41,395.53,396.07,396.03,395.87,395.99,395.49,396.17,396.03
29,2022-09-30 05:40:00 EDT,3,0.7059,0.004,0.0091,0.0079,17,true,0.0054892584033768245,0.007947222054543512,0.069,0.0049,10518.916,10718.916,0.542,1,396.63828071305636,396.2204829960301,396.814351822548,398.33190662571843,398.2880263179813,397.63916963715616,398.3650093140114,397.7051550623248,398.0130870464452,396.9573202437468
