ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8,Close Price 9,Close Price 10,Close Price 11,Close Price 12
70,2017-08-14 06:51:00 EDT,3,0.7143,-0.0006,-0.0006,-0.0003,7,true,-0.0005664759530957837,-0.07809027934224234,0.0141,0.0004,9969.458,5429.458,0.542,1,293.0462049462801,293.09252584634095,293.08064869247914,292.9975086154469,292.9737543077234,292.9975086154469,292.9618771538617,292.9856314615852,292.9737543077234,292.95,292.9321842692073,292.91436853841475
70,2017-08-29 07:49:00 EDT,3,0.7143,-0.0006,-0.0006,-0.0003,7,true,-0.0005664759530957837,-0.07809027934224234,0.0141,0.0004,9969.458,5429.458,0.542,1,292.88411335337054,292.81223701159297,292.8361957921855,292.78827823100045,292.77629884070416,292.7403606698154,292.81223701159297,292.8960927436668,292.86135251180764,292.921249463289,292.8361957921855,292.77629884070416
70,2019-06-04 07:46:00 EDT,3,0.7143,-0.0006,-0.0006,-0.0003,7,true,-0.0005664759530957837,-0.07809027934224234,0.0141,0.0004,9969.458,5429.458,0.542,1,292.9185169263837,293.0549435787211,293.01296614723265,293.0549435787211,293.06543793659324,292.99197743148846,292.98148307361635,293.0759322944653,292.98148307361635,292.98148307361635,292.93950564212787,293.0024717893605
70,2019-08-08 11:08:00 EDT,3,0.7143,-0.0006,-0.0006,-0.0003,7,true,-0.0005664759530957837,-0.07809027934224234,0.0141,0.0004,9969.458,5429.458,0.542,1,292.86,292.9349,292.865,292.73,292.52,292.49,292.56,292.5,292.39,292.39,292.415,292.496
70,2020-10-08 08:29:00 EDT,3,0.7143,-0.0006,-0.0006,-0.0003,7,true,-0.0005664759530957837,-0.07809027934224234,0.0141,0.0004,9969.458,5429.458,0.542,1,292.9145076211201,292.89531102196634,292.90597579927396,292.9490614995969,292.9998258395814,292.9571667303507,292.9676608712214,292.95290081942767,292.974230374043,292.974230374043,292.974230374043,293.008272343209
70,2020-10-12 08:45:00 EDT,3,0.7143,-0.0006,-0.0006,-0.0003,7,true,-0.0005664759530957837,-0.07809027934224234,0.0141,0.0004,9969.458,5429.458,0.542,1,292.9665949130459,292.94170254347705,292.9665949130459,293.01637965218373,292.9624461847844,293.10350294567496,292.8586450036821,292.82553815215545,292.7923483260636,292.91531663173396,292.85715146150795,292.7840508695406
70,2021-02-03 07:49:00 EST,3,0.7143,-0.0006,-0.0006,-0.0003,7,true,-0.0005664759530957837,-0.07809027934224234,0.0141,0.0004,9969.458,5429.458,0.542,1,292.9346987542764,292.89644563996757,292.9193975085529,292.92704813141467,292.95,292.94602167611185,292.95765062286176,292.9193975085529,292.87731908281313,292.87349377138224,292.9346987542764,292.92704813141467
71,2016-06-29 10:15:00 EDT,3,0.8333,0.0007,-0.0013,-0.0015,6,true,-0.0016048623915865166,-0.001860140256418887,0.0278,0.0016,9878.916,5323.916,0.542,1,292.9593274867969,292.94513784582585,292.90256892291296,292.84581035902903,292.8174310770871,292.7606725132032,292.9238533843694,293.03027569165175,293.10264286060374,293.05156015310826,293.10122389650667,293.1154135374776
71,2019-02-26 10:07:00 EST,3,0.8333,0.0007,-0.0013,-0.0015,6,true,-0.0016048623915865166,-0.001860140256418887,0.0278,0.0016,9878.916,5323.916,0.542,1,292.95411004391764,292.964566715464,292.9331967008248,292.8810179098083,292.8704566715464,292.76588995608245,292.82883911879173,292.8024883064948,292.80771664226796,292.8390866569072,292.9593383796908,293.05146165601457
71,2019-08-08 11:09:00 EDT,3,0.8333,0.0007,-0.0013,-0.0015,6,true,-0.0016048623915865166,-0.001860140256418887,0.0278,0.0016,9878.916,5323.916,0.542,1,292.9349,292.865,292.73,292.52,292.49,292.56,292.5,292.39,292.39,292.415,292.496,292.49
