ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8,Close Price 9,Close Price 10,Close Price 11,Close Price 12
19,2018-08-15 08:01:00 EDT,3,1.0,0.001,0.0002,-0.0002,5,false,0.0,0.0,0.05,0.0,10009.458,9989.458,0.542,1,282.2703966359003,282.2905099604433,282.35084993407213,282.4212465699725,282.35084993407213,282.3005666227147,282.2452549802216,282.52674095720033,282.49164320587283,282.6223798154021,282.55198317950175,282.49164320587283
19,2019-04-18 06:25:00 EDT,3,1.0,0.001,0.0002,-0.0002,5,false,0.0,0.0,0.05,0.0,10009.458,9989.458,0.542,1,282.15604665651387,282.24883704831785,282.2,282.2097674096635,282.19023259033645,282.25655330195207,282.23906963865426,282.2097674096635,282.1804651806728,282.08279108403707,282.2,282.2846834417832
19,2019-05-24 07:13:00 EDT,3,1.0,0.001,0.0002,-0.0002,5,false,0.0,0.0,0.05,0.0,10009.458,9989.458,0.542,1,282.31,282.31,282.32,282.31,282.15,282.17,282.26,282.19,282.195,282.33,282.41,282.47
19,2024-02-21 05:33:00 EST,3,1.0,0.001,0.0002,-0.0002,5,false,0.0,0.0,0.05,0.0,10009.458,9989.458,0.542,1,282.24559518520016,282.2854909722503,282.2313466898251,282.2284969907501,282.25129458335016,282.34248495375044,282.30293113058934,282.34248495375044,282.3937795371006,282.36528254635056,282.31398796300033,282.2569939815002
19,2024-07-24 12:08:00 EDT,3,1.0,0.001,0.0002,-0.0002,5,false,0.0,0.0,0.05,0.0,10009.458,9989.458,0.542,1,282.18962404632776,282.25187976836105,282.2674436988694,282.43864693446085,282.3400753745749,282.32969942090267,282.4905267028219,282.5994742163802,282.6254141005607,282.65649008180895,282.5268425406747,282.56834635536353
240,2019-05-24 10:54:00 EDT,3,1.0,0.0008,0.0021,0.0019,4,true,0.0008250458221557976,0.0010159144611641745,0.0083,0.0,10053.916,10043.916,0.542,1,282.9203,282.9,282.95,282.915,282.94,282.96,282.96,282.92,283.05,283.12,283.065,283.1
240,2019-06-07 10:08:00 EDT,3,1.0,0.0008,0.0021,0.0019,4,true,0.0008250458221557976,0.0010159144611641745,0.0083,0.0,10053.916,10043.916,0.542,1,282.81617550071155,282.87018084626334,282.90945746121,282.90945746121,282.96837238363014,282.90945746121,282.98133366656253,282.9781915373668,282.9845739872957,282.9978298448401,282.89963830747337,282.91927661494674
240,2023-02-17 08:59:00 EST,3,1.0,0.0008,0.0021,0.0019,4,true,0.0008250458221557976,0.0010159144611641745,0.0083,0.0,10053.916,10043.916,0.542,1,283.02254894695494,283.1133889621714,283.2077228241269,283.38590900782066,283.53265057086253,283.31603207303874,283.3928967012988,283.46277363608067,283.53614441760163,283.5046997969498,283.5046997969498,283.46969145262403
240,2024-03-01 09:38:00 EST,3,1.0,0.0008,0.0021,0.0019,4,true,0.0008250458221557976,0.0010159144611641745,0.0083,0.0,10053.916,10043.916,0.542,1,282.96275055092923,282.91861692376705,282.8518648126841,282.8855167033953,282.802766152466,282.8557265050608,282.8468997796283,282.86344988981415,282.8579331864189,282.8662082415118,282.9517171441387,282.89655011018584
372,2016-07-25 05:39:00 EDT,3,0.7273,-0.0008,0.0006,0.0006,11,true,0.0005392194551739628,0.0005654377675544429,0.0081,0.003,10083.374,10073.374,0.542,1,282.9538900166082,282.96694500830415,282.86250507473704,282.9930549916959,283.03221996678354,283.00610998339175,283.03221996678354,282.96694500830415,283.03221996678354,283.0452749584794,282.8494500830412,282.7841751245617
372,2017-05-16 06:46:00 EDT,3,0.7273,-0.0008,0.0006,0.0006,11,true,0.0005392194551739628,0.0005654377675544429,0.0081,0.003,10083.374,10073.374,0.542,1,283.0626356847858,283.0590941554378,283.0980509782654,283.0980509782654,283.0980509782654,283.0744407826123,283.14527136957156,283.0980509782654,283.1806866630512,283.14527136957156,283.1806866630512,283.14527136957156
372,2017-11-17 04:36:00 EST,3,0.7273,-0.0008,0.0006,0.0006,11,true,0.0005392194551739628,0.0005654377675544429,0.0081,0.003,10083.374,10073.374,0.542,1,282.98,283.0457634208692,283.13344798202803,283.02384228057946,283.01945805252154,282.92519714927573,282.92519714927573,282.98,282.9361577194206,282.98,282.8484731582617,282.903276008986
372,2018-04-25 07:41:00 EDT,3,0.7273,-0.0008,0.0006,0.0006,11,true,0.0005392194551739628,0.0005654377675544429,0.0081,0.003,10083.374,10073.374,0.542,1,282.9476434043526,282.8397880855281,283.01235659564736,282.8829302130579,283.0339276594123,282.96705736174107,283.0554987231772,283.2604238289439,282.8937157449404,282.63486297976146,282.61329191599646,282.7103617029386
372,2019-03-05 04:56:00 EST,3,0.7273,-0.0008,0.0006,0.0006,11,true,0.0005392194551739628,0.0005654377675544429,0.0081,0.003,10083.374,10073.374,0.542,1,283.0511158181949,283.1933474545846,283.2644632727795,283.10191283119127,283.1628692467869,283.58854821569616,283.64036116895244,283.4778107273641,283.5778808429669,283.63020176635314,283.82323041573926,283.701317584548
372,2019-05-28 06:36:00 EDT,3,0.7273,-0.0008,0.0006,0.0006,11,true,0.0005392194551739628,0.0005654377675544429,0.0081,0.003,10083.374,10073.374,0.542,1,282.99,282.96,283.0,282.95,282.75,282.85,282.86,283.0,283.075,282.89,282.8,282.84
372,2019-10-07 09:14:00 EDT,3,0.7273,-0.0008,0.0006,0.0006,11,true,0.0005392194551739628,0.0005654377675544429,0.0081,0.003,10083.374,10073.374,0.542,1,283.02486192920134,282.9670997885988,282.8515755073936,282.97672681203255,283.0200484174845,282.957472765165,282.97672681203255,283.04411597606884,283.08262406980396,283.1115051401052,283.13258832142515,283.15001323384024
