ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8,Close Price 9,Close Price 10,Close Price 11,Close Price 12
98,2016-12-01 06:15:00 EST,3,0.7143,0.0006,0.0003,0.0004,7,true,-0.00033637674195095233,0.0005885109399594594,0.0102,0.0026,9974.458,10044.458,0.542,1,416.1054026410891,416.0202650180693,416.05810396163366,416.11486237698017,416.0543200672772,416.0883751164851,415.9635066027229,416.2662181512375,416.5121712844057,416.47433234084133,416.5556860695047,416.6067686433165
98,2019-08-28 06:23:00 EDT,3,0.7143,0.0006,0.0003,0.0004,7,true,-0.00033637674195095233,0.0005885109399594594,0.0102,0.0026,9974.458,10044.458,0.542,1,416.12953837514794,416.18753148202205,416.2020297587406,416.35426166428516,416.2165280354591,416.17303320530357,416.04254871483676,416.2165280354591,416.2600228656147,416.68047289045194,416.2817702806925,416.44850046295556
98,2019-09-05 07:50:00 EDT,3,0.7143,0.0006,0.0003,0.0004,7,true,-0.00033637674195095233,0.0005885109399594594,0.0102,0.0026,9974.458,10044.458,0.542,1,416.2628532116249,416.2698369018054,416.1580978589166,416.17779186522574,416.21396738036105,416.21396738036105,416.11619571783336,416.11619571783336,416.11619571783336,416.1231794080139,416.060326196389,416.0882609571111
98,2020-11-18 10:23:00 EST,3,0.7143,0.0006,0.0003,0.0004,7,true,-0.00033637674195095233,0.0005885109399594594,0.0102,0.0026,9974.458,10044.458,0.542,1,416.21157590254217,416.36217839461534,416.37363853813207,416.14212048728933,415.84693497246485,415.81799521610947,415.77493285865273,415.5633253601825,415.5749012627246,415.10028925849696,415.11186516103913,415.3954747733215
98,2021-11-17 05:56:00 EST,3,0.7143,0.0006,0.0003,0.0004,7,true,-0.00033637674195095233,0.0005885109399594594,0.0102,0.0026,9974.458,10044.458,0.542,1,416.2967865432133,416.226574083031,416.1999111234681,416.2354617362186,416.37766418722066,416.3332259212825,416.28141090319866,416.297675308532,416.36877653403303,416.31545061490726,416.4487654127217,416.43987775953406
98,2021-12-28 10:36:00 EST,3,0.7143,0.0006,0.0003,0.0004,7,true,-0.00033637674195095233,0.0005885109399594594,0.0102,0.0026,9974.458,10044.458,0.542,1,416.3283105051561,416.3457677167419,416.337039110949,416.4592395920499,416.4155965630853,416.52033983260037,416.52470413549685,416.7036405542518,416.8171124295598,416.62508310211547,416.8345696411457,416.9174913961785
98,2023-05-01 06:04:00 EDT,3,0.7143,0.0006,0.0003,0.0004,7,true,-0.00033637674195095233,0.0005885109399594594,0.0102,0.0026,9974.458,10044.458,0.542,1,416.135,416.05,416.08,416.04,415.995,416.06,416.3799,416.33,416.21,416.31,416.355,416.31
114,2016-12-29 09:05:00 EST,3,0.75,-0.0008,-0.0008,-0.0001,12,true,-0.0008702035498470982,-0.0003194047798819119,0.0177,0.0026,9903.916,10018.916,0.542,1,416.73671627421885,416.68099536015626,416.6624217221354,416.68099536015626,416.72742945520844,416.718142636198,416.6531349031249,416.718142636198,416.6624217221354,416.7088558171875,416.6624217221354,416.718142636198
114,2017-12-13 04:37:00 EST,3,0.75,-0.0008,-0.0008,-0.0001,12,true,-0.0008702035498470982,-0.0003194047798819119,0.0177,0.0026,9903.916,10018.916,0.542,1,416.7044053588803,416.626432153282,416.766783923359,416.8915410523164,416.93832497567547,416.9695142579148,416.8603517700771,416.813567846718,416.7823785644787,416.8213651672779,416.75118928223935,416.813567846718
114,2018-07-12 09:00:00 EDT,3,0.75,-0.0008,-0.0008,-0.0001,12,true,-0.0008702035498470982,-0.0003194047798819119,0.0177,0.0026,9903.916,10018.916,0.542,1,416.64552972299896,416.66045362620554,416.7350731422388,416.7499970454454,416.7798448518587,416.76492094865205,416.7947687550653,416.8395404646853,416.66045362620554,416.600758013379,416.5709102069657,416.5261384973458
114,2019-06-20 09:33:00 EDT,3,0.75,-0.0008,-0.0008,-0.0001,12,true,-0.0008702035498470982,-0.0003194047798819119,0.0177,0.0026,9903.916,10018.916,0.542,1,416.75528774176064,416.7058849032958,416.6494245164787,416.508273549436,416.53650374284456,416.52944619449244,416.49415845273177,416.53650374284456,416.53650374284456,416.55061883954886,416.4800433560275,416.38829522744976
114,2020-08-07 09:40:00 EDT,3,0.75,-0.0008,-0.0008,-0.0001,12,true,-0.0008702035498470982,-0.0003194047798819119,0.0177,0.0026,9903.916,10018.916,0.542,1,416.75743218156776,416.7171301994132,416.73247739385596,416.5827486675849,416.6326582430086,416.6077034552967,416.53283909216117,416.2209042457632,416.3207233966106,416.1087324749985,415.9713563686448,415.8216276423738
114,2020-09-30 07:18:00 EDT,3,0.75,-0.0008,-0.0008,-0.0001,12,true,-0.0008702035498470982,-0.0003194047798819119,0.0177,0.0026,9903.916,10018.916,0.542,1,416.80670312685766,416.8810200927357,416.95447002734517,416.99125692545476,416.8562477707764,416.77573772440854,416.86863393175605,416.9677232195934,417.2526049221258,417.4631696587802,417.4074319343717,417.33930804898347
114,2021-04-29 07:10:00 EDT,3,0.75,-0.0008,-0.0008,-0.0001,12,true,-0.0008702035498470982,-0.0003194047798819119,0.0177,0.0026,9903.916,10018.916,0.542,1,416.7527483291533,416.761706838648,416.7598155977547,416.7497621593216,416.9340088379315,416.8941932401768,416.7399077988774,416.74986169831607,416.6652535530874,416.5209220112266,416.5657145587006,416.5607376089813
114,2023-04-12 09:16:00 EDT,3,0.75,-0.0008,-0.0008,-0.0001,12,true,-0.0008702035498470982,-0.0003194047798819119,0.0177,0.0026,9903.916,10018.916,0.542,1,416.5194385971735,416.5700854160691,416.4586624144988,416.46879177827793,416.4276665613348,416.35736877670774,416.32698068537036,416.43333900505104,416.24594577513744,416.3320453672599,416.33711004914943,416.39788623182415
114,2023-05-01 06:20:00 EDT,3,0.75,-0.0008,-0.0008,-0.0001,12,true,-0.0008702035498470982,-0.0003194047798819119,0.0177,0.0026,9903.916,10018.916,0.542,1,416.46,416.42,416.06,416.105,416.11,416.06,415.94,416.11,416.09,416.0,415.9901,416.0881
114,2023-07-21 06:15:00 EDT,3,0.75,-0.0008,-0.0008,-0.0001,12,true,-0.0008702035498470982,-0.0003194047798819119,0.0177,0.0026,9903.916,10018.916,0.542,1,416.69242091330244,416.83031634679026,416.90376864769473,416.96821178027795,416.8946675490845,416.93603617913084,416.8211233178911,416.8762814912862,416.618876682109,416.5039638208692,416.2671513964262,416.1730147804986
