ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8,Close Price 9,Close Price 10
533,2017-05-25 06:38:00 EDT,3,0.7143,0.0007,0.0009,0.0007,7,true,0.0008989886377825288,0.0006865988390238665,0.0019,0.0017,10069.458,10054.458,0.542,1,400.3903712680857,400.3241171215142,400.40693480472856,400.43178010969285,400.40693480472856,400.35724419479993,400.31583535319277,400.30755358487136,400.3903712680857,400.4731889513
533,2017-11-07 10:58:00 EST,3,0.7143,0.0007,0.0009,0.0007,7,true,0.0008989886377825288,0.0006865988390238665,0.0019,0.0017,10069.458,10054.458,0.542,1,400.5042017131698,400.48871550940703,400.58163273198375,400.41128449059306,400.3493396755419,400.2873948604908,400.10156041533736,400.1789914341513,400.21770694355826,400.3028810642536
533,2020-01-03 09:55:00 EST,3,0.7143,0.0007,0.0009,0.0007,7,true,0.0008989886377825288,0.0006865988390238665,0.0019,0.0017,10069.458,10054.458,0.542,1,400.5191490362506,400.6120912892757,400.6182874394774,400.6306797398808,400.5935028386707,400.58111053826735,400.5191490362506,400.6864450916958,400.8041719455277,400.9282188725652
533,2022-03-22 09:17:00 EDT,3,0.7143,0.0007,0.0009,0.0007,7,true,0.0008989886377825288,0.0006865988390238665,0.0019,0.0017,10069.458,10054.458,0.542,1,400.4232659056011,400.2985067984066,400.3252408928055,400.21830451521015,399.87967265282504,399.84402719362663,399.75491354563053,399.9776976656207,399.8618499232258,400.0222544896188
533,2023-02-22 08:21:00 EST,3,0.7143,0.0007,0.0009,0.0007,7,true,0.0008989886377825288,0.0006865988390238665,0.0019,0.0017,10069.458,10054.458,0.542,1,400.525,400.49,400.45,400.53,400.605,400.64,400.81,400.8,400.85,400.81
533,2023-09-01 11:04:00 EDT,3,0.7143,0.0007,0.0009,0.0007,7,true,0.0008989886377825288,0.0006865988390238665,0.0019,0.0017,10069.458,10054.458,0.542,1,400.3522490735193,400.3700219692431,400.2456116991767,400.3078168342099,400.3966813128287,400.3997915695804,400.44600109846215,400.4766593435857,400.4100109846215,400.62772895723765
533,2023-11-30 09:39:00 EST,3,0.7143,0.0007,0.0009,0.0007,7,true,0.0008989886377825288,0.0006865988390238665,0.0019,0.0017,10069.458,10054.458,0.542,1,400.4244531753556,400.43326242523295,400.56540117339335,400.5736818682781,400.6358751724122,400.653493672167,400.7059087089373,400.653493672167,400.69753992155375,400.73718154600186
542,2016-08-01 07:14:00 EDT,3,0.7273,-0.0005,-0.0001,-0.0,11,true,-0.0005758061285799599,-0.00040095304105114887,0.0037,0.0017,10023.916,10023.916,0.542,1,400.87763148824706,400.8407895039177,400.8407895039177,400.8592104960824,400.7965791227224,400.8039475195883,400.8407895039177,400.8407895039177,400.8739472898141,400.89605248041175
542,2017-06-01 05:53:00 EDT,3,0.7273,-0.0005,-0.0001,-0.0,11,true,-0.0005758061285799599,-0.00040095304105114887,0.0037,0.0017,10023.916,10023.916,0.542,1,400.85827945884546,400.7357434679335,400.54200413095117,400.61651926055976,400.643013528865,400.67613136424666,400.56021894041106,400.65957244655584,400.52710110502943,400.6148633687907
542,2019-01-30 07:06:00 EST,3,0.7273,-0.0005,-0.0001,-0.0,11,true,-0.0005758061285799599,-0.00040095304105114887,0.0037,0.0017,10023.916,10023.916,0.542,1,400.74450125954047,400.7595725081776,400.78971500545174,400.85,400.82739312704433,400.94042749182233,400.9705699890965,400.94057820430874,400.9868469376245,400.98564123773355
