ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8,Close Price 9,Close Price 10
44,2018-02-12 05:02:00 EST,3,0.8182,-0.0012,-0.0005,0.0,11,true,-0.0012584772425366327,-0.00024148917845043756,0.0227,0.0041,9934.458,9989.458,0.542,1,263.7,264.05,264.44,264.43,264.53,264.35,264.13,263.88,263.66,263.49
44,2019-08-26 06:15:00 EDT,3,0.8182,-0.0012,-0.0005,0.0,11,true,-0.0012584772425366327,-0.00024148917845043756,0.0227,0.0041,9934.458,9989.458,0.542,1,263.81312211074595,263.92222890302736,263.80233132909177,263.5210331748584,263.49797594910154,263.6363193036426,263.6732108648535,263.7838855484863,263.7654397678809,263.71010242606445
44,2020-02-25 08:35:00 EST,3,0.8182,-0.0012,-0.0005,0.0,11,true,-0.0012584772425366327,-0.00024148917845043756,0.0227,0.0041,9934.458,9989.458,0.542,1,263.9802021064617,263.5796631558971,263.67145333206815,263.8216554385299,263.7382098238289,263.6297305247177,263.43780561090546,263.4294610494354,263.7548989467691,263.8216554385299
44,2020-11-23 06:37:00 EST,3,0.8182,-0.0012,-0.0005,0.0,11,true,-0.0012584772425366327,-0.00024148917845043756,0.0227,0.0041,9934.458,9989.458,0.542,1,264.1345592251597,264.1494157727285,264.11227440380657,263.9934220232564,263.8671413689219,263.9191392854126,264.03799166596275,264.0454199397471,263.91171101162814,264.07513303488463
44,2021-02-25 06:40:00 EST,3,0.8182,-0.0012,-0.0005,0.0,11,true,-0.0012584772425366327,-0.00024148917845043756,0.0227,0.0041,9934.458,9989.458,0.542,1,263.78164386213655,263.51034620540315,263.55455364508146,263.54435192823263,263.3879256032171,263.4151301814807,263.3131130129924,263.17028897710867,263.0002603629614,263.1124792482986
44,2021-09-10 05:54:00 EDT,3,0.8182,-0.0012,-0.0005,0.0,11,true,-0.0012584772425366327,-0.00024148917845043756,0.0227,0.0041,9934.458,9989.458,0.542,1,263.86449439131644,263.753032922777,263.9084923394241,263.88027498870434,263.8762271774784,263.8175632466682,263.8116968535872,263.68850259888575,263.7823648881821,263.50664441337403
44,2022-05-05 07:07:00 EDT,3,0.8182,-0.0012,-0.0005,0.0,11,true,-0.0012584772425366327,-0.00024148917845043756,0.0227,0.0041,9934.458,9989.458,0.542,1,263.3033425588345,262.98618070503545,262.7196480089342,263.0051507779072,263.04321781377024,262.84653812847773,262.9480502241126,262.83384911652337,263.214519475154,262.79578208066033
44,2022-06-14 09:34:00 EDT,3,0.8182,-0.0012,-0.0005,0.0,11,true,-0.0012584772425366327,-0.00024148917845043756,0.0227,0.0041,9934.458,9989.458,0.542,1,263.5379268813188,263.34438445327714,263.3514223597514,263.17547469789525,263.02240023208043,263.07694400725586,262.9713754101422,262.9432237842452,262.9713754101422,262.73560554325496
44,2023-02-17 05:47:00 EST,3,0.8182,-0.0012,-0.0005,0.0,11,true,-0.0012584772425366327,-0.00024148917845043756,0.0227,0.0041,9934.458,9989.458,0.542,1,263.7714491788726,263.6347655397741,263.8007245894363,263.72590965132906,263.72590965132906,263.7063927109533,263.5697741283227,263.5047176604034,263.56326848153077,263.65174527790106
44,2023-03-10 05:47:00 EST,3,0.8182,-0.0012,-0.0005,0.0,11,true,-0.0012584772425366327,-0.00024148917845043756,0.0227,0.0041,9934.458,9989.458,0.542,1,263.6536113039677,263.6392966828666,263.70110056828406,263.84899570572657,263.69431638766747,263.8062553678418,263.9996045154156,264.230266656381,264.27775592069736,264.901900537427
44,2023-07-27 09:10:00 EDT,3,0.8182,-0.0012,-0.0005,0.0,11,true,-0.0012584772425366327,-0.00024148917845043756,0.0227,0.0041,9934.458,9989.458,0.542,1,263.8818794380476,263.93375887609517,263.951052022111,263.8372054775066,263.8934082020582,263.9279944940899,263.81270685398414,263.59077814678056,263.48413707968274,263.6167178658044
56,2018-02-12 05:14:00 EST,3,1.0,-0.0006,-0.0006,-0.0,4,true,-0.000965071823614793,0.00019767387680081537,0.0364,0.0041,9883.916,9998.916,0.542,1,263.2,263.4,262.93,263.1,263.36,263.07,262.79,262.49,262.92,262.63
56,2018-11-19 06:55:00 EST,3,1.0,-0.0006,-0.0006,-0.0,4,true,-0.000965071823614793,0.00019767387680081537,0.0364,0.0041,9883.916,9998.916,0.542,1,263.08585798596926,263.25202776437396,263.51594447125194,263.45729631416793,263.42797223562593,263.4377469284733,263.2911265357633,263.20315430013727,263.2715771500686,263.19337960728996
56,2020-06-04 07:14:00 EDT,3,1.0,-0.0006,-0.0006,-0.0,4,true,-0.000965071823614793,0.00019767387680081537,0.0364,0.0041,9883.916,9998.916,0.542,1,263.13301154956685,263.31887872954763,263.331551491819,263.13723580365735,263.0274051973051,262.87955630413853,263.0104236958614,263.1456843118383,263.1456843118383,263.29775745909524
56,2022-03-08 05:31:00 EST,3,1.0,-0.0006,-0.0006,-0.0,4,true,-0.000965071823614793,0.00019767387680081537,0.0364,0.0041,9883.916,9998.916,0.542,1,263.9028950212551,263.561363210606,263.18188342099575,263.0364161683118,262.8751372577275,263.0933381367534,263.34632466316015,263.20085741047626,262.9605202103898,263.1945327473161
80,2018-02-08 10:29:00 EST,3,1.0,-0.0041,-0.0041,-0.0049,5,true,-0.00410819338087874,-0.00396323110626972,0.038,0.0041,9668.374,9793.374,0.542,1,263.0491897267052,262.5228808236906,262.79355397381244,262.1519583587089,262.18203315316686,262.18203315316686,261.84118548264314,261.6807865788672,261.7208863048112,261.1995898675396
80,2018-02-12 05:38:00 EST,3,1.0,-0.0041,-0.0041,-0.0049,5,true,-0.00410819338087874,-0.00396323110626972,0.038,0.0041,9668.374,9793.374,0.542,1,263.58,263.34,263.08,262.89,262.65,262.71,262.664,262.71,262.95,263.29
80,2018-11-20 09:36:00 EST,3,1.0,-0.0041,-0.0041,-0.0049,5,true,-0.00410819338087874,-0.00396323110626972,0.038,0.0041,9668.374,9793.374,0.542,1,263.4303382710303,263.3088325161469,263.23928711269775,263.1995468821554,263.1498715939774,263.1697417092486,262.96110549890113,262.82251144488464,262.6233135392909,262.51402790529943
80,2020-02-27 10:13:00 EST,3,1.0,-0.0041,-0.0041,-0.0049,5,true,-0.00410819338087874,-0.00396323110626972,0.038,0.0041,9668.374,9793.374,0.542,1,263.3923119269071,263.1153210963947,262.8383302658823,262.8383302658823,262.7863944851612,262.95085779077795,262.64789906990507,262.29300456831106,262.5353715450094,262.29300456831106
