ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8,Close Price 9,Close Price 10
139,2017-03-08 05:16:00 EST,3,1.0,0.0006,0.0006,0.0007,6,true,0.000589725668355842,0.0009393158285639539,0.0071,0.0,10049.458,10084.458,0.542,1,457.95585020242913,457.9655043859649,457.9867435897436,457.97515856950065,457.9172334682861,458.03308367071526,458.20685897435897,458.0717004048583,458.1682422402159,458.1547263832658
139,2017-06-08 10:31:00 EDT,3,1.0,0.0006,0.0006,0.0007,6,true,0.000589725668355842,0.0009393158285639539,0.0071,0.0,10049.458,10084.458,0.542,1,457.8588040085428,457.934020042714,457.97162805979957,457.9904320683424,458.0468440939708,458.00923607688514,458.00923607688514,458.08445211105635,457.9904320683424,457.96222605552816
139,2017-12-21 10:58:00 EST,3,1.0,0.0006,0.0006,0.0007,6,true,0.000589725668355842,0.0009393158285639539,0.0071,0.0,10049.458,10084.458,0.542,1,457.9512653992111,457.89991213803677,458.03685416783503,457.968383152936,458.0539719215598,458.0625307984223,458.0197364141103,457.9855009066607,457.88279438431204,457.91702989176156
139,2018-05-14 07:02:00 EDT,3,1.0,0.0006,0.0006,0.0007,6,true,0.000589725668355842,0.0009393158285639539,0.0071,0.0,10049.458,10084.458,0.542,1,457.87346905954166,457.8902035893125,457.80653094045834,457.87346905954166,457.8751425125187,457.9236726488541,457.9404071786249,457.95714170839585,457.982243503052,458.0408143572499
139,2021-07-27 09:29:00 EDT,3,1.0,0.0006,0.0006,0.0007,6,true,0.000589725668355842,0.0009393158285639539,0.0071,0.0,10049.458,10084.458,0.542,1,457.90299105709704,458.06036371474437,458.09196422838795,457.9028860720018,457.85049850951617,457.8609970190323,457.9764806237102,458.19694932354963,458.21269708782387,458.3649254758083
139,2021-10-29 10:33:00 EDT,3,1.0,0.0006,0.0006,0.0007,6,true,0.000589725668355842,0.0009393158285639539,0.0071,0.0,10049.458,10084.458,0.542,1,457.78,457.94,457.83,458.05,457.99,458.05,458.03,457.99,458.0822,458.11
231,2018-03-29 07:04:00 EDT,3,0.8333,-0.0007,-0.0005,-0.0004,6,true,-0.0012341717473402937,-0.000856151030511186,0.0086,0.0015,9938.916,10008.916,0.542,1,460.26732032854204,460.56327275838464,460.4074161533196,460.5825359342915,461.16043121149886,461.1078952772074,461.19545516769335,461.2129671457905,460.89775154004104,460.6876078028747
231,2020-10-01 06:38:00 EDT,3,0.8333,-0.0007,-0.0005,-0.0004,6,true,-0.0012341717473402937,-0.000856151030511186,0.0086,0.0015,9938.916,10008.916,0.542,1,460.62560514843256,460.69389454017016,460.6979919036744,460.6529209051276,460.7485260535603,460.62560514843256,460.50268424330494,460.40025015569853,460.50268424330494,460.22105879177906
231,2021-11-01 05:35:00 EDT,3,0.8333,-0.0007,-0.0005,-0.0004,6,true,-0.0012341717473402937,-0.000856151030511186,0.0086,0.0015,9938.916,10008.916,0.542,1,460.48,460.21,460.04,459.82,459.91,460.17,460.04,460.09,460.06,459.92
231,2022-01-31 06:56:00 EST,3,0.8333,-0.0007,-0.0005,-0.0004,6,true,-0.0012341717473402937,-0.000856151030511186,0.0086,0.0015,9938.916,10008.916,0.542,1,460.53,460.5404126997985,460.51969039623907,460.50938079247817,460.5403096037609,460.4165943586299,460.3547367360644,460.21029918737406,460.12792545332434,460.3238079247817
231,2022-08-29 08:54:00 EDT,3,0.8333,-0.0007,-0.0005,-0.0004,6,true,-0.0012341717473402937,-0.000856151030511186,0.0086,0.0015,9938.916,10008.916,0.542,1,460.24012971145066,460.50726507540793,460.2925337126355,460.2344459803026,459.96162688519735,460.0857595734702,459.9502594229013,460.1321388196381,460.35937439093624,460.2912832917829
231,2024-07-25 11:15:00 EDT,3,0.8333,-0.0007,-0.0005,-0.0004,6,true,-0.0012341717473402937,-0.000856151030511186,0.0086,0.0015,9938.916,10008.916,0.542,1,460.76710287763166,460.80944267720866,461.12275719407916,461.0973533143329,460.5469359198308,460.3436202022616,460.15740976372155,460.3098330421991,459.92877484600524,460.19974956329867
296,2019-07-03 07:24:00 EDT,3,1.0,0.001,0.0001,0.0002,4,true,-0.00006517854671023345,0.0001580493440953261,0.0101,0.0015,9933.374,10018.374,0.542,1,458.81695770006036,458.84778078008463,458.8781415139085,458.7861346200362,458.89401540012085,458.924838480145,459.0018961802055,459.04813080024184,459.2176577403749,459.42571353053813
296,2019-12-06 09:18:00 EST,3,1.0,0.001,0.0001,0.0002,4,true,-0.00006517854671023345,0.0001580493440953261,0.0101,0.0015,9933.374,10018.374,0.542,1,458.7399,458.70028188512464,458.7107690331799,458.747182741705,458.8127274170503,458.8564238672805,458.8272929004604,458.8928375758057,458.9146858009208,458.9146858009208
296,2021-11-01 06:40:00 EDT,3,1.0,0.001,0.0001,0.0002,4,true,-0.00006517854671023345,0.0001580493440953261,0.0101,0.0015,9933.374,10018.374,0.542,1,458.7175,458.74,458.65,458.6261,458.5899,458.74,458.925,458.9,458.71,458.79
296,2024-01-04 09:43:00 EST,3,1.0,0.001,0.0001,0.0002,4,true,-0.00006517854671023345,0.0001580493440953261,0.0101,0.0015,9933.374,10018.374,0.542,1,458.8378376387703,458.73500311806146,458.72031247224595,458.62237483347565,458.6811374167378,458.72001865932964,458.8453788369556,458.97984721498716,459.1708256105892,459.2002069022203
314,2016-07-18 05:45:00 EDT,3,1.0,0.0006,0.0014,0.0016,4,true,0.0006325248647704668,0.0008944153577661977,0.0127,0.0015,9987.832,10097.832,0.542,1,458.4800000000001,458.43538010937067,458.4800000000001,458.5649902678655,458.5012475669664,458.5224951339328,458.4693762165169,458.62873296876455,458.6712281026972,458.7349708035963
314,2017-02-14 05:40:00 EST,3,1.0,0.0006,0.0014,0.0016,4,true,0.0006325248647704668,0.0008944153577661977,0.0127,0.0015,9987.832,10097.832,0.542,1,458.59843967966935,458.59843967966935,458.48,458.4997399466116,458.48986997330576,458.5589597864463,458.51947989322315,458.5589597864463,458.5786997330578,458.7563592525618
314,2018-09-05 10:54:00 EDT,3,1.0,0.0006,0.0014,0.0016,4,true,0.0006325248647704668,0.0008944153577661977,0.0127,0.0015,9987.832,10097.832,0.542,1,458.4561960472119,458.49586930185876,458.6545623204458,458.6545623204458,458.6466276695164,458.7418434806687,458.6704316223045,458.81325533903293,458.6863009241633,458.6069544148697
314,2021-11-01 06:58:00 EDT,3,1.0,0.0006,0.0014,0.0016,4,true,0.0006325248647704668,0.0008944153577661977,0.0127,0.0015,9987.832,10097.832,0.542,1,458.4,458.485,458.58,458.77,458.81,459.13,459.2,459.08,459.1,459.13
515,2016-07-21 06:30:00 EDT,3,1.0,0.0007,0.0022,0.0022,5,true,0.0018660500588211955,0.002253013352786421,0.0097,0.0015,10157.29,10302.29,0.542,1,458.4556739060267,458.603617374464,458.60573085258454,458.50851085904003,458.64588693687466,458.59304998386136,458.6437734587541,458.5000569465579,458.5613478120533,458.5613478120533
515,2017-08-16 05:31:00 EDT,3,1.0,0.0007,0.0022,0.0022,5,true,0.0018660500588211955,0.002253013352786421,0.0097,0.0015,10157.29,10302.29,0.542,1,459.2053040444607,459.3726461401161,459.55858180195537,459.5213946695875,459.46561397103574,459.3912397063,459.409833272484,459.4470204048518,459.3168654415643,459.3354590077482
515,2021-05-04 08:46:00 EDT,3,1.0,0.0007,0.0022,0.0022,5,true,0.0018660500588211955,0.002253013352786421,0.0097,0.0015,10157.29,10302.29,0.542,1,458.30558193623415,458.19453677681946,458.2167458087024,458.3277909681171,458.4074103474174,458.71089676809765,458.4609341142552,458.747652715864,458.7074543681559,458.516567739122
515,2021-11-01 10:19:00 EDT,3,1.0,0.0007,0.0022,0.0022,5,true,0.0018660500588211955,0.002253013352786421,0.0097,0.0015,10157.29,10302.29,0.542,1,458.34,458.381,458.5496,458.625,458.73,458.69,458.73,458.74,458.74,458.685
515,2023-08-02 07:22:00 EDT,3,1.0,0.0007,0.0022,0.0022,5,true,0.0018660500588211955,0.002253013352786421,0.0097,0.0015,10157.29,10302.29,0.542,1,458.4913907012871,458.7467077230359,458.82808366622277,458.82808366622277,458.8382556591211,458.9603195739014,459.0213515312916,458.88911562361295,458.87904535064354,458.92868467598754
