ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8
21,2017-01-03 10:41:00 EST,2,0.8333,0.0011,0.0003,-0.0003,6,false,0.0,0.0,0.0455,0.001,10024.458,9979.458,0.542,1,428.13811261963053,428.1190563098153,428.204809703984,428.2143378588916,428.1762252392611,428.4620698864901,428.50018250612067,428.57640774538174
21,2017-01-19 10:18:00 EST,2,0.8333,0.0011,0.0003,-0.0003,6,false,0.0,0.0,0.0455,0.001,10024.458,9979.458,0.542,1,428.1757799707926,428.1189449926982,428.12841748904725,428.16630747444356,428.1189449926982,428.1,428.08105500730187,428.20419745983986
21,2018-08-15 09:08:00 EDT,2,0.8333,0.0011,0.0003,-0.0003,6,false,0.0,0.0,0.0455,0.001,10024.458,9979.458,0.542,1,427.93286839863714,427.76573679727437,427.81131814310055,427.88728705281096,427.7505430153322,427.68976788756396,427.704961669506,427.6745741056219
21,2021-11-16 04:31:00 EST,2,0.8333,0.0011,0.0003,-0.0003,6,false,0.0,0.0,0.0455,0.001,10024.458,9979.458,0.542,1,427.78860791990246,428.0267312752712,428.14670881201465,428.1732687247288,428.4388678518709,428.91969385790384,429.18071368975035,429.1074449650215
21,2022-03-09 10:08:00 EST,2,0.8333,0.0011,0.0003,-0.0003,6,false,0.0,0.0,0.0455,0.001,10024.458,9979.458,0.542,1,428.34,428.54,428.635,428.71,428.52,428.5,428.7408,428.76
21,2024-08-19 09:31:00 EDT,2,0.8333,0.0011,0.0003,-0.0003,6,false,0.0,0.0,0.0455,0.001,10024.458,9979.458,0.542,1,428.20804175004054,428.4241252501216,428.485863393002,428.47814612514196,428.49358066086205,428.35466983938124,428.1537121843059,428.22733491969063
27,2017-01-13 04:40:00 EST,2,1.0,0.0014,0.0014,0.0008,5,true,0.0013741166393032942,0.0010078922941427297,0.0714,0.001,10138.916,10063.916,0.542,1,428.46226664318425,428.7830001761184,428.7509268228249,428.7264001408947,428.70753346248677,428.8396002113421,428.9528002817894,428.9150669249736
27,2022-03-09 10:14:00 EST,2,1.0,0.0014,0.0014,0.0008,5,true,0.0013741166393032942,0.0010078922941427297,0.0714,0.001,10138.916,10063.916,0.542,1,428.7408,428.76,428.5,428.59,428.58,428.46,428.575,428.83
27,2022-10-10 09:44:00 EDT,2,1.0,0.0014,0.0014,0.0008,5,true,0.0013741166393032942,0.0010078922941427297,0.0714,0.001,10138.916,10063.916,0.542,1,428.3940152294139,428.17251896729016,429.0477864547148,429.45267209515606,429.8575577355974,430.3337746991635,430.64589389433905,430.7745046271851
27,2023-07-11 11:54:00 EDT,2,1.0,0.0014,0.0014,0.0008,5,true,0.0013741166393032942,0.0010078922941427297,0.0714,0.001,10138.916,10063.916,0.542,1,428.5484115148229,428.2912495480839,428.2805021917932,428.47579424258856,428.5387292118583,428.6500756959508,428.40317697035425,432.06308749096166
27,2024-09-13 09:40:00 EDT,2,1.0,0.0014,0.0014,0.0008,5,true,0.0013741166393032942,0.0010078922941427297,0.0714,0.001,10138.916,10063.916,0.542,1,428.5849567242487,428.5458812192162,428.53441091441215,428.69881861660366,428.8594028838604,428.7829341851667,428.8823434934685,429.08880897994146
48,2016-06-16 10:57:00 EDT,2,0.7692,0.0006,0.0004,0.0004,13,true,-0.00033687952793854493,0.000054460800134393634,0.0612,0.0016,10113.374,10063.374,0.542,1,428.873851668085,428.81196510940276,428.8016506829557,428.76039297716756,428.8532228151909,428.873851668085,428.9274866856096,428.79339914179803
48,2017-03-14 07:21:00 EDT,2,0.7692,0.0006,0.0004,0.0004,13,true,-0.00033687952793854493,0.000054460800134393634,0.0612,0.0016,10113.374,10063.374,0.542,1,429.04214318173183,429.12368601419865,429.07838444060593,428.96966066398346,428.96966066398346,429.1508669583543,429.36831451159924,429.30489230856944
48,2017-11-24 04:35:00 EST,2,0.7692,0.0006,0.0004,0.0004,13,true,-0.00033687952793854493,0.000054460800134393634,0.0612,0.0016,10113.374,10063.374,0.542,1,429.16463715339825,429.1399028650487,429.17288191618144,429.22235049288065,429.22235049288065,429.1893714417478,429.1893714417478,429.1563923906151
48,2018-01-23 04:32:00 EST,2,0.7692,0.0006,0.0004,0.0004,13,true,-0.00033687952793854493,0.000054460800134393634,0.0612,0.0016,10113.374,10063.374,0.542,1,429.26309725023884,429.44531009661324,429.5364165198004,429.44531009661324,429.46049450047775,429.5516009236649,429.4149412888842,429.43012569274873
48,2018-04-04 11:04:00 EDT,2,0.7692,0.0006,0.0004,0.0004,13,true,-0.00033687952793854493,0.000054460800134393634,0.0612,0.0016,10113.374,10063.374,0.542,1,429.4657574524765,429.40044195003145,429.56373070614427,429.4984152036991,429.3677841988088,429.5963884573668,429.79233496470226,429.2534820695298
48,2018-11-27 05:08:00 EST,2,0.7692,0.0006,0.0004,0.0004,13,true,-0.00033687952793854493,0.000054460800134393634,0.0612,0.0016,10113.374,10063.374,0.542,1,429.1622892845083,429.6130392788804,429.66133392113454,429.89475802536305,430.0154946309984,430.2891642704386,430.91699461974264,430.6594231943871
48,2020-09-02 08:18:00 EDT,2,0.7692,0.0006,0.0004,0.0004,13,true,-0.00033687952793854493,0.000054460800134393634,0.0612,0.0016,10113.374,10063.374,0.542,1,429.09505449402945,429.16741392581406,429.25209499706773,429.26417503576306,429.15545468750577,429.2762550744583,429.25209499706773,429.33665526793453
48,2021-01-27 08:31:00 EST,2,0.7692,0.0006,0.0004,0.0004,13,true,-0.00033687952793854493,0.000054460800134393634,0.0612,0.0016,10113.374,10063.374,0.542,1,429.07703654882687,428.8981458083386,428.91832486525044,428.77094973050094,428.861642121116,428.8729786699429,428.74827663284714,428.62357459575134
48,2021-05-17 10:54:00 EDT,2,0.7692,0.0006,0.0004,0.0004,13,true,-0.00033687952793854493,0.000054460800134393634,0.0612,0.0016,10113.374,10063.374,0.542,1,429.2105462732994,429.43816184562706,429.30055788599265,429.30366173470617,429.2933155723277,429.48989265751976,429.5416234694124,429.5001353582745
48,2022-03-09 10:35:00 EST,2,0.7692,0.0006,0.0004,0.0004,13,true,-0.00033687952793854493,0.000054460800134393634,0.0612,0.0016,10113.374,10063.374,0.542,1,429.09,429.11,428.89,428.79,428.85,428.38,428.87,428.66
48,2022-09-15 11:46:00 EDT,2,0.7692,0.0006,0.0004,0.0004,13,true,-0.00033687952793854493,0.000054460800134393634,0.0612,0.0016,10113.374,10063.374,0.542,1,429.7372849250744,429.0987287668069,429.1427671225495,429.2638726008416,429.2638726008416,429.6932465693318,429.27488218977726,429.13175753361384
48,2023-03-17 08:30:00 EDT,2,0.7692,0.0006,0.0004,0.0004,13,true,-0.00033687952793854493,0.000054460800134393634,0.0612,0.0016,10113.374,10063.374,0.542,1,429.340411053346,430.0326829077778,430.1975095397854,430.24146330832076,429.76885041214433,429.5821567802904,429.39425441980177,429.5711683381566
48,2023-09-08 06:09:00 EDT,2,0.7692,0.0006,0.0004,0.0004,13,true,-0.00033687952793854493,0.000054460800134393634,0.0612,0.0016,10113.374,10063.374,0.542,1,428.9019353460093,428.72894451432904,428.78660812488914,428.92115654952937,429.11336858472964,429.0172625671295,429.03648377064957,429.2575276111299
80,2021-07-08 05:38:00 EDT,2,1.0,-0.002,-0.0002,0.0001,4,false,0.0,0.0,0.0494,0.0016,10097.832,10067.832,0.542,1,422.64541368943577,422.438505033909,422.8227639656016,422.59614972383423,422.3202715164651,422.18233241278057,421.87591054673845,421.8079262742082
80,2021-07-08 05:39:00 EDT,2,1.0,-0.002,-0.0002,0.0001,4,false,0.0,0.0,0.0494,0.0016,10097.832,10067.832,0.542,1,422.566528639034,422.9509040236852,422.724221104532,422.44825928991054,422.31027838259985,422.00376365278817,421.9357587770422,421.48732082828235
80,2022-03-10 04:37:00 EST,2,1.0,-0.002,-0.0002,0.0001,4,false,0.0,0.0,0.0494,0.0016,10097.832,10067.832,0.542,1,422.65,422.52,422.255,422.13,422.9299,422.94,422.87,422.69
80,2023-02-24 04:38:00 EST,2,1.0,-0.002,-0.0002,0.0001,4,false,0.0,0.0,0.0494,0.0016,10097.832,10067.832,0.542,1,423.1261674797775,423.35059223963594,423.54381127098077,422.955177186552,422.8910558265925,422.47426698685535,422.39945873356925,421.907861640546
245,2019-02-04 05:58:00 EST,2,0.7143,0.0007,0.0013,0.0002,7,true,0.0009253775540420575,0.00009745546610871001,0.0203,0.0016,10172.29,10072.29,0.542,1,421.9450162866449,421.9293933224755,422.0856229641694,422.32777890879476,422.30434446254066,422.4605741042345,422.6011807817589,422.63867589576546
245,2019-03-13 07:26:00 EDT,2,0.7143,0.0007,0.0013,0.0002,7,true,0.0009253775540420575,0.00009745546610871001,0.0203,0.0016,10172.29,10072.29,0.542,1,422.2347423887588,422.1710919203747,422.2347423887588,422.2646955503513,422.30962529274007,422.36953161592504,422.3545550351288,422.38450819672124
245,2021-11-04 08:17:00 EDT,2,0.7143,0.0007,0.0013,0.0002,7,true,0.0009253775540420575,0.00009745546610871001,0.0203,0.0016,10172.29,10072.29,0.542,1,422.00665601818105,421.90711547532266,421.87091891428327,421.9704594571416,421.9885577376613,421.9161646155825,421.71708352986576,421.6899361090862
245,2022-03-10 07:22:00 EST,2,0.7143,0.0007,0.0013,0.0002,7,true,0.0009253775540420575,0.00009745546610871001,0.0203,0.0016,10172.29,10072.29,0.542,1,422.56,422.795,423.015,423.03,422.89,422.87,422.8962,422.79
245,2023-04-28 09:15:00 EDT,2,0.7143,0.0007,0.0013,0.0002,7,true,0.0009253775540420575,0.00009745546610871001,0.0203,0.0016,10172.29,10072.29,0.542,1,422.1411239768898,422.11064227250847,422.161445113144,422.08016056812716,421.99887602311026,421.94807318247473,421.9734746027925,421.9175914780934
245,2024-01-19 10:02:00 EST,2,0.7143,0.0007,0.0013,0.0002,7,true,0.0009253775540420575,0.00009745546610871001,0.0203,0.0016,10172.29,10072.29,0.542,1,422.13127994524297,422.22757700205335,422.30636550308003,422.24508555783706,422.2363312799452,422.21882272416156,422.38515400410677,422.26810930869266
245,2024-08-30 15:02:00 EDT,2,0.7143,0.0007,0.0013,0.0002,7,true,0.0009253775540420575,0.00009745546610871001,0.0203,0.0016,10172.29,10072.29,0.542,1,422.13398706915774,422.15657074062517,422.0436523832881,422.05118027377716,422.20926597404923,422.12645917866865,422.11140339769037,422.10432718063055
264,2016-06-10 09:53:00 EDT,2,0.7097,0.0006,-0.0002,-0.0001,31,true,-0.00016682554814108504,-0.000178933633048671,0.0226,0.0023,10161.748,10056.748,0.542,1,421.806083508103,421.6693736892279,421.6693736892279,421.9106263107722,421.82015657769307,421.86036534795045,421.68947807435654,421.7196346520496
264,2016-10-18 06:26:00 EDT,2,0.7097,0.0006,-0.0002,-0.0001,31,true,-0.00016682554814108504,-0.000178933633048671,0.0226,0.0023,10161.748,10056.748,0.542,1,421.8888585759152,421.95015089298266,421.9877171518305,421.9877171518305,421.94817372146434,421.9877171518305,422.00748886701354,422.0292377537149
264,2016-10-26 09:18:00 EDT,2,0.7097,0.0006,-0.0002,-0.0001,31,true,-0.00016682554814108504,-0.000178933633048671,0.0226,0.0023,10161.748,10056.748,0.542,1,421.85907310796586,421.8985434553749,421.9972193238976,421.97748415019305,421.93801380278404,421.97748415019305,421.97748415019305,421.9972193238976
