ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8
4,2018-05-15 10:06:00 EDT,2,1.0,0.0008,0.0018,0.0018,6,true,0.0013285253368760992,0.0015184633822747935,0.2,0.0,10094.458,10109.458,0.542,1,375.2,375.10286623026,375.2,375.06817559821,375.11674248308,375.39426753948,375.24162875846,375.32488627538004
4,2019-10-01 08:20:00 EDT,2,1.0,0.0008,0.0018,0.0018,6,true,0.0013285253368760992,0.0015184633822747935,0.2,0.0,10094.458,10109.458,0.542,1,375.09799150382327,375.1362446898895,375.2637553101104,375.2382531860662,375.0342361937128,374.9164163806287,375.18724893797787,375.3147595581988
4,2020-07-21 07:16:00 EDT,2,1.0,0.0008,0.0018,0.0018,6,true,0.0013285253368760992,0.0015184633822747935,0.2,0.0,10094.458,10109.458,0.542,1,375.3495049808429,375.5220107279693,375.51051034482754,375.4070068965517,375.46450881226053,375.5450114942529,375.4990099616858,375.5220107279693
4,2020-08-05 11:55:00 EDT,2,1.0,0.0008,0.0018,0.0018,6,true,0.0013285253368760992,0.0015184633822747935,0.2,0.0,10094.458,10109.458,0.542,1,375.53370215716717,375.635509594947,375.70903718889906,375.7655968765545,375.85609237680325,375.68075734507136,375.1717201561723,375.3413992191386
4,2021-01-05 06:22:00 EST,2,1.0,0.0008,0.0018,0.0018,6,true,0.0013285253368760992,0.0015184633822747935,0.2,0.0,10094.458,10109.458,0.542,1,375.2203454165876,375.3220724995255,375.3525906244069,375.4135251470867,375.5000948946669,375.6984627063959,375.7797426456633,375.89164243689504
4,2022-10-06 09:43:00 EDT,2,1.0,0.0008,0.0018,0.0018,6,true,0.0013285253368760992,0.0015184633822747935,0.2,0.0,10094.458,10109.458,0.542,1,375.21,375.33,375.37,375.35,375.33,375.41,375.42,375.51
109,2016-09-01 08:24:00 EDT,2,0.8571,0.0008,0.0008,0.0008,14,true,0.00013956247165142286,0.00014330458861205352,0.0185,0.0006,10103.916,10118.916,0.542,1,374.2941845884252,374.61340100069174,374.53575376527556,374.4839889416648,374.53575376527556,374.62202847129356,374.60477353009,374.62202847129356
109,2018-05-14 05:46:00 EDT,2,0.8571,0.0008,0.0008,0.0008,14,true,0.00013956247165142286,0.00014330458861205352,0.0185,0.0006,10103.916,10118.916,0.542,1,374.19390976960045,374.1255438709324,374.23492930880127,374.23492930880127,374.2622756682685,374.2759488480021,374.23492930880127,374.2212561290677
109,2018-10-15 07:02:00 EDT,2,0.8571,0.0008,0.0008,0.0008,14,true,0.00013956247165142286,0.00014330458861205352,0.0185,0.0006,10103.916,10118.916,0.542,1,374.05125859780213,374.0375516182221,373.9834022632477,373.9969735301585,374.2683988683762,374.186971266911,374.2141138007327,374.3091126691089
109,2019-01-25 05:14:00 EST,2,0.8571,0.0008,0.0008,0.0008,14,true,0.00013956247165142286,0.00014330458861205352,0.0185,0.0006,10103.916,10118.916,0.542,1,374.15934231506185,374.2507172671601,374.2577461096292,374.243688424691,374.22963073975274,374.103111575309,374.032823150618,373.9528349233197
