ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8
38,2018-05-14 06:05:00 EDT,2,0.7143,-0.0006,-0.0002,0.0,7,true,0.0000670615848886201,0.00020521760224286335,0.0263,0.0003,10004.458,10014.458,0.542,1,403.9471372205173,403.76998684787367,403.7256992547128,403.91761215841007,403.8585620341955,403.8733245652491,403.8733245652491,403.84379950314184
38,2018-05-30 08:34:00 EDT,2,0.7143,-0.0006,-0.0002,0.0,7,true,0.0000670615848886201,0.00020521760224286335,0.0263,0.0003,10004.458,10014.458,0.542,1,404.09482780764364,403.9984470579601,404.0577582885346,404.0132748656038,403.8649967891676,403.8353411738804,403.8798245968112,403.850168981524
38,2018-06-11 06:32:00 EDT,2,0.7143,-0.0006,-0.0002,0.0,7,true,0.0000670615848886201,0.00020521760224286335,0.0263,0.0003,10004.458,10014.458,0.542,1,404.1089995693985,404.2467475240419,404.21803795033725,404.0714451270274,404.13799913879717,404.13074924644746,404.1089995693985,404.08
38,2020-10-16 09:29:00 EDT,2,0.7143,-0.0006,-0.0002,0.0,7,true,0.0000670615848886201,0.00020521760224286335,0.0263,0.0003,10004.458,10014.458,0.542,1,404.0857853487846,404.17603678982437,403.9677642335787,404.01404702385554,403.9677642335787,403.9909056287171,404.10082725562455,404.18760748739356
38,2020-12-16 10:04:00 EST,2,0.7143,-0.0006,-0.0002,0.0,7,true,0.0000670615848886201,0.00020521760224286335,0.0263,0.0003,10004.458,10014.458,0.542,1,404.10726107430537,404.0636433554167,404.0418344959723,404.0091212068058,403.88917247986177,403.8782680501396,403.8619114055563,403.78896077071494
38,2023-03-03 10:18:00 EST,2,0.7143,-0.0006,-0.0002,0.0,7,true,0.0000670615848886201,0.00020521760224286335,0.0263,0.0003,10004.458,10014.458,0.542,1,403.97,403.83,403.8099,403.99,403.9899,404.01,403.94,403.9394
38,2023-09-12 08:24:00 EDT,2,0.7143,-0.0006,-0.0002,0.0,7,true,0.0000670615848886201,0.00020521760224286335,0.0263,0.0003,10004.458,10014.458,0.542,1,404.1206473678327,404.16093342572924,404.1161309936291,404.1070982452218,404.0529017547781,403.98145271487647,403.98967251592705,403.98515614172345
134,2018-11-27 09:12:00 EST,2,0.75,0.0007,-0.0036,-0.0039,8,true,-0.001712915381980115,-0.0019764444488364254,0.0149,0.0038,9868.916,9853.916,0.542,1,406.54925694597466,406.5796225027545,406.74663306504317,406.7520988652635,406.640353616314,406.6175794487292,406.640353616314,406.58478464740705
134,2019-08-06 08:06:00 EDT,2,0.75,0.0007,-0.0036,-0.0039,8,true,-0.001712915381980115,-0.0019764444488364254,0.0149,0.0038,9868.916,9853.916,0.542,1,406.5184217817099,406.29764654870365,406.32613367554313,406.5113,406.5546004327962,406.4400821829013,406.2406722950246,406.31189011212336
134,2021-03-01 05:29:00 EST,2,0.75,0.0007,-0.0036,-0.0039,8,true,-0.001712915381980115,-0.0019764444488364254,0.0149,0.0038,9868.916,9853.916,0.542,1,406.55142521726333,406.5218813236125,406.6056937878701,406.5533109977091,406.66855313606334,406.7942718324498,406.8152249485142,406.97237331899726
134,2021-03-30 06:40:00 EDT,2,0.75,0.0007,-0.0036,-0.0039,8,true,-0.001712915381980115,-0.0019764444488364254,0.0149,0.0038,9868.916,9853.916,0.542,1,406.52212766561945,406.769617165492,406.6510284468031,406.7799292279867,406.9036739779229,406.96554635289107,406.9242981029123,406.8696441716905
134,2022-12-21 06:09:00 EST,2,0.75,0.0007,-0.0036,-0.0039,8,true,-0.001712915381980115,-0.0019764444488364254,0.0149,0.0038,9868.916,9853.916,0.542,1,406.7005021358018,406.7530582846357,407.0000721841547,406.9212379609039,406.78459197393596,406.7267802102187,406.6269235274344,406.80035881858606
134,2023-01-03 07:41:00 EST,2,0.75,0.0007,-0.0036,-0.0039,8,true,-0.001712915381980115,-0.0019764444488364254,0.0149,0.0038,9868.916,9853.916,0.542,1,406.29704785885576,406.00780746831106,405.9328192189106,405.8149805412813,405.83629862932514,405.52574015073657,404.96868458376156,405.064455290853
134,2023-03-06 05:24:00 EST,2,0.75,0.0007,-0.0036,-0.0039,8,true,-0.001712915381980115,-0.0019764444488364254,0.0149,0.0038,9868.916,9853.916,0.542,1,406.64,406.76,406.67,406.785,406.7628,406.755,406.63,406.745
134,2023-09-13 06:47:00 EDT,2,0.75,0.0007,-0.0036,-0.0039,8,true,-0.001712915381980115,-0.0019764444488364254,0.0149,0.0038,9868.916,9853.916,0.542,1,406.4020986031206,406.5477004656265,406.6114012804728,406.5204001164067,406.6023011640662,406.84800430704485,406.72060267735225,406.62050139687943
201,2016-12-13 10:56:00 EST,2,0.7241,0.0005,0.0004,0.0003,29,false,0.0,0.0,0.0151,0.0038,9898.374,9878.374,0.542,1,406.5357017389777,406.44644739153347,406.44466230458454,406.44644739153347,406.44644739153347,406.1251317407342,406.1429826102231,406.19653521868963
201,2017-02-01 06:53:00 EST,2,0.7241,0.0005,0.0004,0.0003,29,false,0.0,0.0,0.0151,0.0038,9898.374,9878.374,0.542,1,406.53581182274684,406.6253413796141,406.6432472909875,406.60385428596595,406.54476477843355,406.6253413796141,406.6969650251079,406.822306404722
201,2017-03-27 07:54:00 EDT,2,0.7241,0.0005,0.0004,0.0003,29,false,0.0,0.0,0.0151,0.0038,9898.374,9878.374,0.542,1,406.60466912711354,406.5174448545189,406.63955883615137,406.6587481761222,406.709338254227,406.791329070466,406.83145223585956,406.840174663119
201,2017-05-18 10:56:00 EDT,2,0.7241,0.0005,0.0004,0.0003,29,false,0.0,0.0,0.0151,0.0038,9898.374,9878.374,0.542,1,406.4897208314368,406.4948604157184,406.3355333029889,406.3269673291863,406.36979719819954,406.38692914580486,406.47258888383146,406.46230971526825
201,2018-01-12 06:17:00 EST,2,0.7241,0.0005,0.0004,0.0003,29,false,0.0,0.0,0.0151,0.0038,9898.374,9878.374,0.542,1,406.49266841013616,406.49266841013616,406.4090882856885,406.4046893317702,406.41935251149783,406.49266841013616,406.6099738479574,406.5073315898638
201,2018-06-12 10:33:00 EDT,2,0.7241,0.0005,0.0004,0.0003,29,false,0.0,0.0,0.0151,0.0038,9898.374,9878.374,0.542,1,406.5656952001293,406.507299466681,406.49270053331895,406.58029413349135,406.5510962667673,406.5218984000431,406.5218984000431,406.58029413349135
201,2018-06-15 07:38:00 EDT,2,0.7241,0.0005,0.0004,0.0003,29,false,0.0,0.0,0.0151,0.0038,9898.374,9878.374,0.542,1,406.55156292470775,406.55156292470775,406.5957597173145,406.66942103832565,406.6499744495787,406.6104919815167,406.50736613210114,406.6546887741234
201,2018-07-24 11:49:00 EDT,2,0.7241,0.0005,0.0004,0.0003,29,false,0.0,0.0,0.0151,0.0038,9898.374,9878.374,0.542,1,406.66634937015164,406.8110009963704,407.00628069176577,407.07860650487515,407.1364671553626,407.15093231798454,407.22325813109387,407.32451426944704
201,2018-07-31 06:25:00 EDT,2,0.7241,0.0005,0.0004,0.0003,29,false,0.0,0.0,0.0151,0.0038,9898.374,9878.374,0.542,1,406.4420238180133,406.5434821364901,406.6449404549669,406.5,406.57247022748345,406.5434821364901,406.6304464094702,406.775386864437
201,2018-08-10 06:06:00 EDT,2,0.7241,0.0005,0.0004,0.0003,29,false,0.0,0.0,0.0151,0.0038,9898.374,9878.374,0.542,1,406.45691573926865,406.72231478537356,406.7585055643879,406.78722840487546,406.8590355060943,406.9308426073132,407.0600953895071,407.18934817170106
201,2018-08-23 05:34:00 EDT,2,0.7241,0.0005,0.0004,0.0003,29,false,0.0,0.0,0.0151,0.0038,9898.374,9878.374,0.542,1,406.610712948405,406.65334951390116,406.59650075990623,406.5538641944101,406.56097028865946,406.65334951390116,406.68177389089857,406.89495671837943
201,2019-02-01 09:22:00 EST,2,0.7241,0.0005,0.0004,0.0003,29,false,0.0,0.0,0.0151,0.0038,9898.374,9878.374,0.542,1,406.65080130583175,406.51508013058316,406.6658814364149,406.3793589553346,406.5,406.51508013058316,406.4245993470841,406.5301602611663
201,2019-05-22 09:13:00 EDT,2,0.7241,0.0005,0.0004,0.0003,29,false,0.0,0.0,0.0151,0.0038,9898.374,9878.374,0.542,1,406.49287304732013,406.62115819555726,406.6472428423655,406.76369724915406,406.80645896523305,406.7244990094149,406.77795115451374,406.79220505987337
201,2019-07-01 06:29:00 EDT,2,0.7241,0.0005,0.0004,0.0003,29,false,0.0,0.0,0.0151,0.0038,9898.374,9878.374,0.542,1,406.41753727558574,406.4278451161375,406.54136880008116,406.4264707373973,406.4312810629882,406.41066538188454,406.22512425195254,406.3419464448727
