ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8
103,2016-07-13 06:39:00 EDT,2,0.7778,0.0008,0.0007,0.0007,9,false,0.0,0.0,0.0096,0.0009,10064.458,10059.458,0.542,1,460.2842316817865,460.19858943940454,460.34846336357293,460.4876320074436,460.5946848104211,460.6268006513143,460.7124428936963,460.5839795301233
103,2017-12-19 08:22:00 EST,2,0.7778,0.0008,0.0007,0.0007,9,false,0.0,0.0,0.0096,0.0009,10064.458,10059.458,0.542,1,460.18732601197974,460.22171968358,460.2647117730803,460.23031810148007,460.22171968358,460.22171968358,460.20452284777986,460.2389165193801
103,2018-05-22 06:59:00 EDT,2,0.7778,0.0008,0.0007,0.0007,9,false,0.0,0.0,0.0096,0.0009,10064.458,10059.458,0.542,1,460.35456725146196,460.1695372807017,460.30410453216365,460.31924334795315,460.40502997076015,460.421850877193,460.5227763157894,460.60688084795316
103,2018-05-30 09:43:00 EDT,2,0.7778,0.0008,0.0007,0.0007,9,false,0.0,0.0,0.0096,0.0009,10064.458,10059.458,0.542,1,460.30419478508765,460.40543099962196,460.4391764044667,460.43074005325553,460.4560491068891,460.4729218093116,460.42230370204436,460.5572853214234
103,2018-06-11 06:36:00 EDT,2,0.7778,0.0008,0.0007,0.0007,9,false,0.0,0.0,0.0096,0.0009,10064.458,10059.458,0.542,1,460.2958021574305,460.2875448418062,460.2627728949335,460.22974363243657,460.0811119512003,460.05138561495306,459.98202416370947,460.0622852715771
103,2018-08-10 10:48:00 EDT,2,0.7778,0.0008,0.0007,0.0007,9,false,0.0,0.0,0.0096,0.0009,10064.458,10059.458,0.542,1,460.2947400897486,460.34358982161035,460.197040626025,460.32730657765643,460.4738557732419,460.50642226114974,460.42500604138,460.3761563095183
103,2021-08-20 07:29:00 EDT,2,0.7778,0.0008,0.0007,0.0007,9,false,0.0,0.0,0.0096,0.0009,10064.458,10059.458,0.542,1,460.0060046701931,460.02233780912337,460.204395090194,460.23040327320405,460.25120981961214,460.4072589176726,460.532098196121,460.57371128893715
103,2023-05-26 10:04:00 EDT,2,0.7778,0.0008,0.0007,0.0007,9,false,0.0,0.0,0.0096,0.0009,10064.458,10059.458,0.542,1,460.22274275157184,460.0801196698352,459.936180067344,459.90458356923625,459.9210400786674,459.90458356923625,459.80035900950566,460.0480843314759
103,2023-12-08 10:32:00 EST,2,0.7778,0.0008,0.0007,0.0007,9,false,0.0,0.0,0.0096,0.0009,10064.458,10059.458,0.542,1,460.249,460.355,460.2892,460.34,460.41,460.4901,460.5601,460.71
123,2020-05-05 11:13:00 EDT,2,0.8571,0.0006,-0.0014,-0.0014,7,true,0.0007282765873539238,0.001380974279788469,0.0161,0.0009,10128.916,10183.916,0.542,1,460.5396698733476,460.6351143816181,460.50780192400856,460.0457166585923,459.62346632984975,459.0578102290816,458.8905034950515,458.67539483701296
123,2020-08-28 09:09:00 EDT,2,0.8571,0.0006,-0.0014,-0.0014,7,true,0.0007282765873539238,0.001380974279788469,0.0161,0.0009,10128.916,10183.916,0.542,1,460.3393255436027,460.3019111924925,460.2031056878004,460.1701705195697,460.1174742504005,460.10430018310825,459.8671669718471,460.18321284618906
123,2021-01-08 07:44:00 EST,2,0.8571,0.0006,-0.0014,-0.0014,7,true,0.0007282765873539238,0.001380974279788469,0.0161,0.0009,10128.916,10183.916,0.542,1,460.5265841987642,460.39946891021424,460.3510440383856,460.124657762587,459.794158012357,459.6125647429998,459.6730958327855,459.8062642303141
123,2021-11-22 09:21:00 EST,2,0.8571,0.0006,-0.0014,-0.0014,7,true,0.0007282765873539238,0.001380974279788469,0.0161,0.0009,10128.916,10183.916,0.542,1,460.4795511963145,460.4111220092139,460.4795511963145,460.5577559815723,460.4893267944717,460.36224401842776,460.3426928221133,460.3316463961956
123,2023-11-07 08:46:00 EST,2,0.8571,0.0006,-0.0014,-0.0014,7,true,0.0007282765873539238,0.001380974279788469,0.0161,0.0009,10128.916,10183.916,0.542,1,460.60746179888366,460.61810011437456,460.6179947845182,460.6495937414218,460.64432724860455,460.6601267270564,460.728591133681,460.5863958276145
123,2023-12-08 10:52:00 EST,2,0.8571,0.0006,-0.0014,-0.0014,7,true,0.0007282765873539238,0.001380974279788469,0.0161,0.0009,10128.916,10183.916,0.542,1,460.43,460.265,460.395,460.3321,460.2,460.22,460.275,460.17
123,2024-05-22 07:19:00 EDT,2,0.8571,0.0006,-0.0014,-0.0014,7,true,0.0007282765873539238,0.001380974279788469,0.0161,0.0009,10128.916,10183.916,0.542,1,460.44266307724155,460.46,460.46,460.4339946158624,460.36343334023604,460.4079892317249,460.35164423276035,460.35606514806375
139,2021-07-13 09:45:00 EDT,2,0.8571,0.0006,0.0003,0.0002,7,true,0.0006878682961502377,0.0005457686603082866,0.0214,0.0012,10188.374,10233.374,0.542,1,460.0199103478321,460.2413678261069,460.20973104349616,460.2202766376998,460.22765855364224,460.0832893689955,460.00736109072983,460.07263831884984
139,2022-10-07 08:53:00 EDT,2,0.8571,0.0006,0.0003,0.0002,7,true,0.0006878682961502377,0.0005457686603082866,0.0214,0.0012,10188.374,10233.374,0.542,1,459.6595200791623,459.79858099007726,459.67216198015456,459.785939089085,459.9123580990078,459.91248451801766,459.89971619801554,459.92500000000007
139,2022-11-14 05:34:00 EST,2,0.8571,0.0006,0.0003,0.0002,7,true,0.0006878682961502377,0.0005457686603082866,0.0214,0.0012,10188.374,10233.374,0.542,1,460.31166056532663,460.2730638442211,459.927542298995,460.0058913316583,460.0636708542714,460.0290031407035,460.1907858040201,460.3497950502512
139,2022-11-18 07:58:00 EST,2,0.8571,0.0006,0.0003,0.0002,7,true,0.0006878682961502377,0.0005457686603082866,0.0214,0.0012,10188.374,10233.374,0.542,1,460.1236464684959,460.1236464684959,460.19959952997965,460.0769061229675,460.2743840828252,460.19387383765246,460.2755525914634,460.18207190040647
139,2023-10-23 09:33:00 EDT,2,0.8571,0.0006,0.0003,0.0002,7,true,0.0006878682961502377,0.0005457686603082866,0.0214,0.0012,10188.374,10233.374,0.542,1,459.873894805901,460.02286100997685,460.0989751288477,460.3164440399073,460.33819093101334,460.24032992103645,460.25120336658944,460.2620768121425
139,2023-10-24 07:35:00 EDT,2,0.8571,0.0006,0.0003,0.0002,7,true,0.0006878682961502377,0.0005457686603082866,0.0214,0.0012,10188.374,10233.374,0.542,1,459.71850217401584,459.4033212817241,459.47939942813935,459.5554775745546,459.52830680797774,459.46983531830426,459.6750289474928,459.3815846684626
139,2023-12-11 04:38:00 EST,2,0.8571,0.0006,0.0003,0.0002,7,true,0.0006878682961502377,0.0005457686603082866,0.0214,0.0012,10188.374,10233.374,0.542,1,459.9587,460.1966,460.2067,460.14,460.2,460.29,460.12,460.055
160,2016-11-29 10:05:00 EST,2,0.7778,0.0006,-0.0006,-0.0014,9,false,0.0,0.0,0.0248,0.0014,10237.832,10357.832,0.542,1,459.78960128457385,459.8415948617048,459.78960128457385,459.72720899201664,459.57122826062374,459.57122826062374,459.5629092882828,459.51923468349275
160,2017-04-11 09:46:00 EDT,2,0.7778,0.0006,-0.0006,-0.0014,9,false,0.0,0.0,0.0248,0.0014,10237.832,10357.832,0.542,1,459.8,459.8784173275348,459.6627696768142,459.76079133623267,459.64316534493054,459.81960433188374,459.7019783405816,459.76079133623267
160,2018-03-16 09:22:00 EDT,2,0.7778,0.0006,-0.0006,-0.0014,9,false,0.0,0.0,0.0248,0.0014,10237.832,10357.832,0.542,1,459.8334777385416,459.8669554770833,459.9171720848957,459.7497833921876,459.61587243802103,459.36478939895886,459.49033091849,459.44848374531296
160,2019-12-13 06:20:00 EST,2,0.7778,0.0006,-0.0006,-0.0014,9,false,0.0,0.0,0.0248,0.0014,10237.832,10357.832,0.542,1,459.5966515036644,459.4150903462219,459.27710386656554,459.36425322213796,459.5530768258782,459.3134160980541,459.2335291887794,459.11733004801613
160,2020-01-08 05:28:00 EST,2,0.7778,0.0006,-0.0006,-0.0014,9,false,0.0,0.0,0.0248,0.0014,10237.832,10357.832,0.542,1,459.67918514969324,459.7076121732948,459.67918514969324,459.5654770552868,459.67918514969324,459.67918514969324,459.48019598448195,459.48033811960005
160,2020-05-14 09:45:00 EDT,2,0.7778,0.0006,-0.0006,-0.0014,9,false,0.0,0.0,0.0248,0.0014,10237.832,10357.832,0.542,1,459.57229571984436,459.6698832684825,459.8162645914397,460.0927626459144,460.19035019455254,460.12529182879376,459.70241245136185,459.62108949416336
160,2021-06-18 09:30:00 EDT,2,0.7778,0.0006,-0.0006,-0.0014,9,false,0.0,0.0,0.0248,0.0014,10237.832,10357.832,0.542,1,459.73387905123155,459.9499035866903,459.9435012243722,459.9986940029769,459.97109761367454,460.07596389302347,460.20842656167474,460.09804100446536
160,2023-12-11 04:59:00 EST,2,0.7778,0.0006,-0.0006,-0.0014,9,false,0.0,0.0,0.0248,0.0014,10237.832,10357.832,0.542,1,460.16,460.405,460.43,460.24,460.1,460.1701,460.1399,460.3
160,2024-05-30 06:36:00 EDT,2,0.7778,0.0006,-0.0006,-0.0014,9,false,0.0,0.0,0.0248,0.0014,10237.832,10357.832,0.542,1,459.86147058823525,459.9317226890756,459.81756302521006,459.6331512605042,459.6155882352941,459.6331512605042,459.5715928571428,459.52777310924364
200,2018-04-26 09:01:00 EDT,2,1.0,0.001,0.0011,0.0013,4,true,0.001098735701384864,0.0016039021724959257,0.0249,0.0014,10337.29,10502.29,0.542,1,460.62521071643584,460.6771824202288,460.8157736303432,460.90585791691757,461.0583082480433,460.93704093919325,460.90239313666467,460.919717037929
200,2020-11-20 08:22:00 EST,2,1.0,0.001,0.0011,0.0013,4,true,0.001098735701384864,0.0016039021724959257,0.0249,0.0014,10337.29,10502.29,0.542,1,460.39354956217164,460.56771138353764,460.7289723292469,460.7417441961471,460.76741693870406,460.66446795096317,460.7289723292469,460.75477408056037
200,2021-03-18 06:59:00 EDT,2,1.0,0.001,0.0011,0.0013,4,true,0.001098735701384864,0.0016039021724959257,0.0249,0.0014,10337.29,10502.29,0.542,1,460.47935720974965,460.5281834518717,460.7146321091397,460.8253359993925,460.8311625199321,460.73793819129816,460.83698904047174,460.8661216431699
200,2023-12-11 05:39:00 EST,2,1.0,0.001,0.0011,0.0013,4,true,0.001098735701384864,0.0016039021724959257,0.0249,0.0014,10337.29,10502.29,0.542,1,460.32,460.36,460.29,460.2212,460.2956,460.46,460.4081,460.56
