ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8,Close Price 9,Close Price 10,Close Price 11,Close Price 12
185,2017-05-12 11:33:00 EDT,3,0.8571,0.0007,0.0027,0.0028,7,true,0.002705462884990804,-0.4104603166317556,0.0054,0.0015,10154.458,-14165.542,0.542,1,294.40417750141324,294.3671905031091,294.4411644997174,294.4411644997174,294.4288355002827,294.4411644997174,294.4658224985868,294.5151384963256,294.6519903900509,294.6384284906727,294.626099491238,294.6445929903901
185,2018-01-18 10:50:00 EST,3,0.8571,0.0007,0.0027,0.0028,7,true,0.002705462884990804,-0.4104603166317556,0.0054,0.0015,10154.458,-14165.542,0.542,1,294.5141307580671,294.5668845967785,294.5774353645208,294.46137691935564,294.4508261516134,294.435,294.46137691935564,294.4244492322577,294.55633382903625,294.54578306129395,294.5141307580671,295.23158296454227
185,2019-07-01 10:29:00 EDT,3,0.8571,0.0007,0.0027,0.0028,7,true,0.002705462884990804,-0.4104603166317556,0.0054,0.0015,10154.458,-14165.542,0.542,1,294.4,294.38,294.34,294.4,294.47,294.5335,294.53,294.455,294.42,294.4891,294.535,294.47
185,2019-11-26 10:12:00 EST,3,0.8571,0.0007,0.0027,0.0028,7,true,0.002705462884990804,-0.4104603166317556,0.0054,0.0015,10154.458,-14165.542,0.542,1,294.42185348429274,294.37865778982615,294.4256096316377,294.435,294.4819518418115,294.47256147344916,294.4819518418115,294.4913422101738,294.51387909424335,294.52420849944184,294.5382940519853,294.49603739435497
185,2020-01-09 10:28:00 EST,3,0.8571,0.0007,0.0027,0.0028,7,true,0.002705462884990804,-0.4104603166317556,0.0054,0.0015,10154.458,-14165.542,0.542,1,294.4440281482844,294.54333777941315,294.5929925949775,294.6336192622574,294.6381333363996,294.6804753518536,294.6065348174041,294.57945037255087,294.53430963112874,294.4983776009567,294.53430963112874,294.55236592769756
185,2021-12-09 08:29:00 EST,3,0.8571,0.0007,0.0027,0.0028,7,true,0.002705462884990804,-0.4104603166317556,0.0054,0.0015,10154.458,-14165.542,0.542,1,294.4947046393238,294.4444270483143,294.5072740370762,294.63925271347614,294.55755162808566,294.5544092786476,294.601544520219,294.6141139179714,294.63296801459995,294.7398078954952,294.74609259437136,294.7649466909999
185,2023-12-22 05:54:00 EST,3,0.8571,0.0007,0.0027,0.0028,7,true,0.002705462884990804,-0.4104603166317556,0.0054,0.0015,10154.458,-14165.542,0.542,1,294.43251879224044,294.4728384183338,294.4387218116394,294.32086444305867,294.276202703386,294.1595859386851,294.1161648028921,294.00451045371045,294.0200180022079,294.1471798998871,294.1099617834932,293.97969837611447
229,2017-05-11 08:18:00 EDT,3,0.7,0.0008,0.0032,0.0031,10,true,0.0010073498327125368,0.0015435743345691795,0.0087,0.0021,10208.916,-14076.084,0.542,1,294.94711955311936,294.94711955311936,295.0088188083183,294.9841391062388,294.94711955311936,294.9347797020796,294.93601368718356,294.9409496275995,294.9101,294.91256797020793,294.94711955311936,294.92243985103977
229,2019-03-01 09:25:00 EST,3,0.7,0.0008,0.0032,0.0031,10,true,0.0010073498327125368,0.0015435743345691795,0.0087,0.0021,10208.916,-14076.084,0.542,1,295.0468146365887,295.02555493174583,295.00471621115724,295.0678638493045,295.0783884556624,295.13627379063064,295.13101148745176,295.1204868810939,295.09417536519913,295.025765423873,295.0573392429466,295.0783884556624
229,2019-06-11 09:56:00 EDT,3,0.7,0.0008,0.0032,0.0031,10,true,0.0010073498327125368,0.0015435743345691795,0.0087,0.0021,10208.916,-14076.084,0.542,1,295.01755898067375,295.00704779832864,295.0784830181497,295.01725282973166,295.0682779867467,295.19941264027545,295.24176352059794,295.35401886603114,295.36422389743416,295.31319874041907,295.1958408792844,295.1805333321799
