ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8,Close Price 9,Close Price 10,Close Price 11,Close Price 12
13,2017-04-26 09:34:00 EDT,3,0.7,0.0017,0.0019,0.0023,10,true,0.0017869268432150127,0.0023432481048845807,0.0714,0.0022,10094.458,10129.458,0.542,1,279.55754104875655,279.59262314626955,279.6277052437826,279.61601121127825,279.6277052437826,279.76803363383465,279.82650379635635,279.744645568826,279.67448137379995,279.79142169884335,279.9551381539041,280.06038444644315
13,2017-10-16 06:23:00 EDT,3,0.7,0.0017,0.0019,0.0023,10,true,0.0017869268432150127,0.0023432481048845807,0.0714,0.0022,10094.458,10129.458,0.542,1,279.63867665516165,279.69349701914024,279.68253294634457,279.67156887354884,279.69349701914024,279.68253294634457,279.7263892375275,279.69349701914024,279.6057844367744,279.63867665516165,279.66060480075305,279.6496407279573
13,2018-01-31 06:12:00 EST,3,0.7,0.0017,0.0019,0.0023,10,true,0.0017869268432150127,0.0023432481048845807,0.0714,0.0022,10094.458,10129.458,0.542,1,279.61932181747244,279.6490674990246,279.69864363494486,279.76805022523325,279.62427943106445,279.70855886212894,279.65898272620865,279.67385556698474,279.62923704465646,279.67881318057675,279.5598304543681,279.5201695456319
13,2018-11-08 10:39:00 EST,3,0.7,0.0017,0.0019,0.0023,10,true,0.0017869268432150127,0.0023432481048845807,0.0714,0.0022,10094.458,10129.458,0.542,1,279.43,279.5823,279.63,279.72,279.76,279.79,279.79,279.8275,280.05,280.08,280.035,280.0236
13,2019-03-22 09:59:00 EDT,3,0.7,0.0017,0.0019,0.0023,10,true,0.0017869268432150127,0.0023432481048845807,0.0714,0.0022,10094.458,10129.458,0.542,1,279.45538173046,279.54,279.73980701190095,279.749797362496,279.949604374397,279.949604374397,280.03951752975235,280.0847738179479,280.0095464779672,279.99955612737216,280.0295271791573,280.0794789321326
13,2020-07-29 08:11:00 EDT,3,0.7,0.0017,0.0019,0.0023,10,true,0.0017869268432150127,0.0023432481048845807,0.0714,0.0022,10094.458,10129.458,0.542,1,279.6135085385472,279.63080466526424,279.7215228498948,279.6870170770944,279.6481007919812,279.643776760302,279.63512869694347,279.62648063358495,279.71296126716993,279.77349771067935,279.88505772800397,279.9161907560946
13,2021-03-09 10:00:00 EST,3,0.7,0.0017,0.0019,0.0023,10,true,0.0017869268432150127,0.0023432481048845807,0.0714,0.0022,10094.458,10129.458,0.542,1,279.5903041209286,279.5889387233605,279.575931514949,279.575931514949,279.60108357541327,279.65138769634177,279.6765397568061,279.75558908969384,279.7412164837142,279.7951137561377,279.79152060464276,279.82781143474125
13,2021-11-10 10:46:00 EST,3,0.7,0.0017,0.0019,0.0023,10,true,0.0017869268432150127,0.0023432481048845807,0.0714,0.0022,10094.458,10129.458,0.542,1,279.51887234524986,279.5762188367147,279.86295129403896,279.7784406750381,279.7120394743946,279.8448418756816,280.0561184231837,280.2553220251142,280.1406290421845,280.13459256939876,280.1420777956531,280.04404547761214
13,2022-11-10 07:29:00 EST,3,0.7,0.0017,0.0019,0.0023,10,true,0.0017869268432150127,0.0023432481048845807,0.0714,0.0022,10094.458,10129.458,0.542,1,279.60440848928596,279.5686259952382,279.26805304523697,279.0462015821408,279.1177665702363,278.9710583446404,279.2108010547605,279.18933155833184,279.217170338701,279.1678620619032,279.0175755869025,278.913806354164
13,2024-03-15 07:10:00 EDT,3,0.7,0.0017,0.0019,0.0023,10,true,0.0017869268432150127,0.0023432481048845807,0.0714,0.0022,10094.458,10129.458,0.542,1,279.64677930244176,279.6686827490965,279.69606205741485,279.6741586107602,279.6987999882467,279.5575775159404,279.65225516410544,279.76051294919637,279.6686827490965,279.4660758675403,279.471551729204,279.45512414421296
