ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8,Close Price 9,Close Price 10
273,2017-07-20 07:01:00 EDT,3,1.0,-0.0008,-0.0008,-0.0005,5,true,-0.0007706329564147038,-0.0006708676617626491,0.0037,0.0,9939.458,9949.458,0.542,1,407.07639380754836,407.1011150460387,407.34008701811194,407.32360619245173,407.42249114641305,407.38952949509263,407.33184660528184,407.25768288981084,407.20824041283015,407.0434321562279
273,2018-06-19 10:11:00 EDT,3,1.0,-0.0008,-0.0008,-0.0005,5,true,-0.0007706329564147038,-0.0006708676617626491,0.0037,0.0,9939.458,9949.458,0.542,1,407.0817138707335,407.0225708061002,407.0964996368918,407.14824981844595,407.22217864923755,407.0225708061002,407.0521423384169,407.1112854030501,407.1556427015251,407.1556427015251
273,2019-03-12 11:49:00 EDT,3,1.0,-0.0008,-0.0008,-0.0005,5,true,-0.0007706329564147038,-0.0006708676617626491,0.0037,0.0,9939.458,9949.458,0.542,1,407.08352402746,406.9524885583524,406.96704805491987,406.9233695652174,406.8942505720824,406.9816075514874,406.7340961098398,406.53026315789475,406.42834668192216,406.58850114416475
273,2020-08-20 06:54:00 EDT,3,1.0,-0.0008,-0.0008,-0.0005,5,true,-0.0007706329564147038,-0.0006708676617626491,0.0037,0.0,9939.458,9949.458,0.542,1,407.2724157861197,407.25431183958983,407.21810394652994,407.1336188627236,407.0491337789173,406.9405100997377,406.9284408020511,406.95257939742436,406.9043022066778,406.8861982601479
273,2023-03-06 05:48:00 EST,3,1.0,-0.0008,-0.0008,-0.0005,5,true,-0.0007706329564147038,-0.0006708676617626491,0.0037,0.0,9939.458,9949.458,0.542,1,407.105,406.835,406.9701,406.97,406.8,406.82,406.845,406.9176,406.89,406.69
335,2016-12-20 06:55:00 EST,3,0.8333,0.0009,0.0005,0.0001,6,false,0.0,0.0,0.0061,0.0013,9973.916,9953.916,0.542,1,406.38594391096564,406.4398770156652,406.4758324187982,406.45425917691836,406.4848212695814,406.5117878219312,406.4758324187982,406.38594391096564,406.41291046331537,406.4398770156652
335,2017-07-25 11:26:00 EDT,3,0.8333,0.0009,0.0005,0.0001,6,false,0.0,0.0,0.0061,0.0013,9973.916,9953.916,0.542,1,406.30937749565356,406.3258033275381,406.39150665507617,406.42435831884524,406.4079324869607,406.42435831884524,406.42435831884524,406.44078415072977,406.4572099826143,406.4572099826143
335,2018-01-23 07:53:00 EST,3,0.8333,0.0009,0.0005,0.0001,6,false,0.0,0.0,0.0061,0.0013,9973.916,9953.916,0.542,1,406.39080461306213,406.36207832447707,406.4626203345248,406.5057097674024,406.56316234457256,406.5200729116949,406.5344360559875,406.5918886331576,406.5775254888651,406.63354175160595
335,2019-12-27 10:45:00 EST,3,0.8333,0.0009,0.0005,0.0001,6,false,0.0,0.0,0.0061,0.0013,9973.916,9953.916,0.542,1,406.07848233015056,406.12882679857734,406.1539990327907,406.1665851498974,405.940035041977,405.8896905735503,405.7260710511634,405.73865716827004,405.88339751499694,406.04072397883056
335,2023-03-06 06:50:00 EST,3,0.8333,0.0009,0.0005,0.0001,6,false,0.0,0.0,0.0061,0.0013,9973.916,9953.916,0.542,1,406.4201,406.32,406.33,406.425,406.66,406.7628,406.76,406.7661,406.85,406.7
