ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8,Close Price 9,Close Price 10
279,2018-01-19 09:11:00 EST,3,0.8,0.0006,-0.0002,-0.0002,10,true,-0.00032077752642230593,-0.00024136599447846825,0.0036,0.0004,9974.458,9984.458,0.542,1,398.37868719259365,398.4499,398.46129404918497,398.46414256148125,398.5923256148127,398.54959793036886,398.59374987096083,398.64075032384903,398.6920235451816,398.78460019480985
279,2018-06-11 07:41:00 EDT,3,0.8,0.0006,-0.0002,-0.0002,10,true,-0.00032077752642230593,-0.00024136599447846825,0.0036,0.0004,9974.458,9984.458,0.542,1,398.50706846371816,398.5427987535421,398.6142593331898,398.72859626062626,398.8072028982388,398.7929107823092,398.753607463503,398.7214502026615,398.72859626062626,398.7643265504501
279,2019-05-01 07:39:00 EDT,3,0.8,0.0006,-0.0002,-0.0002,10,true,-0.00032077752642230593,-0.00024136599447846825,0.0036,0.0004,9974.458,9984.458,0.542,1,398.60880931793497,398.6324766631593,398.6662871563369,398.74743233996327,398.77448073450546,398.79219743293055,398.8150533263186,398.7068597481501,398.73390814269226,398.6865734522436
279,2019-07-09 11:38:00 EDT,3,0.8,0.0006,-0.0002,-0.0002,10,true,-0.00032077752642230593,-0.00024136599447846825,0.0036,0.0004,9974.458,9984.458,0.542,1,398.46332350503656,398.5304410302193,398.47674701007315,398.5170175251828,398.59084680288385,398.59084680288385,398.59084680288385,398.5975585554021,398.5975585554021,398.5975585554021
279,2021-02-08 10:45:00 EST,3,0.8,0.0006,-0.0002,-0.0002,10,true,-0.00032077752642230593,-0.00024136599447846825,0.0036,0.0004,9974.458,9984.458,0.542,1,398.4652373840409,398.44989999999996,398.5419243042457,398.49591215212286,398.444787538653,398.47546230673487,398.6175887321811,398.60838630175647,398.6237236857975,398.707568051888
279,2021-04-26 08:44:00 EDT,3,0.8,0.0006,-0.0002,-0.0002,10,true,-0.00032077752642230593,-0.00024136599447846825,0.0036,0.0004,9974.458,9984.458,0.542,1,398.4737458532323,398.4737458532323,398.51666838905044,398.4499,398.42128497612117,398.4308233174141,398.3935284029588,398.3592857577172,398.3220862266748,398.3688240990101
279,2021-06-10 09:59:00 EDT,3,0.8,0.0006,-0.0002,-0.0002,10,true,-0.00032077752642230593,-0.00024136599447846825,0.0036,0.0004,9974.458,9984.458,0.542,1,398.45929574131935,398.45459787065965,398.44623566088546,398.3606404574663,398.3888276814243,398.3982234227436,398.3888276814243,398.43580638802104,398.43580638802104,398.45459787065965
279,2021-08-06 11:32:00 EDT,3,0.8,0.0006,-0.0002,-0.0002,10,true,-0.00032077752642230593,-0.00024136599447846825,0.0036,0.0004,9974.458,9984.458,0.542,1,398.35536752039224,398.3321395396887,398.4183891734641,398.46790618659196,398.5129216530718,398.46790618659196,398.36887216033625,398.3148536005604,398.2985580016947,398.3418628804483
279,2023-03-22 09:48:00 EDT,3,0.8,0.0006,-0.0002,-0.0002,10,true,-0.00032077752642230593,-0.00024136599447846825,0.0036,0.0004,9974.458,9984.458,0.542,1,398.465,398.434,398.4567,398.505,398.46,398.4706,398.52,398.52,398.57,398.74
279,2024-06-14 13:09:00 EDT,3,0.8,0.0006,-0.0002,-0.0002,10,true,-0.00032077752642230593,-0.00024136599447846825,0.0036,0.0004,9974.458,9984.458,0.542,1,398.5307699460307,398.5344458526685,398.4903349730153,398.5344458526685,398.5859085455971,398.5932603588726,398.725592997832,398.6594266783523,398.56385310577053,398.47570486459705
298,2018-02-06 10:39:00 EST,3,0.875,-0.0035,-0.0059,-0.0063,8,true,-0.0036078707441088817,-0.005915386338542126,0.0068,0.0015,9688.916,9513.916,0.542,1,400.96,401.24310070605725,401.7795020438498,401.69010182088437,401.60815161649947,401.3176008918617,400.79609959123,400.5278989223337,400.25969825343736,399.6487967298402
298,2018-03-28 05:34:00 EDT,3,0.875,-0.0035,-0.0059,-0.0063,8,true,-0.0036078707441088817,-0.005915386338542126,0.0068,0.0015,9688.916,9513.916,0.542,1,401.0781220707571,400.54120356731573,400.4645009239669,399.77417713382795,399.5133881464421,398.7770427702938,398.53159431157775,398.3935295535499,398.34597391467366,398.60829695492646
298,2018-10-26 11:24:00 EDT,3,0.875,-0.0035,-0.0059,-0.0063,8,true,-0.0036078707441088817,-0.005915386338542126,0.0068,0.0015,9688.916,9513.916,0.542,1,400.1001858470336,400.0549324705616,399.69290545878636,399.8135811293781,400.447128399985,400.3415371882171,400.1001858470336,399.58731424701847,399.1649493999473,399.36104736465893
298,2018-12-18 10:51:00 EST,3,0.875,-0.0035,-0.0059,-0.0063,8,true,-0.0036078707441088817,-0.005915386338542126,0.0068,0.0015,9688.916,9513.916,0.542,1,400.73318612725785,400.61586860687396,400.60804743884836,400.52201459056687,400.7410072952834,400.3812335661062,399.7233169117934,399.5834744274958,399.4114087309328,399.00470799360204
298,2019-08-07 06:13:00 EDT,3,0.875,-0.0035,-0.0059,-0.0063,8,true,-0.0036078707441088817,-0.005915386338542126,0.0068,0.0015,9688.916,9513.916,0.542,1,400.6080831343912,400.70661985676173,400.396933015026,400.6080831343912,401.6216037073445,401.24153349248706,401.10076674624355,400.8614632776295,400.46731638814776,400.6643898328887
298,2022-09-08 06:22:00 EDT,3,0.875,-0.0035,-0.0059,-0.0063,8,true,-0.0036078707441088817,-0.005915386338542126,0.0068,0.0015,9688.916,9513.916,0.542,1,400.7536956767271,400.36956709041846,400.30083252807924,399.93351019639823,399.95866926021205,400.00898738783957,400.2505144004517,400.44172328543635,400.40146878333434,400.3023420719081
298,2022-10-20 06:08:00 EDT,3,0.875,-0.0035,-0.0059,-0.0063,8,true,-0.0036078707441088817,-0.005915386338542126,0.0068,0.0015,9688.916,9513.916,0.542,1,400.8519565627442,400.96000000000004,401.31665138638135,401.3273476866697,401.5434345611813,401.3543585459837,401.1220651558837,400.92564218695264,401.3867715771604,401.0788477809814
298,2023-03-22 10:07:00 EDT,3,0.875,-0.0035,-0.0059,-0.0063,8,true,-0.0036078707441088817,-0.005915386338542126,0.0068,0.0015,9688.916,9513.916,0.542,1,401.15,400.745,400.21,400.09,400.14,399.71,399.89,399.24,399.111,399.575
299,2018-02-09 08:00:00 EST,3,0.75,-0.0023,-0.0023,-0.0013,8,true,-0.002547949916371017,-0.001266077832683186,0.0101,0.0026,9488.374,9413.374,0.542,1,401.93069146358613,400.7235982367561,400.7549513075828,400.2376256389414,400.12788989104774,400.2376256389414,400.6608920951026,400.3160083160083,400.1749194972879,400.2141108358213
299,2018-12-10 07:40:00 EST,3,0.75,-0.0023,-0.0023,-0.0013,8,true,-0.002547949916371017,-0.001266077832683186,0.0101,0.0026,9488.374,9413.374,0.542,1,401.1039930422815,401.7787617554859,401.6714121874761,401.80943306063153,401.7174191451945,401.59473392461194,401.32636000458746,401.5487269668934,401.59473392461194,402.1926710184265
299,2018-12-26 10:57:00 EST,3,0.75,-0.0023,-0.0023,-0.0013,8,true,-0.002547949916371017,-0.001266077832683186,0.0101,0.0026,9488.374,9413.374,0.542,1,401.39514177462723,401.34611341970174,401.5422268394035,402.32668051821065,396.6393913468589,397.29310274586487,396.34522121730623,396.5086490670577,397.19504603601393,396.5740202069583
299,2019-12-12 04:41:00 EST,3,0.75,-0.0023,-0.0023,-0.0013,8,true,-0.002547949916371017,-0.001266077832683186,0.0101,0.0026,9488.374,9413.374,0.542,1,400.98508996616386,400.66795528570975,400.8074945451095,400.90897764285484,401.01046074060014,400.85823609398216,400.7313822218005,400.8074945451095,400.8709214812003,400.997775353382
299,2020-02-28 08:03:00 EST,3,0.75,-0.0023,-0.0023,-0.0013,8,true,-0.002547949916371017,-0.001266077832683186,0.0101,0.0026,9488.374,9413.374,0.542,1,399.9802681992337,399.88505747126436,399.23218390804595,399.91226053639843,400.12988505747126,400.6059386973179,401.0819923371647,400.6603448275862,399.8442528735632,399.8714559386973
299,2020-06-30 11:56:00 EDT,3,0.75,-0.0023,-0.0023,-0.0013,8,true,-0.002547949916371017,-0.001266077832683186,0.0101,0.0026,9488.374,9413.374,0.542,1,400.5225765100455,400.2961865909897,399.9792407043116,399.7916604856655,398.9119739430488,400.6713470282821,400.736029862298,401.3311119352446,401.9520671417975,401.8291697571673
299,2022-10-10 09:51:00 EDT,3,0.75,-0.0023,-0.0023,-0.0013,8,true,-0.002547949916371017,-0.001266077832683186,0.0101,0.0026,9488.374,9413.374,0.542,1,401.2698018980621,401.3252657397575,401.66914155826913,401.53602833820014,401.7578837049818,401.64695602159094,401.3751831972833,401.3252657397575,401.1810597513494,401.00135690425617
299,2023-03-22 10:08:00 EDT,3,0.75,-0.0023,-0.0023,-0.0013,8,true,-0.002547949916371017,-0.001266077832683186,0.0101,0.0026,9488.374,9413.374,0.542,1,400.745,400.21,400.09,400.14,399.71,399.89,399.24,399.111,399.575,399.34
353,2020-03-09 09:37:00 EDT,3,0.7143,-0.0037,0.0074,0.0093,7,true,0.006974203848416038,0.009419160945762416,0.0115,0.0082,10042.832,10157.832,0.542,1,398.6238141730014,398.4227139100047,398.07797060201034,397.6183128580178,397.91996325251284,397.5033984220197,397.0724692870267,397.11412577007604,396.91446193752927,397.2735695500234
353,2020-03-24 09:24:00 EDT,3,0.7143,-0.0037,0.0074,0.0093,7,true,0.006974203848416038,0.009419160945762416,0.0115,0.0082,10042.832,10157.832,0.542,1,399.8825779346273,399.93283127468277,399.723442357785,400.88764473573644,401.49068481640194,401.7084492899756,401.03840475590283,401.9597159902529,401.74513422821605,401.67494706327193
353,2020-12-21 05:08:00 EST,3,0.7143,-0.0037,0.0074,0.0093,7,true,0.006974203848416038,0.009419160945762416,0.0115,0.0082,10042.832,10157.832,0.542,1,398.78686716791987,399.0064876476907,399.07632696025786,399.3118699248121,399.39082348728965,399.2907863587541,398.81981023988544,398.6990189760115,398.38056928034376,398.8417722878625
353,2021-03-04 07:26:00 EST,3,0.7143,-0.0037,0.0074,0.0093,7,true,0.006974203848416038,0.009419160945762416,0.0115,0.0082,10042.832,10157.832,0.542,1,398.165557364565,398.1236771618392,397.6315847798114,397.97709645229907,398.4063685302382,398.0503868070692,397.9509213255954,397.56876447572284,397.11855229642083,397.25466295527957
353,2021-04-22 09:14:00 EDT,3,0.7143,-0.0037,0.0074,0.0093,7,true,0.006974203848416038,0.009419160945762416,0.0115,0.0082,10042.832,10157.832,0.542,1,399.249200656862,399.345390202613,399.15291482527954,398.8833144968485,398.72925716631653,398.35374242314475,397.94934193049824,398.08895638629286,398.247828008404,398.363371006303
353,2022-03-16 10:08:00 EDT,3,0.7143,-0.0037,0.0074,0.0093,7,true,0.006974203848416038,0.009419160945762416,0.0115,0.0082,10042.832,10157.832,0.542,1,398.99824650186565,398.41710436100743,397.53376830690297,397.3989433302238,397.15718819962683,397.082802005597,397.25946921641787,396.75736240671637,397.34315368470146,397.2315743936567
353,2023-03-22 11:02:00 EDT,3,0.7143,-0.0037,0.0074,0.0093,7,true,0.006974203848416038,0.009419160945762416,0.0115,0.0082,10042.832,10157.832,0.542,1,397.96,398.12,398.03,396.95,396.825,397.21,396.7,396.09,396.53,396.71
388,2018-10-15 07:56:00 EDT,3,1.0,-0.0015,-0.0034,-0.0028,4,true,-0.0018887881535207011,-0.002797097066827832,0.013,0.0082,9892.29,9937.29,0.542,1,397.1088303201917,397.0223393596167,396.86377259856243,396.83494227837076,396.74845131779574,396.44573295578306,396.3015813548247,396.3015813548247,396.30100474842084,396.4889784360706
388,2020-04-21 11:51:00 EDT,3,1.0,-0.0015,-0.0034,-0.0028,4,true,-0.0018887881535207011,-0.002797097066827832,0.013,0.0082,9892.29,9937.29,0.542,1,397.1162974880251,396.862215071849,396.397607225127,396.1870817945811,395.99122054919735,396.397607225127,397.22518995210055,396.97836703352954,397.38489889941127,396.4266452155472
