ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8
97,2017-04-03 08:21:00 EDT,3,0.7143,0.0006,0.0009,0.0006,14,true,0.000919987383030282,0.00036823200061630895,0.0102,0.0028,10089.458,10034.458,0.542,1,512.5875016000341,512.5656270000426,512.6531254000084,512.7624983999658,513.003118999872,513.0906173998378,513.1781157998037,513.1124919998292
97,2017-08-11 05:57:00 EDT,3,0.7143,0.0006,0.0009,0.0006,14,true,0.000919987383030282,0.00036823200061630895,0.0102,0.0028,10089.458,10034.458,0.542,1,512.5280114683596,512.4650163833709,512.5910065533484,512.7169967233258,512.6959983616629,512.6330032766741,512.6854991808315,512.769492627483
97,2018-03-16 08:40:00 EDT,3,0.7143,0.0006,0.0009,0.0006,14,true,0.000919987383030282,0.00036823200061630895,0.0102,0.0028,10089.458,10034.458,0.542,1,512.5631151565852,512.5444676826828,512.3952878914631,512.7682373695122,512.6936474739024,512.7495898956098,512.7682373695122,512.8055323173171
97,2018-05-21 11:15:00 EDT,3,0.7143,0.0006,0.0009,0.0006,14,true,0.000919987383030282,0.00036823200061630895,0.0102,0.0028,10089.458,10034.458,0.542,1,512.6468655678929,512.5887210748715,512.675,512.6166679440979,512.5343278394644,512.5061934073573,512.5905967036787,512.5530841275357
97,2019-05-28 08:02:00 EDT,3,0.7143,0.0006,0.0009,0.0006,14,true,0.000919987383030282,0.00036823200061630895,0.0102,0.0028,10089.458,10034.458,0.542,1,512.6387659905292,513.0011060852357,512.910521061559,512.964872075765,513.0011060852357,513.0918722789596,513.1279251183829,512.982807910453
97,2020-11-23 05:53:00 EST,3,0.7143,0.0006,0.0009,0.0006,14,true,0.000919987383030282,0.00036823200061630895,0.0102,0.0028,10089.458,10034.458,0.542,1,512.6606393557422,512.9263112745098,512.9620692787114,513.0196554621848,512.9478522408963,512.9765735294117,512.9475650280111,512.805681862745
97,2021-01-08 10:32:00 EST,3,0.7143,0.0006,0.0009,0.0006,14,true,0.000919987383030282,0.00036823200061630895,0.0102,0.0028,10089.458,10034.458,0.542,1,512.5469794842813,512.7423792187992,512.8636618126379,513.146654531595,513.0388477815161,512.9849444064768,513.2679371254337,513.146654531595
97,2021-09-17 11:24:00 EDT,3,0.7143,0.0006,0.0009,0.0006,14,true,0.000919987383030282,0.00036823200061630895,0.0102,0.0028,10089.458,10034.458,0.542,1,512.8084532068765,512.8896855936711,512.4487097796438,512.2456288126576,512.3974173296964,512.5299421664383,512.3380016410696,512.2745243331032
97,2022-01-13 09:59:00 EST,3,0.7143,0.0006,0.0009,0.0006,14,true,0.000919987383030282,0.00036823200061630895,0.0102,0.0028,10089.458,10034.458,0.542,1,512.5433873866165,512.5653228221804,512.1704849820298,512.0169369330823,511.56726050402193,511.22177739389014,511.40274473729244,511.6550022462776
97,2022-12-12 09:41:00 EST,3,0.7143,0.0006,0.0009,0.0006,14,true,0.000919987383030282,0.00036823200061630895,0.0102,0.0028,10089.458,10034.458,0.542,1,512.8498462131164,512.7915641420776,513.0052650692198,512.9186190569421,512.9081282841552,513.1178142241814,513.0505955689167,512.8951767128132
