ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8,Close Price 9,Close Price 10
2,2018-02-01 10:54:00 EST,2,0.7143,0.0017,0.0016,0.002,7,true,0.0005298601852801417,0.00044641476425210286,0.3333,0.0016,10029.458,10024.458,0.542,1,290.8725296583079,290.95524614619586,290.9035483412659,290.9035483412659,290.9966043901399,291.131018682958,291.141358243944,289.6317823399872,289.42705903246434,289.5232169496341
2,2020-05-11 06:09:00 EDT,2,0.7143,0.0017,0.0016,0.002,7,true,0.0005298601852801417,0.00044641476425210286,0.3333,0.0016,10029.458,10024.458,0.542,1,290.99,291.04,291.16,290.9801,290.96,291.15,290.755,290.65,290.575,290.605
2,2020-05-12 07:01:00 EDT,2,0.7143,0.0017,0.0016,0.002,7,true,0.0005298601852801417,0.00044641476425210286,0.3333,0.0016,10029.458,10024.458,0.542,1,291.1796089289988,291.1597066967491,290.98058660650196,290.9530220148361,291.14975558062423,291.1398044644994,291.2542422999351,291.11990223224973,291.18956004512364,291.55775134174274
2,2020-11-13 09:26:00 EST,2,0.7143,0.0017,0.0016,0.002,7,true,0.0005298601852801417,0.00044641476425210286,0.3333,0.0016,10029.458,10024.458,0.542,1,291.02262311135985,291.002260772244,290.97782596530504,290.9237435926134,291.0275915221041,291.14886961387805,291.0592753217684,291.04298545047567,291.01236049244545,290.95339115836606
2,2022-04-11 10:11:00 EDT,2,0.7143,0.0017,0.0016,0.002,7,true,0.0005298601852801417,0.00044641476425210286,0.3333,0.0016,10029.458,10024.458,0.542,1,291.13612470755777,290.9519479198454,290.8795669028809,290.7874456085625,290.58017269634604,290.4716011708993,290.48476135580194,290.52417610958537,290.4913414482533,290.4123803388375
2,2022-12-05 05:46:00 EST,2,0.7143,0.0017,0.0016,0.002,7,true,0.0005298601852801417,0.00044641476425210286,0.3333,0.0016,10029.458,10024.458,0.542,1,290.95210166299046,291.1041122952242,291.07835634092544,291.10360727651243,291.1216436590746,290.99178170462716,290.90845361719005,290.8462641701158,290.84135827405885,290.7897020744009
2,2023-01-11 06:19:00 EST,2,0.7143,0.0017,0.0016,0.002,7,true,0.0005298601852801417,0.00044641476425210286,0.3333,0.0016,10029.458,10024.458,0.542,1,291.1442733469339,291.0842781414573,291.0344428162653,291.0768621704466,291.0768621704466,291.1213579965108,291.0991100834787,291.13618993853225,291.0991100834787,291.15057692229306
15,2017-08-02 06:52:00 EDT,2,1.0,0.0006,0.0007,0.0014,10,true,0.0006339955064176802,0.0011866203403194232,0.125,0.0016,10063.916,10088.916,0.542,1,290.7176017418876,290.7176017418876,290.70581318498637,290.6704475142826,290.6468704004801,290.6468704004801,290.61150472977636,290.55256194527004,290.5643505021713,290.7128863191271
15,2019-06-07 07:19:00 EDT,2,1.0,0.0006,0.0007,0.0014,10,true,0.0006339955064176802,0.0011866203403194232,0.125,0.0016,10063.916,10088.916,0.542,1,290.7753090789223,290.7500883082635,290.7652207706588,290.7500883082635,290.7349558458683,290.6542493797603,290.6038078384428,290.6088519925745,290.6138961467062,290.53318968059824
15,2020-01-31 08:36:00 EST,2,1.0,0.0006,0.0007,0.0014,10,true,0.0006339955064176802,0.0011866203403194232,0.125,0.0016,10063.916,10088.916,0.542,1,290.5415057100298,290.49639337140025,290.5965427631579,290.3974169004469,290.4512810327706,290.6497753227408,290.5324832423039,290.44676979890767,290.3229815417081,290.3069215491559
15,2020-05-11 06:22:00 EDT,2,1.0,0.0006,0.0007,0.0014,10,true,0.0006339955064176802,0.0011866203403194232,0.125,0.0016,10063.916,10088.916,0.542,1,290.93,291.025,291.0,290.93,291.02,290.84,290.79,290.97,290.9,290.65
15,2020-10-02 09:10:00 EDT,2,1.0,0.0006,0.0007,0.0014,10,true,0.0006339955064176802,0.0011866203403194232,0.125,0.0016,10063.916,10088.916,0.542,1,290.6194653424004,290.9975452755906,290.8440586972083,290.43649546647583,290.50586793128133,290.4278239083751,290.514539489382,290.6619559770938,290.5925835122883,290.43649546647583
15,2021-01-08 06:26:00 EST,2,1.0,0.0006,0.0007,0.0014,10,true,0.0006339955064176802,0.0011866203403194232,0.125,0.0016,10063.916,10088.916,0.542,1,290.6787883572819,290.6787883572819,290.6711369019422,290.6864398126217,290.74765145533974,290.6175767145639,290.60992525922416,290.6175767145639,290.60992525922416,290.57931943786514
15,2021-03-31 10:15:00 EDT,2,1.0,0.0006,0.0007,0.0014,10,true,0.0006339955064176802,0.0011866203403194232,0.125,0.0016,10063.916,10088.916,0.542,1,290.73268412974005,290.6887889081804,290.77657935129963,290.7253682594801,290.74365793512993,290.6888620668831,290.7253682594801,290.76926348103973,290.7253682594801,290.73268412974005
15,2022-04-08 09:22:00 EDT,2,1.0,0.0006,0.0007,0.0014,10,true,0.0006339955064176802,0.0011866203403194232,0.125,0.0016,10063.916,10088.916,0.542,1,290.7755720419105,290.7658705759349,290.7270647120326,290.7076617800815,290.62358240829315,290.55567214646413,290.5847765443909,290.5847765443909,290.5653736124397,290.5330353925211
15,2022-06-08 09:08:00 EDT,2,1.0,0.0006,0.0007,0.0014,10,true,0.0006339955064176802,0.0011866203403194232,0.125,0.0016,10063.916,10088.916,0.542,1,290.6986037354161,290.81052174545806,290.87399131637034,290.88809566546195,290.69063477817934,290.556643461809,290.6830184296699,290.6976869527251,290.6060086836296,290.7117913018168
15,2022-07-15 08:05:00 EDT,2,1.0,0.0006,0.0007,0.0014,10,true,0.0006339955064176802,0.0011866203403194232,0.125,0.0016,10063.916,10088.916,0.542,1,290.75899717785114,290.6795269119402,290.694664105447,290.6114095411594,290.43733181583065,290.3389400580362,290.27082268725536,290.2027053164746,290.39570453368685,290.42976321907724
119,2017-05-24 05:45:00 EDT,2,0.8333,0.0005,0.0006,0.0009,6,true,0.0001249219237974755,0.0005240633311899221,0.025,0.0016,10068.374,10118.374,0.542,1,291.90215448677907,291.91430897355815,291.89,291.90215448677907,291.91430897355815,291.92646346033723,291.96292692067453,292.0115448677909,292.03585384134914,292.0601628149073
119,2020-05-11 08:06:00 EDT,2,0.8333,0.0005,0.0006,0.0009,6,true,0.0001249219237974755,0.0005240633311899221,0.025,0.0016,10068.374,10118.374,0.542,1,291.81,291.75,291.82,291.765,291.7799,291.86,291.8,291.82,291.88,291.87
119,2021-05-25 11:47:00 EDT,2,0.8333,0.0005,0.0006,0.0009,6,true,0.0001249219237974755,0.0005240633311899221,0.025,0.0016,10068.374,10118.374,0.542,1,291.91442127028904,291.86906748260947,291.74347237826595,291.65974230870364,291.52716969856334,291.4329733703058,291.4853046637822,291.5341472043602,291.5341472043602,291.6841635789927
119,2023-01-23 07:06:00 EST,2,0.8333,0.0005,0.0006,0.0009,6,true,0.0001249219237974755,0.0005240633311899221,0.025,0.0016,10068.374,10118.374,0.542,1,291.86818351686685,291.7008510912352,291.59547747770193,291.3445152000598,291.1846003786935,291.27186631122623,291.3300435995815,291.2173251033933,291.2500498280931,291.2282333449599
119,2023-08-30 11:16:00 EDT,2,0.8333,0.0005,0.0006,0.0009,6,true,0.0001249219237974755,0.0005240633311899221,0.025,0.0016,10068.374,10118.374,0.542,1,291.83501795013854,291.79944132963993,291.8059098060942,291.7962070914128,291.7962070914128,291.7670989473684,291.62479246537396,291.7412250415512,291.7412250415512,291.73469188033243
119,2024-04-23 10:13:00 EDT,2,0.8333,0.0005,0.0006,0.0009,6,true,0.0001249219237974755,0.0005240633311899221,0.025,0.0016,10068.374,10118.374,0.542,1,291.6419315756186,291.7688503043719,291.7688503043719,291.8207716024982,291.81500256937306,291.80346450312277,291.74000513874614,291.7803883706222,291.87269290062454,291.87269290062454
209,2018-01-18 09:09:00 EST,2,0.7143,0.0007,0.0004,0.0004,14,false,0.0,0.0,0.019,0.0017,10087.832,10137.832,0.542,1,293.78148917826354,293.82982595785785,293.82457196007584,293.86660394233184,293.92965191571574,293.8455879512038,293.8455879512038,293.8403339534218,293.8771119378958,293.95066790684365
209,2018-04-23 11:38:00 EDT,2,0.7143,0.0007,0.0004,0.0004,14,false,0.0,0.0,0.019,0.0017,10087.832,10137.832,0.542,1,293.5425244978412,293.46532870283465,293.4984126149803,293.46532870283465,293.47084268819225,293.57560840998684,293.6142063074902,293.75205594143046,293.8954195607284,293.85130767786745
209,2018-09-05 08:02:00 EDT,2,0.7143,0.0007,0.0004,0.0004,14,false,0.0,0.0,0.019,0.0017,10087.832,10137.832,0.542,1,293.923273536389,293.9893934304168,293.9588765562501,293.9588765562501,293.8978428079168,293.9029289536112,293.92835968208345,293.9792211390279,293.94870426486125,293.9588765562501
209,2019-02-15 05:32:00 EST,2,0.7143,0.0007,0.0004,0.0004,14,false,0.0,0.0,0.019,0.0017,10087.832,10137.832,0.542,1,293.70877980060686,293.6822545513655,293.6769495015172,293.66633940182055,293.68755960121376,293.75122019939323,293.6955171759862,293.6769495015172,293.7830504984829,293.8785413957521
209,2020-05-11 09:36:00 EDT,2,0.7143,0.0007,0.0004,0.0004,14,false,0.0,0.0,0.019,0.0017,10087.832,10137.832,0.542,1,293.74,293.85,293.87,293.98,293.9659,293.9683,293.9484,293.88,293.67,293.574
