ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8,Close Price 9,Close Price 10,Close Price 11,Close Price 12
4,2016-06-02 08:56:00 EDT,3,0.7273,0.0006,0.0,0.0,11,true,-0.0001147183664105337,0.00003087781208647994,0.2,0.0011,9994.458,9999.458,0.542,1,226.6746394823238,226.6746394823238,226.66385264309844,226.6983705286197,226.707,226.73396709806346,226.7932947138031,226.78250787457773,226.76093419612695,226.8040815530285,226.8148683922539,226.8202618118666
4,2016-06-08 10:19:00 EDT,3,0.7273,0.0006,0.0,0.0,11,true,-0.0001147183664105337,0.00003087781208647994,0.2,0.0011,9994.458,9999.458,0.542,1,226.65466739058743,226.65359937815043,226.6802996890752,226.62155900504072,226.64825931596548,226.68563975126014,226.67495962689026,226.71768012436988,226.72729223630276,226.7604006218495,226.7924409949592,226.80846118151408
4,2017-01-11 09:41:00 EST,3,0.7273,0.0006,0.0,0.0,11,true,-0.0001147183664105337,0.00003087781208647994,0.2,0.0011,9994.458,9999.458,0.542,1,226.7,226.67,226.66,226.653,226.701,226.665,226.56,226.58,226.58,226.62,226.58,226.58
4,2018-03-05 07:56:00 EST,3,0.7273,0.0006,0.0,0.0,11,true,-0.0001147183664105337,0.00003087781208647994,0.2,0.0011,9994.458,9999.458,0.542,1,226.68195964802473,226.84889532785976,226.84054854386804,226.84889532785976,226.85724211185158,226.90732281580208,226.94070995176907,226.9907906557196,227.05506089245608,227.05255685725857,227.1326859835794,227.0241777916866
4,2019-01-29 10:21:00 EST,3,0.7273,0.0006,0.0,0.0,11,true,-0.0001147183664105337,0.00003087781208647994,0.2,0.0011,9994.458,9999.458,0.542,1,226.741438250038,226.68978087498104,226.672561749962,226.73282868752852,226.75004781254748,226.80170518760445,226.75004781254748,226.672561749962,226.741438250038,226.77587650007595,226.91362950022787,226.8333022820143
4,2019-12-09 04:45:00 EST,3,0.7273,0.0006,0.0,0.0,11,true,-0.0001147183664105337,0.00003087781208647994,0.2,0.0011,9994.458,9999.458,0.542,1,226.67051444338637,226.72858908675363,226.7502501371298,226.73578544900485,226.69980363774877,226.73938363013045,226.69980363774877,226.68181273212076,226.71419636225122,226.72858908675363,226.74298181125607,226.72139272450244
4,2020-07-01 08:18:00 EDT,3,0.7273,0.0006,0.0,0.0,11,true,-0.0001147183664105337,0.00003087781208647994,0.2,0.0011,9994.458,9999.458,0.542,1,226.8310060503525,226.91873722900098,226.94056054215895,226.91866424133153,226.9332617752165,226.9551580760439,226.9332617752165,226.9040667074466,226.96975560992882,227.0719383471234,227.02814574546858,226.98435314381376
4,2021-04-29 10:39:00 EDT,3,0.7273,0.0006,0.0,0.0,11,true,-0.0001147183664105337,0.00003087781208647994,0.2,0.0011,9994.458,9999.458,0.542,1,226.70970088636852,226.73395484595773,226.72855307322072,226.73130797731662,226.8366425456885,226.89066027305867,226.91226736400677,227.05271345516928,226.9392762276919,226.90956647763826,226.97438775048252,226.9392762276919
4,2023-06-21 10:00:00 EDT,3,0.7273,0.0006,0.0,0.0,11,true,-0.0001147183664105337,0.00003087781208647994,0.2,0.0011,9994.458,9999.458,0.542,1,226.7225524591029,226.6887947803143,226.7017985086612,226.7017985086612,226.69659701732243,226.69399627165305,226.72645357760695,226.75121267637945,226.761615659057,226.72780596535503,226.68099254330616,226.707
4,2023-07-10 10:30:00 EDT,3,0.7273,0.0006,0.0,0.0,11,true,-0.0001147183664105337,0.00003087781208647994,0.2,0.0011,9994.458,9999.458,0.542,1,226.70178893786982,226.65540532544378,226.62186878698225,226.665724260355,226.59865118343194,226.59344012130177,226.5909119822485,226.55995517751478,226.58833224852071,226.5831727810651,226.4645050295858,226.53204245857987
4,2023-10-10 07:46:00 EDT,3,0.7273,0.0006,0.0,0.0,11,true,-0.0001147183664105337,0.00003087781208647994,0.2,0.0011,9994.458,9999.458,0.542,1,226.69314564874068,226.59907097146308,226.6302043450795,226.54832357246832,226.59388207586034,226.62760989727812,226.62501544947676,226.63279879288086,226.66652661429865,226.6613377186959,226.71063222692192,226.78068231755884
176,2016-08-26 09:58:00 EDT,3,0.7778,0.0006,0.0031,0.0033,9,true,0.0013161455605068477,0.001760665413491257,0.0115,0.0011,10048.916,10073.916,0.542,1,225.10921717055155,225.10921717055155,225.23391414724207,225.21313131779365,225.22248359104543,225.18195707362102,225.20273990306944,225.21313131779365,225.12999999999997,225.29418435264247,225.2900277867528,225.31808460650817
176,2017-01-12 06:03:00 EST,3,0.7778,0.0006,0.0031,0.0033,9,true,0.0013161455605068477,0.001760665413491257,0.0115,0.0011,10048.916,10073.916,0.542,1,225.091,225.105,224.995,225.06,225.096,225.115,225.075,225.09,225.07,225.11,225.18,225.17
176,2017-03-06 05:38:00 EST,3,0.7778,0.0006,0.0031,0.0033,9,true,0.0013161455605068477,0.001760665413491257,0.0115,0.0011,10048.916,10073.916,0.542,1,225.07777777777778,225.1727272727273,225.220202020202,225.19171717171716,225.13,225.1869696969697,225.13949494949495,225.13474747474748,225.14424242424244,225.21070707070706,225.2439393939394,225.24488888888888
176,2017-03-22 09:58:00 EDT,3,0.7778,0.0006,0.0031,0.0033,9,true,0.0013161455605068477,0.001760665413491257,0.0115,0.0011,10048.916,10073.916,0.542,1,225.14444808111924,225.11073589184102,225.05294356736405,225.09147178368204,225.20705643263597,225.20705643263597,225.23595259487445,225.3033769734309,225.2744808111924,225.2744808111924,225.28411286527188,225.20705643263597
176,2019-08-27 06:16:00 EDT,3,0.7778,0.0006,0.0031,0.0033,9,true,0.0013161455605068477,0.001760665413491257,0.0115,0.0011,10048.916,10073.916,0.542,1,225.21570444713618,225.1923305070081,225.15337394012806,225.21578236026994,225.25855667070428,225.4104872815366,225.3403654611525,225.29361758089638,225.0294920574494,225.04039989617578,225.00533898598374,225.0832521197439
176,2020-05-04 10:42:00 EDT,3,0.7778,0.0006,0.0031,0.0033,9,true,0.0013161455605068477,0.001760665413491257,0.0115,0.0011,10048.916,10073.916,0.542,1,225.1541782660662,225.19412844741404,225.2661828827108,225.17411332649831,225.4263038500369,225.48730993858817,225.4903522369673,225.58642481736297,225.7074762686615,225.9735172558738,225.88264860691626,225.83461231671842
176,2021-09-21 10:26:00 EDT,3,0.7778,0.0006,0.0031,0.0033,9,true,0.0013161455605068477,0.001760665413491257,0.0115,0.0011,10048.916,10073.916,0.542,1,225.09944093943798,225.01637632830088,225.0111880327895,225.00081144176679,224.9956231462554,225.16642183448982,225.31210917244923,225.23428473977862,225.31210917244923,225.31210917244923,225.36918042307434,225.26660782081447
176,2022-12-16 06:30:00 EST,3,0.7778,0.0006,0.0031,0.0033,9,true,0.0013161455605068477,0.001760665413491257,0.0115,0.0011,10048.916,10073.916,0.542,1,225.1474259068268,225.37749497398607,225.49182305188353,225.45361557373963,225.29460417394506,225.38037966802156,225.43000817969389,225.3593626114771,225.43071463537603,225.40645965695495,225.42406217770227,225.37113687284656
176,2024-05-31 08:19:00 EDT,3,0.7778,0.0006,0.0031,0.0033,9,true,0.0013161455605068477,0.001760665413491257,0.0115,0.0011,10048.916,10073.916,0.542,1,225.09528651003217,225.11264325501605,225.1039648825241,225.02538221960947,224.9911460401287,225.04325966694287,225.1603743037218,225.121321627508,225.11698244126202,225.09528651003217,225.1430175587379,225.121321627508
179,2016-05-26 06:00:00 EDT,3,0.7391,0.0006,0.0003,-0.0,23,true,-0.000040097838726547875,-0.000008208066427288327,0.0169,0.0016,10048.374,10073.374,0.542,1,224.98531395443393,225.11446122864837,225.09293668294598,225.12307104692934,225.2113216843092,225.1359857743508,225.04988759154116,225.07141213724356,225.2317700027265,225.24360850286283,225.1790348657556,225.2167028207348
179,2017-01-12 06:06:00 EST,3,0.7391,0.0006,0.0003,-0.0,23,true,-0.000040097838726547875,-0.000008208066427288327,0.0169,0.0016,10048.374,10073.374,0.542,1,225.06,225.096,225.115,225.075,225.09,225.07,225.11,225.18,225.17,225.2,225.11,225.24
179,2017-05-04 08:16:00 EDT,3,0.7391,0.0006,0.0003,-0.0,23,true,-0.000040097838726547875,-0.000008208066427288327,0.0169,0.0016,10048.374,10073.374,0.542,1,224.96664286014368,225.01390475990422,225.03280951980844,224.88157144057473,224.78704764105365,224.90992858043103,224.93828572028735,224.94773810023946,224.995,225.0044523799521,224.995,224.96664286014368
179,2017-06-22 11:43:00 EDT,3,0.7391,0.0006,0.0003,-0.0,23,true,-0.000040097838726547875,-0.000008208066427288327,0.0169,0.0016,10048.374,10073.374,0.542,1,224.93481119845254,224.9301812906412,224.96722055313194,225.0042598156227,224.95796073750927,224.97648036875464,224.9301812906412,224.93944110626387,224.8838822125278,224.93944110626387,224.92092147501853,224.8746223969051
179,2017-08-10 08:37:00 EDT,3,0.7391,0.0006,0.0003,-0.0,23,true,-0.000040097838726547875,-0.000008208066427288327,0.0169,0.0016,10048.374,10073.374,0.542,1,225.13305068106516,225.13305068106516,225.04561858305723,225.09623716611446,225.16986419601588,225.1606608172782,225.18827095349124,225.14225405980284,225.17906757475353,225.17906757475353,225.27110136213034,225.3171182558187
179,2017-09-21 05:53:00 EDT,3,0.7391,0.0006,0.0003,-0.0,23,true,-0.000040097838726547875,-0.000008208066427288327,0.0169,0.0016,10048.374,10073.374,0.542,1,224.89576005453307,224.94989093387866,224.92282549420588,224.86869461486026,224.89576005453307,224.995,225.00402181322428,224.995,224.995,225.0220654396728,224.98597818677572,225.05815269256988
179,2017-10-30 07:41:00 EDT,3,0.7391,0.0006,0.0003,-0.0,23,true,-0.000040097838726547875,-0.000008208066427288327,0.0169,0.0016,10048.374,10073.374,0.542,1,225.0300623344242,225.09580421146953,225.1089525868786,225.10456979507558,225.10456979507558,225.11771817048464,225.15716329671184,225.15278050490883,225.13963212949977,225.11333537868163,225.02129675081812,225.1308665458937
179,2018-05-08 05:55:00 EDT,3,0.7391,0.0006,0.0003,-0.0,23,true,-0.000040097838726547875,-0.000008208066427288327,0.0169,0.0016,10048.374,10073.374,0.542,1,225.03731138107418,225.05423593350383,225.1219341432225,225.13885869565217,225.16424552429666,225.23194373401537,225.25733056265983,225.28271739130437,225.30810421994883,225.3419533248082,225.35041560102303,225.24040601023017
179,2018-08-23 07:20:00 EDT,3,0.7391,0.0006,0.0003,-0.0,23,true,-0.000040097838726547875,-0.000008208066427288327,0.0169,0.0016,10048.374,10073.374,0.542,1,224.75101339769827,224.78249553993078,224.75888393325639,224.80610714660511,224.93203571553508,224.9241651799769,224.83837634239342,224.9084241088607,224.88481250218635,224.95564732220942,224.89268303774446,224.84545982439573
179,2018-10-12 07:28:00 EDT,3,0.7391,0.0006,0.0003,-0.0,23,true,-0.000040097838726547875,-0.000008208066427288327,0.0169,0.0016,10048.374,10073.374,0.542,1,224.90713704532425,224.77252806183773,224.86226738416207,224.83779302352818,224.95200670648643,224.90297640401647,224.91937422564118,224.9846391873316,224.82147678310554,224.65015625866818,224.62568189803426,224.6664724990908
179,2019-03-08 07:54:00 EST,3,0.7391,0.0006,0.0003,-0.0,23,true,-0.000040097838726547875,-0.000008208066427288327,0.0169,0.0016,10048.374,10073.374,0.542,1,224.94547980631674,224.995,224.96198653754448,224.90421297824733,224.9784932687722,224.92071970947507,224.94547980631674,224.98674663438615,225.0032533656139,225.01976009684162,225.0032533656139,225.01150673122777
179,2019-04-03 06:06:00 EDT,3,0.7391,0.0006,0.0003,-0.0,23,true,-0.000040097838726547875,-0.000008208066427288327,0.0169,0.0016,10048.374,10073.374,0.542,1,224.9639802341673,224.90194070250206,224.9679067868044,225.0935564711898,225.12763894807935,225.12496889228615,225.1642344186566,225.10140957646388,225.1563813133825,225.1642344186566,225.21135305030108,225.19564683975292
179,2020-08-11 07:56:00 EDT,3,0.7391,0.0006,0.0003,-0.0,23,true,-0.000040097838726547875,-0.000008208066427288327,0.0169,0.0016,10048.374,10073.374,0.542,1,225.02175008916896,225.00168752229223,225.0551877006301,225.0551877006301,225.11537540126028,225.16111805373916,225.20231319105935,225.02175008916896,224.98162495541555,224.9013746879087,224.98162495541555,225.0485001783379
179,2021-08-19 11:57:00 EDT,3,0.7391,0.0006,0.0003,-0.0,23,true,-0.000040097838726547875,-0.000008208066427288327,0.0169,0.0016,10048.374,10073.374,0.542,1,224.9872667171229,225.0180462072498,225.1143281397599,225.26899379730273,225.22290138280317,225.2352439071303,225.40343000625964,225.52506276674447,225.601883457577,225.77088897740853,225.601883457577,225.78169508791902
179,2022-01-04 08:36:00 EST,3,0.7391,0.0006,0.0003,-0.0,23,true,-0.000040097838726547875,-0.000008208066427288327,0.0169,0.0016,10048.374,10073.374,0.542,1,225.0233547574039,224.9666452425961,225.02808055030457,225.07533847931106,225.13204799411886,225.1084190296156,225.07770137576136,225.12732220121822,225.11149079500103,225.12259640831758,225.18875750892667,225.13913668346984
179,2022-03-24 08:10:00 EDT,3,0.7391,0.0006,0.0003,-0.0,23,true,-0.000040097838726547875,-0.000008208066427288327,0.0169,0.0016,10048.374,10073.374,0.542,1,225.01108209196929,225.00354361135868,224.9834409963971,224.97338968891628,225.00354361135868,225.03872318754145,225.04374884128188,225.0161077457097,224.9759025157865,224.96836403517588,225.04324627590782,225.05882580250307
179,2022-03-30 10:49:00 EDT,3,0.7391,0.0006,0.0003,-0.0,23,true,-0.000040097838726547875,-0.000008208066427288327,0.0169,0.0016,10048.374,10073.374,0.542,1,225.04902866311562,225.04411696646875,225.09814562958437,225.0293818765281,224.99991169664688,224.9728973650891,224.99996081361337,225.12324439944987,225.04902866311562,224.9458830335313,224.86734500414778,224.8943102187391
179,2022-12-29 06:13:00 EST,3,0.7391,0.0006,0.0003,-0.0,23,true,-0.000040097838726547875,-0.000008208066427288327,0.0169,0.0016,10048.374,10073.374,0.542,1,224.9019408601841,224.93017625026732,224.98305878294397,225.0478237089473,225.08252970925793,225.1595887946933,225.19782421876428,225.1066474382873,225.19782421876428,225.1301769300233,225.05429431917472,225.02429421721132
179,2023-03-20 09:56:00 EDT,3,0.7391,0.0006,0.0003,-0.0,23,true,-0.000040097838726547875,-0.000008208066427288327,0.0169,0.0016,10048.374,10073.374,0.542,1,225.10389167338573,225.06379479207592,225.02942603666747,225.10961979928715,225.12680417699133,225.00078540716046,225.0351541625689,225.13539636584346,224.96355258880132,224.9263197704422,224.85758225962536,224.90913539273797
179,2023-09-25 06:27:00 EDT,3,0.7391,0.0006,0.0003,-0.0,23,true,-0.000040097838726547875,-0.000008208066427288327,0.0169,0.0016,10048.374,10073.374,0.542,1,224.8797576364314,224.97404684298755,225.0421446032781,225.00023828925313,224.995,224.94261710746883,225.09976578506243,225.18829287344016,225.23596130564354,225.167863545353,225.18881670236544,225.26215275190913
179,2024-02-21 07:12:00 EST,3,0.7391,0.0006,0.0003,-0.0,23,true,-0.000040097838726547875,-0.000008208066427288327,0.0169,0.0016,10048.374,10073.374,0.542,1,225.029087396978,224.9722750686813,224.9450051510989,225.01772493131867,224.995,225.0240879120879,225.0449948489011,225.04953983516484,225.09953468406593,225.10407967032967,225.08362723214287,225.081354739011
179,2024-06-17 15:51:00 EDT,3,0.7391,0.0006,0.0003,-0.0,23,true,-0.000040097838726547875,-0.000008208066427288327,0.0169,0.0016,10048.374,10073.374,0.542,1,225.10601321223638,225.0402276049852,224.95799559592118,224.95593979569458,224.90248898980298,224.95799559592118,224.89220998867,224.8798751873104,224.92099119184238,224.9456607945616,225.16974301926098,225.16768721903438
179,2024-07-30 12:25:00 EDT,3,0.7391,0.0006,0.0003,-0.0,23,true,-0.000040097838726547875,-0.000008208066427288327,0.0169,0.0016,10048.374,10073.374,0.542,1,225.02415791909655,225.09084624548734,225.11996251041379,225.1532858465241,225.26991752291028,225.1157970934,225.12829334444137,225.12796011108026,225.12829334444137,225.12371138572615,225.1074662593724,225.08251541145978
387,2017-01-12 09:34:00 EST,3,1.0,-0.0009,-0.0011,-0.001,4,true,-0.0011222334465975001,-0.0003824153849306744,0.0104,0.0016,9997.832,10057.832,0.542,1,226.54,226.57,226.57,226.61,226.56,226.5,226.53,226.54,226.5,226.509,226.49,226.525
387,2021-05-07 07:46:00 EDT,3,1.0,-0.0009,-0.0011,-0.001,4,true,-0.0011222334465975001,-0.0003824153849306744,0.0104,0.0016,9997.832,10057.832,0.542,1,226.38858365696174,226.40996381353324,226.31619119699155,226.32958728506892,226.31570893782077,226.3714366642227,226.36173789645466,226.33494572029988,226.33762493791536,226.35637946122372,226.35096744164045,226.35637946122372
387,2023-05-18 09:20:00 EDT,3,1.0,-0.0009,-0.0011,-0.001,4,true,-0.0011222334465975001,-0.0003824153849306744,0.0104,0.0016,9997.832,10057.832,0.542,1,226.53825615432604,226.61707759489417,226.64018043092278,226.60473796247422,226.6469753826959,226.6632832669514,226.68502711262536,226.77743845673976,226.76200032631124,226.52194827007054,226.21209846921636,226.34799750467872
387,2023-11-03 09:57:00 EDT,3,1.0,-0.0009,-0.0011,-0.001,4,true,-0.0011222334465975001,-0.0003824153849306744,0.0104,0.0016,9997.832,10057.832,0.542,1,226.5808063183029,226.63282211406008,226.690039489393,226.60681421618148,226.538153365782,226.5626007897879,226.5287905225457,226.50746404628526,226.5105849940307,226.52098815318215,226.38314629442561,226.30574679033887
474,2017-01-13 04:31:00 EST,3,0.7143,0.0007,-0.0013,-0.0029,7,true,-0.0017794420288732608,-0.0028556728224072877,0.0106,0.0018,9917.29,9932.29,0.542,1,226.91,226.93,226.98,227.05,227.1,227.22,227.13,227.13,227.12,227.1,227.27,227.253
474,2018-05-03 11:27:00 EDT,3,0.7143,0.0007,-0.0013,-0.0029,7,true,-0.0017794420288732608,-0.0028556728224072877,0.0106,0.0018,9917.29,9932.29,0.542,1,226.65222876322497,226.6644799179284,226.69726469812062,226.74126532416807,226.9051892251292,226.9483270938032,226.8620513564552,226.7326377504333,226.7757756191073,226.57734142320697,226.58596899694174,226.6981274554941
474,2019-01-23 08:58:00 EST,3,0.7143,0.0007,-0.0013,-0.0029,7,true,-0.0017794420288732608,-0.0028556728224072877,0.0106,0.0018,9917.29,9932.29,0.542,1,226.56,226.60317895940534,226.6463579188107,226.7327158376215,226.95724642652942,226.98324016009147,227.03496855345907,227.05224013722125,227.00042538593482,227.01769696969694,226.96588221841048,226.96588221841048
474,2020-07-27 11:52:00 EDT,3,0.7143,0.0007,-0.0013,-0.0029,7,true,-0.0017794420288732608,-0.0028556728224072877,0.0106,0.0018,9917.29,9932.29,0.542,1,226.4863812338496,226.48287557831867,226.58804524424778,226.55649434446903,226.52143778915934,226.56350565553097,226.56,226.61959614402653,226.61959614402653,226.2339740356198,226.15684961393848,226.26201927986756
474,2022-04-05 10:49:00 EDT,3,0.7143,0.0007,-0.0013,-0.0029,7,true,-0.0017794420288732608,-0.0028556728224072877,0.0106,0.0018,9917.29,9932.29,0.542,1,226.52748026366638,226.6125318817697,226.69758349987305,226.57751062725657,226.62253795448777,226.65255617264185,226.60252580905168,226.6575592090009,226.6325440272058,226.4974620455123,226.39239828197287,226.39239828197287
474,2022-05-27 10:41:00 EDT,3,0.7143,0.0007,-0.0013,-0.0029,7,true,-0.0017794420288732608,-0.0028556728224072877,0.0106,0.0018,9917.29,9932.29,0.542,1,226.5709823311278,226.48861484766962,226.56543625390827,226.60392932451106,226.67531447684146,226.70826147022473,226.6588409801498,226.66433214571367,226.68635171962484,226.71375263578858,226.70277030466085,226.70826147022473
474,2023-05-16 07:15:00 EDT,3,0.7143,0.0007,-0.0013,-0.0029,7,true,-0.0017794420288732608,-0.0028556728224072877,0.0106,0.0018,9917.29,9932.29,0.542,1,226.54898804316124,226.52696412948382,226.4499354913969,226.52696412948382,226.53522309711286,226.56550597841937,226.60410288713908,226.5677083697871,226.56,226.5710119568387,226.6040478273549,226.62106130067073
578,2017-01-13 06:15:00 EST,3,0.7143,0.0006,-0.0001,-0.0004,7,true,-0.00025416611413140366,-0.0004473227079898682,0.0105,0.0018,9906.748,9911.748,0.542,1,227.13,227.1,227.135,227.15,227.15,227.15,227.17,227.199,227.23,227.22,227.185,227.23
578,2017-09-26 10:17:00 EDT,3,0.7143,0.0006,-0.0001,-0.0004,7,true,-0.00025416611413140366,-0.0004473227079898682,0.0105,0.0018,9906.748,9911.748,0.542,1,227.0860627828599,227.056,227.04689006580003,227.06510993419997,227.10154967099984,227.1470993419997,227.11976953939978,227.08332980259993,227.0924397367999,227.08332980259993,227.056,227.07421986839995
578,2017-10-13 11:59:00 EDT,3,0.7143,0.0006,-0.0001,-0.0004,7,true,-0.00025416611413140366,-0.0004473227079898682,0.0105,0.0018,9906.748,9911.748,0.542,1,227.0693669812987,227.13174622735926,227.5238443454542,227.53275566632,227.5594896289174,227.55057830805157,227.55057830805157,227.49711038285682,227.53275566632,227.52830000588708,227.5060217037226,227.48819906199103
578,2017-12-26 10:37:00 EST,3,0.7143,0.0006,-0.0001,-0.0004,7,true,-0.00025416611413140366,-0.0004473227079898682,0.0105,0.0018,9906.748,9911.748,0.542,1,227.0772666953899,227.05174666092205,227.11980008616976,227.08577337354586,227.0985333907798,227.1112934080138,227.10704006893582,227.11554674709177,227.1112934080138,227.1623334769496,227.1836001723395,227.19210685049546
578,2018-01-03 08:41:00 EST,3,0.7143,0.0006,-0.0001,-0.0004,7,true,-0.00025416611413140366,-0.0004473227079898682,0.0105,0.0018,9906.748,9911.748,0.542,1,227.0450725307271,226.9551310528654,226.98034828964902,226.9887540352436,226.98034828964902,226.99715978083816,227.01397127202725,227.0106089737894,227.02237701762178,227.02237701762178,227.02237701762178,227.01397127202725
