ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8,Close Price 9,Close Price 10,Close Price 11,Close Price 12
13,2017-06-21 06:45:00 EDT,3,0.8333,-0.0007,-0.0003,-0.0001,6,false,0.0,0.0,0.0714,0.0006,9989.458,9999.458,0.542,1,280.8025,280.74484508459267,280.76675395244746,280.71025213534824,280.71025213534824,280.7044866438075,280.8025,280.7506105761334,280.68719016918527,280.70102734888303,280.68719016918527,280.61223877915575
13,2018-07-30 09:56:00 EDT,3,0.8333,-0.0007,-0.0003,-0.0001,6,false,0.0,0.0,0.0714,0.0006,9989.458,9999.458,0.542,1,280.78938227628186,280.7993958058378,280.80940933539364,280.80940933539364,280.85437008309947,280.80940933539364,280.8744972775068,280.8895175718406,280.87199389511784,280.9295716900641,280.96962580828756,280.91955816050825
13,2018-08-02 06:42:00 EDT,3,0.8333,-0.0007,-0.0003,-0.0001,6,false,0.0,0.0,0.0714,0.0006,9989.458,9999.458,0.542,1,280.75,280.6,280.62,280.56,280.43,280.38,280.33,280.32,280.4,280.44,280.45,280.3353
13,2020-04-14 08:58:00 EDT,3,0.8333,-0.0007,-0.0003,-0.0001,6,false,0.0,0.0,0.0714,0.0006,9989.458,9999.458,0.542,1,280.8619962567978,280.7529197860018,280.52980882301006,280.45543850201284,280.2670336888198,280.00921657602936,280.1877053464228,280.17283128222334,280.0290486616286,280.21745347482164,280.33644598841727,280.28686577441914
13,2020-05-05 07:46:00 EDT,3,0.8333,-0.0007,-0.0003,-0.0001,6,false,0.0,0.0,0.0714,0.0006,9989.458,9999.458,0.542,1,280.73932514753477,280.7879211878926,280.7490443556063,280.73446554349897,280.7004483152484,280.642133066819,280.5838178183895,280.65136631448695,280.6810098991053,280.57409861031795,280.65185227489053,280.62269465067584
13,2020-10-23 09:07:00 EDT,3,0.8333,-0.0007,-0.0003,-0.0001,6,false,0.0,0.0,0.0714,0.0006,9989.458,9999.458,0.542,1,280.79433903452684,280.8433048273657,280.8065804827366,280.82698289641945,280.79433903452684,280.76985613810746,280.7127293797954,280.7208903452686,280.6933062819693,280.8514657928389,280.70456841432224,280.7290513107417
48,2016-10-27 07:49:00 EDT,3,1.0,0.0009,0.0007,0.0007,4,false,0.0,0.0,0.0408,0.0006,10023.916,10033.916,0.542,1,280.42305801376597,280.5255076555696,280.58067284731,280.501865430538,280.574105562579,280.528134569462,280.55440370838596,280.620076555696,280.8302296670881,280.9221716533221,280.9747099311701,281.0272482090181
48,2018-08-02 07:17:00 EDT,3,1.0,0.0009,0.0007,0.0007,4,false,0.0,0.0,0.0408,0.0006,10023.916,10033.916,0.542,1,280.51,280.58,280.61,280.616,280.68,280.711,280.79,280.705,280.71,280.805,280.76,280.765
48,2019-10-31 11:09:00 EDT,3,1.0,0.0009,0.0007,0.0007,4,false,0.0,0.0,0.0408,0.0006,10023.916,10033.916,0.542,1,280.54282518846713,280.52427506282237,280.5057249371776,280.5521002512895,280.589200502579,280.686588662214,280.6819511308028,280.6819511308028,280.7097763192699,280.71905138209235,280.7747017590266,280.71905138209235
48,2023-01-26 09:13:00 EST,3,1.0,0.0009,0.0007,0.0007,4,false,0.0,0.0,0.0408,0.0006,10023.916,10033.916,0.542,1,280.5776227210716,280.53712669477864,280.4802095994047,280.3549641572616,280.4106287982141,280.47318193848446,280.55674848071436,280.57066464095254,280.6054550415478,280.6583364504527,280.7550537641077,280.70252025920877
