ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8
38,2019-03-07 04:36:00 EST,3,0.7143,-0.0009,-0.0,-0.0004,7,true,-0.0009133679149360079,-0.0005037192558430678,0.0263,0.0011,9929.458,9964.458,0.542,1,390.9498812030076,390.8931521110469,390.7495610179295,390.76568849045697,390.6668016194332,390.76582995951424,390.596067090804,390.21410063620596
38,2019-03-22 11:36:00 EDT,3,0.7143,-0.0009,-0.0,-0.0004,7,true,-0.0009133679149360079,-0.0005037192558430678,0.0263,0.0011,9929.458,9964.458,0.542,1,391.5419596026017,391.2760831963405,391.66769494675157,391.5138474733758,391.33202773211354,391.2341247945108,391.1222357229648,391.0103466514188
38,2019-08-09 07:29:00 EDT,3,0.7143,-0.0009,-0.0,-0.0004,7,true,-0.0009133679149360079,-0.0005037192558430678,0.0263,0.0011,9929.458,9964.458,0.542,1,391.31278887414487,391.00254433281066,391.31278887414487,391.2183666224344,391.28581108794185,391.38023333965225,391.43418891205823,391.3532555534493
38,2020-06-22 11:19:00 EDT,3,0.7143,-0.0009,-0.0,-0.0004,7,true,-0.0009133679149360079,-0.0005037192558430678,0.0263,0.0011,9929.458,9964.458,0.542,1,391.43575442784777,391.4231286898731,391.1201109784817,391.30318417911406,391.2211168822789,390.91809917088744,390.615081459496,390.77921605316635
38,2022-06-29 07:23:00 EDT,3,0.7143,-0.0009,-0.0,-0.0004,7,true,-0.0009133679149360079,-0.0005037192558430678,0.0263,0.0011,9929.458,9964.458,0.542,1,391.0920483034773,391.0919452054794,391.36010309799786,391.4734077976817,391.36,391.64867439409903,391.80332139093775,391.70032649104314
38,2022-09-06 05:52:00 EDT,3,0.7143,-0.0009,-0.0,-0.0004,7,true,-0.0009133679149360079,-0.0005037192558430678,0.0263,0.0011,9929.458,9964.458,0.542,1,391.51,391.26,390.81,390.7,390.63,390.65,391.06,391.05
38,2022-10-06 10:50:00 EDT,3,0.7143,-0.0009,-0.0,-0.0004,7,true,-0.0009133679149360079,-0.0005037192558430678,0.0263,0.0011,9929.458,9964.458,0.542,1,391.10848329048844,390.7522727506427,390.9303256212511,390.76264781491005,390.8360068551843,391.2132819194516,391.60103684661533,391.4752784918595
100,2020-09-30 06:06:00 EDT,3,1.0,-0.0006,-0.0006,0.0001,4,true,-0.000661644951140042,-0.0005347593582887179,0.02,0.0011,9878.916,9923.916,0.542,1,392.995097204442,392.6909214326119,392.7026205007592,392.5622316829915,392.6207270237281,392.8430093185269,392.8313102503796,392.94806695048976
100,2022-06-30 07:29:00 EDT,3,1.0,-0.0006,-0.0006,0.0001,4,true,-0.000661644951140042,-0.0005347593582887179,0.02,0.0011,9878.916,9923.916,0.542,1,392.6167217280813,392.43988140618376,392.4814908936891,392.221431596781,392.2942481999153,391.9509699279966,391.9509699279966,391.61809402795427
100,2022-09-06 06:54:00 EDT,3,1.0,-0.0006,-0.0006,0.0001,4,true,-0.000661644951140042,-0.0005347593582887179,0.02,0.0011,9878.916,9923.916,0.542,1,392.7,392.49,392.8,392.8,393.17,393.33,393.11,392.74
100,2023-02-01 10:38:00 EST,3,1.0,-0.0006,-0.0006,0.0001,4,true,-0.000661644951140042,-0.0005347593582887179,0.02,0.0011,9878.916,9923.916,0.542,1,393.3454928605166,393.136089331347,393.164644358052,393.35025203163406,393.374714171178,393.49302716515876,392.83150237982767,392.688727246303
290,2018-02-22 04:43:00 EST,3,0.875,0.0006,0.0004,0.0005,8,true,0.0006635944700461734,0.0006442164105139863,0.0103,0.0022,9928.374,9973.374,0.542,1,390.23666397088556,390.16486858067134,390.1792276587142,390.0356368782855,389.92076425394265,389.89204609785685,389.877687019814,389.7340962393854
290,2018-03-05 06:44:00 EST,3,0.875,0.0006,0.0004,0.0005,8,true,0.0006635944700461734,0.0006442164105139863,0.0103,0.0022,9928.374,9973.374,0.542,1,390.6388007373272,390.73960331797235,390.86920663594475,390.81160516129034,390.81016512442403,390.86920663594475,390.6532011059908,390.7684040552996
290,2020-04-17 08:41:00 EDT,3,0.875,0.0006,0.0004,0.0005,8,true,0.0006635944700461734,0.0006442164105139863,0.0103,0.0022,9928.374,9973.374,0.542,1,390.52750000000003,390.77500000000003,390.8162500000001,390.8300000000001,390.7337500000001,390.61,390.58250000000004,390.67875000000004
290,2020-06-02 11:57:00 EDT,3,0.875,0.0006,0.0004,0.0005,8,true,0.0006635944700461734,0.0006442164105139863,0.0103,0.0022,9928.374,9973.374,0.542,1,390.7878097870265,391.0672251666396,391.01654937733696,391.283137050886,394.14079434238334,393.9756852544302,394.0518894488701,394.55356706226627
290,2022-09-06 10:04:00 EDT,3,0.875,0.0006,0.0004,0.0005,8,true,0.0006635944700461734,0.0006442164105139863,0.0103,0.0022,9928.374,9973.374,0.542,1,390.56,390.52,390.41,390.295,390.56,390.41,390.59,390.8991
290,2022-09-19 11:08:00 EDT,3,0.875,0.0006,0.0004,0.0005,8,true,0.0006635944700461734,0.0006442164105139863,0.0103,0.0022,9928.374,9973.374,0.542,1,390.6200979783879,390.7210777622667,390.7311757406546,391.59960188201234,391.5592099684608,391.6601897523396,391.47337715216383,391.5087200765214
290,2022-09-29 06:56:00 EDT,3,0.875,0.0006,0.0004,0.0005,8,true,0.0006635944700461734,0.0006442164105139863,0.0103,0.0022,9928.374,9973.374,0.542,1,390.88095767597093,390.76083131067963,391.04094660194176,390.8254733009709,390.61,390.81469963592235,391.04094660194176,390.8362469660194
290,2023-09-25 07:22:00 EDT,3,0.875,0.0006,0.0004,0.0005,8,true,0.0006635944700461734,0.0006442164105139863,0.0103,0.0022,9928.374,9973.374,0.542,1,390.69152995199335,390.7277654862126,390.7957071128737,390.7911776710963,390.709647719103,390.7277654862126,390.69152995199335,390.6643533013289
301,2016-09-12 09:19:00 EDT,3,0.7333,-0.0013,-0.0021,-0.0022,15,true,-0.0015899079938488901,-0.0006117172279741639,0.0133,0.0078,9807.832,9927.832,0.542,1,390.7496653639064,390.6769880337913,390.8859353578722,390.7314960313776,390.5134640410323,390.18823298876714,390.0319767290196,390.04106139528403
301,2018-02-14 04:57:00 EST,3,0.7333,-0.0013,-0.0021,-0.0022,15,true,-0.0015899079938488901,-0.0006117172279741639,0.0133,0.0078,9807.832,9927.832,0.542,1,391.1014967317312,390.6009527699424,390.55678712625524,390.2476276204445,390.55678712625524,390.4978996013389,390.33595890781896,390.01207752077926
301,2018-10-30 07:33:00 EDT,3,0.7333,-0.0013,-0.0021,-0.0022,15,true,-0.0015899079938488901,-0.0006117172279741639,0.0133,0.0078,9807.832,9927.832,0.542,1,391.84604333485044,391.64623734812864,391.60206505924384,391.60206505924384,392.07323614068076,391.85237469625724,391.6113412399097,391.83765059996233
301,2019-01-02 05:56:00 EST,3,0.7333,-0.0013,-0.0021,-0.0022,15,true,-0.0015899079938488901,-0.0006117172279741639,0.0133,0.0078,9807.832,9927.832,0.542,1,391.5339776924034,391.5344494396015,391.66024869240346,391.6445237858032,391.34575056039847,391.14132677459526,390.98407770859274,391.04697733499376
301,2020-03-05 06:11:00 EST,3,0.7333,-0.0013,-0.0021,-0.0022,15,true,-0.0015899079938488901,-0.0006117172279741639,0.0133,0.0078,9807.832,9927.832,0.542,1,391.0580581300019,391.5037736449996,391.87944815049775,392.24238792699583,392.06410172099675,391.92401970199745,392.10230590799654,392.2678573849957
301,2020-04-06 06:24:00 EDT,3,0.7333,-0.0013,-0.0021,-0.0022,15,true,-0.0015899079938488901,-0.0006117172279741639,0.0133,0.0078,9807.832,9927.832,0.542,1,391.33496702605225,391.2600222346238,391.0496060967655,390.3587322679661,390.4939032344703,389.8480863945056,390.0433333461228,389.53268747266236
301,2020-05-14 09:29:00 EDT,3,0.7333,-0.0013,-0.0021,-0.0022,15,true,-0.0015899079938488901,-0.0006117172279741639,0.0133,0.0078,9807.832,9927.832,0.542,1,391.35854969120646,391.5797030709854,391.9943656580708,391.8146785370005,391.91143314065374,391.5105926398045,391.241061958199,391.0406417077744
301,2020-09-21 11:54:00 EDT,3,0.7333,-0.0013,-0.0021,-0.0022,15,true,-0.0015899079938488901,-0.0006117172279741639,0.0133,0.0078,9807.832,9927.832,0.542,1,391.46410957463115,391.43409760634216,391.85426516238846,391.70420532094334,391.99232021651784,392.172392026252,392.52053085840464,394.4773111908486
301,2021-01-05 04:41:00 EST,3,0.7333,-0.0013,-0.0021,-0.0022,15,true,-0.0015899079938488901,-0.0006117172279741639,0.0133,0.0078,9807.832,9927.832,0.542,1,392.0641364749115,391.82509877435217,391.62847440030805,391.6357724539977,391.72557024504846,391.6415897431706,391.41545584768573,391.4612537788106
301,2021-10-04 11:47:00 EDT,3,0.7333,-0.0013,-0.0021,-0.0022,15,true,-0.0015899079938488901,-0.0006117172279741639,0.0133,0.0078,9807.832,9927.832,0.542,1,391.1116487923389,391.3032073043924,391.4035952811713,391.0750528117131,390.2993275366036,390.0072897859741,390.2126288293854,390.14418248158165
301,2022-09-06 10:15:00 EDT,3,0.7333,-0.0013,-0.0021,-0.0022,15,true,-0.0015899079938488901,-0.0006117172279741639,0.0133,0.0078,9807.832,9927.832,0.542,1,391.45,391.56,391.285,391.4,391.33,391.43,391.43,391.25
301,2022-09-29 11:36:00 EDT,3,0.7333,-0.0013,-0.0021,-0.0022,15,true,-0.0015899079938488901,-0.0006117172279741639,0.0133,0.0078,9807.832,9927.832,0.542,1,391.2672596864996,392.15306629318906,391.969315434899,392.0990536952202,391.7965831465945,391.8507037697593,391.42929748040626,391.1808395297494
301,2022-11-09 06:48:00 EST,3,0.7333,-0.0013,-0.0021,-0.0022,15,true,-0.0015899079938488901,-0.0006117172279741639,0.0133,0.0078,9807.832,9927.832,0.542,1,391.49159037120836,391.35771540606663,391.11066460500905,391.24443658940834,391.1414558469917,391.24443658940834,391.04877317881665,390.9250933071742
301,2022-12-15 09:41:00 EST,3,0.7333,-0.0013,-0.0021,-0.0022,15,true,-0.0015899079938488901,-0.0006117172279741639,0.0133,0.0078,9807.832,9927.832,0.542,1,391.5791995128784,391.60935114139255,391.6194016842306,391.8103619981533,391.91589269795276,391.9259432407908,391.5808075997325,391.217379970709
301,2023-01-06 05:21:00 EST,3,0.7333,-0.0013,-0.0021,-0.0022,15,true,-0.0015899079938488901,-0.0006117172279741639,0.0133,0.0078,9807.832,9927.832,0.542,1,391.3584798368389,391.0184298320692,391.00139162300934,390.81774625589696,391.2105432911095,391.10331480175665,390.8773289750045,390.6034933275992
335,2016-07-27 12:00:00 EDT,3,0.7143,-0.0017,0.0006,0.0006,7,false,0.0,0.0,0.0149,0.0078,9847.29,9967.29,0.542,1,390.72729759072325,390.420519276524,390.3844277101476,390.64609156637636,390.4836795176826,390.3844277101476,390.00546626319556,389.66259638261994
335,2019-02-25 10:56:00 EST,3,0.7143,-0.0017,0.0006,0.0006,7,false,0.0,0.0,0.0149,0.0078,9847.29,9967.29,0.542,1,390.3097187807276,390.53318387413964,390.55874269419866,390.52620058997053,390.3935181907571,389.96055457227135,389.6951897738446,389.6393235004917
335,2020-10-16 07:21:00 EDT,3,0.7143,-0.0017,0.0006,0.0006,7,false,0.0,0.0,0.0149,0.0078,9847.29,9967.29,0.542,1,390.34168550903007,390.39758436131547,390.2522473453734,389.9951126248605,389.85536549414695,389.71561836343346,389.9615733134893,390.10691032943134
335,2021-08-26 06:54:00 EDT,3,0.7143,-0.0017,0.0006,0.0006,7,false,0.0,0.0,0.0149,0.0078,9847.29,9967.29,0.542,1,390.43083914128135,390.3172249381915,390.5182346821197,390.50075557395206,390.49201601986823,390.58815111479043,390.58815111479043,390.2647876136885
335,2022-03-30 07:03:00 EDT,3,0.7143,-0.0017,0.0006,0.0006,7,false,0.0,0.0,0.0149,0.0078,9847.29,9967.29,0.542,1,390.6354751190243,390.4827093219418,390.4826244048784,390.35524880975674,390.2278732146351,390.18966053609864,390.0028429965869,389.93915519902606
335,2022-09-06 10:49:00 EDT,3,0.7143,-0.0017,0.0006,0.0006,7,false,0.0,0.0,0.0149,0.0078,9847.29,9967.29,0.542,1,390.61,390.82,390.41,390.4,390.37,390.04,390.53,390.8268
335,2024-06-24 13:36:00 EDT,3,0.7143,-0.0017,0.0006,0.0006,7,false,0.0,0.0,0.0149,0.0078,9847.29,9967.29,0.542,1,390.6387229075133,390.83978326010623,390.91877125576775,390.98698816111187,390.83978326010623,390.86154086254754,390.78233744507975,390.81106035259296
657,2020-12-07 10:59:00 EST,3,0.7143,0.0008,-0.0017,-0.0018,7,true,-0.002497017677041516,-0.0020908308800093958,0.0092,0.0078,9651.748,9801.748,0.542,1,395.73946968875396,395.7930871109424,394.6671212449843,394.62422730723347,394.59205685392044,394.53736708328813,394.75290912048587,394.87086744930053
