ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8
5,2018-01-11 04:58:00 EST,3,0.7143,-0.0007,-0.0003,-0.0001,7,false,0.0,0.0,0.1667,0.0007,9974.458,9989.458,0.542,1,493.0431072285652,493.1058570285798,493.15964257144935,493.3120349429132,493.3747847429278,493.41064177150747,493.3747847429278,493.3209992000582
5,2018-06-21 07:48:00 EDT,3,0.7143,-0.0007,-0.0003,-0.0001,7,false,0.0,0.0,0.1667,0.0007,9974.458,9989.458,0.542,1,493.08791874114183,493.1416749645673,493.0520812588582,493.2312686702765,493.07,493.0520812588582,493.0162437765744,492.9266500708652
5,2019-05-30 07:18:00 EDT,3,0.7143,-0.0007,-0.0003,-0.0001,7,false,0.0,0.0,0.1667,0.0007,9974.458,9989.458,0.542,1,492.8404433621029,492.8097180890305,492.76981055044223,492.734494144612,492.80530353830176,492.6638613329513,492.5049375067149,492.31405233320197
5,2020-02-21 09:32:00 EST,3,0.7143,-0.0007,-0.0003,-0.0001,7,false,0.0,0.0,0.1667,0.0007,9974.458,9989.458,0.542,1,493.2880311933761,493.21791804163917,493.1439590208196,493.01083278334437,492.86291474170514,492.9549197636047,492.70020489590206,492.70020489590206
5,2021-04-22 06:13:00 EDT,3,0.7143,-0.0007,-0.0003,-0.0001,7,false,0.0,0.0,0.1667,0.0007,9974.458,9989.458,0.542,1,492.8622104524669,492.8480888327316,492.9394640192539,492.85046221419975,492.5537895306859,492.77344598555953,492.77332731648613,492.6665251504212
5,2023-05-16 07:53:00 EDT,3,0.7143,-0.0007,-0.0003,-0.0001,7,false,0.0,0.0,0.1667,0.0007,9974.458,9989.458,0.542,1,493.3812297799078,493.20268279959134,493.2135800331318,493.1537051235689,493.1297551597438,493.1177801778312,493.2614799607821,493.2614799607821
5,2024-02-06 05:39:00 EST,3,0.7143,-0.0007,-0.0003,-0.0001,7,false,0.0,0.0,0.1667,0.0007,9974.458,9989.458,0.542,1,493.0,492.89,492.9,492.6101,492.7101,492.61,492.79,492.88
194,2019-10-17 10:51:00 EDT,3,0.8333,0.0005,0.0006,0.0006,6,true,-0.00003319691344724629,0.000028502639280472115,0.0103,0.0007,9973.916,9988.916,0.542,1,493.61315418440427,493.5306135122953,493.5306135122953,493.497663144188,493.6314416387039,493.58003906445634,493.60475184053695,493.5965142485101
194,2020-08-26 07:59:00 EDT,3,0.8333,0.0005,0.0006,0.0006,6,true,-0.00003319691344724629,0.000028502639280472115,0.0103,0.0007,9973.916,9988.916,0.542,1,493.42574078890334,493.36157433896835,493.42574078890334,493.3829631556133,493.4756480277416,493.35444473342005,493.61111053315994,493.72518422193326
194,2021-03-15 09:55:00 EDT,3,0.8333,0.0005,0.0006,0.0006,6,true,-0.00003319691344724629,0.000028502639280472115,0.0103,0.0007,9973.916,9988.916,0.542,1,493.4087391508179,493.45875650950927,493.3899826413086,493.4087391508179,493.4236193150286,493.48376518885493,493.6461965612053,493.74635632198476
194,2021-04-09 06:00:00 EDT,3,0.8333,0.0005,0.0006,0.0006,6,true,-0.00003319691344724629,0.000028502639280472115,0.0103,0.0007,9973.916,9988.916,0.542,1,493.42190649636376,493.45809350363623,493.45809350363623,493.5545921896963,493.51949079264193,493.56665452545377,493.54856102181753,493.5425298539388
194,2023-05-16 10:48:00 EDT,3,0.8333,0.0005,0.0006,0.0006,6,true,-0.00003319691344724629,0.000028502639280472115,0.0103,0.0007,9973.916,9988.916,0.542,1,493.38005393979154,493.44,493.4639784240834,493.56588672643784,493.63182739266716,493.68577884685476,493.6677950287922,493.70975727093816
194,2024-02-06 08:48:00 EST,3,0.8333,0.0005,0.0006,0.0006,6,true,-0.00003319691344724629,0.000028502639280472115,0.0103,0.0007,9973.916,9988.916,0.542,1,493.4697,493.285,493.48,493.46,493.36,493.48,493.42,493.3399
