ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8,Close Price 9,Close Price 10
220,2016-07-07 08:57:00 EDT,3,0.7273,0.001,0.0005,0.0015,11,true,-0.0006242806141361889,0.0005251401814545689,0.0045,0.0025,9969.458,10024.458,0.542,1,256.94824527850824,256.9359646186947,256.9298242887879,256.8008773607459,256.8463158020559,256.82543868037294,256.7394740616782,256.7149127420511,256.6903514224241,256.75175472149175
220,2016-07-28 06:20:00 EDT,3,0.7273,0.001,0.0005,0.0015,11,true,-0.0006242806141361889,0.0005251401814545689,0.0045,0.0025,9969.458,10024.458,0.542,1,256.8511890653211,256.87378130642105,256.8381093467895,256.87378130642105,256.9807971853155,256.93323457247357,256.9807971853155,256.96890653210505,256.9391798990788,256.8916172862368
220,2017-05-30 05:36:00 EDT,3,0.7273,0.001,0.0005,0.0015,11,true,-0.0006242806141361889,0.0005251401814545689,0.0045,0.0025,9969.458,10024.458,0.542,1,257.0841967838196,257.10548740053054,257.11613270888597,257.11613270888597,257.10548740053054,257.03097024204243,257.0522608587533,257.13742332559684,257.11613270888597,257.15339128812997
220,2017-11-02 06:09:00 EDT,3,0.7273,0.001,0.0005,0.0015,11,true,-0.0006242806141361889,0.0005251401814545689,0.0045,0.0025,9969.458,10024.458,0.542,1,256.6,256.495,256.61,256.58,256.57,256.21,256.32,256.38,256.58,256.52
220,2019-02-27 04:37:00 EST,3,0.7273,0.001,0.0005,0.0015,11,true,-0.0006242806141361889,0.0005251401814545689,0.0045,0.0025,9969.458,10024.458,0.542,1,256.93291724954264,257.0342605545393,257.0434735822662,257.098751748628,257.2000950536246,257.223127622942,257.14481688726283,257.1802870440116,257.1540299149898,257.14481688726283
220,2019-06-25 08:43:00 EDT,3,0.7273,0.001,0.0005,0.0015,11,true,-0.0006242806141361889,0.0005251401814545689,0.0045,0.0025,9969.458,10024.458,0.542,1,256.8587995477749,256.85,256.8060022611258,256.7532049744767,256.86319932166225,256.8587995477749,256.9027972866491,256.97319366884784,256.96439412107304,256.9851610538217
220,2021-06-10 06:50:00 EDT,3,0.7273,0.001,0.0005,0.0015,11,true,-0.0006242806141361889,0.0005251401814545689,0.0045,0.0025,9969.458,10024.458,0.542,1,256.7163290694372,256.7162682822928,256.74058314005777,256.65548113788043,256.6858747100866,256.3637028447011,256.40625384578976,256.63724499455674,256.7527405689402,256.7831341411464
220,2024-03-08 08:00:00 EST,3,0.7273,0.001,0.0005,0.0015,11,true,-0.0006242806141361889,0.0005251401814545689,0.0045,0.0025,9969.458,10024.458,0.542,1,256.82990658225873,256.69967517899295,256.7698267621296,256.77483758949654,256.68965352425914,256.73475097056127,256.72723472951094,256.8399783452662,256.8299566905324,256.9802815115395
220,2024-04-10 09:41:00 EDT,3,0.7273,0.001,0.0005,0.0015,11,true,-0.0006242806141361889,0.0005251401814545689,0.0045,0.0025,9969.458,10024.458,0.542,1,256.7698267621296,256.93017323787046,257.0078410620574,256.93017323787046,256.8449891726331,256.86503248210073,256.8099133810648,256.87505413683454,256.8850757915683,257.11502265943545
220,2024-04-11 06:15:00 EDT,3,0.7273,0.001,0.0005,0.0015,11,true,-0.0006242806141361889,0.0005251401814545689,0.0045,0.0025,9969.458,10024.458,0.542,1,256.9902402402402,256.6196053196053,256.5845452595452,256.6195552338052,256.6746996996997,256.59456241956235,256.76049667524666,256.8149399399399,256.76986271986266,256.8600672458172
