ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8,Close Price 9,Close Price 10
38,2018-03-23 10:16:00 EDT,3,0.75,-0.0007,-0.0023,-0.003,16,true,0.00027887520334649073,-0.0030074595887036046,0.0256,0.001,10014.458,9814.458,0.542,1,309.44396551724134,309.3025862068965,309.3497126436781,309.39683908045976,309.27902298850574,309.42982758620684,309.06695402298845,308.9844827586207,309.07873563218385,309.24956896551726
38,2018-10-12 06:20:00 EDT,3,0.75,-0.0007,-0.0023,-0.003,16,true,0.00027887520334649073,-0.0030074595887036046,0.0256,0.001,10014.458,9814.458,0.542,1,309.43777507885295,309.5387775078853,309.37593914730087,309.5724449842295,309.7183373817207,309.4602200630824,308.9776529021499,308.9664304100352,309.14599028387056,309.1347677917558
38,2020-06-11 06:53:00 EDT,3,0.75,-0.0007,-0.0023,-0.003,16,true,0.00027887520334649073,-0.0030074595887036046,0.0256,0.001,10014.458,9814.458,0.542,1,309.755,309.679,309.625,309.329,309.29,309.26,309.17,309.1,308.74,308.64
38,2022-02-03 10:55:00 EST,3,0.75,-0.0007,-0.0023,-0.003,16,true,0.00027887520334649073,-0.0030074595887036046,0.0256,0.001,10014.458,9814.458,0.542,1,309.4945621317439,310.29941729040604,309.9608924353101,309.862297678374,310.02188102879836,309.86923608491423,309.7929136129721,309.6333302625477,309.4113012532616,309.4598700990429
38,2022-05-11 09:05:00 EDT,3,0.75,-0.0007,-0.0023,-0.003,16,true,0.00027887520334649073,-0.0030074595887036046,0.0256,0.001,10014.458,9814.458,0.542,1,309.393968316607,309.39389026173785,308.8357198925816,309.183142115084,309.2065585758233,309.13630919360537,309.4954396464774,309.4798286726512,309.5187780523476,309.47194513086896
38,2022-06-06 08:14:00 EDT,3,0.75,-0.0007,-0.0023,-0.003,16,true,0.00027887520334649073,-0.0030074595887036046,0.0256,0.001,10014.458,9814.458,0.542,1,309.6252266154706,309.6477946001118,309.5349546769059,309.76063452331766,309.63267405040216,309.7681571848647,309.79064994289047,309.8659517849766,309.74972666407444,309.6589281392014
38,2022-06-16 06:50:00 EDT,3,0.75,-0.0007,-0.0023,-0.003,16,true,0.00027887520334649073,-0.0030074595887036046,0.0256,0.001,10014.458,9814.458,0.542,1,309.2535988935295,309.08470937417303,309.0931538501409,309.15218073715596,309.1121539210685,309.41412838167776,309.4900442206285,309.64204478804925,309.35501704990304,309.3971549849824
38,2022-10-14 10:21:00 EDT,3,0.75,-0.0007,-0.0023,-0.003,16,true,0.00027887520334649073,-0.0030074595887036046,0.0256,0.001,10014.458,9814.458,0.542,1,309.57161058363585,309.6537308014521,309.7142404356325,309.6710192683608,309.722106688076,309.55864423345434,309.43114179000275,309.4938124825468,309.5327115330913,309.7920385367216
38,2022-10-18 07:13:00 EDT,3,0.75,-0.0007,-0.0023,-0.003,16,true,0.00027887520334649073,-0.0030074595887036046,0.0256,0.001,10014.458,9814.458,0.542,1,308.7920016979596,308.7042897498505,308.6048828753268,308.5706334479699,308.5079820564634,308.6208380963638,308.8797136460688,308.46203770269193,308.5121588158971,308.09865963195404
38,2022-11-09 08:36:00 EST,3,0.75,-0.0007,-0.0023,-0.003,16,true,0.00027887520334649073,-0.0030074595887036046,0.0256,0.001,10014.458,9814.458,0.542,1,309.44306574192177,309.3032286352041,309.2045200892857,309.37717778752125,309.2703257865647,309.249761506165,309.21274580144564,309.52532286352044,309.5006457270408,309.47596859056125
