ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8
12,2017-01-09 09:12:00 EST,2,0.8667,0.0007,-0.0009,-0.0004,15,true,-0.0007486064403187597,-0.00020724068516181091,0.0769,0.0009,9959.458,9989.458,0.542,1,289.31467599417397,289.33,289.38108001942004,289.3938500242751,289.40662002913007,289.3938500242751,289.3938500242751,289.3938500242751
12,2017-02-02 09:51:00 EST,2,0.8667,0.0007,-0.0009,-0.0004,15,true,-0.0007486064403187597,-0.00020724068516181091,0.0769,0.0009,9959.458,9989.458,0.542,1,289.3694791561211,289.445890426033,289.420420002729,289.445890426033,289.4815490186585,289.5223016959448,289.53376338643153,289.5095664842928
12,2018-06-06 06:47:00 EDT,2,0.8667,0.0007,-0.0009,-0.0004,15,true,-0.0007486064403187597,-0.00020724068516181091,0.0769,0.0009,9959.458,9989.458,0.542,1,289.46669465038525,289.2774251344672,289.32474251344667,289.3194850268934,289.3983473251926,289.4351497310655,289.4173794265155,289.4772096234918
12,2018-08-27 07:41:00 EDT,2,0.8667,0.0007,-0.0009,-0.0004,15,true,-0.0007486064403187597,-0.00020724068516181091,0.0769,0.0009,9959.458,9989.458,0.542,1,289.3401020949286,289.4000145193072,289.43002074186745,289.42501970477406,289.4500248902409,289.4800311128012,289.5000352611747,289.5650487433885
12,2018-12-17 09:38:00 EST,2,0.8667,0.0007,-0.0009,-0.0004,15,true,-0.0007486064403187597,-0.00020724068516181091,0.0769,0.0009,9959.458,9989.458,0.542,1,289.409113671875,289.39781171875,289.46189379296874,289.86379124609374,290.00246621093754,289.9761326601563,289.78207812499994,289.7934930976562
12,2019-10-08 06:35:00 EDT,2,0.8667,0.0007,-0.0009,-0.0004,15,true,-0.0007486064403187597,-0.00020724068516181091,0.0769,0.0009,9959.458,9989.458,0.542,1,289.18,289.14,289.24,289.34,289.48,289.72,289.79,289.61
12,2021-07-22 08:06:00 EDT,2,0.8667,0.0007,-0.0009,-0.0004,15,true,-0.0007486064403187597,-0.00020724068516181091,0.0769,0.0009,9959.458,9989.458,0.542,1,289.32993335559956,289.3000100198093,289.3499933201271,289.26668781959734,289.11340569862256,289.1200701386649,289.09008015847417,289.0600901782835
12,2021-07-26 06:13:00 EDT,2,0.8667,0.0007,-0.0009,-0.0004,15,true,-0.0007486064403187597,-0.00020724068516181091,0.0769,0.0009,9959.458,9989.458,0.542,1,289.2510182215246,289.33,289.25865312677723,289.33,289.33658181487294,289.38923633385656,289.3694908892377,289.33
12,2021-07-26 06:46:00 EDT,2,0.8667,0.0007,-0.0009,-0.0004,15,true,-0.0007486064403187597,-0.00020724068516181091,0.0769,0.0009,9959.458,9989.458,0.542,1,289.41562007739583,289.4913609150922,289.48806783519234,289.4683093557933,289.50782631459134,289.5012401547917,289.4814816753926,289.5276506555884
12,2021-11-01 06:56:00 EDT,2,0.8667,0.0007,-0.0009,-0.0004,15,true,-0.0007486064403187597,-0.00020724068516181091,0.0769,0.0009,9959.458,9989.458,0.542,1,289.2795116152252,289.3489331442906,289.29844475951575,289.352088668339,289.412043625259,289.53195353909916,289.55719773148655,289.7591512705857
12,2022-04-07 08:30:00 EDT,2,0.8667,0.0007,-0.0009,-0.0004,15,true,-0.0007486064403187597,-0.00020724068516181091,0.0769,0.0009,9959.458,9989.458,0.542,1,289.40145076370675,289.35930979368095,289.4114160935583,289.4765489684049,289.47003568092026,289.378849656135,289.4114160935583,289.37559301239264
12,2023-04-06 10:58:00 EDT,2,0.8667,0.0007,-0.0009,-0.0004,15,true,-0.0007486064403187597,-0.00020724068516181091,0.0769,0.0009,9959.458,9989.458,0.542,1,289.28755238770566,289.3052388928283,289.30170159180375,289.33707460204903,289.4148952245885,289.3625431694256,289.3335373010245,289.37952221434335
12,2023-06-29 06:32:00 EDT,2,0.8667,0.0007,-0.0009,-0.0004,15,true,-0.0007486064403187597,-0.00020724068516181091,0.0769,0.0009,9959.458,9989.458,0.542,1,289.3432595495062,289.42878364382113,289.6084505396301,289.6548589629018,289.6150803143832,289.50900391833363,289.44933594555573,289.50900391833363
12,2024-02-29 05:45:00 EST,2,0.8667,0.0007,-0.0009,-0.0004,15,true,-0.0007486064403187597,-0.00020724068516181091,0.0769,0.0009,9959.458,9989.458,0.542,1,289.34996638274373,289.3471140423518,289.2957719152963,289.327147659608,289.5521402697267,289.6551668046847,289.60952935841317,289.523959146654
12,2024-07-16 12:45:00 EDT,2,0.8667,0.0007,-0.0009,-0.0004,15,true,-0.0007486064403187597,-0.00020724068516181091,0.0769,0.0009,9959.458,9989.458,0.542,1,289.4020289494274,289.6026810228323,289.68499982217793,289.7055795220144,289.67470997225973,289.7102099544776,289.72101429689167,289.7493113841667
32,2017-03-09 05:32:00 EST,2,0.75,-0.0005,0.0006,-0.0001,12,true,0.0004623294004512936,-0.00039270277159404287,0.0625,0.0031,9983.916,9968.916,0.542,1,289.3405314590852,289.26114966546356,289.2916811245488,289.3771692099875,289.3710629181705,289.36495662635343,289.4138069608898,289.1768828383883
32,2018-05-17 07:17:00 EDT,2,0.75,-0.0005,0.0006,-0.0001,12,true,0.0004623294004512936,-0.00039270277159404287,0.0625,0.0031,9983.916,9968.916,0.542,1,289.3365125272631,289.30469749454744,289.35242004362095,289.3852955774271,289.4150956580708,289.3153025054526,289.3842350763366,289.41074760359965
32,2018-06-18 10:54:00 EDT,2,0.75,-0.0005,0.0006,-0.0001,12,true,0.0004623294004512936,-0.00039270277159404287,0.0625,0.0031,9983.916,9968.916,0.542,1,289.29429341826665,289.2419381458224,289.22078661575483,289.16853605385546,289.2314670913335,289.27335130928896,289.2209960368446,289.1895828733781
32,2019-02-11 06:40:00 EST,2,0.75,-0.0005,0.0006,-0.0001,12,true,0.0004623294004512936,-0.00039270277159404287,0.0625,0.0031,9983.916,9968.916,0.542,1,289.3742031290454,289.3742031290454,289.4170052150757,289.44375651884457,289.4063046935681,289.43840625809077,289.4063046935681,289.481208344121
32,2019-02-13 05:10:00 EST,2,0.75,-0.0005,0.0006,-0.0001,12,true,0.0004623294004512936,-0.00039270277159404287,0.0625,0.0031,9983.916,9968.916,0.542,1,289.3137827915592,289.46761631496753,289.41507754331167,289.27847673700654,289.23644571968185,289.28898449133766,289.12086042203896,289.161315276214
