ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8
100,2017-08-29 05:41:00 EDT,2,1.0,0.0005,0.0003,0.0001,4,true,0.0006059585928294922,0.000309019811396498,0.0099,0.0,10024.458,10014.458,0.542,1,243.6,243.57,243.58,243.56,243.553,243.67,243.74,243.67
100,2018-09-21 05:37:00 EDT,2,1.0,0.0005,0.0003,0.0001,4,true,0.0006059585928294922,0.000309019811396498,0.0099,0.0,10024.458,10014.458,0.542,1,243.51506841835862,243.50675789114484,243.58986316328273,243.58986316328273,243.58986316328273,243.62310527213782,243.58986316328273,243.55662105442755
100,2019-07-05 05:47:00 EDT,2,1.0,0.0005,0.0003,0.0001,4,true,0.0006059585928294922,0.000309019811396498,0.0099,0.0,10024.458,10014.458,0.542,1,243.6219861976098,243.65478067665376,243.6875751556977,243.67527722605618,243.6711779161757,243.58304275374516,243.5891917185659,243.6219861976098
100,2023-03-01 06:20:00 EST,2,1.0,0.0005,0.0003,0.0001,4,true,0.0006059585928294922,0.000309019811396498,0.0099,0.0,10024.458,10014.458,0.542,1,243.43484990094987,243.35444100167624,243.5338147000559,243.589482399553,243.6822618987149,243.72555899832378,243.81833849748566,243.8987473967593
142,2016-12-12 09:08:00 EST,2,1.0,0.0007,0.0004,0.0009,6,true,-0.000041030690956798394,0.00036945812807883175,0.0141,0.0,10023.916,10028.916,0.542,1,243.68764921906111,243.68764921906111,243.7523507809389,243.74156718729262,243.8019553117119,243.83322773328615,243.8494031237556,243.89253749834077
142,2017-08-29 06:23:00 EDT,2,1.0,0.0007,0.0004,0.0009,6,true,-0.000041030690956798394,0.00036945812807883175,0.0141,0.0,10023.916,10028.916,0.542,1,243.6,243.55,243.62,243.71,243.69,243.78,243.78,243.81
142,2018-10-03 09:57:00 EDT,2,1.0,0.0007,0.0004,0.0009,6,true,-0.000041030690956798394,0.00036945812807883175,0.0141,0.0,10023.916,10028.916,0.542,1,243.69918808600755,243.69086332041059,243.69086332041059,243.71583761720152,243.74913667958944,243.76578621078338,243.73248714839545,243.74913667958944
142,2018-11-21 09:23:00 EST,2,1.0,0.0007,0.0004,0.0009,6,true,-0.000041030690956798394,0.00036945812807883175,0.0141,0.0,10023.916,10028.916,0.542,1,243.67427563693667,243.71085512738733,243.747434617838,243.82059359873926,243.78858654459492,243.84802821657723,243.7840141082886,243.79315898090127
142,2019-03-18 11:38:00 EDT,2,1.0,0.0007,0.0004,0.0009,6,true,-0.000041030690956798394,0.00036945812807883175,0.0141,0.0,10023.916,10028.916,0.542,1,243.65952142933105,243.6681612251409,243.62496224609168,243.63360204190153,243.72863979580987,243.79775816228863,243.84959693714774,243.94463469105608
142,2021-06-08 07:43:00 EDT,2,1.0,0.0007,0.0004,0.0009,6,true,-0.000041030690956798394,0.00036945812807883175,0.0141,0.0,10023.916,10028.916,0.542,1,243.93990122518758,244.08567258998954,244.13231479722668,244.13086807863993,244.16310096875296,244.20031057080445,244.1829499477633,244.1655893247222
