ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8
176,2016-08-26 11:32:00 EDT,2,0.8,0.0011,0.0018,0.0021,15,true,0.0011648090626713737,0.0016706799970533147,0.0056,0.0014,10099.458,10139.458,0.542,1,433.69977449491466,433.9990979796586,433.85941368677805,433.83945878779514,433.8494362372866,433.6,433.50022550508544,433.48027060610247
176,2018-02-16 07:38:00 EST,2,0.8,0.0011,0.0018,0.0021,15,true,0.0011648090626713737,0.0016706799970533147,0.0056,0.0014,10099.458,10139.458,0.542,1,433.61575123510613,433.4897413542575,433.44248764893933,433.4188607962802,433.47399011915144,433.379482708515,433.20621912234816,433.1117117117118
176,2018-04-11 06:28:00 EDT,2,0.8,0.0011,0.0018,0.0021,15,true,0.0011648090626713737,0.0016706799970533147,0.0056,0.0014,10099.458,10139.458,0.542,1,433.5508798429122,433.5017596858243,433.5508798429122,433.5345064572162,433.6982403141757,433.6982403141757,433.6654935427838,433.6491201570879
176,2019-02-12 06:02:00 EST,2,0.8,0.0011,0.0018,0.0021,15,true,0.0011648090626713737,0.0016706799970533147,0.0056,0.0014,10099.458,10139.458,0.542,1,433.7109032446653,433.7267465653318,433.65180765857934,433.47325343466827,433.58399824612684,433.48909675533474,433.66337328266593,433.66337328266593
176,2020-01-15 04:37:00 EST,2,0.8,0.0011,0.0018,0.0021,15,true,0.0011648090626713737,0.0016706799970533147,0.0056,0.0014,10099.458,10139.458,0.542,1,433.4810388976954,433.6,433.69252530179244,433.6132179002561,433.811486404097,433.7255700524326,433.6330447506401,433.6660895012803
176,2020-07-14 11:44:00 EDT,2,0.8,0.0011,0.0018,0.0021,15,true,0.0011648090626713737,0.0016706799970533147,0.0056,0.0014,10099.458,10139.458,0.542,1,433.6545391654351,433.4636520864124,433.6136347913588,433.6953071915978,433.6477217697557,433.7887055124053,434.17266123706804,434.64987893462467
176,2020-11-06 10:46:00 EST,2,0.8,0.0011,0.0018,0.0021,15,true,0.0011648090626713737,0.0016706799970533147,0.0056,0.0014,10099.458,10139.458,0.542,1,433.92125840647446,434.0077510543714,434.02628519320643,433.983038869258,434.1683802576086,434.0077510543714,433.77298529579394,433.6247121851134
176,2021-10-06 09:31:00 EDT,2,0.8,0.0011,0.0018,0.0021,15,true,0.0011648090626713737,0.0016706799970533147,0.0056,0.0014,10099.458,10139.458,0.542,1,433.8312479710616,434.18314705745956,433.9218368501601,434.11276724018,434.41439502852114,434.2434726151278,434.63056161016567,434.736131336085
176,2021-11-03 10:49:00 EDT,2,0.8,0.0011,0.0018,0.0021,15,true,0.0011648090626713737,0.0016706799970533147,0.0056,0.0014,10099.458,10139.458,0.542,1,433.5438741829009,433.82356783811196,433.7683774512977,433.78708605699745,434.01158932539437,434.0209436282442,434.0302979310941,434.09577805104317
176,2021-12-16 05:29:00 EST,2,0.8,0.0011,0.0018,0.0021,15,true,0.0011648090626713737,0.0016706799970533147,0.0056,0.0014,10099.458,10139.458,0.542,1,433.7470578260133,433.6827200271325,434.0319823639139,433.70110225538417,433.71948448363577,433.6,433.7378667118875,433.67352891300663
176,2023-02-24 09:54:00 EST,2,0.8,0.0011,0.0018,0.0021,15,true,0.0011648090626713737,0.0016706799970533147,0.0056,0.0014,10099.458,10139.458,0.542,1,433.4578360655738,433.4578360655738,433.4578360655738,433.6852983606558,433.98274905422454,434.1085094577554,433.9390063051703,434.27801261034057
176,2023-04-28 06:10:00 EDT,2,0.8,0.0011,0.0018,0.0021,15,true,0.0011648090626713737,0.0016706799970533147,0.0056,0.0014,10099.458,10139.458,0.542,1,433.8515993327047,434.0822320543507,434.06053161190493,434.0507821377626,433.9773989990571,434.10319866540937,434.17658180411496,434.2499649428205
176,2023-06-12 11:17:00 EDT,2,0.8,0.0011,0.0018,0.0021,15,true,0.0011648090626713737,0.0016706799970533147,0.0056,0.0014,10099.458,10139.458,0.542,1,433.47,433.58,433.3701,433.17,433.1777,432.9993,433.03,433.015
176,2023-06-15 05:48:00 EDT,2,0.8,0.0011,0.0018,0.0021,15,true,0.0011648090626713737,0.0016706799970533147,0.0056,0.0014,10099.458,10139.458,0.542,1,433.590096839028,433.9069979901334,433.8475790243011,434.10506120957433,434.1941896583227,434.2288507217249,434.481381326512,434.38234971679157
176,2024-07-22 12:56:00 EDT,2,0.8,0.0011,0.0018,0.0021,15,true,0.0011648090626713737,0.0016706799970533147,0.0056,0.0014,10099.458,10139.458,0.542,1,433.5686733495891,433.5216833739727,433.41204009753454,433.5071164815316,433.57650501219183,433.67048496342454,433.6469116589903,433.7331382642464
224,2018-05-07 05:35:00 EDT,2,0.8333,0.0014,0.0014,0.0013,6,true,0.0014151456874342853,0.0013449978287684672,0.0089,0.0014,10218.916,10253.916,0.542,1,435.7807912227818,435.8623736683454,435.8868484020145,436.0744880268109,436.18870345060003,436.25396940705093,436.2213364288255,436.338651985546
224,2018-05-21 05:37:00 EDT,2,0.8333,0.0014,0.0014,0.0013,6,true,0.0014151456874342853,0.0013449978287684672,0.0089,0.0014,10218.916,10253.916,0.542,1,435.8037256407444,435.92321121714014,435.7718628203722,435.7001714745348,435.74,435.7718628203722,435.8037256407444,435.9152455120471
224,2019-03-11 05:34:00 EDT,2,0.8333,0.0014,0.0014,0.0013,6,true,0.0014151456874342853,0.0013449978287684672,0.0089,0.0014,10218.916,10253.916,0.542,1,435.9717917340978,435.9139228564172,435.99297870024316,436.18271272542546,435.8664893501216,436.0087898690083,436.23330846547407,436.3566355818426
224,2019-07-10 05:35:00 EDT,2,0.8333,0.0014,0.0014,0.0013,6,true,0.0014151456874342853,0.0013449978287684672,0.0089,0.0014,10218.916,10253.916,0.542,1,435.564875827435,435.82734336333584,435.7981803037913,435.87108795265266,435.7544357144745,435.6888188304993,435.506549708346,435.66694653584085
224,2021-12-23 04:34:00 EST,2,0.8333,0.0014,0.0014,0.0013,6,true,0.0014151456874342853,0.0013449978287684672,0.0089,0.0014,10218.916,10253.916,0.542,1,435.6564608895706,435.9627709611452,436.2412346625767,436.1669776755283,436.3711843899114,436.7888799420586,436.65985842706203,436.44544137695976
224,2023-06-13 05:35:00 EDT,2,0.8333,0.0014,0.0014,0.0013,6,true,0.0014151456874342853,0.0013449978287684672,0.0089,0.0014,10218.916,10253.916,0.542,1,435.81,436.12,435.9625,435.78,436.17,436.495,436.35,436.41
225,2017-07-12 05:36:00 EDT,2,1.0,0.0009,0.0005,-0.0002,6,true,-0.000984654256307319,-0.0010821170661366982,0.0133,0.0014,10133.374,10163.374,0.542,1,435.8940762237045,435.827888558235,435.8189442791175,435.970997024115,435.9262756285275,435.9262756285275,436.1051612108774,436.1051612108774
225,2017-11-21 04:34:00 EST,2,1.0,0.0009,0.0005,-0.0002,6,true,-0.000984654256307319,-0.0010821170661366982,0.0133,0.0014,10133.374,10163.374,0.542,1,435.79319088209206,435.87723647163193,436.06213676861967,436.07054132757366,436.0957550044356,436.0285185328037,436.06213676861967,436.2134188297914
225,2018-04-17 05:36:00 EDT,2,1.0,0.0009,0.0005,-0.0002,6,true,-0.000984654256307319,-0.0010821170661366982,0.0133,0.0014,10133.374,10163.374,0.542,1,435.534714078698,435.358207223275,435.3889744733029,435.3808778285587,435.64806710511647,435.82619328948834,435.82619328948834,436.02051276334856
225,2018-06-04 05:35:00 EDT,2,1.0,0.0009,0.0005,-0.0002,6,true,-0.000984654256307319,-0.0010821170661366982,0.0133,0.0014,10133.374,10163.374,0.542,1,435.82745023096334,435.9464290784402,435.9702248479355,435.9702248479355,436.0336802332566,436.1764548502288,436.30336562087075,436.3192294672011
225,2019-11-25 04:35:00 EST,2,1.0,0.0009,0.0005,-0.0002,6,true,-0.000984654256307319,-0.0010821170661366982,0.0133,0.0014,10133.374,10163.374,0.542,1,435.6774671084222,435.7541966772304,435.72908518198403,435.775122923269,435.76814750792283,435.7960491693076,435.92160664553927,435.92160664553927
225,2023-06-13 05:36:00 EDT,2,1.0,0.0009,0.0005,-0.0002,6,true,-0.000984654256307319,-0.0010821170661366982,0.0133,0.0014,10133.374,10163.374,0.542,1,436.12,435.9625,435.78,436.17,436.495,436.35,436.41,436.9046
265,2018-11-12 06:32:00 EST,2,0.75,0.0015,0.0018,0.002,8,true,0.0017713488557477182,0.002183298471437567,0.0151,0.0017,10282.832,10352.832,0.542,1,435.1550105165041,434.9640762912601,434.5503854698981,435.0277210330081,435.28182266443696,435.3459447417481,435.37776711262205,435.14705492378556
265,2019-10-23 05:39:00 EDT,2,0.75,0.0015,0.0018,0.002,8,true,0.0017713488557477182,0.002183298471437567,0.0151,0.0017,10282.832,10352.832,0.542,1,435.68293133189417,435.71206815603193,435.697499743963,435.7994786284452,435.6683629198253,435.7849102163763,435.83589965861745,435.93059433706514
265,2020-06-26 08:49:00 EDT,2,0.75,0.0015,0.0018,0.002,8,true,0.0017713488557477182,0.002183298471437567,0.0151,0.0017,10282.832,10352.832,0.542,1,435.7738666854885,435.5791195309729,435.369047062145,435.4268784369084,435.86061374763347,436.05333680403226,436.1497706214502,436.04856571561436
265,2020-07-17 11:57:00 EDT,2,0.75,0.0015,0.0018,0.002,8,true,0.0017713488557477182,0.002183298471437567,0.0151,0.0017,10282.832,10352.832,0.542,1,435.2823,435.1605956693281,435.13016958666003,435.05241404206413,435.05241404206413,435.1470729659201,435.3238146994626,435.37695892385597
265,2022-06-23 09:06:00 EDT,2,0.75,0.0015,0.0018,0.002,8,true,0.0017713488557477182,0.002183298471437567,0.0151,0.0017,10282.832,10352.832,0.542,1,435.64382046349635,435.9586931252512,436.1569462826524,436.1569462826524,435.98213364562633,436.06365067916954,436.32954314909585,436.4484950435366
265,2022-10-03 08:34:00 EDT,2,0.75,0.0015,0.0018,0.002,8,true,0.0017713488557477182,0.002183298471437567,0.0151,0.0017,10282.832,10352.832,0.542,1,435.4617879869149,435.6771735712127,435.45580505401773,435.611121992028,435.24640240261715,435.5096514500921,435.7250370343899,435.87461035681895
265,2023-06-13 06:16:00 EDT,2,0.75,0.0015,0.0018,0.002,8,true,0.0017713488557477182,0.002183298471437567,0.0151,0.0017,10282.832,10352.832,0.542,1,435.1996,434.9111,434.79,434.96,435.3,435.23,435.38,435.56
265,2024-08-09 09:49:00 EDT,2,0.75,0.0015,0.0018,0.002,8,true,0.0017713488557477182,0.002183298471437567,0.0151,0.0017,10282.832,10352.832,0.542,1,434.7313409744394,434.9093747491168,434.87935981712735,435.36453269038213,435.29052326903826,435.5865609544141,435.35630942134395,434.9615925075096
324,2016-06-27 09:05:00 EDT,2,0.7059,0.001,0.0063,0.0063,17,true,0.00404062465873103,0.003688094311990443,0.0155,0.0018,10632.29,10672.29,0.542,1,436.63892312309304,436.7918461461511,436.63892312309304,436.4423078077327,436.57338468463956,436.2260309608363,436.26753863852343,436.4204616615815
324,2016-09-15 06:52:00 EDT,2,0.7059,0.001,0.0063,0.0063,17,true,0.00404062465873103,0.003688094311990443,0.0155,0.0018,10632.29,10672.29,0.542,1,436.88212822068704,436.9738694921583,436.9534825429425,436.87193474607915,436.99425644137415,437.01464339059,437.01464339059,436.965714712472
324,2018-01-16 10:06:00 EST,2,0.7059,0.001,0.0063,0.0063,17,true,0.00404062465873103,0.003688094311990443,0.0155,0.0018,10632.29,10672.29,0.542,1,436.7384904231143,436.80150957688556,436.85665133643545,436.9133685748296,437.2268888648414,437.1638697110702,436.9748122497565,437.02207661508487
324,2018-02-26 04:31:00 EST,2,0.7059,0.001,0.0063,0.0063,17,true,0.00404062465873103,0.003688094311990443,0.0155,0.0018,10632.29,10672.29,0.542,1,438.53482363219393,438.3758305121765,438.51097466419134,438.58252156819924,438.7733133122202,439.3695375122857,439.345688544283,439.5142212515015
324,2018-03-12 05:31:00 EDT,2,0.7059,0.001,0.0063,0.0063,17,true,0.00404062465873103,0.003688094311990443,0.0155,0.0018,10632.29,10672.29,0.542,1,437.2555262308602,437.11926564348977,437.3808233226951,437.50612041452996,437.36359497256785,437.53744468748874,437.7629794527916,437.96032237243156
324,2019-03-01 09:26:00 EST,2,0.7059,0.001,0.0063,0.0063,17,true,0.00404062465873103,0.003688094311990443,0.0155,0.0018,10632.29,10672.29,0.542,1,436.73852837982446,436.70767996004855,436.8011600199758,436.8167400299636,436.90243008489693,436.894640079903,436.87906006991517,436.8401100449454
324,2019-03-18 11:47:00 EDT,2,0.7059,0.001,0.0063,0.0063,17,true,0.00404062465873103,0.003688094311990443,0.0155,0.0018,10632.29,10672.29,0.542,1,436.8009206753743,436.7622698311564,436.7931905065307,436.77,436.7081586492514,436.6153966231284,436.5690156100669,436.5380949346926
324,2019-12-13 04:55:00 EST,2,0.7059,0.001,0.0063,0.0063,17,true,0.00404062465873103,0.003688094311990443,0.0155,0.0018,10632.29,10672.29,0.542,1,436.7562391304347,436.65991304347824,436.7838984782608,436.71523173913045,436.61863043478263,436.63927173913044,436.63239130434783,437.1140217391304
