ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8,Close Price 9,Close Price 10
221,2016-06-01 10:39:00 EDT,3,1.0,0.0009,0.0009,0.0007,4,true,0.0009345104886506934,-0.019178427101855022,0.0046,0.0,10034.458,9194.458,0.542,1,210.05,210.03,210.085,210.09,210.05,210.07,210.11,210.08,210.1,210.105
221,2018-08-03 05:57:00 EDT,3,1.0,0.0009,0.0009,0.0007,4,true,0.0009345104886506934,-0.019178427101855022,0.0046,0.0,10034.458,9194.458,0.542,1,210.01743766822494,210.04718834112478,210.06950134579967,210.1364403598243,210.10668968692445,210.12900269159934,210.15131569627422,210.26288071964865,210.32238206544832,210.30006906077344
221,2023-04-05 09:48:00 EDT,3,1.0,0.0009,0.0009,0.0007,4,true,0.0009345104886506934,-0.019178427101855022,0.0046,0.0,10034.458,9194.458,0.542,1,209.9971916779382,209.97901212404398,210.01516464599268,210.0823050438974,210.10606241546367,210.17010402577282,210.14944544180213,210.11892238398542,210.18249917615523,210.20625654772152
221,2023-04-28 11:30:00 EDT,3,1.0,0.0009,0.0009,0.0007,4,true,0.0009345104886506934,-0.019178427101855022,0.0046,0.0,10034.458,9194.458,0.542,1,210.01,210.0808604068254,209.9922848982936,209.91383230502265,209.96697761014167,209.9137816904463,209.93407813554415,209.94420105080496,210.05049166104305,210.03530728815193
324,2016-06-02 05:52:00 EDT,3,0.75,-0.0009,-0.0016,-0.0019,16,true,-0.0012133621506844928,-0.002002167444643466,0.0062,0.0024,9983.916,9113.916,0.542,1,209.36,209.357,209.4,209.37,209.44,209.39,209.447,209.4,209.41,209.44
324,2018-04-06 06:36:00 EDT,3,0.75,-0.0009,-0.0016,-0.0019,16,true,-0.0012133621506844928,-0.002002167444643466,0.0062,0.0024,9983.916,9113.916,0.542,1,209.24238539415308,209.15509195010046,209.24238539415308,209.37729344405258,209.25032116179423,209.10747734425357,209.03605543548323,208.94082622378946,208.91701892086598,208.95669775907174
324,2018-04-12 11:49:00 EDT,3,0.75,-0.0009,-0.0016,-0.0019,16,true,-0.0012133621506844928,-0.002002167444643466,0.0062,0.0024,9983.916,9113.916,0.542,1,209.33718698331577,209.39223846385087,209.3835875169096,209.29786449721928,209.3765094694123,209.29,209.3175257402675,209.3293224860965,209.33718698331577,209.2270840222456
324,2018-04-13 06:12:00 EDT,3,0.75,-0.0009,-0.0016,-0.0019,16,true,-0.0012133621506844928,-0.002002167444643466,0.0062,0.0024,9983.916,9113.916,0.542,1,209.27425384644323,209.3136192303352,209.40022307489753,209.44746153556784,209.6836538389196,209.66003460858445,209.66082191626228,209.74663845314677,209.67578076214124,209.48682691945982
324,2019-05-07 06:07:00 EDT,3,0.75,-0.0009,-0.0016,-0.0019,16,true,-0.0012133621506844928,-0.002002167444643466,0.0062,0.0024,9983.916,9113.916,0.542,1,209.4638650051921,209.39504344063693,209.41677656628593,209.49284250605749,209.404388684666,209.44213187954313,209.29724437521637,209.4276431291104,209.23928937348563,209.1306237452406
324,2019-09-24 11:26:00 EDT,3,0.75,-0.0009,-0.0016,-0.0019,16,true,-0.0012133621506844928,-0.002002167444643466,0.0062,0.0024,9983.916,9113.916,0.542,1,209.36089529487487,209.3963429423123,209.509775414112,209.52395447308697,209.46007781240476,209.33253717692492,209.31126858846247,209.29,209.304179058975,209.27582094102505
