ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8,Close Price 9,Close Price 10
10,2020-08-06 06:53:00 EDT,3,0.75,0.001,0.0003,0.0007,8,true,-0.0007403515475735978,-0.0004502244332016915,0.1,0.004,9944.458,9969.458,0.542,1,381.71277804612964,381.701259509721,381.8740375558507,381.9661858471199,381.93163023789396,382.1504824296582,382.1044082840237,382.12744535684095,382.10452346938774,382.0045425733607
10,2021-02-10 10:47:00 EST,3,0.75,0.001,0.0003,0.0007,8,true,-0.0007403515475735978,-0.0004502244332016915,0.1,0.004,9944.458,9969.458,0.542,1,381.7799961488594,381.83877071592707,381.77020038768154,381.62326397001243,381.8338728353381,381.94652408888436,381.9563198500623,381.7799961488594,381.7799961488594,381.7799961488594
10,2022-08-31 10:46:00 EDT,3,0.75,0.001,0.0003,0.0007,8,true,-0.0007403515475735978,-0.0004502244332016915,0.1,0.004,9944.458,9969.458,0.542,1,381.38563192231834,381.56412001213783,381.82944014565317,381.87768016992874,381.78110364132914,381.7653773934153,381.82944014565317,381.8969761796389,381.8873281747838,381.8197921407981
10,2022-09-20 09:58:00 EDT,3,0.75,0.001,0.0003,0.0007,8,true,-0.0007403515475735978,-0.0004502244332016915,0.1,0.004,9944.458,9969.458,0.542,1,381.37,381.28,381.41,381.63,381.84,381.865,382.04,381.9,382.02,381.925
10,2023-03-23 10:01:00 EDT,3,0.75,0.001,0.0003,0.0007,8,true,-0.0007403515475735978,-0.0004502244332016915,0.1,0.004,9944.458,9969.458,0.542,1,381.79125474899956,381.89755483511476,381.59798186515377,381.5544954662885,381.4626908464617,381.38538169292343,381.404612344866,381.5689909325769,381.3902135150196,381.27908160680823
10,2023-05-22 06:05:00 EDT,3,0.75,0.001,0.0003,0.0007,8,true,-0.0007403515475735978,-0.0004502244332016915,0.1,0.004,9944.458,9969.458,0.542,1,381.54911205578907,381.62200850210166,381.51266383263277,381.12995748949174,380.5832341421475,380.547788245128,381.2575262705388,381.1982979079099,381.4944397210547,381.64023261367976
10,2023-10-13 07:08:00 EDT,3,0.75,0.001,0.0003,0.0007,8,true,-0.0007403515475735978,-0.0004502244332016915,0.1,0.004,9944.458,9969.458,0.542,1,381.29986616408786,381.38029334221875,381.83045600005556,381.9452258481018,381.7509999514082,381.67154390276073,381.82162755020585,381.8392844499053,381.680284068112,381.90991204870295
10,2024-09-11 10:12:00 EDT,3,0.75,0.001,0.0003,0.0007,8,true,-0.0007403515475735978,-0.0004502244332016915,0.1,0.004,9944.458,9969.458,0.542,1,381.4838395584177,381.58212033118673,380.6273928242871,380.30447028518864,380.360630726771,380.17572247286114,380.28341011959526,380.17810929162835,380.1140863882245,380.01664802207915
13,2016-06-03 06:14:00 EDT,3,0.7045,0.0006,0.0,-0.0006,44,true,-0.0018191208778783404,-0.0026743825043980705,0.1538,0.004,9808.916,9768.916,0.542,1,381.59238810252486,381.7218836553175,381.6835821537873,381.64710453328235,381.51943286151493,381.5011940512624,381.4282388102525,381.04522379495023,381.35528356924254,381.55591048201984
13,2017-03-02 04:39:00 EST,3,0.7045,0.0006,0.0,-0.0006,44,true,-0.0018191208778783404,-0.0026743825043980705,0.1538,0.004,9808.916,9768.916,0.542,1,381.51364835486436,381.61729670972863,381.63324261047705,381.7129721142188,381.68586408294664,381.68108031272214,381.69702621347045,381.7368909653414,381.6651344119737,381.63324261047705
13,2017-03-07 04:41:00 EST,3,0.7045,0.0006,0.0,-0.0006,44,true,-0.0018191208778783404,-0.0026743825043980705,0.1538,0.004,9808.916,9768.916,0.542,1,381.2572269421314,381.2572269421314,381.1929014440814,381.27330831664386,381.1929014440814,381.2572269421314,381.16877938231266,381.20898281859394,381.30707920312005,381.2572269421314
13,2017-04-03 06:59:00 EDT,3,0.7045,0.0006,0.0,-0.0006,44,true,-0.0018191208778783404,-0.0026743825043980705,0.1538,0.004,9808.916,9768.916,0.542,1,381.247583835459,381.1420133285073,381.21510060255076,381.3304160793749,381.41,381.2719462601401,381.2508321587498,381.0932884791449,380.6888722294377,380.49234867034306
13,2017-07-18 05:37:00 EDT,3,0.7045,0.0006,0.0,-0.0006,44,true,-0.0018191208778783404,-0.0026743825043980705,0.1538,0.004,9808.916,9768.916,0.542,1,381.4240132674722,381.4411405943827,381.54546158556496,381.5189920803397,381.62798416067926,381.64355445787066,381.62331307152186,381.5672600016329,381.58127326910517,381.5501326747224
13,2017-07-21 05:39:00 EDT,3,0.7045,0.0006,0.0,-0.0006,44,true,-0.0018191208778783404,-0.0026743825043980705,0.1538,0.004,9808.916,9768.916,0.542,1,381.53380929194566,381.44095232298645,381.46416656522626,381.3945238385068,381.3651191316697,381.5647616149321,381.68857090687766,381.5291664434977,381.54928545343887,381.54928545343887
13,2017-12-05 07:07:00 EST,3,0.7045,0.0006,0.0,-0.0006,44,true,-0.0018191208778783404,-0.0026743825043980705,0.1538,0.004,9808.916,9768.916,0.542,1,381.3652735326605,381.38691537169575,381.45905483514656,381.4157711570761,381.53119429859737,381.53263708786636,381.50233851321707,381.50233851321707,381.5167664059072,381.53840824494245
13,2018-06-05 07:12:00 EDT,3,0.7045,0.0006,0.0,-0.0006,44,true,-0.0018191208778783404,-0.0026743825043980705,0.1538,0.004,9808.916,9768.916,0.542,1,381.42375076110704,381.4863931172614,381.5072276037873,381.66001383831025,381.7989104151493,381.81280007283317,381.84057938820104,381.8822483612527,381.8266897305171,381.84057938820104
13,2018-06-29 08:00:00 EDT,3,0.7045,0.0006,0.0,-0.0006,44,true,-0.0018191208778783404,-0.0026743825043980705,0.1538,0.004,9808.916,9768.916,0.542,1,381.4519285452547,381.42397618175164,381.4798809087578,381.5218094540125,381.60566654452185,381.63361890802497,381.6755474532796,381.6895236350312,381.6475950897765,381.97156298277764
13,2018-11-09 06:54:00 EST,3,0.7045,0.0006,0.0,-0.0006,44,true,-0.0018191208778783404,-0.0026743825043980705,0.1538,0.004,9808.916,9768.916,0.542,1,381.4787448181392,381.46499585451136,381.25876140009376,381.2821346382611,381.36146615839374,381.25876140009376,381.0387779820482,381.15564417288493,381.40793765545584,381.21545216466603
13,2018-11-12 05:59:00 EST,3,0.7045,0.0006,0.0,-0.0006,44,true,-0.0018191208778783404,-0.0026743825043980705,0.1538,0.004,9808.916,9768.916,0.542,1,381.2016399592105,381.2849839755263,381.02106125719286,380.99327991842085,380.90993590210513,381.1044052735087,381.02106125719286,380.99327991842085,381.1530226163596,381.2849839755263
13,2018-11-20 06:32:00 EST,3,0.7045,0.0006,0.0,-0.0006,44,true,-0.0018191208778783404,-0.0026743825043980705,0.1538,0.004,9808.916,9768.916,0.542,1,381.48190445667746,381.42927039438956,381.1080012819546,380.97857325993516,381.22304841263855,381.81266495739385,381.9852356534198,382.3447579368072,382.4022815021492,382.3720816303446
13,2019-08-09 05:56:00 EDT,3,0.7045,0.0006,0.0,-0.0006,44,true,-0.0018191208778783404,-0.0026743825043980705,0.1538,0.004,9808.916,9768.916,0.542,1,381.42305930288296,381.30552557693625,381.1096360336917,381.3838813942341,381.31858487981924,381.31858487981924,381.21411045675546,381.2663476682873,381.54059302882973,381.64506745189345
13,2019-10-31 06:37:00 EDT,3,0.7045,0.0006,0.0,-0.0006,44,true,-0.0018191208778783404,-0.0026743825043980705,0.1538,0.004,9808.916,9768.916,0.542,1,381.40999999999997,381.4163153624532,381.5299918866112,381.49841507434513,381.47302731728314,381.66261449812896,381.7257681226612,381.82681392191273,381.77629102228696,381.8141831970063
13,2019-12-30 04:47:00 EST,3,0.7045,0.0006,0.0,-0.0006,44,true,-0.0018191208778783404,-0.0026743825043980705,0.1538,0.004,9808.916,9768.916,0.542,1,381.3981424485481,381.3981424485481,381.25857906796,381.0779885593484,381.22027917677053,381.255851831126,381.12518161412675,381.31513958838525,381.41,381.4811453087111
13,2020-02-03 10:54:00 EST,3,0.7045,0.0006,0.0,-0.0006,44,true,-0.0018191208778783404,-0.0026743825043980705,0.1538,0.004,9808.916,9768.916,0.542,1,381.2569934580016,381.4688486699994,381.59243087699804,381.5630065419984,381.5129851724989,381.4453092019996,381.48061840399924,386.3885974819478,385.9178081219527,385.8589594519533
13,2020-04-17 09:52:00 EDT,3,0.7045,0.0006,0.0,-0.0006,44,true,-0.0018191208778783404,-0.0026743825043980705,0.1538,0.004,9808.916,9768.916,0.542,1,381.4704527763591,381.3965660496979,381.49060370181223,381.51747160241626,381.5510564781713,381.7525657327017,381.4974550164662,381.4435848757551,381.6317945194865,381.43015092545306
13,2020-04-28 11:00:00 EDT,3,0.7045,0.0006,0.0,-0.0006,44,true,-0.0018191208778783404,-0.0026743825043980705,0.1538,0.004,9808.916,9768.916,0.542,1,381.57864797019704,381.4631174709282,381.6239306141634,381.82498024162663,381.78182229649747,381.78182229649747,381.7220651417032,381.92789534155,381.9942921802103,382.00757154794235
13,2020-07-07 10:35:00 EDT,3,0.7045,0.0006,0.0,-0.0006,44,true,-0.0018191208778783404,-0.0026743825043980705,0.1538,0.004,9808.916,9768.916,0.542,1,381.43418732957065,381.3253443465027,381.28301651975397,381.22496692878434,381.2044076986492,381.1923140338639,381.37371900564403,381.4946556534974,381.4462809943561,381.5067493182827
13,2020-11-18 09:29:00 EST,3,0.7045,0.0006,0.0,-0.0006,44,true,-0.0018191208778783404,-0.0026743825043980705,0.1538,0.004,9808.916,9768.916,0.542,1,381.5906874738749,381.62257349867633,381.4844007245367,381.5588014490734,381.5162867493381,381.89891904695554,381.98926278389297,381.80326097255124,381.75011759788214,381.7448032604152
13,2021-03-15 07:38:00 EDT,3,0.7045,0.0006,0.0,-0.0006,44,true,-0.0018191208778783404,-0.0026743825043980705,0.1538,0.004,9808.916,9768.916,0.542,1,381.2399055834459,381.220466221554,381.3322425524324,381.58495425702705,381.6530892204582,381.7647683545271,381.789067556892,381.7842077164191,381.82784908386634,381.7161699497974
13,2021-03-24 09:05:00 EDT,3,0.7045,0.0006,0.0,-0.0006,44,true,-0.0018191208778783404,-0.0026743825043980705,0.1538,0.004,9808.916,9768.916,0.542,1,381.43926194921113,381.2315021098126,381.16429716645786,381.0588566094674,381.1173805078895,381.14664245710054,381.1166977290746,380.95156279569346,380.90279288034174,380.7857450834975
13,2021-12-14 05:18:00 EST,3,0.7045,0.0006,0.0,-0.0006,44,true,-0.0018191208778783404,-0.0026743825043980705,0.1538,0.004,9808.916,9768.916,0.542,1,381.28655036250655,381.2700904108407,381.36885012083553,381.6893253797688,381.7391990333161,381.85441869497674,381.82972876747806,382.0683980666322,382.25768751078897,382.2165376316244
13,2022-02-11 07:57:00 EST,3,0.7045,0.0006,0.0,-0.0006,44,true,-0.0018191208778783404,-0.0026743825043980705,0.1538,0.004,9808.916,9768.916,0.542,1,381.35022322228195,381.3331441429339,381.38438138097797,381.4484279285331,381.58933033315424,381.392920920652,381.4612372380441,381.28190690488987,381.375841841304,381.52101401576215
13,2022-06-28 11:10:00 EDT,3,0.7045,0.0006,0.0,-0.0006,44,true,-0.0018191208778783404,-0.0026743825043980705,0.1538,0.004,9808.916,9768.916,0.542,1,381.57023105603105,381.760605579478,381.5201588510214,381.4801010870136,381.3298844719844,381.69040434805436,381.55020217402716,381.76050543506796,381.8105776400777,381.95077981410486
13,2022-07-26 07:33:00 EDT,3,0.7045,0.0006,0.0,-0.0006,44,true,-0.0018191208778783404,-0.0026743825043980705,0.1538,0.004,9808.916,9768.916,0.542,1,381.1858704649975,381.2735733265202,381.41,381.43923428717426,381.27591206949415,381.2433645631068,381.0689333163005,381.1663809402146,381.3125523760859,381.23858962953506
