ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8,Close Price 9,Close Price 10,Close Price 11,Close Price 12
122,2017-04-04 07:51:00 EDT,3,0.8333,-0.0012,-0.0009,-0.0008,6,false,0.0,0.0,0.0083,0.0003,9909.458,9914.458,0.542,1,534.5752204675258,534.5752204675258,534.4389882502813,534.3935775111999,534.429906102465,534.3595194568887,534.5071043589036,534.5525150979851,534.4843989893628,534.2914033482664,534.3027560330368,534.0529969680886
122,2017-11-01 10:17:00 EDT,3,0.8333,-0.0012,-0.0009,-0.0008,6,false,0.0,0.0,0.0083,0.0003,9909.458,9914.458,0.542,1,534.6585924623507,534.5340698494024,534.5029391961654,534.5133160805776,534.554823618227,534.5755773870518,534.5133160805776,534.4199241208664,534.5133160805776,534.2850246235058,534.34728592998,534.2435170858564
122,2020-07-28 09:50:00 EDT,3,0.8333,-0.0012,-0.0009,-0.0008,6,false,0.0,0.0,0.0083,0.0003,9909.458,9914.458,0.542,1,534.7166280856851,534.7496842570555,534.8653808568515,534.8655461377083,534.7359659459368,534.7496842570555,534.6450614746685,534.6890261825911,534.6587797857873,534.7910044712683,534.7166280856851,534.6587797857873
122,2020-08-20 09:34:00 EDT,3,0.8333,-0.0012,-0.0009,-0.0008,6,false,0.0,0.0,0.0083,0.0003,9909.458,9914.458,0.542,1,534.7080190192681,534.787209211949,534.8347233275573,534.7555331348765,534.7238570578043,534.787209211949,534.7555331348765,534.7555331348765,534.8030472504851,534.8188852890212,534.8188852890212,534.8822374431659
122,2024-06-11 09:14:00 EDT,3,0.8333,-0.0012,-0.0009,-0.0008,6,false,0.0,0.0,0.0083,0.0003,9909.458,9914.458,0.542,1,534.68,534.6951,534.725,534.53,534.57,534.44,534.4401,534.4,534.3,534.2,534.1,533.94
122,2024-06-11 13:13:00 EDT,3,0.8333,-0.0012,-0.0009,-0.0008,6,false,0.0,0.0,0.0083,0.0003,9909.458,9914.458,0.542,1,534.68,534.6951,534.725,534.57,534.44,534.4401,534.4,534.3,534.2,534.1,533.94,534.06
198,2016-11-15 09:39:00 EST,3,0.7143,0.0005,-0.0003,-0.0003,14,true,-0.0006133558230468591,-0.0004994054576410374,0.0102,0.0011,9843.916,9863.916,0.542,1,536.1753822138562,536.2492355722878,536.2,536.1876911069281,536.1261466415684,536.2738533584318,536.421560075295,536.4707956475828,536.4092511822231,536.421560075295,536.4584867545109,536.2738533584318
198,2017-10-25 09:47:00 EDT,3,0.7143,0.0005,-0.0003,-0.0003,14,true,-0.0006133558230468591,-0.0004994054576410374,0.0102,0.0011,9843.916,9863.916,0.542,1,536.0948709905106,536.2420516037957,536.2210258018979,536.0948709905106,536.2,536.2210258018979,536.2,536.2420516037957,536.1789741981021,536.4312838208767,536.3261548113874,536.3682064151831
198,2018-04-23 11:33:00 EDT,3,0.7143,0.0005,-0.0003,-0.0003,14,true,-0.0006133558230468591,-0.0004994054576410374,0.0102,0.0011,9843.916,9863.916,0.542,1,536.1818857471031,536.1677968837389,536.0208701657978,535.9504258489767,536.0812510087874,535.7390928985133,535.598204264871,535.6585851078605,535.598204264871,535.6082677387026,535.7994737415028,535.869918058324
198,2019-02-27 08:25:00 EST,3,0.7143,0.0005,-0.0003,-0.0003,14,true,-0.0006133558230468591,-0.0004994054576410374,0.0102,0.0011,9843.916,9863.916,0.542,1,536.1904058116232,536.1328406813627,536.0656813627255,535.9889278557114,535.9092960921844,535.931362725451,535.9852820641283,535.8191107214428,535.8356127254509,535.7970440881764,535.7394789579158,535.7586673346693
