ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8
31,2017-12-12 04:37:00 EST,2,0.8571,0.0006,0.0006,0.001,7,true,0.0006381620931716406,0.0009652397803237161,0.0313,0.0006,10034.458,10054.458,0.542,1,298.7136363977627,298.64636360223733,298.74727279552536,298.7921213258756,298.85939412140095,298.8145455910507,298.84818198881345,298.8706062539885
31,2019-08-13 10:39:00 EDT,2,0.8571,0.0006,0.0006,0.001,7,true,0.0006381620931716406,0.0009652397803237161,0.0313,0.0006,10034.458,10054.458,0.542,1,298.80230540863334,298.89403446510835,298.81759358471254,298.81249752601946,298.8430738781778,298.9398989933459,298.8277857020986,298.7615369390889
31,2019-09-20 10:09:00 EDT,2,0.8571,0.0006,0.0006,0.001,7,true,0.0006381620931716406,0.0009652397803237161,0.0313,0.0006,10034.458,10054.458,0.542,1,298.56,298.62,298.63,298.6,298.58,298.59,298.505,298.565
31,2020-11-12 08:45:00 EST,2,0.8571,0.0006,0.0006,0.001,7,true,0.0006381620931716406,0.0009652397803237161,0.0313,0.0006,10034.458,10054.458,0.542,1,298.69692909369155,298.60381907838797,298.4006699540894,298.6122836252338,298.55303179731334,298.4937799693929,298.60381907838797,298.8069682026866
31,2021-03-02 06:59:00 EST,2,0.8571,0.0006,0.0006,0.001,7,true,0.0006381620931716406,0.0009652397803237161,0.0313,0.0006,10034.458,10054.458,0.542,1,298.757470100911,298.71854233876167,298.5874983869719,298.7339592742664,298.6414576612383,298.6221864918574,299.08854879087414,299.16709807727045
31,2022-08-30 10:10:00 EDT,2,0.8571,0.0006,0.0006,0.001,7,true,0.0006381620931716406,0.0009652397803237161,0.0313,0.0006,10034.458,10054.458,0.542,1,298.66805490954806,298.76624505559016,298.70238765380304,298.7925392798555,299.0179183449866,298.85264036389043,298.81507718636857,298.73995083132485
31,2022-11-07 09:09:00 EST,2,0.8571,0.0006,0.0006,0.001,7,true,0.0006381620931716406,0.0009652397803237161,0.0313,0.0006,10034.458,10054.458,0.542,1,298.8103520512075,298.8617028592589,299.05912696590576,299.1145068373582,299.2093083291454,299.25631406882326,299.28830957230144,299.5569137990319
40,2019-02-12 06:39:00 EST,2,0.75,0.0009,0.0003,-0.0002,8,false,0.0,0.0,0.0488,0.0009,10048.916,10048.916,0.542,1,298.59738845777514,298.59193502262053,298.6410159390124,298.68464342024964,298.7433223825136,298.7391777717961,298.68464342024964,298.6410159390124
40,2019-09-20 10:18:00 EDT,2,0.75,0.0009,0.0003,-0.0002,8,false,0.0,0.0,0.0488,0.0009,10048.916,10048.916,0.542,1,298.77,298.56,298.62,298.74,298.87,298.8,298.85,298.9
40,2020-08-06 07:18:00 EDT,2,0.75,0.0009,0.0003,-0.0002,8,false,0.0,0.0,0.0488,0.0009,10048.916,10048.916,0.542,1,298.5715015671147,298.63,298.6210002410946,298.75851655716957,298.79199566029774,298.7469968657706,298.787495780845,298.7199975890543
40,2021-07-07 10:28:00 EDT,2,0.75,0.0009,0.0003,-0.0002,8,false,0.0,0.0,0.0488,0.0009,10048.916,10048.916,0.542,1,298.5887565601694,298.4918344765675,298.49939577386976,298.375665454378,298.4100349875702,298.3825393610164,298.4512784274008,298.3825393610164
40,2021-08-02 08:54:00 EDT,2,0.75,0.0009,0.0003,-0.0002,8,false,0.0,0.0,0.0488,0.0009,10048.916,10048.916,0.542,1,298.58237595115503,298.5415553378594,298.4939312890144,298.422495215747,298.4939312890144,298.4565123934934,298.54495705563403,298.5959828222536
40,2022-10-07 09:35:00 EDT,2,0.75,0.0009,0.0003,-0.0002,8,false,0.0,0.0,0.0488,0.0009,10048.916,10048.916,0.542,1,298.46165254449255,298.5356072287501,298.6176878994022,298.55202336288056,298.5832140177283,298.56031351061637,298.5971677317392,298.92959444788016
