ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8,Close Price 9,Close Price 10,Close Price 11,Close Price 12
80,2016-11-17 09:50:00 EST,3,1.0,-0.0005,-0.0005,-0.0002,4,true,-0.0005107452952500872,-0.00032323703126235326,0.0123,0.0,9959.458,9974.458,0.542,1,434.9924186933322,434.94268708649395,434.98247237196455,434.93274076512625,434.83327755144967,434.85317019418494,435.00236501469993,434.9128481223909,435.01231133606757,435.0083328075205,435.07198926427355,434.98247237196455
80,2017-05-25 07:32:00 EDT,3,1.0,-0.0005,-0.0005,-0.0002,4,true,-0.0005107452952500872,-0.00032323703126235326,0.0123,0.0,9959.458,9974.458,0.542,1,434.980064908219,434.9980519265752,434.9261038531504,434.8541557797255,434.6023375227386,434.6311167521085,434.53038944931376,434.48542190342323,434.53038944931376,434.38649330246403,434.3325322473954,434.37749979328595
80,2017-10-11 05:50:00 EDT,3,1.0,-0.0005,-0.0005,-0.0002,4,true,-0.0005107452952500872,-0.00032323703126235326,0.0123,0.0,9959.458,9974.458,0.542,1,435.0358138529839,435.01872077947587,434.96744155895175,435.00162770596785,434.84779004439554,434.7794177503634,434.83069697088746,434.8819761914116,434.89906926491966,434.89906926491966,434.89906926491966,434.84779004439554
80,2021-10-05 10:14:00 EDT,3,1.0,-0.0005,-0.0005,-0.0002,4,true,-0.0005107452952500872,-0.00032323703126235326,0.0123,0.0,9959.458,9974.458,0.542,1,434.92,434.88,434.97,434.835,434.83,434.891,434.83,434.86,434.7,434.73,434.775,434.785
100,2017-04-24 08:15:00 EDT,3,0.75,0.0005,-0.0001,-0.0007,8,false,0.0,0.0,0.0198,0.0003,9948.916,9918.916,0.542,1,435.13988644518554,435.12151526024735,435.0847728903711,435.12151526024735,435.12151526024735,435.1380493266917,435.16744322259274,435.0664017054329,435.1141667862721,435.0664017054329,435.1307008527164,435.13988644518554
100,2019-07-05 10:36:00 EDT,3,0.75,0.0005,-0.0001,-0.0007,8,false,0.0,0.0,0.0198,0.0003,9948.916,9918.916,0.542,1,435.18040887145446,435.2095911285456,435.3846846710923,435.4795270066385,435.4284580567291,435.4430491852746,435.3700935425468,435.3336157211829,435.35550241400125,435.4576403138202,435.41386692818355,435.4430491852746
100,2021-10-05 10:34:00 EDT,3,0.75,0.0005,-0.0001,-0.0007,8,false,0.0,0.0,0.0198,0.0003,9948.916,9918.916,0.542,1,435.43,435.335,435.405,435.355,435.14,435.135,435.21,435.24,435.2073,435.265,435.29,435.25
100,2023-02-16 08:42:00 EST,3,0.75,0.0005,-0.0001,-0.0007,8,false,0.0,0.0,0.0198,0.0003,9948.916,9918.916,0.542,1,435.1106140150983,435.20566706442435,435.26375503901255,435.37993098818885,435.23735141419974,435.19510561449925,435.2162285143495,435.40633461300166,435.3324044635258,435.2479128641249,435.1528598147988,435.13173691494853
100,2024-01-25 09:59:00 EST,3,0.75,0.0005,-0.0001,-0.0007,8,false,0.0,0.0,0.0198,0.0003,9948.916,9918.916,0.542,1,435.31122495657377,435.4275393857855,435.3559612755014,435.3201722203593,435.3470140117159,435.48963339645695,435.48122296849857,435.4633284409275,435.3559612755014,435.30227769278827,435.4499075452493,435.40069759442895
100,2024-04-22 08:51:00 EDT,3,0.75,0.0005,-0.0001,-0.0007,8,false,0.0,0.0,0.0198,0.0003,9948.916,9918.916,0.542,1,435.191592291851,435.0769534946335,435.2342323322795,435.0944289210386,435.1992814794692,435.2167569058743,435.2866586114948,435.26053284901917,435.2779208982922,435.496363728356,435.38714231332415,435.4334521932976
