ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8,Close Price 9,Close Price 10,Close Price 11,Close Price 12
142,2017-05-31 05:56:00 EDT,3,0.8333,-0.0017,0.0022,0.0022,6,true,0.0006152520995478802,0.0008662744690554882,0.007,0.0022,10049.458,10074.458,0.542,1,441.97670673575135,441.9034134715026,441.68353367875653,441.4819772020726,441.5369471502591,441.35371398963736,441.0788642487047,441.2987440414508,441.3720373056995,441.317067357513,440.98724766839376,441.11551088082905
142,2019-08-27 07:12:00 EDT,3,0.8333,-0.0017,0.0022,0.0022,6,true,0.0006152520995478802,0.0008662744690554882,0.007,0.0022,10049.458,10074.458,0.542,1,442.0423280515107,442.195767021295,442.0883597424461,442.1188940974331,442.0423280515107,441.4592599663305,441.47460386330897,441.1830698207188,441.0910064388483,441.3518526874815,441.45465679723696,441.152382026762
142,2020-07-09 06:17:00 EDT,3,0.8333,-0.0017,0.0022,0.0022,6,true,0.0006152520995478802,0.0008662744690554882,0.007,0.0022,10049.458,10074.458,0.542,1,441.741687537647,441.27907870208924,441.40534666962566,441.22316203278064,441.1320697143582,441.9097178296294,441.9240123165203,441.7837301461497,441.6015455093048,441.741687537647,441.9240123165203,441.68563072631014
142,2020-07-23 08:55:00 EDT,3,0.8333,-0.0017,0.0022,0.0022,6,true,0.0006152520995478802,0.0008662744690554882,0.007,0.0022,10049.458,10074.458,0.542,1,442.09079582859084,442.23358122865847,442.097595133356,442.1995847048329,442.3762306426309,442.32197219060515,442.4579582859077,442.51235272402874,442.58034577167996,442.92031100993637,442.9475082289969,443.041474620851
142,2021-08-17 08:40:00 EDT,3,0.8333,-0.0017,0.0022,0.0022,6,true,0.0006152520995478802,0.0008662744690554882,0.007,0.0022,10049.458,10074.458,0.542,1,442.075,441.825,441.825,441.79,441.885,441.96,441.825,441.745,441.525,441.39,441.43,441.3
142,2023-08-30 09:58:00 EDT,3,0.8333,-0.0017,0.0022,0.0022,6,true,0.0006152520995478802,0.0008662744690554882,0.007,0.0022,10049.458,10074.458,0.542,1,442.0989781623998,442.25121289162246,442.40825709971807,442.4524257832449,442.13833736705374,442.14815263005977,442.29538157514935,442.20714236072564,442.01083710060624,442.08926105202397,441.8733252658925,441.95184736994025
154,2018-06-25 07:33:00 EDT,3,1.0,0.0005,0.0002,-0.0006,4,true,0.0007127058245270136,0.00009346649657628411,0.0129,0.0022,10108.916,10078.916,0.542,1,441.21843185094815,441.1042364422757,440.932943329267,440.84321836531,441.1287068869912,441.120550072086,441.1858045913275,440.94110014417214,441.16949096151717,441.5685223466785,441.7078407452589,441.8057225241211
154,2021-08-17 08:52:00 EDT,3,1.0,0.0005,0.0002,-0.0006,4,true,0.0007127058245270136,0.00009346649657628411,0.0129,0.0022,10108.916,10078.916,0.542,1,441.66,441.7,441.34,441.28,441.005,441.09,441.165,441.145,441.02,441.14,441.47,441.505
154,2022-08-26 11:14:00 EDT,3,1.0,0.0005,0.0002,-0.0006,4,true,0.0007127058245270136,0.00009346649657628411,0.0129,0.0022,10108.916,10078.916,0.542,1,441.1969685426395,441.4464131236177,441.6145170803638,441.7012804128779,441.85311624477765,442.16752487097574,441.9127660358811,441.90734332759894,441.35422708282135,441.18070041779316,441.4085626198083,441.4084541656427
154,2023-04-20 11:20:00 EDT,3,1.0,0.0005,0.0002,-0.0006,4,true,0.0007127058245270136,0.00009346649657628411,0.0129,0.0022,10108.916,10078.916,0.542,1,441.39353790305876,441.29462425844486,441.54190836997964,441.455896505098,441.55803559464493,441.4579392868889,441.4827752128735,441.3698846402163,441.28924851688976,441.13335201179177,441.197860910453,441.53653262842454
225,2016-06-06 05:49:00 EDT,3,0.8333,0.0007,0.0017,0.0013,6,true,0.0007988600051817102,0.0002550250507631312,0.0133,0.0022,10178.374,10098.374,0.542,1,442.32128794484197,442.3359598161399,442.8180355873573,442.71323650665784,442.79707577121735,442.71323650665784,443.02763374875616,442.880915035777,442.880915035777,442.8180355873573,442.71323650665784,442.6293972420983
225,2020-02-20 09:08:00 EST,3,0.8333,0.0007,0.0017,0.0013,6,true,0.0007988600051817102,0.0002550250507631312,0.0133,0.0022,10178.374,10098.374,0.542,1,442.301855423477,442.1320274947994,442.13097592867757,442.5253132243685,442.51216864784544,442.315,442.28871084695396,442.3807228826152,442.4990240713224,442.315,442.315,442.315
225,2021-08-17 10:03:00 EDT,3,0.8333,0.0007,0.0017,0.0013,6,true,0.0007988600051817102,0.0002550250507631312,0.0133,0.0022,10178.374,10098.374,0.542,1,442.4982,442.53,442.47,442.49,442.68,442.5799,442.53,442.5999,442.515,442.63,442.67,442.8
225,2021-11-03 10:48:00 EDT,3,0.8333,0.0007,0.0017,0.0013,6,true,0.0007988600051817102,0.0002550250507631312,0.0133,0.0022,10178.374,10098.374,0.542,1,442.66834776319195,442.6110481259176,442.89659131833486,442.84024667501507,442.85934655410654,443.08854510320407,443.0980950427498,443.1076449822955,443.1744945591156,443.23179419638996,443.11719492184125,443.0789951636583
