ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8,Close Price 9,Close Price 10,Close Price 11,Close Price 12
52,2017-08-11 10:43:00 EDT,2,0.875,0.001,0.0015,0.0014,8,true,0.0014761131450538806,0.0009610237324428599,0.0192,0.0006,10114.458,10074.458,0.542,1,392.346225294792,392.281974705208,392.2691245872912,392.3831693838028,392.35425661849,392.281974705208,392.18559882083196,392.2273617040616,392.346225294792,392.3141,392.24181808671796,392.13741087864395
52,2018-04-16 10:13:00 EDT,2,0.875,0.001,0.0015,0.0014,8,true,0.0014761131450538806,0.0009610237324428599,0.0192,0.0006,10114.458,10074.458,0.542,1,392.12363492549576,392.15293724465033,392.02107680845506,392.06942563506,392.06503028718686,392.10898376591854,392.15293724465033,392.06503028718686,392.10898376591854,392.16758840422756,392.13535585315765,392.16758840422756
52,2018-11-13 06:47:00 EST,2,0.875,0.001,0.0015,0.0014,8,true,0.0014761131450538806,0.0009610237324428599,0.0192,0.0006,10114.458,10074.458,0.542,1,392.14987881976293,392.25688007657243,392.24257509571555,392.57158965542385,392.80046934913395,392.7575544065633,392.6001996171376,392.6001996171376,392.0566103445761,392.0566103445761,392.15674521057423,392.18535517228804
52,2021-06-17 05:35:00 EDT,2,0.875,0.001,0.0015,0.0014,8,true,0.0014761131450538806,0.0009610237324428599,0.0192,0.0006,10114.458,10074.458,0.542,1,392.51384077104325,392.6903558710349,392.56948947888276,392.6996461394555,392.86677806834246,392.82041962892356,392.8297098973442,392.5055724321489,392.19797164474227,391.9564246658062,391.8913927868619,391.93793703164926
52,2021-07-08 09:19:00 EDT,2,0.875,0.001,0.0015,0.0014,8,true,0.0014761131450538806,0.0009610237324428599,0.0192,0.0006,10114.458,10074.458,0.542,1,392.44149243401216,392.28225189149697,392.1595001818667,392.19580702556016,392.16577880897154,392.15030972769864,392.13211080855405,392.40509459572297,392.43239297443984,392.42329351486757,392.4869897318736,392.55978540845206
52,2023-01-11 05:43:00 EST,2,0.875,0.001,0.0015,0.0014,8,true,0.0014761131450538806,0.0009610237324428599,0.0192,0.0006,10114.458,10074.458,0.542,1,392.29,392.2201,392.28,392.41,392.39,392.46,392.52,392.43,392.21,392.29,392.22,391.735
52,2023-02-08 08:39:00 EST,2,0.875,0.001,0.0015,0.0014,8,true,0.0014761131450538806,0.0009610237324428599,0.0192,0.0006,10114.458,10074.458,0.542,1,392.22356231142965,391.92335839669624,391.82805556662214,391.88523726466656,391.9519492457184,391.86617669865177,391.9710098117333,391.94241896271103,392.0472520757925,391.9948355192518,391.7518133025629,391.7994647175999
52,2024-05-30 11:31:00 EDT,2,0.875,0.001,0.0015,0.0014,8,true,0.0014761131450538806,0.0009610237324428599,0.0192,0.0006,10114.458,10074.458,0.542,1,392.3437083001754,392.3287167557828,392.25008610544336,392.0738605011076,391.9877340785719,391.8789704240031,391.8265000186289,391.714063435684,391.6840803468986,391.7815253854509,391.6765845747023,391.6615930303097
72,2017-07-20 06:37:00 EDT,2,0.7143,0.001,0.0013,0.001,7,true,0.0009191645815246816,0.0002835775179948485,0.0282,0.0013,10183.916,10093.916,0.542,1,391.6044577703045,391.2870736006159,391.35055043455367,391.2870736006159,391.15218532849826,391.25533518364705,391.4933733109135,391.5885885618201,391.5885885618201,391.5885885618201,391.66,391.7472806466644
72,2018-06-19 06:07:00 EDT,2,0.7143,0.001,0.0013,0.001,7,true,0.0009191645815246816,0.0002835775179948485,0.0282,0.0013,10183.916,10093.916,0.542,1,391.7457680937261,391.63284010365345,391.3884010365342,391.31692762509584,391.3312223073835,391.702884046863,391.68858936457536,391.7100313880069,391.63284010365345,391.4741691302603,391.27404357823286,391.5313478594109
