ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8
295,2018-11-26 08:53:00 EST,3,1.0,0.0005,0.0006,0.0005,4,true,-0.0000750497204398081,-0.00005158757093099187,0.0034,0.0,9994.458,9994.458,0.542,1,560.9968389057749,561.038946301925,561.038946301925,561.06,561.01789260385,561.0810536980749,561.3336980749746,561.3968591691995
295,2023-09-14 06:51:00 EDT,3,1.0,0.0005,0.0006,0.0005,4,true,-0.0000750497204398081,-0.00005158757093099187,0.0034,0.0,9994.458,9994.458,0.542,1,561.0225460614151,561.2535120160213,561.222300400534,561.1598771695594,561.0974539385847,561.222300400534,561.2347850467289,561.2285427236314
295,2023-11-16 05:00:00 EST,3,1.0,0.0005,0.0006,0.0005,4,true,-0.0000750497204398081,-0.00005158757093099187,0.0034,0.0,9994.458,9994.458,0.542,1,560.99771605555,561.1783394944549,561.028858027775,560.991487661105,560.7300196623039,560.567956838845,560.929203716655,561.066228394445
295,2024-07-12 10:47:00 EDT,3,1.0,0.0005,0.0006,0.0005,4,true,-0.0000750497204398081,-0.00005158757093099187,0.0034,0.0,9994.458,9994.458,0.542,1,561.11,561.14,561.275,561.16,561.33,561.27,561.3,561.35
588,2016-10-18 06:25:00 EDT,3,0.75,0.0009,0.0008,0.0013,20,false,0.0,0.0,0.0034,0.0019,10078.916,10133.916,0.542,1,561.3072766205765,561.4388350691352,561.5204013072416,561.570393517694,561.570393517694,561.5177701382704,561.570393517694,561.5967052074056
588,2017-04-07 06:01:00 EDT,3,0.75,0.0009,0.0008,0.0013,20,false,0.0,0.0,0.0034,0.0019,10078.916,10133.916,0.542,1,561.5273059259575,561.699494878371,561.5990513227964,561.7664572487539,562.0534388361096,562.0056085715503,562.1251842329485,562.0534388361096
588,2018-05-18 06:39:00 EDT,3,0.75,0.0009,0.0008,0.0013,20,false,0.0,0.0,0.0034,0.0019,10078.916,10133.916,0.542,1,561.5737796277533,561.3046184311615,560.9733431122792,561.2839137237313,561.4909607980328,561.7601219946246,561.7704743483397,561.8015314094848
588,2018-06-07 09:42:00 EDT,3,0.75,0.0009,0.0008,0.0013,20,false,0.0,0.0,0.0034,0.0019,10078.916,10133.916,0.542,1,561.3192820845844,561.766079154155,561.8879329004016,561.7762336330089,561.684843323324,561.8676239426939,561.9894776889404,562.3753478853877
588,2019-01-23 09:49:00 EST,3,0.75,0.0009,0.0008,0.0013,20,false,0.0,0.0,0.0034,0.0019,10078.916,10133.916,0.542,1,561.4884557022901,561.6812892557251,561.959826610687,562.0455304122138,562.0313892849618,561.9169747099237,561.8741228091603,561.8526968587787
588,2019-10-07 10:15:00 EDT,3,0.75,0.0009,0.0008,0.0013,20,false,0.0,0.0,0.0034,0.0019,10078.916,10133.916,0.542,1,561.3856495791853,561.1502793516701,561.2454574258435,561.3599,561.3599,561.3980475247188,561.3408262376406,561.0737935646088
