ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8
12,2016-12-15 09:27:00 EST,2,0.7273,0.0005,0.0009,0.0009,11,true,0.0009580455870023553,0.0006985749071893015,0.0769,0.0019,10049.458,10034.458,0.542,1,267.5169838467649,267.5051849236472,267.6219942625121,267.6939676935298,267.7293644628828,267.7057666166475,267.6939676935298,267.6644703857357
12,2017-04-10 10:30:00 EDT,2,0.7273,0.0005,0.0009,0.0009,11,true,0.0009580455870023553,0.0006985749071893015,0.0769,0.0019,10049.458,10034.458,0.542,1,267.34,267.3513520169851,267.43081613588106,267.3854080679405,267.34567600849255,267.3967600849257,267.3854080679405,267.36383923566876
12,2017-12-21 04:55:00 EST,2,0.7273,0.0005,0.0009,0.0009,11,true,0.0009580455870023553,0.0006985749071893015,0.0769,0.0019,10049.458,10034.458,0.542,1,267.34,267.345,267.4,267.44,267.44,267.38,267.5,267.48
12,2018-01-24 08:06:00 EST,2,0.7273,0.0005,0.0009,0.0009,11,true,0.0009580455870023553,0.0006985749071893015,0.0769,0.0019,10049.458,10034.458,0.542,1,267.3305352970332,267.2974088366495,267.0844530198966,267.0087353961623,266.909356015011,266.81944133682646,266.9708765842951,266.9282854209445
12,2019-08-21 07:52:00 EDT,2,0.7273,0.0005,0.0009,0.0009,11,true,0.0009580455870023553,0.0006985749071893015,0.0769,0.0019,10049.458,10034.458,0.542,1,267.3034394338268,267.31714964614173,267.37656056617317,267.3902707784882,267.3857007077165,267.43140141543296,267.41312113234636,267.5867838216691
12,2020-11-13 08:35:00 EST,2,0.7273,0.0005,0.0009,0.0009,11,true,0.0009580455870023553,0.0006985749071893015,0.0769,0.0019,10049.458,10034.458,0.542,1,267.3699935489299,267.39998709785993,267.35507175833726,267.3909890331809,267.43740405015,267.4899677446498,267.4974661318823,267.4337298404061
12,2020-11-20 06:48:00 EST,2,0.7273,0.0005,0.0009,0.0009,11,true,0.0009580455870023553,0.0006985749071893015,0.0769,0.0019,10049.458,10034.458,0.542,1,267.3811810670774,267.1752757316902,266.94316426270825,267.1528133314662,267.1453258647248,267.1453258647248,267.10788853101803,267.1228634645007
12,2021-09-13 08:43:00 EDT,2,0.7273,0.0005,0.0009,0.0009,11,true,0.0009580455870023553,0.0006985749071893015,0.0769,0.0019,10049.458,10034.458,0.542,1,267.3384998765515,267.3309992593091,267.32499876551526,267.34600049379395,267.3333994568267,267.44800888829036,267.4600098758782,267.4180064193208
12,2023-12-19 06:53:00 EST,2,0.7273,0.0005,0.0009,0.0009,11,true,0.0009580455870023553,0.0006985749071893015,0.0769,0.0019,10049.458,10034.458,0.542,1,267.36255890977367,267.40243178279854,267.4245959116512,267.3822979558256,267.2892424530093,267.30898149906125,267.2836027255659,267.27232327067907
12,2024-02-15 09:14:00 EST,2,0.7273,0.0005,0.0009,0.0009,11,true,0.0009580455870023553,0.0006985749071893015,0.0769,0.0019,10049.458,10034.458,0.542,1,267.37201548840363,267.46272603888065,267.4680619536146,267.5961239072292,267.52675701568796,267.5027453993852,267.6340089018402,267.5854520777613
