ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8
128,2016-10-05 11:33:00 EDT,2,0.7143,0.0006,0.0003,0.0001,7,false,0.0,0.0,0.0078,0.0011,10009.458,9999.458,0.542,1,215.745,215.76,215.8,215.77,215.78,215.8,215.783,215.765
128,2017-06-27 09:16:00 EDT,2,0.7143,0.0006,0.0003,0.0001,7,false,0.0,0.0,0.0078,0.0011,10009.458,9999.458,0.542,1,215.66554204451774,215.68332522671065,215.73667477328937,215.7642387056884,215.8211448887057,215.8567112530915,215.8700486397362,215.84337386644683
128,2018-09-12 09:55:00 EDT,2,0.7143,0.0006,0.0003,0.0001,7,false,0.0,0.0,0.0078,0.0011,10009.458,9999.458,0.542,1,215.71,215.7040995498771,215.72493784841245,215.7025310757938,215.71,215.71746892420623,215.7622824694436,215.73987569682492
128,2019-09-16 07:55:00 EDT,2,0.7143,0.0006,0.0003,0.0001,7,false,0.0,0.0,0.0078,0.0011,10009.458,9999.458,0.542,1,215.7280567650492,215.67762731365684,215.68122427880607,215.65244855761213,215.58050925462734,215.47979423044853,215.55676928464231,215.56612139403035
128,2019-12-05 10:05:00 EST,2,0.7143,0.0006,0.0003,0.0001,7,false,0.0,0.0,0.0078,0.0011,10009.458,9999.458,0.542,1,215.82911679761688,215.80835268414504,215.85334159666738,215.89140913803246,215.856802282246,215.81534326901385,215.8706450245606,215.856802282246
128,2021-02-18 07:14:00 EST,2,0.7143,0.0006,0.0003,0.0001,7,false,0.0,0.0,0.0078,0.0011,10009.458,9999.458,0.542,1,215.829390019436,215.82106048319628,215.76275372951827,215.7682512234365,215.9071323576734,215.94045050263225,215.97932167175094,216.02380139527105
128,2023-07-05 08:42:00 EDT,2,0.7143,0.0006,0.0003,0.0001,7,false,0.0,0.0,0.0078,0.0011,10009.458,9999.458,0.542,1,215.70995130371105,215.67148123541523,215.6709942725254,215.67586390142358,215.66247242195354,215.63690687023796,215.64664612803438,215.7051303711018
218,2016-10-06 06:33:00 EDT,2,0.75,0.0006,0.0002,0.0005,8,false,0.0,0.0,0.0091,0.0011,10013.916,10018.916,0.542,1,215.03,214.97,215.041,215.04,215.02,215.13,215.125,215.123
218,2017-03-17 07:27:00 EDT,2,0.75,0.0006,0.0002,0.0005,8,false,0.0,0.0,0.0091,0.0011,10013.916,10018.916,0.542,1,215.14532046689982,215.1,215.1271922801399,215.10453204668997,215.09093590662002,215.11812818675992,215.10906409337994,215.08187181324004
218,2017-12-11 08:19:00 EST,2,0.75,0.0006,0.0002,0.0005,8,false,0.0,0.0,0.0091,0.0011,10013.916,10018.916,0.542,1,215.14121773436037,215.15657336088677,215.07575427390572,215.07979522825477,215.08383618260382,215.05959045650954,215.07575427390572,215.1121228630472
