ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8
13,2016-11-03 10:49:00 EDT,2,0.7692,0.0006,0.0,0.0002,13,false,0.0,0.0,0.0714,0.0013,9999.458,10009.458,0.542,1,432.7293031708833,432.9238533645798,432.8534841455832,432.8948778038165,432.9072959012865,432.8948778038165,432.97766512028306,433.0190587785164
13,2018-06-27 06:59:00 EDT,2,0.7692,0.0006,0.0,0.0002,13,false,0.0,0.0,0.0714,0.0013,9999.458,10009.458,0.542,1,432.63924941503365,432.4810342936532,432.3544621965487,432.4968558057912,432.60760639075755,432.5126773179293,432.1646040508921,431.7374232231647
13,2019-01-07 07:56:00 EST,2,0.7692,0.0006,0.0,0.0002,13,false,0.0,0.0,0.0714,0.0013,9999.458,10009.458,0.542,1,432.8347432734109,433.3093056045118,433.13981905769003,433.1228704030079,432.9703325108683,433.13981905769003,433.00422982023264,433.22456233110097
13,2019-01-17 05:13:00 EST,2,0.7692,0.0006,0.0,0.0002,13,false,0.0,0.0,0.0714,0.0013,9999.458,10009.458,0.542,1,432.9366750064706,432.88689500474504,433.0858490783079,433.152388347281,433.3349150202743,433.250289017341,432.8620050038823,432.5550283265752
13,2021-06-17 10:37:00 EDT,2,0.7692,0.0006,0.0,0.0002,13,false,0.0,0.0,0.0714,0.0013,9999.458,10009.458,0.542,1,432.6115560979656,432.61668364989276,432.6115560979656,432.59617344218395,432.6423214095288,432.58079078640236,432.7602551038544,432.7346173442184
13,2022-03-29 07:17:00 EDT,2,0.7692,0.0006,0.0,0.0002,13,false,0.0,0.0,0.0714,0.0013,9999.458,10009.458,0.542,1,432.8537543591979,432.8031976896251,432.8443221447253,432.891483217088,432.9244959677419,432.6179489973845,432.59908456843937,432.56135571054926
13,2022-04-22 07:32:00 EDT,2,0.7692,0.0006,0.0,0.0002,13,false,0.0,0.0,0.0714,0.0013,9999.458,10009.458,0.542,1,432.8,432.285,432.1,432.225,432.11,432.07,432.03,431.89
13,2022-08-04 11:29:00 EDT,2,0.7692,0.0006,0.0,0.0002,13,false,0.0,0.0,0.0714,0.0013,9999.458,10009.458,0.542,1,432.80219766965,432.85439533929997,432.7186813982101,432.6978023303501,432.6978023303501,432.5098907196102,432.363632849251,432.4263744481703
13,2023-02-17 10:22:00 EST,2,0.7692,0.0006,0.0,0.0002,13,false,0.0,0.0,0.0714,0.0013,9999.458,10009.458,0.542,1,432.89888675906815,432.6542870834562,432.3777831023297,432.61164166175166,432.752126953701,432.7819043055146,432.80849122677677,432.4734960188735
13,2023-06-22 08:58:00 EDT,2,0.7692,0.0006,0.0,0.0002,13,false,0.0,0.0,0.0714,0.0013,9999.458,10009.458,0.542,1,432.73508170159954,432.7997276613348,432.8693463872035,432.83950979040264,432.7002723386652,432.33228764478764,432.3202535507446,432.1383497655819
13,2023-08-24 11:33:00 EDT,2,0.7692,0.0006,0.0,0.0002,13,false,0.0,0.0,0.0714,0.0013,9999.458,10009.458,0.542,1,432.71045017890924,432.5576754335985,432.64150921895305,432.493567244798,432.1730263007954,432.2371344895959,432.33576247236596,432.14836930510296
