ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8
121,2018-11-06 10:57:00 EST,3,0.7143,0.0017,0.0008,0.0018,7,false,0.0,0.0,0.0082,0.0032,10054.458,10129.458,0.542,1,366.51005725190834,366.61001635768804,366.6433360596146,366.6766557615412,369.82869956379494,370.03528171573964,369.94198655034523,370.26185568884034
121,2022-04-18 12:00:00 EDT,3,0.7143,0.0017,0.0008,0.0018,7,false,0.0,0.0,0.0082,0.0032,10054.458,10129.458,0.542,1,367.0858395245171,367.3624299919991,367.07745799519944,367.09422105383476,367.479771402446,367.67254657675164,367.58881509886845,367.6893096353869
121,2022-04-21 09:33:00 EDT,3,0.7143,0.0017,0.0008,0.0018,7,false,0.0,0.0,0.0082,0.0032,10054.458,10129.458,0.542,1,366.5838639489527,366.31105273838244,366.18291413947827,365.96673192261727,365.7229379044441,365.7819643300038,365.4843521002909,365.58355617686186
121,2022-04-28 06:59:00 EDT,3,0.7143,0.0017,0.0008,0.0018,7,false,0.0,0.0,0.0082,0.0032,10054.458,10129.458,0.542,1,366.9386456892027,366.73755585905815,366.6424777184026,366.86814616632466,367.06110143613716,367.15792894460606,367.19230402213844,367.27977241280587
121,2022-06-17 05:31:00 EDT,3,0.7143,0.0017,0.0008,0.0018,7,false,0.0,0.0,0.0082,0.0032,10054.458,10129.458,0.542,1,366.27,366.36,366.84,367.02,367.29,367.29,367.0,367.13
121,2022-11-09 09:12:00 EST,3,0.7143,0.0017,0.0008,0.0018,7,false,0.0,0.0,0.0082,0.0032,10054.458,10129.458,0.542,1,366.3657775320909,366.3072983457803,366.43388972912487,366.6187656925029,366.2198228241609,366.15657578405785,366.13224999940286,366.44362004298694
121,2023-10-17 06:13:00 EDT,3,0.7143,0.0017,0.0008,0.0018,7,false,0.0,0.0,0.0082,0.0032,10054.458,10129.458,0.542,1,366.65,366.8610361578929,366.8061667568407,366.84837398841927,366.8061667568407,366.8967434758083,366.81038747999855,366.93278845157647
267,2017-03-29 05:37:00 EDT,3,0.7097,0.001,0.0009,0.0009,31,true,-0.0006157958178293445,-0.0003918471633708167,0.0075,0.0032,10013.916,10103.916,0.542,1,364.6964593892415,364.73527918565526,364.82844669704843,364.8129187784829,365.0613654755313,365.0613654755313,364.9526700455727,364.9681979641382
267,2017-08-10 05:47:00 EDT,3,0.7097,0.001,0.0009,0.0009,31,true,-0.0006157958178293445,-0.0003918471633708167,0.0075,0.0032,10013.916,10103.916,0.542,1,364.7431827799479,364.8025219726562,364.60966959635414,364.75801757812496,364.8470263671875,364.95086995442705,364.96570475260415,365.02504394531246
267,2018-06-25 08:14:00 EDT,3,0.7097,0.001,0.0009,0.0009,31,true,-0.0006157958178293445,-0.0003918471633708167,0.0075,0.0032,10013.916,10103.916,0.542,1,364.87616462034947,365.012751956675,365.1344634444898,365.08036944990545,365.05332245261326,365.12093994584376,365.0668459512593,364.9408069438778
