ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8,Close Price 9,Close Price 10,Close Price 11,Close Price 12
58,2017-05-19 10:13:00 EDT,2,0.75,0.0006,0.0006,0.0006,8,true,0.0004552278516634386,0.0005211630935430318,0.0169,0.0008,10039.458,10044.458,0.542,1,445.7856626102256,445.82301216932325,445.8977112875186,445.91078363320275,445.907048677293,445.8977112875186,445.9537356261651,445.9537356261651,445.9537356261651,445.9537356261651,445.9724104057139,445.93506084661624
58,2019-04-23 11:04:00 EDT,2,0.75,0.0006,0.0006,0.0006,8,true,0.0004552278516634386,0.0005211630935430318,0.0169,0.0008,10039.458,10044.458,0.542,1,445.8102236792679,445.82544735853577,445.78038526790294,445.8711183963392,445.9167894341428,445.9320131134106,445.9167894341428,445.9320131134106,445.9320131134106,445.9776841512141,445.8711183963392,445.88634207560705
58,2019-04-30 11:29:00 EDT,2,0.75,0.0006,0.0006,0.0006,8,true,0.0004552278516634386,0.0005211630935430318,0.0169,0.0008,10039.458,10044.458,0.542,1,445.795,445.7342877327977,445.7342877327977,445.8253561336012,445.9012464676041,445.95436970140616,445.9923148684076,445.90883550100443,445.96195873480644,445.8708903340029,445.96195873480644,445.9621105154745
58,2019-06-17 09:30:00 EDT,2,0.75,0.0006,0.0006,0.0006,8,true,0.0004552278516634386,0.0005211630935430318,0.0169,0.0008,10039.458,10044.458,0.542,1,445.77961343319646,445.76422686639285,445.76422686639285,445.8103865668036,445.84115970041074,445.91039925102683,445.8950126842233,445.9257858178304,445.99502536844653,446.0104119352501,446.0104119352501,446.0411850688572
58,2021-07-23 11:06:00 EDT,2,0.75,0.0006,0.0006,0.0006,8,true,0.0004552278516634386,0.0005211630935430318,0.0169,0.0008,10039.458,10044.458,0.542,1,445.8202531917706,445.7644730493054,445.78475673747465,445.7695439713478,445.76457446774634,445.7695439713478,445.5920616998677,445.5776602812676,445.49064325902197,445.43141488956803,445.455146804726,445.53121063536025
58,2021-10-18 06:39:00 EDT,2,0.75,0.0006,0.0006,0.0006,8,true,0.0004552278516634386,0.0005211630935430318,0.0169,0.0008,10039.458,10044.458,0.542,1,446.08529629047473,446.05026053127955,446.305521062559,446.3355517132978,446.2054188934298,446.26047508645087,446.3056211647281,446.2662810122603,446.28550062873313,446.16537802577807,446.2454597610815,446.29551084564605
58,2023-07-12 09:10:00 EDT,2,0.75,0.0006,0.0006,0.0006,8,true,0.0004552278516634386,0.0005211630935430318,0.0169,0.0008,10039.458,10044.458,0.542,1,445.81,445.73,445.851,445.93,445.86,445.931,446.13,446.08,446.13,446.07,446.1484,446.1
58,2024-05-10 09:07:00 EDT,2,0.75,0.0006,0.0006,0.0006,8,true,0.0004552278516634386,0.0005211630935430318,0.0169,0.0008,10039.458,10044.458,0.542,1,445.7778678759464,445.7034287969333,445.55086723223553,445.57219672668236,445.64509391453066,445.49518782906125,445.5294520771685,445.6193957284502,445.5894145113562,445.64081088351725,445.59798057338315,445.59798057338315
61,2016-06-06 11:08:00 EDT,2,0.7222,0.0006,0.0003,0.0005,18,true,0.0003179715890320487,0.0004537854119286605,0.0323,0.0008,10063.916,10083.916,0.542,1,445.7456377256829,445.72456527081954,445.71402904338777,445.82992754513657,445.87207245486337,445.87207245486337,445.91421736459023,445.9352898194536,445.9352898194536,445.78778263540977,445.7561739531146,445.82992754513657
61,2016-09-26 11:07:00 EDT,2,0.7222,0.0006,0.0003,0.0005,18,true,0.0003179715890320487,0.0004537854119286605,0.0323,0.0008,10063.916,10083.916,0.542,1,446.1819059333149,446.2006364578422,446.2027176272341,446.14028254547657,446.0570357697999,446.0154123819615,446.0362240758807,446.09033448007057,446.0154123819615,446.077847463719,446.16109423939577,445.8905422184464
61,2016-09-26 11:26:00 EDT,2,0.7222,0.0006,0.0003,0.0005,18,true,0.0003179715890320487,0.0004537854119286605,0.0323,0.0008,10063.916,10083.916,0.542,1,445.9446333916696,446.0902853342667,446.10901201260066,446.1214964648233,446.0278630731537,446.23385653482677,446.25674469723486,446.3399743787189,446.25674469723486,446.1735150157508,446.11109275463775,445.8634844522227
61,2016-11-02 11:20:00 EDT,2,0.7222,0.0006,0.0003,0.0005,18,true,0.0003179715890320487,0.0004537854119286605,0.0323,0.0008,10063.916,10083.916,0.542,1,445.7023971526521,445.80854204361486,445.90407244548135,445.9698822778783,446.0632897819255,446.2118926292734,446.2968085420436,446.46664036758403,446.3817244548138,446.4241824111989,446.50909832396917,446.3817244548138
61,2016-11-18 10:11:00 EST,2,0.7222,0.0006,0.0003,0.0005,18,true,0.0003179715890320487,0.0004537854119286605,0.0323,0.0008,10063.916,10083.916,0.542,1,445.88160495883653,445.95505686004424,445.95505686004424,445.9754601659353,445.9346535541532,445.9958634718263,445.9754601659353,446.09788000128134,446.1590899189544,446.1998965307365,446.2202998366275,446.21825950603846
61,2017-04-07 07:46:00 EDT,2,0.7222,0.0006,0.0003,0.0005,18,true,0.0003179715890320487,0.0004537854119286605,0.0323,0.0008,10063.916,10083.916,0.542,1,445.96475200918485,445.9969817451206,445.7372479908152,445.88891733639497,446.0216280137773,445.96475200918485,446.0785040183697,446.1353800229621,446.0405866819748,446.0405866819748,446.0974626865672,446.05954535017224
61,2017-07-11 10:43:00 EDT,2,0.7222,0.0006,0.0003,0.0005,18,true,0.0003179715890320487,0.0004537854119286605,0.0323,0.0008,10063.916,10083.916,0.542,1,445.90623426660056,445.86941142220013,445.8417942888999,445.8417942888999,445.7773543111992,445.81417715559957,445.81417715559957,445.70923204905847,445.72764347125866,445.7957657333994,445.7221200445986,445.70370862239844
61,2017-08-03 09:00:00 EDT,2,0.7222,0.0006,0.0003,0.0005,18,true,0.0003179715890320487,0.0004537854119286605,0.0323,0.0008,10063.916,10083.916,0.542,1,445.8239267685457,445.80587794757616,445.7878291266066,445.8239267685457,445.8690488209695,445.86002441048475,445.887097641939,445.8239267685457,445.84197558951524,445.8239267685457,445.733682663698,445.7517314846675
61,2018-05-11 10:49:00 EDT,2,0.7222,0.0006,0.0003,0.0005,18,true,0.0003179715890320487,0.0004537854119286605,0.0323,0.0008,10063.916,10083.916,0.542,1,445.9163639583333,445.9194765277777,445.88376388888884,445.7692540972222,445.7527083333333,445.58888888888885,445.76089930555554,445.6216527777777,445.851,445.81823611111105,445.88376388888884,446.09672916666665
61,2019-01-16 08:49:00 EST,2,0.7222,0.0006,0.0003,0.0005,18,true,0.0003179715890320487,0.0004537854119286605,0.0323,0.0008,10063.916,10083.916,0.542,1,446.02366279681604,446.1251789668808,446.006089409393,446.02280971975665,446.039871260944,445.9033789314452,445.9886866373819,446.039871260944,445.9033789314452,446.0057481785693,445.9929520226787,446.0057481785693
61,2023-05-04 08:56:00 EDT,2,0.7222,0.0006,0.0003,0.0005,18,true,0.0003179715890320487,0.0004537854119286605,0.0323,0.0008,10063.916,10083.916,0.542,1,446.1923619802385,446.3024432379742,446.5446220049928,446.5842512577777,446.73176014314356,446.66571138850213,446.5831504452003,446.56113419365323,446.48649910090836,446.6106707596343,446.63819107406823,446.8879654478706
