ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8,Close Price 9,Close Price 10
75,2018-02-05 05:16:00 EST,3,1.0,0.0019,0.0019,0.0015,4,true,0.0019416346090914923,-0.47469138154385426,0.0135,0.0,10199.458,-39830.542,0.542,1,524.6821692312727,524.3616769141827,524.2720153730919,524.6726307694545,524.6535538458181,524.9301692385447,524.9587846239991,525.0446307803626,525.3021692494527,525.683707722179
75,2022-01-31 06:53:00 EST,3,1.0,0.0019,0.0019,0.0015,4,true,0.0019416346090914923,-0.47469138154385426,0.0135,0.0,10199.458,-39830.542,0.542,1,524.8554452407697,525.0528264501845,525.1351176036035,525.1351176036035,525.1469910414539,525.1233617245437,525.1116058454838,525.1468734826633,525.0058029339451,524.935267659586
75,2022-09-12 05:58:00 EDT,3,1.0,0.0019,0.0019,0.0015,4,true,0.0019416346090914923,-0.47469138154385426,0.0135,0.0,10199.458,-39830.542,0.542,1,524.7160896343541,524.9204481717708,524.9587653975364,525.0247987499391,524.8565861288281,524.550176046789,524.6075241613515,524.6139103656459,524.6841586128828,524.9459929889479
75,2024-05-31 11:51:00 EDT,3,1.0,0.0019,0.0019,0.0015,4,true,0.0019416346090914923,-0.47469138154385426,0.0135,0.0,10199.458,-39830.542,0.542,1,524.92,525.08,525.59,525.96,525.845,526.26,526.6,526.435,526.61,527.37
251,2018-11-12 09:40:00 EST,3,0.7143,0.0021,0.0007,0.0007,7,false,0.0,0.0,0.008,0.0016,10268.916,-39766.084,0.542,1,524.7693896129083,525.0294268821085,524.8268775869393,525.6317092233732,525.4975706173009,525.6125465653629,526.4173782017967,526.4173782017967,526.5323541498586,526.494028833838
251,2018-11-13 09:21:00 EST,3,0.7143,0.0021,0.0007,0.0007,7,false,0.0,0.0,0.008,0.0016,10268.916,-39766.084,0.542,1,524.7763272403147,524.6799,523.8506257332941,523.7734839410424,524.3906182790562,524.2941910387415,524.2170492464898,524.3327619348673,524.5931154837168,524.9308036792986
251,2020-11-12 07:32:00 EST,3,0.7143,0.0021,0.0007,0.0007,7,false,0.0,0.0,0.008,0.0016,10268.916,-39766.084,0.542,1,524.8725042556655,524.9095150657473,524.798482635502,524.798482635502,524.8280912835673,524.8576999316327,524.7836783114693,524.7688739874366,524.2951356183898,524.2544237272999
251,2021-03-03 09:35:00 EST,3,0.7143,0.0021,0.0007,0.0007,7,false,0.0,0.0,0.008,0.0016,10268.916,-39766.084,0.542,1,524.4192815037516,524.5975994222373,525.5029057776268,525.7086572220334,526.0241427701237,525.9818951402056,526.1064433478864,526.1064433478864,526.2710445034118,526.2024606886094
251,2021-05-13 09:00:00 EDT,3,0.7143,0.0021,0.0007,0.0007,7,false,0.0,0.0,0.008,0.0016,10268.916,-39766.084,0.542,1,524.8463715471164,524.8591770507406,524.1420688477778,524.7311220144973,524.6517278920264,524.8463715471164,524.7183165108729,524.6030669782539,524.828828007151,525.0512596051058
251,2022-02-07 05:17:00 EST,3,0.7143,0.0021,0.0007,0.0007,7,false,0.0,0.0,0.008,0.0016,10268.916,-39766.084,0.542,1,524.8786113930537,524.4461218905251,524.6682110945262,524.5162553233675,524.8786113930537,525.0013449005279,525.2877230846346,525.6150124378996,525.5799457214783,525.7669682090583
