ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8,Close Price 9,Close Price 10
182,2016-10-04 10:29:00 EDT,3,0.8333,0.0007,0.0008,0.001,6,true,0.0007838910391455428,0.0007205988156884823,0.0055,0.0012,10054.458,10054.458,0.542,1,382.18830937266614,382.241802184466,382.3487878080657,382.33095687079907,382.3487878080657,382.4379424943988,382.56275905526513,382.5538435866318,382.473604368932,382.5092662434653
182,2021-01-22 05:38:00 EST,3,0.8333,0.0007,0.0008,0.001,6,true,0.0007838910391455428,0.0007205988156884823,0.0055,0.0012,10054.458,10054.458,0.542,1,381.95,381.88,382.125,382.2668,382.4,382.28,382.28,382.3118,382.267,382.29
182,2022-04-12 08:08:00 EDT,3,0.8333,0.0007,0.0008,0.001,6,true,0.0007838910391455428,0.0007205988156884823,0.0055,0.0012,10054.458,10054.458,0.542,1,381.85916461722434,381.80744962884415,381.7600442228289,381.63937591660834,381.57300834818705,381.56180343403804,381.6221375871483,381.73418672863875,381.790211299384,381.88071252904945
182,2022-08-26 10:19:00 EDT,3,0.8333,0.0007,0.0008,0.001,6,true,0.0007838910391455428,0.0007205988156884823,0.0055,0.0012,10054.458,10054.458,0.542,1,381.86027289206794,381.9538523345255,382.19687814658755,382.309454215864,382.2252327176522,382.1769457253441,382.12229533094893,382.0567897212287,382.2158747734064,382.3188121601097
182,2023-02-06 06:58:00 EST,3,0.8333,0.0007,0.0008,0.001,6,true,0.0007838910391455428,0.0007205988156884823,0.0055,0.0012,10054.458,10054.458,0.542,1,381.77703866325163,381.84226783754116,381.7962346773997,381.7956755701915,381.65589876814244,381.5720326869131,381.77713184778634,381.6745356750823,381.92613391877063,382.03795536040985
182,2023-04-12 11:28:00 EDT,3,0.8333,0.0007,0.0008,0.001,6,true,0.0007838910391455428,0.0007205988156884823,0.0055,0.0012,10054.458,10054.458,0.542,1,381.9912584016091,381.9069212088505,381.9350336064367,382.2442699798852,382.30049477505764,382.18804518471273,382.309865574253,382.23958458028744,382.45042756218413,382.2583261786783
593,2018-03-29 11:38:00 EDT,3,0.8333,0.0008,-0.0088,-0.0065,6,true,-0.002718385697109006,-0.003353418915378498,0.0034,0.0088,9848.916,9798.916,0.542,1,382.6526013359647,382.899445878245,383.18985122210404,383.3495741612266,383.1593586609989,383.07368908456044,383.3495741612266,383.0809492181569,383.6399795050857,383.66902003947166
593,2020-04-20 10:29:00 EDT,3,0.8333,0.0008,-0.0088,-0.0065,6,true,-0.002718385697109006,-0.003353418915378498,0.0034,0.0088,9848.916,9798.916,0.542,1,382.4853655606205,382.09871627972717,382.6477312201844,382.87742252376404,383.04641259408453,383.1123863175377,382.8639033181384,382.95177815470504,383.3235563094102,383.13428743065117
593,2021-01-25 05:59:00 EST,3,0.8333,0.0008,-0.0088,-0.0065,6,true,-0.002718385697109006,-0.003353418915378498,0.0034,0.0088,9848.916,9798.916,0.542,1,381.7,381.24,381.79,381.72,381.54,380.42,380.07,379.44,379.83,379.22
593,2021-05-12 07:58:00 EDT,3,0.8333,0.0008,-0.0088,-0.0065,6,true,-0.002718385697109006,-0.003353418915378498,0.0034,0.0088,9848.916,9798.916,0.542,1,382.4687592537204,382.4486871460443,382.4862051043174,382.39709995341883,382.3642717399299,382.7488308122288,382.5893794895682,382.4580666356125,382.59875897913656,382.6550359165461
