ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8,Close Price 9,Close Price 10
1,2018-03-29 05:53:00 EDT,3,1.0,0.0008,0.0002,0.0006,5,true,0.0010816035347722146,0.000797271026158302,0.5,0.0,10059.458,10044.458,0.542,1,287.8231275420152,287.6574898319392,287.91146765405574,288.0439778221165,287.6133197759189,287.44768206584297,287.55810720589363,287.7127024019646,287.7403086869772,288.0108502801013
1,2018-04-30 08:19:00 EDT,3,1.0,0.0008,0.0002,0.0006,5,true,0.0010816035347722146,0.000797271026158302,0.5,0.0,10059.458,10044.458,0.542,1,287.8441895759584,287.90379810951265,287.93631185508775,287.96340664306695,287.98508247345035,288.0067583038337,288.0067583038337,288.0934616253672,288.03927204940874,288.0934616253672
1,2019-09-26 11:57:00 EDT,3,1.0,0.0008,0.0002,0.0006,5,true,0.0010816035347722146,0.000797271026158302,0.5,0.0,10059.458,10044.458,0.542,1,287.7706097560976,287.70274390243907,287.8578658536586,287.94512195121956,288.6140853658537,288.5850000000001,288.42018292682934,288.46865853658545,288.362012195122,288.38140243902444
1,2020-05-07 10:47:00 EDT,3,1.0,0.0008,0.0002,0.0006,5,true,0.0010816035347722146,0.000797271026158302,0.5,0.0,10059.458,10044.458,0.542,1,287.66,287.815,287.96,288.026,287.88,287.821,288.01,288.14,288.06,287.99
1,2021-10-01 11:34:00 EDT,3,1.0,0.0008,0.0002,0.0006,5,true,0.0010816035347722146,0.000797271026158302,0.5,0.0,10059.458,10044.458,0.542,1,287.96219450453356,288.1012746812721,287.8893429833847,287.8562286555898,287.96219450453356,287.79,287.783377134441,287.8894092120403,287.85404310995534,287.83967149169234
269,2018-06-12 11:59:00 EDT,3,0.7143,-0.0005,-0.0005,-0.0006,7,true,-0.0005199648575475813,-0.47864469425130046,0.0075,0.0006,10028.916,-17901.084,0.542,1,291.9486252168304,291.8230739158484,292.0218634757366,292.03755738835935,292.0480199967745,292.08401136972265,292.03232608415175,291.9590878252456,291.96955043366074,292.0218634757366
269,2018-07-10 06:44:00 EDT,3,0.7143,-0.0005,-0.0005,-0.0006,7,true,-0.0005199648575475813,-0.47864469425130046,0.0075,0.0006,10028.916,-17901.084,0.542,1,291.90152894052676,291.9852763308411,292.04808687357684,292.01825186577736,291.9957447546304,291.90885683717926,291.8701236691589,291.8596552453696,291.8282499740017,291.7759078550553
269,2018-07-18 10:51:00 EDT,3,0.7143,-0.0005,-0.0005,-0.0006,7,true,-0.0005199648575475813,-0.47864469425130046,0.0075,0.0006,10028.916,-17901.084,0.542,1,291.8653799900377,291.8134466484025,291.84460665338366,291.8756627916815,291.8965399950188,291.89134666085533,291.8549933217107,291.80305998007543,291.8653799900377,291.8653799900377
269,2020-05-08 08:45:00 EDT,3,0.7143,-0.0005,-0.0005,-0.0006,7,true,-0.0005199648575475813,-0.47864469425130046,0.0075,0.0006,10028.916,-17901.084,0.542,1,291.94,291.89,291.89,291.95,291.86,291.785,291.89,291.88,291.92,291.87
269,2021-07-02 08:57:00 EDT,3,0.7143,-0.0005,-0.0005,-0.0006,7,true,-0.0005199648575475813,-0.47864469425130046,0.0075,0.0006,10028.916,-17901.084,0.542,1,291.9546560885524,291.9883511992428,291.9883511992428,291.9816121771047,292.001829243519,291.9994031955493,292.01530728779517,292.0894365313142,292.1062840866594,292.0893691410928
