ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8,Close Price 9,Close Price 10
61,2017-02-01 07:35:00 EST,3,1.0,0.0005,0.0003,0.0006,4,false,0.0,0.0,0.0161,0.0,10019.458,10039.458,0.542,1,395.9425875109938,395.96,395.96,396.01223746701845,396.02964995602457,396.01223746701845,396.0644749340369,396.08188742304304,396.09407616534736,396.0905936675461
61,2018-02-20 08:52:00 EST,3,1.0,0.0005,0.0003,0.0006,4,false,0.0,0.0,0.0161,0.0,10019.458,10039.458,0.542,1,396.0325148340781,396.1195326349718,396.0180118672625,396.0180118672625,395.8729821991063,395.5684198959783,395.7424554977657,395.7497069811736,395.96,396.0615207677093
61,2019-07-22 05:53:00 EDT,3,1.0,0.0005,0.0003,0.0006,4,false,0.0,0.0,0.0161,0.0,10019.458,10039.458,0.542,1,395.94670873753813,395.9865825249236,396.17279311201366,396.18595146185083,396.1459447618407,396.026456312309,396.1068684502031,396.18595146185083,396.18595146185083,396.1593689369272
61,2023-01-13 07:05:00 EST,3,1.0,0.0005,0.0003,0.0006,4,false,0.0,0.0,0.0161,0.0,10019.458,10039.458,0.542,1,395.84,395.8055,395.94,395.89,395.9399,396.02,396.01,395.98,396.055,396.3378
262,2018-09-04 09:07:00 EDT,3,0.8571,0.0005,0.0001,0.0001,7,true,0.0005754931976703878,0.00008787910493343541,0.0077,0.0008,10063.916,10043.916,0.542,1,398.03371039629616,398.0612217116401,398.03371039629616,398.09561085582,398.14375565767193,398.074977369312,398.0612217116401,398.088733026984,398.13,398.14375565767193
262,2019-10-15 11:33:00 EDT,3,0.8571,0.0005,0.0001,0.0001,7,true,0.0005754931976703878,0.00008787910493343541,0.0077,0.0008,10063.916,10043.916,0.542,1,397.9238803901266,397.8241450950266,397.9305294098,397.9837215671866,397.8640392130666,397.81084705567986,397.85074117371994,397.8241450950266,397.8858479975951,397.8640392130666
262,2020-02-13 08:33:00 EST,3,0.8571,0.0005,0.0001,0.0001,7,true,0.0005754931976703878,0.00008787910493343541,0.0077,0.0008,10063.916,10043.916,0.542,1,398.12410212728133,398.17718298174924,398.1830808544679,398.1732903857549,398.14179574543726,398.1653872363119,398.20077447262383,398.20077447262383,398.27744681796634,398.3479853756814
262,2023-01-13 10:26:00 EST,3,0.8571,0.0005,0.0001,0.0001,7,true,0.0005754931976703878,0.00008787910493343541,0.0077,0.0008,10063.916,10043.916,0.542,1,398.15,398.23,398.14,398.165,398.2806,398.275,398.36,398.27,398.305,398.37
262,2023-06-23 08:26:00 EDT,3,0.8571,0.0005,0.0001,0.0001,7,true,0.0005754931976703878,0.00008787910493343541,0.0077,0.0008,10063.916,10043.916,0.542,1,398.19415390990076,398.1529121106788,398.11625273359266,398.18508071407194,398.2308132869869,398.2492346239727,398.23997813125845,398.3041320411593,398.3591211067885,398.1849890656292
262,2023-12-29 07:49:00 EST,3,0.8571,0.0005,0.0001,0.0001,7,true,0.0005754931976703878,0.00008787910493343541,0.0077,0.0008,10063.916,10043.916,0.542,1,398.1761784957348,397.9746723325285,398.1006136845324,398.1383960901336,398.20984681717056,398.150990225334,398.1329386315468,398.30211984773877,398.3776846589412,398.42806119974273
262,2024-01-10 05:36:00 EST,3,0.8571,0.0005,0.0001,0.0001,7,true,0.0005754931976703878,0.00008787910493343541,0.0077,0.0008,10063.916,10043.916,0.542,1,398.1300838433366,398.1709993915972,398.09654650869675,398.06300917405684,398.15523684431645,398.18038984529636,398.27261751555596,398.3103470170258,398.38161385313543,398.34807651849565
362,2018-10-17 08:34:00 EDT,3,0.7,0.0011,0.0001,0.0002,10,false,0.0,0.0,0.0083,0.0037,10063.374,10053.374,0.542,1,399.4128649311314,399.35590156750163,399.35590156750163,399.46982829476116,399.498309976576,399.526791658391,399.5695141811133,400.08218445378134,400.03946193105907,399.911294362892
362,2020-09-02 07:12:00 EDT,3,0.7,0.0011,0.0001,0.0002,10,false,0.0,0.0,0.0083,0.0037,10063.374,10053.374,0.542,1,399.53895729918764,399.53895729918764,399.5502211191336,399.5502211191336,399.2798894404332,399.15711380302344,399.34747236010827,399.3812638199458,399.3362085401624,399.5502211191336
362,2020-11-12 05:31:00 EST,3,0.7,0.0011,0.0001,0.0002,10,false,0.0,0.0,0.0083,0.0037,10063.374,10053.374,0.542,1,399.5947692480865,399.6859131781855,399.6172461728951,399.5947692480865,399.56105386087347,399.6622000225124,399.71614464205317,399.94316158262046,400.0218308194507,400.001826356371
362,2021-03-25 10:33:00 EDT,3,0.7,0.0011,0.0001,0.0002,10,false,0.0,0.0,0.0083,0.0037,10063.374,10053.374,0.542,1,399.2874023422352,399.4784094258163,399.5042211938678,400.14435304154495,400.37665895400846,400.4747436726041,400.5573413303689,400.50571779426593,400.6915625242367,400.76383547478093
362,2021-07-20 09:09:00 EDT,3,0.7,0.0011,0.0001,0.0002,10,false,0.0,0.0,0.0083,0.0037,10063.374,10053.374,0.542,1,399.1570174828418,399.17275966889264,399.2033180300501,399.2496185772584,399.2959191244667,399.2032254289557,399.2820289603042,399.2496185772584,399.2773989055834,399.3143467422556
362,2021-11-05 11:06:00 EDT,3,0.7,0.0011,0.0001,0.0002,10,false,0.0,0.0,0.0083,0.0037,10063.374,10053.374,0.542,1,399.3884265555912,399.5192892235395,399.64298600875793,399.6173935704369,399.65151682153163,399.6771092598526,399.65151682153163,399.6173935704369,399.7027016981737,399.7581519812027
362,2023-01-17 05:36:00 EST,3,0.7,0.0011,0.0001,0.0002,10,false,0.0,0.0,0.0083,0.0037,10063.374,10053.374,0.542,1,399.33,399.1061,399.23,399.1006,398.935,398.2401,398.4,397.91,398.13,398.418
362,2024-02-21 04:37:00 EST,3,0.7,0.0011,0.0001,0.0002,10,false,0.0,0.0,0.0083,0.0037,10063.374,10053.374,0.542,1,399.41435070113977,399.59578538762077,399.56756221416816,399.60788103338615,399.51917963110657,399.4869245757322,399.3861275276872,399.269202951955,399.309521771173,399.3941912915308
362,2024-04-01 06:23:00 EDT,3,0.7,0.0011,0.0001,0.0002,10,false,0.0,0.0,0.0083,0.0037,10063.374,10053.374,0.542,1,399.30151824855193,399.3318273403299,399.4425280533731,399.415807191604,399.362365468066,399.339461872264,399.385269063868,399.27838561679187,399.25166475502283,399.24784748905586
362,2024-04-09 08:58:00 EDT,3,0.7,0.0011,0.0001,0.0002,10,false,0.0,0.0,0.0083,0.0037,10063.374,10053.374,0.542,1,399.4240952804814,399.3197686681244,399.37,399.37,399.5245579442327,399.5322858414443,399.497510303992,399.6791158884654,399.7100274773119,399.81435408966894
396,2018-04-25 09:23:00 EDT,3,0.8333,0.0009,0.0012,0.001,6,true,0.0010173389950459356,0.0010178157233209691,0.0102,0.0037,10142.832,10132.832,0.542,1,397.8164669996569,397.7558149998094,397.8467929995806,398.0135859991612,397.96809699927553,398.1424714988371,398.1348899988562,398.27135699851306,398.4381499980936,398.46847599801737
396,2019-03-20 07:59:00 EDT,3,0.8333,0.0009,0.0012,0.001,6,true,0.0010173389950459356,0.0010178157233209691,0.0102,0.0037,10142.832,10132.832,0.542,1,397.68708144876956,397.63694479148114,397.80746607785176,397.7508144876954,397.77914028277365,397.90660636062535,397.8711991167777,397.9915837458599,398.01990954093804,398.04823533601626
396,2020-11-12 10:05:00 EST,3,0.8333,0.0009,0.0012,0.001,6,true,0.0010173389950459356,0.0010178157233209691,0.0102,0.0037,10142.832,10132.832,0.542,1,397.5103847138105,397.57823082828634,397.53300008530243,397.5668100656829,397.4425385993347,397.6121538855242,397.87223065768154,397.7365384287299,397.79307685745977,397.79307685745977
396,2022-08-04 11:46:00 EDT,3,0.8333,0.0009,0.0012,0.001,6,true,0.0010173389950459356,0.0010178157233209691,0.0102,0.0037,10142.832,10132.832,0.542,1,397.73767100111183,397.69922366703724,397.68,397.7617005849084,397.7472828346304,398.016318054817,397.9779668390777,397.8289834195388,397.83378933629814,397.89146033740997
396,2023-01-17 06:10:00 EST,3,0.8333,0.0009,0.0012,0.001,6,true,0.0010173389950459356,0.0010178157233209691,0.0102,0.0037,10142.832,10132.832,0.542,1,397.7501,397.318,397.451,397.28,397.415,397.42,397.32,397.44,397.53,397.37
396,2023-07-20 10:30:00 EDT,3,0.8333,0.0009,0.0012,0.001,6,true,0.0010173389950459356,0.0010178157233209691,0.0102,0.0037,10142.832,10132.832,0.542,1,397.6184341825902,397.8646974522293,397.93505838641187,397.93347526539276,397.88668524416136,397.95264861995753,398.0230095541401,398.00541932059446,398.0845753715499,398.15493630573246
