ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8
30,2016-07-05 07:15:00 EDT,2,0.8182,0.0005,0.0021,0.0018,11,true,0.0016822070556569686,0.001369237253416792,0.0323,0.0006,10074.458,10059.458,0.542,1,223.94847063347112,224.3467639142555,224.3467639142555,224.5512928962799,224.45441074689992,224.46517543016438,224.43826372200328,224.4436460636355
30,2017-01-03 07:47:00 EST,2,0.8182,0.0005,0.0021,0.0018,11,true,0.0016822070556569686,0.001369237253416792,0.0323,0.0006,10074.458,10059.458,0.542,1,224.04,224.04,224.11,224.2,224.1,224.08,224.12,224.08
30,2017-04-07 11:01:00 EDT,2,0.8182,0.0005,0.0021,0.0018,11,true,0.0016822070556569686,0.001369237253416792,0.0323,0.0006,10074.458,10059.458,0.542,1,224.0080545408207,224.04610908164133,224.07464998725683,224.0365954464362,224.06513635205167,224.0042490867386,224.04610908164133,224.07464998725683
30,2017-10-25 11:50:00 EDT,2,0.8182,0.0005,0.0021,0.0018,11,true,0.0016822070556569686,0.001369237253416792,0.0323,0.0006,10074.458,10059.458,0.542,1,223.8672614678899,223.97,224.00512428448206,224.07449474633418,224.15440249353094,224.14123088685014,224.15440249353094,224.10610660236807
30,2018-05-25 06:50:00 EDT,2,0.8182,0.0005,0.0021,0.0018,11,true,0.0016822070556569686,0.001369237253416792,0.0323,0.0006,10074.458,10059.458,0.542,1,223.93381479033562,223.92065653227584,223.94532826613795,223.97,224.02271527135204,224.0308569435265,224.07691084673576,224.0851347580231
30,2018-09-19 06:16:00 EDT,2,0.8182,0.0005,0.0021,0.0018,11,true,0.0016822070556569686,0.001369237253416792,0.0323,0.0006,10074.458,10059.458,0.542,1,223.9007190238873,223.97,223.92766162570888,223.93535951194363,223.91611479635677,223.94690634129577,223.91611479635677,224.0161873174085
30,2019-12-03 06:35:00 EST,2,0.8182,0.0005,0.0021,0.0018,11,true,0.0016822070556569686,0.001369237253416792,0.0323,0.0006,10074.458,10059.458,0.542,1,223.96272423090667,224.0209303836533,224.07186076730667,224.1518942273333,224.24647922554658,224.29122520547057,224.34106422375987,224.31196114738657
30,2021-01-20 08:51:00 EST,2,0.8182,0.0005,0.0021,0.0018,11,true,0.0016822070556569686,0.001369237253416792,0.0323,0.0006,10074.458,10059.458,0.542,1,224.0586842265784,224.10136241593244,224.1334732287159,224.13341484541996,224.12179656952193,224.1276348991189,224.1334732287159,224.11595823992494
30,2022-11-02 08:31:00 EDT,2,0.8182,0.0005,0.0021,0.0018,11,true,0.0016822070556569686,0.001369237253416792,0.0323,0.0006,10074.458,10059.458,0.542,1,224.01693542894566,223.98760078585462,224.01106850032744,223.99933464309106,223.94653228552718,223.85846968696794,223.83506064178127,223.85266142763592
30,2023-02-21 06:12:00 EST,2,0.8182,0.0005,0.0021,0.0018,11,true,0.0016822070556569686,0.001369237253416792,0.0323,0.0006,10074.458,10059.458,0.542,1,223.9420742624872,223.9811702950051,223.96441485249744,224.0984583925588,223.99234059001023,224.02026632752302,223.9476594099898,223.97446811800202
