ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8
40,2016-06-13 11:09:00 EDT,2,0.75,0.0005,0.0003,0.0007,24,true,0.0008141926636955514,0.0008545698235052023,0.025,0.0012,10059.458,10064.458,0.542,1,391.83626867100725,391.6299502106472,391.7049751053236,391.7424875526618,391.6018158751436,391.4423879739563,391.5549253159708,391.6468308119494
40,2016-08-10 07:21:00 EDT,2,0.75,0.0005,0.0003,0.0007,24,true,0.0008141926636955514,0.0008545698235052023,0.025,0.0012,10059.458,10064.458,0.542,1,391.74398418826985,391.8160158117301,391.67195256480966,391.74398418826985,391.74398418826985,391.76199209413494,391.78,391.8880474351903
40,2016-11-11 06:51:00 EST,2,0.75,0.0005,0.0003,0.0007,24,true,0.0008141926636955514,0.0008545698235052023,0.025,0.0012,10059.458,10064.458,0.542,1,391.816371907348,391.88911572204427,392.0346033514366,392.10734716613285,392.12553311980685,392.19827693450304,392.27102074919924,392.4710662396138
40,2017-03-22 06:00:00 EDT,2,0.75,0.0005,0.0003,0.0007,24,true,0.0008141926636955514,0.0008545698235052023,0.025,0.0012,10059.458,10064.458,0.542,1,391.6456907781967,391.70445106273564,391.84715461090155,392.0989844017826,391.96467517997934,391.78839432636266,391.75481702091184,391.91430922180314
40,2017-05-11 06:27:00 EDT,2,0.75,0.0005,0.0003,0.0007,24,true,0.0008141926636955514,0.0008545698235052023,0.025,0.0012,10059.458,10064.458,0.542,1,391.8770440528819,392.09086993211326,391.9921810647757,392.0579736430008,391.94777107447385,391.714207421775,391.9198092287282,392.1073180766695
40,2017-07-13 06:32:00 EDT,2,0.75,0.0005,0.0003,0.0007,24,true,0.0008141926636955514,0.0008545698235052023,0.025,0.0012,10059.458,10064.458,0.542,1,391.7076877012366,391.82017349931294,391.99693689629004,392.077283894916,392.0853185947786,391.88445109821373,391.83624289903815,391.80410409958773
40,2018-04-03 10:20:00 EDT,2,0.75,0.0005,0.0003,0.0007,24,true,0.0008141926636955514,0.0008545698235052023,0.025,0.0012,10059.458,10064.458,0.542,1,391.8862227903013,391.9469215276164,392.11384305523273,392.2655898985204,392.15936710821904,392.2504152141916,391.97727089627386,391.7496506313425
40,2018-05-01 06:11:00 EDT,2,0.75,0.0005,0.0003,0.0007,24,true,0.0008141926636955514,0.0008545698235052023,0.025,0.0012,10059.458,10064.458,0.542,1,391.6907257605104,391.60145152102086,391.85439519957464,392.1073388781284,392.15197599787325,392.19363730963505,392.0775807982986,391.94366943906425
40,2018-11-21 07:09:00 EST,2,0.75,0.0005,0.0003,0.0007,24,true,0.0008141926636955514,0.0008545698235052023,0.025,0.0012,10059.458,10064.458,0.542,1,391.8094084972226,391.7358872541661,391.8535212430566,391.8388169944453,391.824112745834,391.7358872541661,391.91233823750184,391.98571243807237
40,2018-12-03 08:50:00 EST,2,0.75,0.0005,0.0003,0.0007,24,true,0.0008141926636955514,0.0008545698235052023,0.025,0.0012,10059.458,10064.458,0.542,1,391.5667241466044,391.7518447718289,391.74480596478617,391.7940776140855,391.7940776140855,391.8433492633849,391.7518447718289,391.604029823931
40,2019-01-11 05:30:00 EST,2,0.75,0.0005,0.0003,0.0007,24,true,0.0008141926636955514,0.0008545698235052023,0.025,0.0012,10059.458,10064.458,0.542,1,391.6356575958959,391.7168121332245,391.8865819439586,391.7737573432824,391.7647740080059,392.0692938478877,392.3585876957755,392.23677975982275
40,2019-08-06 10:06:00 EDT,2,0.75,0.0005,0.0003,0.0007,24,true,0.0008141926636955514,0.0008545698235052023,0.025,0.0012,10059.458,10064.458,0.542,1,391.6184242974975,391.83477142457707,391.98539284216406,391.930621417587,391.98539284216406,392.2592499650496,392.42356423878084,392.45094995106945
40,2019-08-27 08:39:00 EDT,2,0.75,0.0005,0.0003,0.0007,24,true,0.0008141926636955514,0.0008545698235052023,0.025,0.0012,10059.458,10064.458,0.542,1,391.64243060987013,391.3657890855277,391.4974841124245,391.32822048345645,391.3145591736124,391.36920441298867,391.5877853704938,391.7517210886227
40,2020-01-21 08:24:00 EST,2,0.75,0.0005,0.0003,0.0007,24,true,0.0008141926636955514,0.0008545698235052023,0.025,0.0012,10059.458,10064.458,0.542,1,391.8391000286615,391.9868501003153,391.9986701060476,391.90411006018917,391.8686500429923,391.9159300659215,391.8804700487246,391.8863800515907
40,2020-04-22 08:56:00 EDT,2,0.75,0.0005,0.0003,0.0007,24,true,0.0008141926636955514,0.0008545698235052023,0.025,0.0012,10059.458,10064.458,0.542,1,391.7096548999892,391.6393097999784,391.6815168599848,391.8222070600064,391.94882824002576,392.08951844004736,391.8222070600064,391.8503451000107
40,2020-05-12 10:18:00 EDT,2,0.75,0.0005,0.0003,0.0007,24,true,0.0008141926636955514,0.0008545698235052023,0.025,0.0012,10059.458,10064.458,0.542,1,391.55149199958703,391.4834114448917,391.6317057224459,391.8339251918378,391.8608877877568,391.9822194693919,392.02266336327034,392.1034163380475
40,2020-06-29 10:30:00 EDT,2,0.75,0.0005,0.0003,0.0007,24,true,0.0008141926636955514,0.0008545698235052023,0.025,0.0012,10059.458,10064.458,0.542,1,391.7412290945077,391.9350836219693,391.8833890813129,391.7993854527462,391.78,391.78,391.7541527296718,391.69599637143324
40,2021-02-10 07:06:00 EST,2,0.75,0.0005,0.0003,0.0007,24,true,0.0008141926636955514,0.0008545698235052023,0.025,0.0012,10059.458,10064.458,0.542,1,391.6913699661949,391.6440334708672,391.8334801681255,391.82532217637754,391.8353937711281,391.946684893122,392.0468972608902,392.0771120451419
40,2021-06-17 07:57:00 EDT,2,0.75,0.0005,0.0003,0.0007,24,true,0.0008141926636955514,0.0008545698235052023,0.025,0.0012,10059.458,10064.458,0.542,1,391.659212161457,391.4826760897405,391.4826760897405,391.4269278565668,391.32472276241515,391.4083451121756,391.4640933453493,391.4733847175449
40,2021-10-01 11:34:00 EDT,2,0.75,0.0005,0.0003,0.0007,24,true,0.0008141926636955514,0.0008545698235052023,0.025,0.0012,10059.458,10064.458,0.542,1,392.01441524370597,392.2037506328531,391.9152395636765,391.8701597091176,392.01441524370597,391.78,391.77098402908814,391.9153297233856
40,2022-04-22 09:26:00 EDT,2,0.75,0.0005,0.0003,0.0007,24,true,0.0008141926636955514,0.0008545698235052023,0.025,0.0012,10059.458,10064.458,0.542,1,391.80726392792815,391.81638229847266,392.08993341480857,392.10361097062537,392.1556768664346,392.02610482099686,392.07169667371954,392.1537620086203
40,2022-10-25 10:49:00 EDT,2,0.75,0.0005,0.0003,0.0007,24,true,0.0008141926636955514,0.0008545698235052023,0.025,0.0012,10059.458,10064.458,0.542,1,391.8719335662512,391.94343745111325,392.04047843771184,392.0455858580591,392.0864452208374,392.0763325285498,392.14763211659795,392.22720572560877
40,2023-01-11 05:57:00 EST,2,0.75,0.0005,0.0003,0.0007,24,true,0.0008141926636955514,0.0008545698235052023,0.025,0.0012,10059.458,10064.458,0.542,1,391.63,391.53,391.65,391.5801,391.61,391.66,391.78,391.7801
40,2023-09-22 09:29:00 EDT,2,0.75,0.0005,0.0003,0.0007,24,true,0.0008141926636955514,0.0008545698235052023,0.025,0.0012,10059.458,10064.458,0.542,1,391.8616151656135,391.8797518690831,391.7709316482651,391.6268355391987,391.5804962618337,391.6077013170381,391.6983848343865,391.83441011040895
46,2017-07-20 06:37:00 EDT,2,0.7143,0.0009,0.0008,0.0012,7,true,0.001008390003526797,0.0009766931361329882,0.0435,0.0012,10133.916,10138.916,0.542,1,391.6044577703045,391.2870736006159,391.35055043455367,391.2870736006159,391.15218532849826,391.25533518364705,391.4933733109135,391.5885885618201
46,2018-06-19 06:07:00 EDT,2,0.7143,0.0009,0.0008,0.0012,7,true,0.001008390003526797,0.0009766931361329882,0.0435,0.0012,10133.916,10138.916,0.542,1,391.7457680937261,391.63284010365345,391.3884010365342,391.31692762509584,391.3312223073835,391.702884046863,391.68858936457536,391.7100313880069
46,2019-03-19 11:30:00 EDT,2,0.7143,0.0009,0.0008,0.0012,7,true,0.001008390003526797,0.0009766931361329882,0.0435,0.0012,10133.916,10138.916,0.542,1,391.54895378508644,391.47954990076545,391.4656691239013,391.7152454919194,391.70164233059256,391.6322384462716,391.20193436348166,391.27133824780265
46,2019-05-28 06:27:00 EDT,2,0.7143,0.0009,0.0008,0.0012,7,true,0.001008390003526797,0.0009766931361329882,0.0435,0.0012,10133.916,10138.916,0.542,1,391.7014674430916,391.72220116463734,391.5701538733016,391.6047100758779,391.6461775189694,391.23150308805367,391.07945579671787,391.1209232398094
46,2023-01-11 06:03:00 EST,2,0.7143,0.0009,0.0008,0.0012,7,true,0.001008390003526797,0.0009766931361329882,0.0435,0.0012,10133.916,10138.916,0.542,1,391.78,391.7801,391.85,391.799,391.8911,392.02,391.8911,391.93
46,2023-07-10 08:07:00 EDT,2,0.7143,0.0009,0.0008,0.0012,7,true,0.001008390003526797,0.0009766931361329882,0.0435,0.0012,10133.916,10138.916,0.542,1,391.5348375904495,391.3247435458468,391.28451277134843,391.27557259923765,391.27110251318226,391.3247435458468,391.33815380401296,391.31133328768067
46,2024-04-18 07:37:00 EDT,2,0.7143,0.0009,0.0008,0.0012,7,true,0.001008390003526797,0.0009766931361329882,0.0435,0.0012,10133.916,10138.916,0.542,1,391.6074702326252,391.6152524203845,391.4673908529589,391.54521273055127,391.2650539712187,391.3973511631258,391.2767272528576,391.32731147329264
222,2017-12-11 06:09:00 EST,2,0.7778,0.0007,0.0007,0.0007,9,true,0.0006691265031449858,0.00042687736875270295,0.0136,0.0012,10183.374,10168.374,0.542,1,393.5544443189518,393.495185227016,393.5396295459679,393.5396295459679,393.56925909193586,393.61222193358935,393.6359255703636,393.68777727580755
222,2019-07-16 09:52:00 EDT,2,0.7778,0.0007,0.0007,0.0007,9,true,0.0006691265031449858,0.00042687736875270295,0.0136,0.0012,10183.374,10168.374,0.542,1,393.39188400480253,393.39844600453574,393.3000160085379,393.2934540088047,393.3262640074706,393.31314000800427,393.339388006937,393.19502401280687
222,2021-01-13 09:50:00 EST,2,0.7778,0.0007,0.0007,0.0007,9,true,0.0006691265031449858,0.00042687736875270295,0.0136,0.0012,10183.374,10168.374,0.542,1,393.49448222829807,393.5306903622693,393.58758885850995,393.5617259056733,393.5358629528366,393.4996548188654,393.2927511961723,393.24619788106634
222,2023-01-11 08:59:00 EST,2,0.7778,0.0007,0.0007,0.0007,9,true,0.0006691265031449858,0.00042687736875270295,0.0136,0.0012,10183.374,10168.374,0.542,1,393.52,393.64,393.7,393.64,393.5214,393.6,393.48,393.38
222,2023-06-05 09:47:00 EDT,2,0.7778,0.0007,0.0007,0.0007,9,true,0.0006691265031449858,0.00042687736875270295,0.0136,0.0012,10183.374,10168.374,0.542,1,393.61568344231665,393.7212749859878,393.66622769733766,393.61228319243344,393.5467594581971,393.4916202709014,393.5421645259225,393.5946386524988
222,2023-06-22 11:28:00 EDT,2,0.7778,0.0007,0.0007,0.0007,9,true,0.0006691265031449858,0.00042687736875270295,0.0136,0.0012,10183.374,10168.374,0.542,1,393.451314328324,393.4197143512676,393.2650550349891,393.1308002753241,393.2210859240564,393.1940002294367,393.11129857519785,393.18045738212686
222,2023-07-26 08:45:00 EDT,2,0.7778,0.0007,0.0007,0.0007,9,true,0.0006691265031449858,0.00042687736875270295,0.0136,0.0012,10183.374,10168.374,0.542,1,393.51433004324434,393.48834978377846,393.37672126894006,393.440719308091,393.4320592216024,393.40174891889217,393.3930888324035,393.4103224045159
222,2023-11-07 07:15:00 EST,2,0.7778,0.0007,0.0007,0.0007,9,true,0.0006691265031449858,0.00042687736875270295,0.0136,0.0012,10183.374,10168.374,0.542,1,393.51,393.4198322716649,393.36573163466386,393.44688259016544,393.51,393.4198322716649,393.4604077494157,393.38376518033084
222,2024-04-01 06:29:00 EDT,2,0.7778,0.0007,0.0007,0.0007,9,true,0.0006691265031449858,0.00042687736875270295,0.0136,0.0012,10183.374,10168.374,0.542,1,393.5551385091861,393.4498153210851,393.42348452405986,393.4197229816277,393.39715372703455,393.3482536754163,393.35111244766466,393.2466920297474
254,2016-10-12 08:31:00 EDT,2,0.7222,0.0005,0.0001,0.0002,18,false,0.0,0.0,0.0159,0.002,10182.832,10177.832,0.542,1,393.9241398218919,393.8376144730384,393.69033728350047,393.81,393.92966271649954,394.07693990603747,394.07693990603747,394.08982666012207
254,2016-11-22 04:53:00 EST,2,0.7222,0.0005,0.0001,0.0002,18,false,0.0,0.0,0.0159,0.002,10182.832,10177.832,0.542,1,393.83679161847743,393.90823593441723,393.87251377644736,393.8903748554323,393.83679161847743,393.9439580923872,393.9439580923872,393.81893053949244
254,2017-03-31 06:01:00 EDT,2,0.7222,0.0005,0.0001,0.0002,18,false,0.0,0.0,0.0159,0.002,10182.832,10177.832,0.542,1,393.91009997881804,393.9518083033255,393.843366659606,393.91009997881804,393.97683329803004,394.1353249311586,394.21039991527215,394.2187415801736
254,2017-04-12 08:24:00 EDT,2,0.7222,0.0005,0.0001,0.0002,18,false,0.0,0.0,0.0159,0.002,10182.832,10177.832,0.542,1,393.64182012299284,393.6586381106935,393.7343190553468,393.717501067646,393.7343190553468,393.6081841475914,393.58295716604033,393.57454817218996
254,2018-05-17 06:53:00 EDT,2,0.7222,0.0005,0.0001,0.0002,18,false,0.0,0.0,0.0159,0.002,10182.832,10177.832,0.542,1,393.91097692307693,394.069654945055,394.1057181318681,394.1129307692308,394.0552296703297,394.0985054945055,394.0263791208791,394.01195384615386
254,2018-10-22 10:43:00 EDT,2,0.7222,0.0005,0.0001,0.0002,18,false,0.0,0.0,0.0159,0.002,10182.832,10177.832,0.542,1,393.76707792915533,393.6597727520435,393.66692643051766,393.86722942779295,393.91015149863756,394.3093267574931,394.5110604904632,394.3822942779291
254,2019-03-01 07:38:00 EST,2,0.7222,0.0005,0.0001,0.0002,18,false,0.0,0.0,0.0159,0.002,10182.832,10177.832,0.542,1,393.69727754123585,393.7816784822355,393.7184130022541,393.6845962646249,393.7153131346381,393.83818061469105,393.88284688897636,393.90863215141866
254,2019-06-05 09:26:00 EDT,2,0.7222,0.0005,0.0001,0.0002,18,false,0.0,0.0,0.0159,0.002,10182.832,10177.832,0.542,1,393.81,393.61480988458544,393.5728440097713,393.7124049422927,393.8239421511011,393.7402892444949,393.7087799830065,393.6287520356865
254,2021-01-12 09:37:00 EST,2,0.7222,0.0005,0.0001,0.0002,18,false,0.0,0.0,0.0159,0.002,10182.832,10177.832,0.542,1,393.66974687384584,393.59182847042683,393.6126067113386,393.6126067113386,393.5970230306548,393.4782753838442,393.4048243022213,393.2489874953833
254,2021-02-17 10:27:00 EST,2,0.7222,0.0005,0.0001,0.0002,18,false,0.0,0.0,0.0159,0.002,10182.832,10177.832,0.542,1,393.79172427228235,393.84193231546266,393.90218196727915,393.79172427228235,393.75145742165165,393.66118336001335,393.83189070682664,393.8118074895545
254,2021-05-14 07:29:00 EDT,2,0.7222,0.0005,0.0001,0.0002,18,false,0.0,0.0,0.0159,0.002,10182.832,10177.832,0.542,1,393.89531207124804,393.84791647611024,393.81,393.8289582380551,393.8289582380551,393.86687471416536,393.9332285473583,393.9891553496209
254,2021-08-19 09:02:00 EDT,2,0.7222,0.0005,0.0001,0.0002,18,false,0.0,0.0,0.0159,0.002,10182.832,10177.832,0.542,1,393.64471567771136,393.7251242669328,393.54197136926166,393.3498841838991,393.15332985469104,393.09329144140565,393.03709477182747,393.0595198339326
254,2023-01-11 09:31:00 EST,2,0.7222,0.0005,0.0001,0.0002,18,false,0.0,0.0,0.0159,0.002,10182.832,10177.832,0.542,1,393.9,394.005,394.04,394.09,394.0897,394.045,394.12,394.2463
254,2023-09-08 07:31:00 EDT,2,0.7222,0.0005,0.0001,0.0002,18,false,0.0,0.0,0.0159,0.002,10182.832,10177.832,0.542,1,393.8622057241539,393.9239354655522,393.98575339229524,394.0914876207759,394.0104452888545,393.9327540000376,393.98125593970764,394.03857641386315
254,2024-02-15 07:24:00 EST,2,0.7222,0.0005,0.0001,0.0002,18,false,0.0,0.0,0.0159,0.002,10182.832,10177.832,0.542,1,393.8925932397798,393.8729094362098,393.8729094362098,393.96731295813163,394.00675930048595,393.9870754969159,394.0224276081277,394.02227013769914
254,2024-05-07 09:35:00 EDT,2,0.7222,0.0005,0.0001,0.0002,18,false,0.0,0.0,0.0159,0.002,10182.832,10177.832,0.542,1,393.772015316949,393.79480612677963,393.7188367606775,393.8111395404915,393.7758137852541,393.6960459508469,393.6048827115244,393.58968883830397
254,2024-09-12 12:18:00 EDT,2,0.7222,0.0005,0.0001,0.0002,18,false,0.0,0.0,0.0159,0.002,10182.832,10177.832,0.542,1,393.8809529214637,393.9660964272202,393.95332490135667,394.1221928544403,394.1292881465867,393.89514350575644,393.9377152586347,394.07245485649423
254,2024-09-16 12:02:00 EDT,2,0.7222,0.0005,0.0001,0.0002,18,false,0.0,0.0,0.0159,0.002,10182.832,10177.832,0.542,1,393.89070739922306,393.8450901735753,393.63454913212394,393.7468376875646,393.8591262430054,393.8240360694301,393.87316231243545,393.83105410414515
297,2016-10-31 06:18:00 EDT,2,0.8571,0.0007,0.0002,0.0002,7,false,0.0,0.0,0.0169,0.002,10197.29,10192.29,0.542,1,394.54455275687513,394.47039373187505,394.35915519437486,394.451853975625,394.47039373187505,394.58163226937523,394.52601300062514,394.53528287875014
297,2021-11-15 08:07:00 EST,2,0.8571,0.0007,0.0002,0.0002,7,false,0.0,0.0,0.0169,0.002,10197.29,10192.29,0.542,1,394.46688389513105,394.5513033707865,394.5301985018727,394.542861423221,394.51753558052434,394.4753258426966,394.5006516853932,394.48376779026216
297,2022-04-11 09:43:00 EDT,2,0.8571,0.0007,0.0002,0.0002,7,false,0.0,0.0,0.0169,0.002,10197.29,10192.29,0.542,1,394.5035476718403,394.53924611973383,394.41421230598667,394.4901607538802,394.3964523281596,394.4410753880266,394.52139689578706,394.43215077605316
297,2023-01-11 10:14:00 EST,2,0.8571,0.0007,0.0002,0.0002,7,false,0.0,0.0,0.0169,0.002,10197.29,10192.29,0.542,1,394.63,394.615,394.635,394.69,394.66,394.765,394.83,394.83
297,2023-09-11 09:33:00 EDT,2,0.8571,0.0007,0.0002,0.0002,7,false,0.0,0.0,0.0169,0.002,10197.29,10192.29,0.542,1,394.58265113867964,394.6041288280213,394.6614320073713,394.6349369889621,394.68766295582947,394.69655331084385,394.74945532434515,394.7317626376334
297,2023-09-22 06:51:00 EDT,2,0.8571,0.0007,0.0002,0.0002,7,false,0.0,0.0,0.0169,0.002,10197.29,10192.29,0.542,1,394.5683441033925,394.45910339256864,394.40448303715664,394.35441437802905,394.5182754442649,394.8824111470112,394.7322051696284,394.823239095315
297,2024-02-06 06:27:00 EST,2,0.8571,0.0007,0.0002,0.0002,7,false,0.0,0.0,0.0169,0.002,10197.29,10192.29,0.542,1,394.6019761122602,394.45,394.46599748550113,394.5699811412581,394.57398051263334,394.6179735977613,394.5939773695097,394.4899937137527
367,2018-12-24 06:10:00 EST,2,0.7273,0.0014,0.0017,0.0009,11,true,0.0017953321364452728,0.0010382312996602893,0.0164,0.002,10336.748,10271.748,0.542,1,393.0156608772446,392.453879473485,392.6521552630472,392.76781614029187,392.94130745615877,393.51135035115016,392.7512931578283,392.8173850876824
367,2020-03-05 09:31:00 EST,2,0.7273,0.0014,0.0017,0.0009,11,true,0.0017953321364452728,0.0010382312996602893,0.0164,0.002,10336.748,10271.748,0.542,1,393.2390171307779,393.35632409644506,393.8646542810026,393.656108564261,393.42149463292674,393.0682703251958,393.6691426715573,394.3729844655601
367,2020-04-09 10:13:00 EDT,2,0.7273,0.0014,0.0017,0.0009,11,true,0.0017953321364452728,0.0010382312996602893,0.0164,0.002,10336.748,10271.748,0.542,1,393.23858527827645,393.04107719928186,392.68838420107716,392.56846858168757,392.66016876122075,392.19461400359063,392.15243192100536,392.2226883662477
367,2020-09-03 05:42:00 EDT,2,0.7273,0.0014,0.0017,0.0009,11,true,0.0017953321364452728,0.0010382312996602893,0.0164,0.002,10336.748,10271.748,0.542,1,392.7785027549758,392.50237265264815,392.4361014280895,392.5244630608343,392.6017794894861,392.9331356122793,393.2865821432587,393.3970341841898
367,2021-01-06 09:55:00 EST,2,0.7273,0.0014,0.0017,0.0009,11,true,0.0017953321364452728,0.0010382312996602893,0.0164,0.002,10336.748,10271.748,0.542,1,393.2670910478536,393.85744583991635,393.89953137134125,393.8047337118067,393.72066786278543,393.99948450847546,393.4365905256674,393.4365905256674
367,2021-01-27 09:39:00 EST,2,0.7273,0.0014,0.0017,0.0009,11,true,0.0017953321364452728,0.0010382312996602893,0.0164,0.002,10336.748,10271.748,0.542,1,393.19338880443763,393.2248233191988,393.0571725738059,393.4029522361788,393.8639917860095,393.79064458490006,393.6858628690295,393.6544283542683
367,2022-05-10 07:15:00 EDT,2,0.7273,0.0014,0.0017,0.0009,11,true,0.0017953321364452728,0.0010382312996602893,0.0164,0.002,10336.748,10271.748,0.542,1,392.2372199002971,392.0393750944156,392.86043103882366,392.761508635883,393.3550430535273,393.85954730852507,393.76062490558434,393.32536633264516
367,2022-05-20 07:17:00 EDT,2,0.7273,0.0014,0.0017,0.0009,11,true,0.0017953321364452728,0.0010382312996602893,0.0164,0.002,10336.748,10271.748,0.542,1,392.6965724345034,392.73613909599254,392.34057419488454,392.50931736046385,392.57451589520554,392.2897173035104,392.4016024645335,392.22868903386143
