ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8,Close Price 9,Close Price 10,Close Price 11,Close Price 12
400,2016-10-13 10:58:00 EDT,3,0.7692,-0.0006,-0.0016,-0.0013,13,true,-0.0005562117843246813,-0.00012566033497804315,0.0025,0.001,9959.458,9994.458,0.542,1,389.8017405967492,389.7652217902478,389.82912970162533,389.69218417724477,389.648361609443,389.63740596749255,389.6739247739941,389.7195732821209,389.5826277577404,389.69218417724477,389.7287029837463,389.60088716099114
400,2018-10-09 09:26:00 EDT,3,0.7692,-0.0006,-0.0016,-0.0013,13,true,-0.0005562117843246813,-0.00012566033497804315,0.0025,0.001,9959.458,9994.458,0.542,1,389.79291411895497,389.60317752223455,389.6710276542524,389.6574847137299,389.66425618399114,389.53559824902726,389.46788354641467,389.48142648693715,389.54927661895505,389.48142648693715,389.3866259032796,389.1970247359644
400,2020-05-15 11:29:00 EDT,3,0.7692,-0.0006,-0.0016,-0.0013,13,true,-0.0005562117843246813,-0.00012566033497804315,0.0025,0.001,9959.458,9994.458,0.542,1,389.7108028992612,389.68350362407654,389.69715326166886,389.92919710073886,389.95649637592356,389.84729927518475,389.76540144963064,389.91554746314654,389.02832101964356,388.75532826779653,389.04879547603207,388.94628669771356
400,2021-03-10 06:16:00 EST,3,0.7692,-0.0006,-0.0016,-0.0013,13,true,-0.0005562117843246813,-0.00012566033497804315,0.0025,0.001,9959.458,9994.458,0.542,1,389.72,389.74,389.52,389.605,389.62,389.655,389.65,389.23,389.3,389.38,389.64,389.91
400,2021-10-28 06:50:00 EDT,3,0.7692,-0.0006,-0.0016,-0.0013,13,true,-0.0005562117843246813,-0.00012566033497804315,0.0025,0.001,9959.458,9994.458,0.542,1,389.7816729664183,389.76889728855775,389.7476044921235,389.75186305141034,389.7731558478446,389.8309019117744,389.72801511940395,389.7177945771155,389.6837261028207,389.61558915423103,389.63262339137844,389.63262339137844
400,2022-01-06 06:57:00 EST,3,0.7692,-0.0006,-0.0016,-0.0013,13,true,-0.0005562117843246813,-0.00012566033497804315,0.0025,0.001,9959.458,9994.458,0.542,1,389.8615550912502,389.92804323725056,390.01946443800097,389.96959832850075,389.7327343083745,389.83246652737506,389.86986610950026,389.85324407300016,389.7202677809995,389.7701338904997,389.85324407300016,389.79506694524986
400,2022-02-09 05:11:00 EST,3,0.7692,-0.0006,-0.0016,-0.0013,13,true,-0.0005562117843246813,-0.00012566033497804315,0.0025,0.001,9959.458,9994.458,0.542,1,389.6319825488348,389.5465200710324,389.5123350799114,389.3243176287462,389.4439650976695,389.58925130993356,389.52088132769165,389.6148900532743,389.4354188498893,389.1277539298007,389.26449389428456,389.281586389845
400,2022-07-25 07:49:00 EDT,3,0.7692,-0.0006,-0.0016,-0.0013,13,true,-0.0005562117843246813,-0.00012566033497804315,0.0025,0.001,9959.458,9994.458,0.542,1,389.80031808542867,389.65270372614356,389.5395327173583,389.3870962890033,389.5149303241442,389.5641351105725,389.6624462738564,389.69206755528626,389.63302181157223,389.5050893668585,389.66254468342925,389.60349893971517
400,2022-09-21 06:12:00 EDT,3,0.7692,-0.0006,-0.0016,-0.0013,13,true,-0.0005562117843246813,-0.00012566033497804315,0.0025,0.001,9959.458,9994.458,0.542,1,389.8994619587627,389.77704213904445,389.7940841073578,389.8577141783975,389.65603408001493,389.585446045581,389.8577141783975,389.6056140554193,389.65603408001493,389.8224201611805,389.585446045581,389.7185549105135
400,2022-12-05 06:15:00 EST,3,0.7692,-0.0006,-0.0016,-0.0013,13,true,-0.0005562117843246813,-0.00012566033497804315,0.0025,0.001,9959.458,9994.458,0.542,1,389.5496738242069,389.43381974886694,389.2503841295788,389.0428122445947,388.923772182183,388.8786856378632,388.88351289100234,388.6904227654358,388.61801396834835,388.59387770265255,388.56491418381756,388.4683691210343
