ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8
134,2016-09-23 05:43:00 EDT,2,0.7143,0.0006,0.0021,0.0025,21,true,0.0007499481952137849,0.0010980801901355594,0.0075,0.0015,10074.458,10109.458,0.542,1,519.8880099686173,519.8880099686173,519.8400166143622,519.6240465202142,519.7680265829795,519.576053165959,519.5088624700019,519.6480431973417
134,2017-04-06 08:43:00 EDT,2,0.7143,0.0006,0.0021,0.0025,21,true,0.0007499481952137849,0.0010980801901355594,0.0075,0.0015,10074.458,10109.458,0.542,1,519.8495112622185,519.7964766680833,519.953370675733,519.8318330641733,519.816364640884,519.9710488737782,520.0483909902252,519.9710488737782
134,2017-12-19 04:55:00 EST,2,0.7143,0.0006,0.0021,0.0025,21,true,0.0007499481952137849,0.0010980801901355594,0.0075,0.0015,10074.458,10109.458,0.542,1,520.0764915425115,520.0376610283411,520.1541525708525,520.1735678279377,520.0570762854263,520.1133805309735,520.3483051417049,520.3288898846197
134,2018-01-30 07:06:00 EST,2,0.7143,0.0006,0.0021,0.0025,21,true,0.0007499481952137849,0.0010980801901355594,0.0075,0.0015,10074.458,10109.458,0.542,1,519.8216956005178,519.7479332541275,519.8714851843314,520.1351855726775,520.11674498608,520.0983043994823,520.11674498608,520.1388736899971
134,2018-03-21 09:19:00 EDT,2,0.7143,0.0006,0.0021,0.0025,21,true,0.0007499481952137849,0.0010980801901355594,0.0075,0.0015,10074.458,10109.458,0.542,1,519.9791386925796,519.998277385159,520.1418175795053,520.151386925795,520.1705256183747,520.1322482332155,520.151386925795,520.2834439045936
134,2019-01-25 09:35:00 EST,2,0.7143,0.0006,0.0021,0.0025,21,true,0.0007499481952137849,0.0010980801901355594,0.0075,0.0015,10074.458,10109.458,0.542,1,520.0676846029296,520.2534894905299,520.3124223368604,520.3515803742893,520.3320013555748,520.4298964491471,520.3907384117183,520.4886335052905
134,2019-04-09 06:50:00 EDT,2,0.7143,0.0006,0.0021,0.0025,21,true,0.0007499481952137849,0.0010980801901355594,0.0075,0.0015,10074.458,10109.458,0.542,1,519.8486736770279,519.7762663124932,519.902979200429,520.0450786533283,520.0296920883648,520.1926086585679,520.1564049763006,520.2650160231026
134,2019-08-12 09:52:00 EDT,2,0.7143,0.0006,0.0021,0.0025,21,true,0.0007499481952137849,0.0010980801901355594,0.0075,0.0015,10074.458,10109.458,0.542,1,519.9329577171783,519.9688338123884,519.9690140942739,520.1492959797514,520.1853523568469,519.9852394639668,520.0050704713693,520.0591550370127
134,2019-08-13 11:14:00 EDT,2,0.7143,0.0006,0.0021,0.0025,21,true,0.0007499481952137849,0.0010980801901355594,0.0075,0.0015,10074.458,10109.458,0.542,1,519.8889016511129,520.0488729361092,520.0844221105529,520.2443933955493,520.1732950466619,520.2443933955493,520.3332663316584,520.3154917444366
134,2019-09-18 05:47:00 EDT,2,0.7143,0.0006,0.0021,0.0025,21,true,0.0007499481952137849,0.0010980801901355594,0.0075,0.0015,10074.458,10109.458,0.542,1,519.9598267146572,520.0119856028795,520.0142383123375,519.9773285342932,520.0119856028795,519.9253429314138,519.8906858628275,519.8040431913619
134,2019-12-03 09:27:00 EST,2,0.7143,0.0006,0.0021,0.0025,21,true,0.0007499481952137849,0.0010980801901355594,0.0075,0.0015,10074.458,10109.458,0.542,1,519.985291113381,520.1707592781751,520.1201770514131,520.153898535921,519.968430371127,519.968430371127,519.9502207694927,520.1707592781751
134,2020-01-29 10:09:00 EST,2,0.7143,0.0006,0.0021,0.0025,21,true,0.0007499481952137849,0.0010980801901355594,0.0075,0.0015,10074.458,10109.458,0.542,1,520.206136790508,520.3331751339961,519.92030051766,520.301415548124,520.063218654084,519.7456227953639,519.459786522516,519.2057098355399
134,2020-12-14 07:54:00 EST,2,0.7143,0.0006,0.0021,0.0025,21,true,0.0007499481952137849,0.0010980801901355594,0.0075,0.0015,10074.458,10109.458,0.542,1,520.1644328789698,520.2632468294844,520.0846161585399,520.0929806105921,520.016282838385,519.7585442988794,520.112970233293,520.3256257939412
134,2021-03-09 07:58:00 EST,2,0.7143,0.0006,0.0021,0.0025,21,true,0.0007499481952137849,0.0010980801901355594,0.0075,0.0015,10074.458,10109.458,0.542,1,519.772581359224,519.866157000125,520.0775042690743,520.3499430635834,520.3607711020305,520.9489608448371,521.0960082805387,521.0692723831385
134,2021-03-22 11:48:00 EDT,2,0.7143,0.0006,0.0021,0.0025,21,true,0.0007499481952137849,0.0010980801901355594,0.0075,0.0015,10074.458,10109.458,0.542,1,520.0790575928232,520.185004282766,520.0923009290661,520.0659466899428,520.0591925884589,519.8671642129377,519.7678391911164,519.9862218057609
134,2021-09-14 08:52:00 EDT,2,0.7143,0.0006,0.0021,0.0025,21,true,0.0007499481952137849,0.0010980801901355594,0.0075,0.0015,10074.458,10109.458,0.542,1,520.0417841092935,519.9541582779076,520.0183003864821,520.0184172209239,519.8957410569836,519.872374168614,519.8840576127989,519.843165558152
134,2021-10-07 11:44:00 EDT,2,0.7143,0.0006,0.0021,0.0025,21,true,0.0007499481952137849,0.0010980801901355594,0.0075,0.0015,10074.458,10109.458,0.542,1,519.9540799945349,519.4212795026813,519.3502394371008,519.5041595791919,519.527839601052,519.6225596884927,519.9303999726749,519.6935997540731
134,2022-03-31 10:16:00 EDT,2,0.7143,0.0006,0.0021,0.0025,21,true,0.0007499481952137849,0.0010980801901355594,0.0075,0.0015,10074.458,10109.458,0.542,1,519.9314996711247,519.8573988160491,520.0056005262004,519.7832979609734,519.8666329226047,520.079701381276,519.9828002631002,520.0968015786012
134,2023-08-11 09:53:00 EDT,2,0.7143,0.0006,0.0021,0.0025,21,true,0.0007499481952137849,0.0010980801901355594,0.0075,0.0015,10074.458,10109.458,0.542,1,519.9307611678438,519.96,520.0886508614873,519.9366089342751,519.8898268028252,519.883979036394,520.0652597957624,520.3912142966395
134,2024-03-27 06:13:00 EDT,2,0.7143,0.0006,0.0021,0.0025,21,true,0.0007499481952137849,0.0010980801901355594,0.0075,0.0015,10074.458,10109.458,0.542,1,519.79,520.07,520.15,520.345,520.32,520.29,520.285,520.3701
134,2024-05-22 09:50:00 EDT,2,0.7143,0.0006,0.0021,0.0025,21,true,0.0007499481952137849,0.0010980801901355594,0.0075,0.0015,10074.458,10109.458,0.542,1,520.0237036273538,520.1563131813676,520.0532487611497,520.0385252725471,520.1219583746283,519.9550921704658,519.9550921704658,519.866849395441
458,2019-06-11 10:01:00 EDT,2,0.7143,0.0005,0.0002,-0.0001,7,true,-0.00011484331083753213,-0.00031620107183315304,0.0044,0.0015,10063.916,10078.916,0.542,1,521.4566435377327,521.5314544857164,521.7297485647092,521.7477752991631,521.6576416268936,521.4503341806737,521.423294078993,521.4954010168086
458,2019-09-27 06:53:00 EDT,2,0.7143,0.0005,0.0002,-0.0001,7,true,-0.00011484331083753213,-0.00031620107183315304,0.0044,0.0015,10063.916,10078.916,0.542,1,521.1373844343588,521.067467212977,521.0672919818458,521.1023382081022,521.154907547487,521.225,521.4352773575391,521.487846696924
458,2020-01-07 06:02:00 EST,2,0.7143,0.0005,0.0002,-0.0001,7,true,-0.00011484331083753213,-0.00031620107183315304,0.0044,0.0015,10063.916,10078.916,0.542,1,521.2733615810473,521.418446324189,521.4506873782204,521.418446324189,521.3620244796339,521.3700847431418,521.289482108063,521.3088267404819
458,2020-08-26 10:12:00 EDT,2,0.7143,0.0005,0.0002,-0.0001,7,true,-0.00011484331083753213,-0.00031620107183315304,0.0044,0.0015,10063.916,10078.916,0.542,1,521.1351361814283,520.9626096516162,521.0152677489762,521.1651407953087,521.1951454091891,521.1951454091891,521.2176488695994,521.3301661716508
458,2021-10-26 09:40:00 EDT,2,0.7143,0.0005,0.0002,-0.0001,7,true,-0.00011484331083753213,-0.00031620107183315304,0.0044,0.0015,10063.916,10078.916,0.542,1,521.0710074079749,520.9170148159496,520.7230982185846,520.7801325119273,520.7094099881823,520.6432502079048,520.7232122871712,520.8371668052699
458,2023-05-24 09:45:00 EDT,2,0.7143,0.0005,0.0002,-0.0001,7,true,-0.00011484331083753213,-0.00031620107183315304,0.0044,0.0015,10063.916,10078.916,0.542,1,521.275694191164,520.9715290441802,521.0095496875532,520.9335084008073,520.9842025919712,520.9335084008073,520.8764774357478,521.136285165463
458,2024-03-27 11:37:00 EDT,2,0.7143,0.0005,0.0002,-0.0001,7,true,-0.00011484331083753213,-0.00031620107183315304,0.0044,0.0015,10063.916,10078.916,0.542,1,521.36,521.415,521.69,521.98,521.99,522.18,522.12,522.2
693,2016-06-02 10:46:00 EDT,2,0.7273,0.0005,0.0002,0.0004,22,false,0.0,0.0,0.0044,0.0015,10088.374,10113.374,0.542,1,523.2597111638955,523.3342779097388,523.1975722090261,523.2597111638955,523.1851444180523,523.21,523.2348555819477,523.2348555819477
693,2016-09-08 10:40:00 EDT,2,0.7273,0.0005,0.0002,0.0004,22,false,0.0,0.0,0.0044,0.0015,10088.374,10113.374,0.542,1,523.1860528182713,523.2938151360506,523.2698679543219,523.3896038629655,523.5332869533378,523.5093397716091,523.3896038629655,523.4853925898803
693,2016-09-14 09:08:00 EDT,2,0.7273,0.0005,0.0002,0.0004,22,false,0.0,0.0,0.0044,0.0015,10088.374,10113.374,0.542,1,523.0974164546067,523.4890113951052,523.4645367113241,523.3176886086371,523.1928677213532,523.1218911383879,523.0239924032633,523.0998639229848
693,2016-09-19 08:49:00 EDT,2,0.7273,0.0005,0.0002,0.0004,22,false,0.0,0.0,0.0044,0.0015,10088.374,10113.374,0.542,1,523.0387845355524,523.1464056846338,523.222229676032,523.1855406479361,523.21,523.258918704128,523.1366219438082,523.0877032396803
693,2016-11-01 09:16:00 EDT,2,0.7273,0.0005,0.0002,0.0004,22,false,0.0,0.0,0.0044,0.0015,10088.374,10113.374,0.542,1,523.0612481046247,522.7885362964367,522.714160348749,522.7885362964367,522.8629122441243,522.8505162528431,522.6397844010614,522.4240941527673
693,2017-04-17 09:01:00 EDT,2,0.7273,0.0005,0.0002,0.0004,22,false,0.0,0.0,0.0044,0.0015,10088.374,10113.374,0.542,1,523.196569206284,523.2189538624774,523.129415237704,523.2189538624774,523.3084924872506,523.3756464558305,523.3532617996373,523.3532617996373
