ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8
2,2017-03-24 09:12:00 EDT,2,0.75,-0.0012,-0.0003,-0.0009,12,false,0.0,0.0,0.3333,0.0017,9984.458,9929.458,0.542,1,389.3401239151028,389.1656660436775,389.1241284552429,389.22381866748594,389.37335398585043,389.32350887972893,389.2902788089813,389.3068938443551
2,2018-04-03 09:43:00 EDT,2,0.75,-0.0012,-0.0003,-0.0009,12,false,0.0,0.0,0.3333,0.0017,9984.458,9929.458,0.542,1,389.6057449851196,389.5003973253971,389.59069531944493,389.5756456537703,389.2746523402775,389.16930468055494,389.14673018204303,388.9134603640861
2,2018-07-05 10:08:00 EDT,2,0.75,-0.0012,-0.0003,-0.0009,12,false,0.0,0.0,0.3333,0.0017,9984.458,9929.458,0.542,1,389.15135642982966,388.9798737522019,388.8726970786846,388.7512301820317,388.73693995889596,388.82982640927776,388.72264973576034,388.47257083088664
2,2019-05-29 07:15:00 EDT,2,0.75,-0.0012,-0.0003,-0.0009,12,false,0.0,0.0,0.3333,0.0017,9984.458,9929.458,0.542,1,389.107231871823,389.17717241750944,389.107231871823,389.1631843083721,389.2331248540585,389.1911605266467,388.8974102347637,388.95336267131285
2,2020-05-08 10:42:00 EDT,2,0.75,-0.0012,-0.0003,-0.0009,12,false,0.0,0.0,0.3333,0.0017,9984.458,9929.458,0.542,1,389.5671569334295,389.59389363820515,389.6339986953685,389.6233040134583,389.62063034298075,389.66073540014423,389.9347866240945,389.9147340955128
2,2020-06-02 11:07:00 EDT,2,0.75,-0.0012,-0.0003,-0.0009,12,false,0.0,0.0,0.3333,0.0017,9984.458,9929.458,0.542,1,389.3609519616476,389.45619215340963,389.15142353977103,389.0752313863614,389.17174144734696,389.3292052310602,389.1895196164759,388.9101483873071
2,2020-10-28 08:26:00 EDT,2,0.75,-0.0012,-0.0003,-0.0009,12,false,0.0,0.0,0.3333,0.0017,9984.458,9929.458,0.542,1,389.21470830806555,389.049416616131,388.96677077016375,388.8232031291692,388.83689872650086,388.7011234081262,388.84870527592483,388.84870527592483
2,2021-03-10 06:26:00 EST,2,0.75,-0.0012,-0.0003,-0.0009,12,false,0.0,0.0,0.3333,0.0017,9984.458,9929.458,0.542,1,389.64,389.91,389.9419,389.93,389.9,390.04,389.85,389.82
2,2022-09-28 09:30:00 EDT,2,0.75,-0.0012,-0.0003,-0.0009,12,false,0.0,0.0,0.3333,0.0017,9984.458,9929.458,0.542,1,389.2745769595235,389.1164423988087,389.19023852714224,389.085975140111,389.41162691214294,389.33255963178556,389.3272884797617,389.05318857452284
2,2024-02-29 06:34:00 EST,2,0.75,-0.0012,-0.0003,-0.0009,12,false,0.0,0.0,0.3333,0.0017,9984.458,9929.458,0.542,1,389.2917008627064,389.0767116588612,389.13045895982253,389.199562632487,389.0621231057431,388.6697678087256,388.38567493221586,388.1706857283707
2,2024-03-05 06:15:00 EST,2,0.75,-0.0012,-0.0003,-0.0009,12,false,0.0,0.0,0.3333,0.0017,9984.458,9929.458,0.542,1,389.45668885650133,389.36466222869973,389.42984775672585,389.5295432701776,389.61006656950406,389.61006656950406,389.43368219955096,389.5870599125536
2,2024-08-15 12:45:00 EDT,2,0.75,-0.0012,-0.0003,-0.0009,12,false,0.0,0.0,0.3333,0.0017,9984.458,9929.458,0.542,1,389.4117521383009,389.28827160046393,389.1259828935923,389.09423075529133,389.2318233545955,389.2459354160626,389.3588319077993,389.28121556973036
10,2016-06-13 06:05:00 EDT,2,0.75,-0.0006,-0.0007,-0.0009,8,true,-0.0006761196446085336,-0.0009067860784830612,0.1818,0.0017,9933.916,9858.916,0.542,1,389.5842764091381,389.5564350401387,389.5564350401387,389.30586271914376,389.389386826142,389.3077188104104,389.259460437478,389.5564350401387
10,2017-03-01 06:16:00 EST,2,0.75,-0.0006,-0.0007,-0.0009,8,true,-0.0006761196446085336,-0.0009067860784830612,0.1818,0.0017,9933.916,9858.916,0.542,1,389.8444401253918,389.88517366771157,389.90146708463953,390.0318144200627,390.0644012539185,390.0806946708464,390.0318144200627,389.90146708463953
10,2018-05-01 07:28:00 EDT,2,0.75,-0.0006,-0.0007,-0.0009,8,true,-0.0006761196446085336,-0.0009067860784830612,0.1818,0.0017,9933.916,9858.916,0.542,1,389.6718217238431,389.7088662928823,389.723684120498,389.84222674142353,389.97558718996487,389.91187053121735,389.7533197757293,389.82740891380786
10,2018-08-15 10:42:00 EDT,2,0.75,-0.0006,-0.0007,-0.0009,8,true,-0.0006761196446085336,-0.0009067860784830612,0.1818,0.0017,9933.916,9858.916,0.542,1,389.8755259596895,389.95187415426255,389.83388148992236,389.77835553023294,389.6395406310092,389.556251691475,389.44519977209603,389.5840146713197
