ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8,Close Price 9,Close Price 10,Close Price 11,Close Price 12
4,2018-08-13 11:54:00 EDT,2,0.75,0.0013,0.0008,0.0013,8,false,0.0,0.0,0.25,0.0008,10059.458,10104.458,0.542,1,411.179711154478,411.26718689347484,411.2963454731405,411.2817661833077,411.25260760364205,411.20886973414366,411.2817661833077,412.5210058190957,412.6667987174238,412.834460550501,412.7251158767549,412.75427445642055
4,2019-03-26 07:26:00 EDT,2,0.75,0.0013,0.0008,0.0013,8,false,0.0,0.0,0.25,0.0008,10059.458,10104.458,0.542,1,411.37032973746955,411.28574455301066,411.2242413359861,411.16580597539263,411.28282278498097,411.37032973746955,411.23885017613446,411.07815293450255,411.2826766965795,411.25345901628276,411.20963249583775,411.2972855367279
4,2019-07-18 11:29:00 EDT,2,0.75,0.0013,0.0008,0.0013,8,false,0.0,0.0,0.25,0.0008,10059.458,10104.458,0.542,1,411.45100236184857,411.4923362200372,411.39589055093046,411.4785582673076,411.5198921254962,411.50611417276673,411.4647803145781,411.5887818891439,411.4785582673076,411.6163377946029,411.5336700782257,411.5818929127791
4,2019-12-31 05:34:00 EST,2,0.75,0.0013,0.0008,0.0013,8,false,0.0,0.0,0.25,0.0008,10059.458,10104.458,0.542,1,411.2511507506665,411.2265298629624,411.39964547963143,411.422727561854,411.45093899568155,411.3675870321002,411.3483519635813,411.3355285845688,411.20729479444367,411.3098818265438,411.2329415524687,411.1560012783936
4,2021-05-19 07:45:00 EDT,2,0.75,0.0013,0.0008,0.0013,8,false,0.0,0.0,0.25,0.0008,10059.458,10104.458,0.542,1,411.4315592209418,411.32051974031396,411.3306142385528,411.512315206853,411.3608977332695,411.5526931998085,411.6333482407373,411.6749375734816,411.6435436839586,411.310425242075,411.4991923591424,411.81010290490036
4,2022-05-27 06:49:00 EDT,2,0.75,0.0013,0.0008,0.0013,8,false,0.0,0.0,0.25,0.0008,10059.458,10104.458,0.542,1,411.49,411.56,411.66,411.57,411.365,411.42,411.5384,411.36,411.125,411.23,410.99,410.95
4,2022-10-12 09:39:00 EDT,2,0.75,0.0013,0.0008,0.0013,8,false,0.0,0.0,0.25,0.0008,10059.458,10104.458,0.542,1,411.2017452704875,411.3512564493351,411.4317624687145,411.17874355066476,411.17874355066476,411.1672426907534,411.299502579734,411.121239251108,411.3282547295123,411.47788091695907,411.4432633286259,411.50076762818264
4,2023-09-22 06:19:00 EDT,2,0.75,0.0013,0.0008,0.0013,8,false,0.0,0.0,0.25,0.0008,10059.458,10104.458,0.542,1,411.2697578088848,411.498132635354,411.4029764576585,411.2792734266543,411.455312355391,411.8644839194817,411.88503765386395,411.63439628181396,411.55998415085605,411.6313512841277,411.75981212401666,411.7931167862101
86,2016-11-29 04:45:00 EST,2,0.75,0.0005,0.0002,0.0003,12,false,0.0,0.0,0.0238,0.0016,10078.916,10128.916,0.542,1,412.47408759802363,412.2309607270749,412.15615245909066,412.29641796156113,412.17485452608673,411.85691938715377,411.931727655138,411.9130255881419,411.97287220252935,412.00653592312227,412.00653592312227,411.931727655138
86,2018-09-28 07:32:00 EDT,2,0.75,0.0005,0.0002,0.0003,12,false,0.0,0.0,0.0238,0.0016,10078.916,10128.916,0.542,1,412.5593752543362,412.48001810922204,412.27453978705137,412.3737362184441,412.41624897475526,412.48001810922204,412.4020780559849,412.4445908122961,412.28871070582176,412.30288162459215,412.30288162459215,412.2957961652069
