ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8,Close Price 9,Close Price 10,Close Price 11,Close Price 12
80,2018-01-19 06:57:00 EST,2,0.7778,0.0008,0.0003,0.0003,9,false,0.0,0.0,0.0123,0.0013,10019.458,10014.458,0.542,1,336.0278316573024,336.0639158286512,336.14811222846515,336.08797194288377,336.1601402855814,336.1120280571163,336.0759438857675,336.08797194288377,336.12405611423253,336.1601402855814,336.23230862827904,336.17216834269766
80,2018-06-13 06:55:00 EDT,2,0.7778,0.0008,0.0003,0.0003,9,false,0.0,0.0,0.0123,0.0013,10019.458,10014.458,0.542,1,336.1361216593824,336.1361216593824,336.1120405531275,336.1120405531275,336.06387834061763,336.16020276563734,336.23846636096584,336.2685677437845,336.39318746865376,336.41305438131405,336.38897327505913,336.3648921688042
80,2019-01-31 09:43:00 EST,2,0.7778,0.0008,0.0003,0.0003,9,false,0.0,0.0,0.0123,0.0013,10019.458,10014.458,0.542,1,336.05010021527727,336.1124749461807,336.1374248385421,336.11235019671886,336.1062374730904,336.1997995694455,336.27464924652963,336.2372244079875,336.2372244079875,336.2871241927103,336.31207408507163,336.4492984930592
80,2019-11-08 09:30:00 EST,2,0.7778,0.0008,0.0003,0.0003,9,false,0.0,0.0,0.0123,0.0013,10019.458,10014.458,0.542,1,336.11091092065965,336.1436436826386,336.14909914296845,336.1604465004545,336.1981982859369,336.19274282560707,336.16546552395795,336.1763764446176,336.19274282560707,336.18183190494744,336.18728736527726,336.2091092065965
80,2020-02-18 09:08:00 EST,2,0.7778,0.0008,0.0003,0.0003,9,false,0.0,0.0,0.0123,0.0013,10019.458,10014.458,0.542,1,336.115,336.1299,336.0,335.99,336.025,336.03,336.05,336.03,336.14,336.25,336.33,336.44
80,2020-07-22 09:11:00 EDT,2,0.7778,0.0008,0.0003,0.0003,9,false,0.0,0.0,0.0123,0.0013,10019.458,10014.458,0.542,1,336.130956035859,336.11031867861965,336.23393644848335,336.34764828687213,336.2650988579147,336.19802744688684,336.2444615006754,336.2754175365344,336.30637357239345,336.3321702689426,336.3579669654918,336.3992416799705
80,2023-06-06 08:37:00 EDT,2,0.7778,0.0008,0.0003,0.0003,9,false,0.0,0.0,0.0123,0.0013,10019.458,10014.458,0.542,1,336.0529198945139,335.872144865101,335.92716335231364,335.8957242167636,335.83284594566345,335.66386059208196,335.7896171342822,335.88393454093233,335.81893412818255,335.8014068101134,335.85642529732604,335.88008324682744
80,2024-01-22 08:25:00 EST,2,0.7778,0.0008,0.0003,0.0003,9,false,0.0,0.0,0.0123,0.0013,10019.458,10014.458,0.542,1,336.0443796284804,336.0721202887758,335.9922355301808,335.8705659674817,335.75932522444253,335.73151503868274,335.7801828637624,335.87751851392164,335.7871354102023,335.90185242646146,335.9122812461214,335.87751851392164
80,2024-07-15 14:00:00 EDT,2,0.7778,0.0008,0.0003,0.0003,9,false,0.0,0.0,0.0123,0.0013,10019.458,10014.458,0.542,1,336.0520747183802,336.1,336.1059906602025,336.07603735919014,336.2078318836447,336.07603735919014,336.0954470982462,336.12396264081,336.1294141415942,336.17194782903186,336.2498264116641,336.1479252816199
86,2019-09-20 06:58:00 EDT,2,1.0,0.0005,0.0021,0.002,4,true,0.0006547034490968881,0.0008332093438475605,0.023,0.0013,10058.916,10068.916,0.542,1,336.0076084493903,336.00648887185986,336.13076197774376,336.05239155060974,336.09717465182916,336.02440211234756,336.0746711434664,336.01880422469515,336.0020105617379,336.108370427134,336.1419577530486,336.1979366295729
