ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8,Close Price 9,Close Price 10
106,2016-11-08 10:32:00 EST,3,1.0,0.0007,0.0007,0.0006,5,true,0.0007936507936506138,0.00056279109724714,0.0093,0.0,10029.458,10019.458,0.542,1,214.33,214.425,214.43,214.44,214.475,214.38,214.38,214.413,214.48,214.48
106,2017-01-06 06:24:00 EST,3,1.0,0.0007,0.0007,0.0006,5,true,0.0007936507936506138,0.00056279109724714,0.0093,0.0,10029.458,10019.458,0.542,1,214.3088968253968,214.3277936507936,214.33157301587298,214.33724206349203,214.34196626984124,214.46007142857138,214.450623015873,214.48841666666664,214.46007142857138,214.450623015873
106,2019-01-08 08:29:00 EST,3,1.0,0.0007,0.0007,0.0006,5,true,0.0007936507936506138,0.00056279109724714,0.0093,0.0,10029.458,10019.458,0.542,1,214.34866596268918,214.2983808518127,214.30676170362548,214.44085533262935,214.46599788806756,214.52466385075675,214.49952129531854,214.44923618444207,214.44923618444207,214.37724466737063
106,2021-10-29 08:20:00 EDT,3,1.0,0.0007,0.0007,0.0006,5,true,0.0007936507936506138,0.00056279109724714,0.0093,0.0,10029.458,10019.458,0.542,1,214.29700813238563,214.2759837352287,214.32036857367112,214.40680220642741,214.42782660358432,214.4652033096411,214.3974580299132,214.44885100074129,214.46169924344827,214.48155561854094
106,2023-11-14 09:51:00 EST,3,1.0,0.0007,0.0007,0.0006,5,true,0.0007936507936506138,0.00056279109724714,0.0093,0.0,10029.458,10019.458,0.542,1,214.3765938661917,214.35679416675944,214.3329391072025,214.35679416675944,214.35679416675944,214.437471978181,214.3937695090727,214.42835934543027,214.40932300790382,214.42358833351886
147,2016-11-09 04:43:00 EST,3,0.8333,0.0009,-0.0003,-0.0009,6,true,-0.0010067489466421937,-0.0008988535369500363,0.0135,0.001,9988.916,9983.916,0.542,1,212.97,213.037,213.37,213.44,213.63,213.51,213.93,214.16,214.5,214.039
147,2018-10-29 07:16:00 EDT,3,0.8333,0.0009,-0.0003,-0.0009,6,true,-0.0010067489466421937,-0.0008988535369500363,0.0135,0.001,9988.916,9983.916,0.542,1,212.70722168984676,212.8976192251762,212.73492020582424,212.6833327118834,212.64365002423656,212.6357134867072,212.77857116223575,212.81031731235316,212.77857116223575,212.7865076997651
147,2020-04-30 08:05:00 EDT,3,0.8333,0.0009,-0.0003,-0.0009,6,true,-0.0010067489466421937,-0.0008988535369500363,0.0135,0.001,9988.916,9983.916,0.542,1,212.95230021695428,212.9302787879627,213.15122958052052,213.19541973903208,213.07323395074758,213.15122958052052,213.232244871125,213.29853010889238,213.27643502963656,213.29116508247378
147,2021-09-17 05:38:00 EDT,3,0.8333,0.0009,-0.0003,-0.0009,6,true,-0.0010067489466421937,-0.0008988535369500363,0.0135,0.001,9988.916,9983.916,0.542,1,212.7980491631799,212.88351666891617,212.8260595222027,212.86436428667835,213.05588810905655,212.93379167229043,212.955338102308,212.87394047779725,212.86436428667835,212.87394047779725
147,2023-06-28 05:35:00 EDT,3,0.8333,0.0009,-0.0003,-0.0009,6,true,-0.0010067489466421937,-0.0008988535369500363,0.0135,0.001,9988.916,9983.916,0.542,1,212.89900363370904,212.9210332392726,212.89410816580605,212.90389910161204,212.9577492485451,212.9626447164481,213.01541786044248,213.0630018084597,213.05076313870217,213.04586767079917
147,2023-09-06 05:36:00 EDT,3,0.8333,0.0009,-0.0003,-0.0009,6,true,-0.0010067489466421937,-0.0008988535369500363,0.0135,0.001,9988.916,9983.916,0.542,1,212.7837807394669,212.76205625844491,212.77631740572411,212.72878024812675,212.74541825328583,212.80483970028254,212.8713917209188,212.93319002579537,213.02826434099003,213.0379619211399
156,2016-11-09 04:52:00 EST,3,0.8333,-0.002,-0.0051,-0.003,12,true,-0.001978213277767432,0.0009511122092896715,0.0191,0.0015,9908.374,10023.374,0.542,1,214.039,214.4,214.175,214.47,214.36,214.2,214.21,214.24,214.42,214.22
156,2018-11-13 04:35:00 EST,3,0.8333,-0.002,-0.0051,-0.003,12,true,-0.001978213277767432,0.0009511122092896715,0.0191,0.0015,9908.374,10023.374,0.542,1,214.464768683274,214.5430604982206,214.5039145907473,214.4491103202847,214.43345195729535,214.52857651245552,214.50383629893236,214.5039145907473,214.31593594306045,214.1516014234875
156,2020-03-10 05:58:00 EDT,3,0.8333,-0.002,-0.0051,-0.003,12,true,-0.001978213277767432,0.0009511122092896715,0.0191,0.0015,9908.374,10023.374,0.542,1,214.58903716395238,214.3787579044053,214.17416186808916,213.844534920691,214.15900660613983,214.637306673261,214.62881972656942,214.65534143498073,214.3787579044053,214.82583813191084
