ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8,Close Price 9,Close Price 10
87,2017-01-12 08:33:00 EST,3,1.0,0.0006,0.0,-0.0001,4,false,0.0,0.0,0.0118,0.0,9999.458,9999.458,0.542,1,274.7310750298527,274.65817467162003,274.71892497014727,274.70069988058907,274.81005041793816,274.8708007164654,274.83435053734905,274.8161254477909,274.83435053734905,274.85865065676
87,2017-05-10 07:08:00 EDT,3,1.0,0.0006,0.0,-0.0001,4,false,0.0,0.0,0.0118,0.0,9999.458,9999.458,0.542,1,274.725,274.7364707724426,274.79382463465555,274.74794154488524,274.782353862213,274.81676617954076,274.81676617954076,274.81676617954076,274.86264926931113,274.8810025052192
87,2017-06-19 11:19:00 EDT,3,1.0,0.0006,0.0,-0.0001,4,false,0.0,0.0,0.0118,0.0,9999.458,9999.458,0.542,1,274.7531031343345,274.7474825074676,274.7418618806007,274.7474825074676,274.7474825074676,274.7531031343345,274.725,274.7474825074676,274.71375874626625,274.73624125373385
87,2018-06-04 08:16:00 EDT,3,1.0,0.0006,0.0,-0.0001,4,false,0.0,0.0,0.0118,0.0,9999.458,9999.458,0.542,1,274.75,274.73,274.695,274.735,274.77,274.88,274.92,274.95,274.925,274.88
310,2017-07-13 08:47:00 EDT,3,1.0,0.0006,0.0003,0.0002,4,false,0.0,0.0,0.0066,0.0,10013.916,10003.916,0.542,1,274.8893671222786,274.8837432476673,274.93435811916845,274.91748649533474,274.8893671222786,274.91748649533474,274.92873424455723,274.93998199377967,274.93998199377967,274.93998199377967
310,2018-06-04 11:59:00 EDT,3,1.0,0.0006,0.0003,0.0002,4,false,0.0,0.0,0.0066,0.0,10013.916,10003.916,0.542,1,274.89,274.9,275.06,274.99,274.86,274.85,275.03,275.12,275.01,275.005
310,2019-04-29 08:03:00 EDT,3,1.0,0.0006,0.0003,0.0002,4,false,0.0,0.0,0.0066,0.0,10013.916,10003.916,0.542,1,274.90941438297875,274.98099234042553,274.9903489361702,275.0043838297873,275.0337635404255,275.05584510638306,275.0605234042554,275.05584510638306,275.0745582978724,275.1119846808511
310,2019-07-29 11:29:00 EDT,3,1.0,0.0006,0.0003,0.0002,4,false,0.0,0.0,0.0066,0.0,10013.916,10003.916,0.542,1,274.88182674215244,274.8681476266142,274.87261613769,274.877267036973,274.9365432043057,274.8727073317936,274.90006556287017,274.9137446784085,274.88638644733186,274.89550585769075
348,2018-05-21 11:58:00 EDT,3,0.7778,-0.0006,0.0031,0.003,9,true,0.0024509803921565943,0.0019760186718250404,0.0087,0.0031,10148.374,10108.374,0.542,1,275.45029997073453,275.3596250365818,275.4200749926836,275.9540496049166,276.05479953175296,276.0850245098039,275.9842745829675,276.1253244805385,276.2159994146913,276.2562993854258
348,2018-06-05 06:07:00 EDT,3,0.7778,-0.0006,0.0031,0.003,9,true,0.0024509803921565943,0.0019760186718250404,0.0087,0.0031,10148.374,10108.374,0.542,1,275.44,275.5101,275.5,275.35,275.39,275.4,275.33,275.3,275.29,275.235
