ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8,Close Price 9,Close Price 10,Close Price 11,Close Price 12
119,2017-02-24 10:28:00 EST,3,0.7143,0.0005,0.0009,0.0012,7,true,0.0007832677082009855,0.0011446822164067202,0.0083,0.0008,10039.458,10059.458,0.542,1,278.9418095600999,279.0126669206994,279.0008573605995,279.03628604089926,279.05518133705914,279.0480956009992,279.0126669206994,279.0480956009992,279.1484768618485,279.16619120199834,279.18981032219824,279.1780007620983
119,2018-05-30 07:58:00 EDT,3,0.7143,0.0005,0.0009,0.0012,7,true,0.0007832677082009855,0.0011446822164067202,0.0083,0.0008,10039.458,10059.458,0.542,1,279.01712558566834,279.1606265502986,279.1616515571888,279.28362737712456,279.3052550225081,279.3989406522738,279.30412751492884,279.27337730822234,279.3348777216353,279.3297526871842,279.27337730822234,279.300232488746
119,2018-07-10 06:49:00 EDT,3,0.7143,0.0005,0.0009,0.0012,7,true,0.0007832677082009855,0.0011446822164067202,0.0083,0.0008,10039.458,10059.458,0.542,1,278.847,278.81,278.8,278.77,278.72,278.77,278.8,278.8,278.87,278.86,278.82,278.89
119,2019-02-27 06:44:00 EST,3,0.7143,0.0005,0.0009,0.0012,7,true,0.0007832677082009855,0.0011446822164067202,0.0083,0.0008,10039.458,10059.458,0.542,1,278.88995405764325,278.88845233480487,278.8799425720541,278.8549138580812,278.82988514410823,278.89495980043785,278.9550287139729,279.02510911309713,279.0401263414809,279.02510911309713,279.02510911309713,279.0401263414809
119,2019-03-28 08:58:00 EDT,3,0.7143,0.0005,0.0009,0.0012,7,true,0.0007832677082009855,0.0011446822164067202,0.0083,0.0008,10039.458,10059.458,0.542,1,278.93,278.94992570632564,278.9598885594885,278.94992570632564,279.1292570632568,279.1840527556524,279.1392199164196,279.15914562274526,279.0595170911169,279.06947994427975,279.06947994427975,279.06947994427975
119,2021-10-27 08:19:00 EDT,3,0.7143,0.0005,0.0009,0.0012,7,true,0.0007832677082009855,0.0011446822164067202,0.0083,0.0008,10039.458,10059.458,0.542,1,278.95444984988933,278.9972370871957,278.9880683934872,278.96973100607016,278.966674774834,278.95451097451405,278.9208313062915,278.93611246247235,278.93,278.9055501501107,278.92388753752766,278.9177750750554
119,2021-12-28 08:01:00 EST,3,0.7143,0.0005,0.0009,0.0012,7,true,0.0007832677082009855,0.0011446822164067202,0.0083,0.0008,10039.458,10059.458,0.542,1,278.8217674140571,278.9124487698471,279.0002049206116,279.0060553306626,279.0616342261468,279.01775615076457,278.9595445707574,278.98265369045873,279.0470082010194,279.0119057407136,278.94755123015295,278.97095287035677
486,2017-01-30 09:33:00 EST,3,0.7692,-0.0011,-0.0016,-0.0016,13,true,-0.0011246929292331473,-0.001870949904284467,0.0041,0.0008,9978.916,9958.916,0.542,1,277.92556068804714,277.86444591087064,277.8277770445647,277.79110817825875,277.83388852228234,277.7788852228234,277.78499670054106,277.8094426114117,277.7788852228234,277.74221635651753,277.76666226738814,277.74221635651753
486,2017-10-27 07:12:00 EDT,3,0.7692,-0.0011,-0.0016,-0.0016,13,true,-0.0011246929292331473,-0.001870949904284467,0.0041,0.0008,9978.916,9958.916,0.542,1,277.83459865082915,277.84540134917086,277.81839460331656,277.79678920663304,277.8237959524874,277.8670067458543,277.83459865082915,277.802190555804,277.80759190497486,277.802190555804,277.84540134917086,277.8994148408795
486,2018-05-31 10:25:00 EDT,3,0.7692,-0.0011,-0.0016,-0.0016,13,true,-0.0011246929292331473,-0.001870949904284467,0.0041,0.0008,9978.916,9958.916,0.542,1,277.76823056201334,277.8194944462895,277.798988892579,277.7887361157238,277.7579777851581,277.65545001660576,277.6964611240267,277.54266947119817,277.5734278017639,277.5836805786191,277.62469168604,277.50165836377727
