ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8
19,2016-05-31 11:59:00 EDT,3,0.7143,-0.0006,0.0002,0.0002,7,true,0.00011926277258433163,-0.00002475734416942271,0.05,0.0003,10009.458,9999.458,0.542,1,495.974816646849,495.17249750297265,493.4970663495838,493.4262734839476,493.2610901307966,493.1902972651605,493.1666996432818,492.9779186682521
19,2018-06-05 06:07:00 EDT,3,0.7143,-0.0006,0.0002,0.0002,7,true,0.00011926277258433163,-0.00002475734416942271,0.05,0.0003,10009.458,9999.458,0.542,1,496.19404378925964,496.320326110163,496.30213136777894,496.0319124214807,496.1039708071602,496.12198540358,495.9958832286409,495.9418394393813
19,2021-07-23 07:35:00 EDT,3,0.7143,-0.0006,0.0002,0.0002,7,true,0.00011926277258433163,-0.00002475734416942271,0.05,0.0003,10009.458,9999.458,0.542,1,495.7222692001365,495.8331372124246,495.92548958925926,495.83516941631586,495.8859745135966,495.8250083968597,495.82387939469794,495.7448492433724
19,2024-01-09 07:00:00 EST,3,0.7143,-0.0006,0.0002,0.0002,7,true,0.00011926277258433163,-0.00002475734416942271,0.05,0.0003,10009.458,9999.458,0.542,1,496.2865145123186,495.9910784635504,495.941158876139,496.0772080661491,496.0771034129261,496.11906935538303,496.2044663854201,496.21325725615924
19,2024-02-14 07:35:00 EST,3,0.7143,-0.0006,0.0002,0.0002,7,true,0.00011926277258433163,-0.00002475734416942271,0.05,0.0003,10009.458,9999.458,0.542,1,496.1775,496.105,495.91,496.04,496.0098,495.95,495.95,495.85
19,2024-06-17 13:41:00 EDT,3,0.7143,-0.0006,0.0002,0.0002,7,true,0.00011926277258433163,-0.00002475734416942271,0.05,0.0003,10009.458,9999.458,0.542,1,495.95868216204354,496.040275189124,495.9224185944523,495.8634902971166,495.9858798377371,495.9496162701457,495.9858798377371,495.94055037824796
19,2024-07-01 12:15:00 EDT,3,0.7143,-0.0006,0.0002,0.0002,7,true,0.00011926277258433163,-0.00002475734416942271,0.05,0.0003,10009.458,9999.458,0.542,1,496.0808289680101,496.0635328201976,496.20827426768074,496.2446872104438,496.16730970707226,496.19917103199,496.1652159628634,496.26289368182523
58,2018-04-18 07:49:00 EDT,3,0.8333,0.0008,0.0002,0.0008,6,true,0.000855225647998072,0.0009415577393383891,0.0339,0.0008,10088.916,10088.916,0.542,1,496.0097001477105,495.89985007385525,496.028008493353,496.0097001477105,496.09208770310187,496.0646251846381,496.2129227843427,496.22390779172815
58,2020-01-09 07:27:00 EST,3,0.8333,0.0008,0.0002,0.0008,6,true,0.000855225647998072,0.0009415577393383891,0.0339,0.0008,10088.916,10088.916,0.542,1,495.7139702266433,495.71412228619,495.7825490822111,495.80535801421814,495.7445341955327,495.75213717286834,495.69891633151866,495.41000319276293
58,2020-12-01 07:44:00 EST,3,0.8333,0.0008,0.0002,0.0008,6,true,0.000855225647998072,0.0009415577393383891,0.0339,0.0008,10088.916,10088.916,0.542,1,495.8457623396733,495.78242065286,495.93278948629927,496.14947760721395,496.2780558176256,496.29835764032214,496.2848230918578,496.23745217223245
