ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8
4,2018-04-24 05:48:00 EDT,3,0.7143,-0.0008,0.0014,0.0014,7,true,0.0004325403427051103,0.0008521801565592699,0.2,0.0014,10019.458,10044.458,0.542,1,267.919,267.865,267.675,267.45,267.312,267.4,267.3,267.06
4,2018-06-25 09:47:00 EDT,3,0.7143,-0.0008,0.0014,0.0014,7,true,0.0004325403427051103,0.0008521801565592699,0.2,0.0014,10019.458,10044.458,0.542,1,267.78020697551364,267.69129268432084,267.7604482441374,267.7703276098256,267.71105141569706,267.74068951276126,267.6517752215685,267.57274029606384
4,2019-01-31 05:21:00 EST,3,0.7143,-0.0008,0.0014,0.0014,7,true,0.0004325403427051103,0.0008521801565592699,0.2,0.0014,10019.458,10044.458,0.542,1,267.910034962434,267.79045451164177,267.7406293238117,267.97480770661315,267.92,268.1093357137544,268.0196503756602,268.06937591311464
4,2019-08-06 09:27:00 EDT,3,0.7143,-0.0008,0.0014,0.0014,7,true,0.0004325403427051103,0.0008521801565592699,0.2,0.0014,10019.458,10044.458,0.542,1,267.9106413301663,267.9480760095012,267.7796199524941,267.7702612826604,267.6907125890737,267.76090261282667,267.76090261282667,267.75154394299295
4,2019-09-18 11:35:00 EDT,3,0.7143,-0.0008,0.0014,0.0014,7,true,0.0004325403427051103,0.0008521801565592699,0.2,0.0014,10019.458,10044.458,0.542,1,268.15177241723507,268.19634403593415,268.0448005323573,268.03588620861757,268.1473152553652,268.1696010647147,268.23645849276323,268.3033159208119
4,2021-02-02 05:05:00 EST,3,0.7143,-0.0008,0.0014,0.0014,7,true,0.0004325403427051103,0.0008521801565592699,0.2,0.0014,10019.458,10044.458,0.542,1,267.8919073083779,267.82869875222815,267.89057290552586,267.78087094474154,267.8848139037433,267.9761853832442,267.94458110516933,267.77953654188946
4,2022-03-24 11:28:00 EDT,3,0.7143,-0.0008,0.0014,0.0014,7,true,0.0004325403427051103,0.0008521801565592699,0.2,0.0014,10019.458,10044.458,0.542,1,267.92595735218913,267.85446912592,267.8395757454473,267.8842558868655,267.78595957574544,267.6638338558691,267.6697912080582,267.7114926733818
28,2018-04-24 06:12:00 EDT,3,1.0,-0.0009,-0.0009,-0.0009,5,true,-0.000923547270758463,-0.0009654268532250687,0.069,0.0014,9973.916,9993.916,0.542,1,267.647,267.47,267.475,267.359,267.2,267.1,266.96,266.84
28,2020-02-03 10:33:00 EST,3,1.0,-0.0009,-0.0009,-0.0009,5,true,-0.000923547270758463,-0.0009654268532250687,0.069,0.0014,9973.916,9993.916,0.542,1,267.74063106048936,267.6582391873172,267.74063106048936,267.6582391873172,267.5799669078035,267.59232568877934,267.57584731414494,267.54701015853465
28,2021-11-22 07:48:00 EST,3,1.0,-0.0009,-0.0009,-0.0009,5,true,-0.000923547270758463,-0.0009654268532250687,0.069,0.0014,9973.916,9993.916,0.542,1,267.7181896350396,267.61590518248016,267.68977728710644,267.60454024330693,267.4965733211609,267.43122492091464,267.55339801702723,267.4028125729815
