ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8
107,2016-09-08 05:58:00 EDT,3,0.7143,0.0007,0.0078,0.0075,7,true,0.007823271025040832,0.007397784604514602,0.0094,0.0007,10859.458,10809.458,0.542,1,550.5591326647433,550.6852168338141,550.5843494985575,550.6095663323716,550.6473915830929,550.9878188395842,550.8869515043275,550.9878188395842
107,2017-07-05 11:02:00 EDT,3,0.7143,0.0007,0.0078,0.0075,7,true,0.007823271025040832,0.007397784604514602,0.0094,0.0007,10859.458,10809.458,0.542,1,550.66,550.5692293744333,550.4716509519492,550.2946482320942,550.3423028105168,550.3876881233001,550.4103807796918,550.5692293744333
107,2019-11-08 06:29:00 EST,3,0.7143,0.0007,0.0078,0.0075,7,true,0.007823271025040832,0.007397784604514602,0.0094,0.0007,10859.458,10809.458,0.542,1,550.6422904337752,550.7138442367034,550.7675095888995,550.8032864903637,550.8927287440238,550.8927287440238,551.0358363498802,551.0358363498802
107,2019-12-05 10:59:00 EST,3,0.7143,0.0007,0.0078,0.0075,7,true,0.007823271025040832,0.007397784604514602,0.0094,0.0007,10859.458,10809.458,0.542,1,550.7659335021963,550.889522588092,554.967962422649,554.9149956715509,554.6589897079098,555.0385847574465,555.0032735900478,554.9503068389496
107,2021-02-01 08:51:00 EST,3,0.7143,0.0007,0.0078,0.0075,7,true,0.007823271025040832,0.007397784604514602,0.0094,0.0007,10859.458,10809.458,0.542,1,550.6380272135988,550.8138095048082,550.9456462232154,550.9895917960176,550.9749432717502,550.9895917960176,551.1653740872271,551.168157306838
107,2021-11-05 07:33:00 EDT,3,0.7143,0.0007,0.0078,0.0075,7,true,0.007823271025040832,0.007397784604514602,0.0094,0.0007,10859.458,10809.458,0.542,1,550.8475704675125,550.759646810866,550.7537852337563,550.6365536915608,550.66,550.7186157710976,550.7889546964149,550.8417088904027
107,2024-07-31 12:00:00 EDT,3,0.7143,0.0007,0.0078,0.0075,7,true,0.007823271025040832,0.007397784604514602,0.0094,0.0007,10859.458,10809.458,0.542,1,550.84,550.99,550.75,550.775,550.62,550.65,550.49,550.59
195,2017-08-18 11:55:00 EDT,3,0.7143,-0.0012,-0.0004,0.0001,7,false,0.0,0.0,0.0105,0.001,10813.916,10813.916,0.542,1,550.3,549.8922361271201,549.9375432241067,549.8016219331467,549.6883541906801,549.8242754816401,549.6657006421867,549.6430470936934
195,2018-05-31 06:41:00 EDT,3,0.7143,-0.0012,-0.0004,0.0001,7,false,0.0,0.0,0.0105,0.001,10813.916,10813.916,0.542,1,550.3,550.4418925887726,550.4216222189478,550.3405407396492,550.2594592603505,550.4114870340355,550.3608111094738,550.0164175261528
195,2019-03-26 06:36:00 EDT,3,0.7143,-0.0012,-0.0004,0.0001,7,false,0.0,0.0,0.0105,0.001,10813.916,10813.916,0.542,1,550.0457566280475,550.2022140877104,550.0653138105052,550.4369002772052,550.3,550.5346861894946,550.3195571824579,550.5151290070368
