ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8,Close Price 9,Close Price 10
43,2017-04-05 11:18:00 EDT,2,0.7333,0.0007,0.0017,0.0001,15,true,0.000874580437762988,0.00003491644604037719,0.0233,0.0044,10069.458,9999.458,0.542,1,407.1335787598609,406.8918949868521,406.995473746713,406.8228424802782,406.51210620069554,406.32221180761724,406.1150542878955,406.1150542878955,405.9769492747476,405.8043180083128
43,2017-04-18 06:23:00 EDT,2,0.7333,0.0007,0.0017,0.0001,15,true,0.000874580437762988,0.00003491644604037719,0.0233,0.0044,10069.458,9999.458,0.542,1,407.13446488151254,407.03,407.0474108135854,407.1257594747198,407.2041081358542,407.17799191547607,407.1866973222688,407.06482162717083,407.07352703396356,407.07004487124647
43,2018-04-30 06:25:00 EDT,2,0.7333,0.0007,0.0017,0.0001,15,true,0.000874580437762988,0.00003491644604037719,0.0233,0.0044,10069.458,9999.458,0.542,1,406.7405916473317,406.7939037122969,406.8715870069605,406.969071925754,407.03,407.0909280742459,407.10616009280733,407.10616009280733,407.3194083526682,407.3194083526682
43,2018-06-25 06:23:00 EDT,2,0.7333,0.0007,0.0017,0.0001,15,true,0.000874580437762988,0.00003491644604037719,0.0233,0.0044,10069.458,9999.458,0.542,1,407.16510621818986,407.24016522829527,407.3152242384008,407.3752714464852,407.72054289297046,407.6755074869071,407.8856727152024,407.8256255071181,407.6755074869071,407.6755074869071
43,2019-01-09 10:55:00 EST,2,0.7333,0.0007,0.0017,0.0001,15,true,0.000874580437762988,0.00003491644604037719,0.0233,0.0044,10069.458,9999.458,0.542,1,407.03,407.3067728085172,407.50446767174384,407.5993612060926,407.5835456170344,407.99475093254586,405.3696794606776,405.25865402548953,405.321916381722,405.22702284737335
43,2019-09-19 11:54:00 EDT,2,0.7333,0.0007,0.0017,0.0001,15,true,0.000874580437762988,0.00003491644604037719,0.0233,0.0044,10069.458,9999.458,0.542,1,407.1044261777319,407.26004454935327,407.4900890987067,407.4833230825492,407.33447072708526,407.42919495328954,407.4224289371321,406.48871870740373,406.4413565943016,406.58344293360807
43,2020-08-11 10:33:00 EDT,2,0.7333,0.0007,0.0017,0.0001,15,true,0.000874580437762988,0.00003491644604037719,0.0233,0.0044,10069.458,9999.458,0.542,1,407.12687154161955,407.27217885404883,407.2600699113464,407.27217885404883,406.77571220324864,406.81203903135594,406.87258374486817,406.8374678110311,407.0784357708098,407.1765182066996
43,2020-10-30 08:45:00 EDT,2,0.7333,0.0007,0.0017,0.0001,15,true,0.000874580437762988,0.00003491644604037719,0.0233,0.0044,10069.458,9999.458,0.542,1,406.96744351888844,406.7922853717763,406.9173983339993,407.2301807395568,407.35529370177966,407.31775981311284,406.8798644453324,406.82981926044323,407.01748870377764,407.1801355546675
43,2022-03-11 07:40:00 EST,2,0.7333,0.0007,0.0017,0.0001,15,true,0.000874580437762988,0.00003491644604037719,0.0233,0.0044,10069.458,9999.458,0.542,1,407.05886328180395,407.2224218786933,407.31863281804,407.2801484423013,407.38598047558264,407.6842343875573,407.5399179785373,407.8285507965773,407.6265078239493,407.70347657542663
43,2022-05-02 09:56:00 EDT,2,0.7333,0.0007,0.0017,0.0001,15,true,0.000874580437762988,0.00003491644604037719,0.0233,0.0044,10069.458,9999.458,0.542,1,407.67,407.33,407.37,407.32,407.65,407.24,407.05,407.86,408.21,408.47
43,2022-08-03 06:44:00 EDT,2,0.7333,0.0007,0.0017,0.0001,15,true,0.000874580437762988,0.00003491644604037719,0.0233,0.0044,10069.458,9999.458,0.542,1,407.27791692045315,407.59525057863317,407.734084054087,407.7241673772688,407.6250006090876,408.1109177731758,408.2001678645389,408.16050115726637,408.1803345109027,408.21008454135705
