ID,Datetime,Selected,Probability,Median Return Rate,Expected Undelayed Return Rate (random trend),Expected Actual Return Rate (random trend),Matched Trend Count,Interrupted Trend,Interrupted Trend Undelayed Return Rate,Interrupted Trend Actual Return Rate,Hit Rate (after first 30 mins),MDD (all the time),Undelayed Fund Remaining (commns. and fees deducted),Fund Remaining (commns. and fees deducted),Commns. and Fees (2 contracts),yFin Minute Delay,Close Price 1,Close Price 2,Close Price 3,Close Price 4,Close Price 5,Close Price 6,Close Price 7,Close Price 8,Close Price 9,Close Price 10
0,2018-03-29 07:44:00 EDT,2,0.7273,0.0013,0.0013,0.0012,11,true,0.0016003716992333107,0.0010228460996313706,1.0,0.0026,10084.458,10049.458,0.542,1,265.89881384984574,266.00013179446165,265.7974959052299,266.06092256123117,266.23316306707807,266.1521087113854,266.2534266560013,266.3446128061555,266.2128994781549,266.2027676836933
0,2018-04-05 11:47:00 EDT,2,0.7273,0.0013,0.0013,0.0012,11,true,0.0016003716992333107,0.0010228460996313706,1.0,0.0026,10084.458,10049.458,0.542,1,266.02,265.99,266.14,266.13,265.93,266.051,266.26,266.36,266.21,265.95
0,2018-10-04 08:34:00 EDT,2,0.7273,0.0013,0.0013,0.0012,11,true,0.0016003716992333107,0.0010228460996313706,1.0,0.0026,10084.458,10049.458,0.542,1,266.0314372014124,266.2109984075331,266.33531001177045,266.22941494149416,266.24783147545526,266.22020667451363,266.2386232084747,266.1373322716887,266.15114467215955,266.1557488056498
0,2018-11-13 08:04:00 EST,2,0.7273,0.0013,0.0013,0.0012,11,true,0.0016003716992333107,0.0010228460996313706,1.0,0.0026,10084.458,10049.458,0.542,1,265.8732950639854,265.9316475319927,265.8732950639854,265.8732950639854,265.7322765996344,265.72741389396714,265.6408577330896,265.60098354661795,265.28977038391224,265.3967499085923
0,2019-08-12 07:27:00 EDT,2,0.7273,0.0013,0.0013,0.0012,11,true,0.0016003716992333107,0.0010228460996313706,1.0,0.0026,10084.458,10049.458,0.542,1,265.9532089629655,265.85203361112076,265.96240672222416,265.9440112037069,266.10037311110347,266.10037311110347,265.9256156851897,265.6588806666897,265.603694111138,265.75085825927596
0,2020-12-14 10:56:00 EST,2,0.7273,0.0013,0.0013,0.0012,11,true,0.0016003716992333107,0.0010228460996313706,1.0,0.0026,10084.458,10049.458,0.542,1,265.88812158021454,265.7279541502517,265.5788478058656,265.9823591185161,265.3641754213176,267.4017438170278,267.2052640074415,267.3216964871964,267.49634520682866,267.3799127270738
0,2021-01-05 06:24:00 EST,2,0.7273,0.0013,0.0013,0.0012,11,true,0.0016003716992333107,0.0010228460996313706,1.0,0.0026,10084.458,10049.458,0.542,1,266.0116281338935,266.0548123079008,266.11616411437865,266.2567469846863,266.3143499146226,266.39365307223204,266.4369814337986,266.4441908117631,266.4910517685323,266.4384233093915
0,2022-05-03 06:58:00 EDT,2,0.7273,0.0013,0.0013,0.0012,11,true,0.0016003716992333107,0.0010228460996313706,1.0,0.0026,10084.458,10049.458,0.542,1,265.8926268990299,266.0239524628383,266.01434327524254,265.9409931432618,266.0978150848241,266.251369902604,266.38045332264,266.7446415325183,266.76385990770984,266.9272160968373
0,2022-10-17 10:39:00 EDT,2,0.7273,0.0013,0.0013,0.0012,11,true,0.0016003716992333107,0.0010228460996313706,1.0,0.0026,10084.458,10049.458,0.542,1,265.98275113097515,266.1204796424484,266.1132307734235,266.12772851147326,266.2618325884341,266.2437104158718,266.20384163623487,266.2654570229466,266.1349773804982,266.12772851147326
0,2023-03-16 06:26:00 EDT,2,0.7273,0.0013,0.0013,0.0012,11,true,0.0016003716992333107,0.0010228460996313706,1.0,0.0026,10084.458,10049.458,0.542,1,266.06552437985596,266.0243292635709,266.22343899228207,266.2852316667097,266.2920975194239,266.2268719186392,266.333292635709,266.4156828682791,266.2920975194239,266.3470243411373
